episode,reward,lives,frame_number
13,4.0,1,20287
13,0.0,1,20303
13,0.0,1,20319
13,0.0,1,20335
13,0.0,1,20351
13,0.0,1,20367
13,0.0,0,20370
14,0.0,5,20386
14,0.0,5,20402
14,0.0,5,20418
14,0.0,5,20434
14,0.0,5,20450
14,0.0,5,20466
14,0.0,5,20482
14,1.0,5,20498
14,0.0,5,20514
14,0.0,5,20530
14,0.0,5,20546
14,0.0,5,20562
14,0.0,5,20578
14,0.0,4,20594
14,0.0,4,20610
14,0.0,4,20626
14,0.0,4,20642
14,0.0,4,20658
14,0.0,4,20674
14,0.0,4,20690
14,0.0,4,20706
14,0.0,4,20722
14,0.0,4,20738
14,1.0,4,20754
14,0.0,4,20770
14,0.0,4,20786
14,0.0,4,20802
14,0.0,4,20818
14,0.0,3,20834
14,0.0,3,20850
14,0.0,3,20866
14,0.0,3,20882
14,0.0,3,20898
14,0.0,3,20914
14,0.0,3,20930
14,0.0,2,20946
14,0.0,2,20962
14,0.0,2,20978
14,0.0,2,20994
14,0.0,2,21010
14,0.0,2,21026
14,0.0,2,21042
14,0.0,2,21058
14,0.0,2,21074
14,0.0,2,21090
14,0.0,2,21106
14,0.0,2,21122
14,1.0,2,21138
14,0.0,2,21154
14,0.0,2,21170
14,0.0,2,21186
14,0.0,2,21202
14,0.0,1,21218
14,0.0,1,21234
14,0.0,1,21250
14,0.0,1,21266
14,0.0,1,21282
14,0.0,1,21298
14,0.0,1,21314
14,0.0,1,21330
14,0.0,1,21346
14,4.0,1,21362
14,0.0,1,21378
14,0.0,1,21394
14,0.0,1,21410
14,0.0,1,21426
14,0.0,1,21442
14,0.0,0,21445
15,0.0,5,21461
15,0.0,5,21477
15,0.0,5,21493
15,0.0,5,21509
15,0.0,5,21525
15,0.0,5,21541
15,0.0,5,21557
15,0.0,5,21573
15,0.0,5,21589
15,1.0,5,21605
15,0.0,5,21621
15,0.0,5,21637
15,0.0,5,21653
15,0.0,5,21669
15,0.0,5,21685
15,0.0,5,21701
15,0.0,5,21717
15,0.0,5,21733
15,0.0,5,21749
15,1.0,5,21765
15,0.0,5,21781
15,0.0,5,21797
15,0.0,5,21813
15,0.0,5,21829
15,0.0,5,21845
15,0.0,5,21861
15,0.0,5,21877
15,0.0,5,21893
15,0.0,5,21909
15,1.0,5,21925
15,0.0,5,21941
15,0.0,5,21957
15,0.0,5,21973
15,0.0,5,21989
15,0.0,5,22005
15,0.0,5,22021
15,0.0,5,22037
15,0.0,5,22053
15,1.0,5,22069
15,0.0,5,22085
15,0.0,5,22101
15,0.0,5,22117
15,0.0,4,22133
15,0.0,4,22149
15,0.0,4,22165
15,0.0,4,22181
15,0.0,4,22197
15,0.0,4,22213
15,0.0,4,22229
15,0.0,4,22245
15,0.0,4,22261
15,1.0,4,22277
15,0.0,4,22293
15,0.0,4,22309
15,0.0,4,22325
15,0.0,4,22341
15,0.0,4,22357
15,0.0,3,22373
15,0.0,3,22389
15,0.0,3,22405
15,0.0,3,22421
15,0.0,3,22437
15,0.0,3,22453
15,0.0,3,22469
15,0.0,3,22485
15,0.0,3,22501
15,0.0,3,22517
15,0.0,3,22533
15,1.0,3,22549
15,0.0,3,22565
15,0.0,3,22581
15,0.0,3,22597
15,0.0,3,22613
15,0.0,3,22629
15,0.0,3,22645
15,0.0,3,22661
15,0.0,3,22677
15,0.0,3,22693
15,1.0,3,22709
15,0.0,3,22725
15,0.0,3,22741
15,0.0,3,22757
15,0.0,3,22773
15,0.0,3,22789
15,0.0,3,22805
15,0.0,3,22821
15,0.0,2,22837
15,0.0,2,22853
15,0.0,2,22869
15,0.0,2,22885
15,0.0,2,22901
15,0.0,2,22917
15,0.0,2,22933
15,0.0,2,22949
15,0.0,2,22965
15,0.0,2,22981
15,0.0,2,22997
15,1.0,2,23013
15,0.0,2,23029
15,0.0,2,23045
15,0.0,2,23061
15,0.0,2,23077
15,0.0,2,23093
15,0.0,2,23109
15,0.0,2,23125
15,0.0,1,23141
15,0.0,1,23157
15,0.0,1,23173
15,0.0,1,23189
15,0.0,1,23205
15,0.0,1,23221
15,0.0,1,23237
15,0.0,1,23253
15,0.0,1,23269
15,1.0,1,23285
15,0.0,1,23301
15,0.0,1,23317
15,0.0,1,23333
15,0.0,1,23349
15,0.0,0,23364
16,0.0,5,23380
16,0.0,5,23396
16,0.0,5,23412
16,0.0,5,23428
16,0.0,5,23444
16,0.0,5,23460
16,0.0,4,23476
16,0.0,4,23492
16,0.0,4,23508
16,0.0,4,23524
16,0.0,4,23540
16,0.0,4,23556
16,0.0,4,23572
16,0.0,4,23588
16,1.0,4,23604
16,0.0,4,23620
16,0.0,4,23636
16,0.0,4,23652
16,0.0,4,23668
16,0.0,4,23684
16,0.0,3,23700
16,0.0,3,23716
16,0.0,3,23732
16,0.0,3,23748
16,0.0,3,23764
16,0.0,3,23780
16,0.0,3,23796
16,0.0,3,23812
16,0.0,3,23828
16,0.0,3,23844
16,0.0,3,23860
16,1.0,3,23876
16,0.0,3,23892
16,0.0,3,23908
16,0.0,3,23924
16,0.0,3,23940
16,0.0,3,23956
16,0.0,3,23972
16,0.0,3,23988
16,0.0,3,24004
16,0.0,3,24020
16,1.0,3,24036
16,0.0,3,24052
16,0.0,3,24068
16,0.0,3,24084
16,0.0,3,24100
16,0.0,3,24116
16,0.0,3,24132
16,0.0,2,24148
16,0.0,2,24164
16,0.0,2,24180
16,0.0,2,24196
16,0.0,2,24212
16,0.0,2,24228
16,0.0,2,24244
16,0.0,2,24260
16,0.0,2,24276
16,0.0,2,24292
16,1.0,2,24308
16,0.0,2,24324
16,0.0,2,24340
16,0.0,2,24356
16,0.0,2,24372
16,0.0,1,24388
16,0.0,1,24404
16,0.0,1,24420
16,0.0,1,24436
16,0.0,1,24452
16,0.0,1,24468
16,0.0,1,24484
16,0.0,1,24500
16,0.0,1,24516
16,0.0,1,24532
16,0.0,1,24548
16,0.0,1,24564
16,0.0,1,24580
16,1.0,1,24596
16,0.0,1,24612
16,0.0,1,24628
16,0.0,1,24644
16,0.0,1,24660
16,0.0,1,24676
16,0.0,1,24692
16,0.0,1,24708
16,0.0,1,24724
16,0.0,1,24740
16,1.0,1,24756
16,0.0,1,24772
16,0.0,1,24788
16,0.0,1,24804
16,0.0,1,24820
16,0.0,0,24834
17,0.0,5,24850
17,0.0,5,24866
17,0.0,5,24882
17,0.0,5,24898
17,0.0,5,24914
17,0.0,5,24930
17,0.0,5,24946
17,1.0,5,24962
17,0.0,5,24978
17,0.0,5,24994
17,0.0,5,25010
17,0.0,5,25026
17,0.0,5,25042
17,0.0,4,25058
17,0.0,4,25074
17,0.0,4,25090
17,0.0,4,25106
17,0.0,4,25122
17,0.0,4,25138
17,0.0,4,25154
17,0.0,4,25170
17,0.0,4,25186
17,0.0,4,25202
17,0.0,4,25218
17,1.0,4,25234
17,0.0,4,25250
17,0.0,4,25266
17,0.0,4,25282
17,0.0,4,25298
17,0.0,4,25314
17,0.0,4,25330
17,0.0,4,25346
17,0.0,4,25362
17,0.0,4,25378
17,1.0,4,25394
17,0.0,4,25410
17,0.0,4,25426
17,0.0,4,25442
17,0.0,4,25458
17,0.0,4,25474
17,0.0,4,25490
17,0.0,3,25506
17,0.0,3,25522
17,0.0,3,25538
17,0.0,3,25554
17,0.0,3,25570
17,0.0,3,25586
17,0.0,3,25602
17,0.0,3,25618
17,0.0,3,25634
17,0.0,3,25650
17,0.0,3,25666
17,0.0,3,25682
17,1.0,3,25698
17,0.0,3,25714
17,0.0,3,25730
17,0.0,3,25746
17,0.0,3,25762
17,0.0,3,25778
17,0.0,3,25794
17,0.0,3,25810
17,0.0,2,25826
17,0.0,2,25842
17,0.0,2,25858
17,0.0,2,25874
17,0.0,2,25890
17,0.0,2,25906
17,0.0,2,25922
17,0.0,2,25938
17,0.0,2,25954
17,0.0,2,25970
17,0.0,2,25986
17,1.0,2,26002
17,0.0,2,26018
17,0.0,2,26034
17,0.0,2,26050
17,0.0,2,26066
17,0.0,2,26082
17,0.0,2,26098
17,0.0,2,26114
17,0.0,2,26130
17,0.0,2,26146
17,0.0,2,26162
17,0.0,2,26178
17,1.0,2,26194
17,0.0,2,26210
17,0.0,2,26226
17,0.0,2,26242
17,0.0,2,26258
17,0.0,2,26274
17,0.0,2,26290
17,0.0,2,26306
17,0.0,2,26322
17,0.0,2,26338
17,1.0,2,26354
17,0.0,2,26370
17,0.0,2,26386
17,0.0,2,26402
17,0.0,2,26418
17,0.0,2,26434
17,0.0,1,26450
17,0.0,1,26466
17,0.0,1,26482
17,0.0,1,26498
17,0.0,1,26514
17,0.0,1,26530
17,0.0,1,26546
17,0.0,1,26562
17,0.0,1,26578
17,0.0,1,26594
17,0.0,1,26610
17,0.0,1,26626
17,0.0,1,26642
17,0.0,1,26658
17,0.0,1,26674
17,0.0,1,26690
17,0.0,1,26706
17,0.0,1,26722
17,0.0,1,26738
17,0.0,1,26754
17,0.0,1,26770
17,0.0,1,26786
17,0.0,1,26802
17,0.0,1,26818
17,0.0,1,26834
17,0.0,1,26850
17,0.0,1,26866
17,0.0,1,26882
17,0.0,1,26898
17,0.0,1,26914
17,0.0,1,26930
17,0.0,1,26946
17,0.0,1,26962
17,0.0,1,26978
17,0.0,1,26994
17,0.0,1,27010
17,0.0,1,27026
17,0.0,1,27042
17,0.0,1,27058
17,0.0,1,27074
17,0.0,1,27090
17,0.0,1,27106
17,0.0,1,27122
17,0.0,1,27138
17,0.0,1,27154
17,0.0,1,27170
17,0.0,1,27186
17,0.0,1,27202
17,0.0,1,27218
17,0.0,1,27234
17,0.0,1,27250
17,0.0,1,27266
17,0.0,1,27282
17,0.0,1,27298
17,0.0,1,27314
17,0.0,1,27330
17,0.0,1,27346
17,0.0,1,27362
17,0.0,1,27378
17,0.0,1,27394
17,0.0,1,27410
17,0.0,1,27426
17,0.0,1,27442
17,0.0,1,27458
17,0.0,1,27474
17,0.0,1,27490
17,0.0,1,27506
17,0.0,1,27522
17,0.0,1,27538
17,0.0,1,27554
17,0.0,1,27570
17,0.0,1,27586
17,0.0,1,27602
17,0.0,1,27618
17,0.0,1,27634
17,0.0,1,27650
17,0.0,1,27666
17,0.0,1,27682
17,0.0,1,27698
17,0.0,1,27714
17,0.0,1,27730
17,0.0,1,27746
17,0.0,1,27762
17,0.0,1,27778
17,0.0,1,27794
17,0.0,1,27810
17,0.0,1,27826
17,0.0,1,27842
17,0.0,1,27858
17,0.0,1,27874
17,0.0,1,27890
17,0.0,1,27906
17,0.0,1,27922
17,0.0,1,27938
17,0.0,1,27954
17,0.0,1,27970
17,0.0,1,27986
17,0.0,1,28002
17,0.0,1,28018
17,0.0,1,28034
17,0.0,1,28050
17,0.0,1,28066
17,0.0,1,28082
17,0.0,1,28098
17,0.0,1,28114
17,0.0,1,28130
17,0.0,1,28146
17,0.0,1,28162
17,0.0,1,28178
17,0.0,1,28194
17,0.0,1,28210
17,0.0,1,28226
17,0.0,1,28242
17,0.0,1,28258
17,0.0,1,28274
17,0.0,1,28290
17,0.0,1,28306
17,0.0,1,28322
17,0.0,1,28338
17,0.0,1,28354
17,0.0,1,28370
17,0.0,1,28386
17,0.0,1,28402
17,0.0,1,28418
17,0.0,1,28434
17,0.0,1,28450
17,0.0,1,28466
17,0.0,1,28482
17,0.0,1,28498
17,0.0,1,28514
17,0.0,1,28530
17,0.0,1,28546
17,0.0,1,28562
17,0.0,1,28578
17,0.0,1,28594
17,0.0,1,28610
17,0.0,1,28626
17,0.0,1,28642
17,0.0,1,28658
17,0.0,1,28674
17,0.0,1,28690
17,0.0,1,28706
17,0.0,1,28722
17,0.0,1,28738
17,0.0,1,28754
17,0.0,1,28770
17,0.0,1,28786
17,0.0,1,28802
17,0.0,1,28818
17,0.0,1,28834
17,0.0,1,28850
17,0.0,1,28866
17,0.0,1,28882
17,0.0,1,28898
17,0.0,1,28914
17,0.0,1,28930
17,0.0,1,28946
17,0.0,1,28962
17,0.0,1,28978
17,0.0,1,28994
17,0.0,1,29010
17,0.0,1,29026
17,0.0,1,29042
17,0.0,1,29058
17,0.0,1,29074
17,0.0,1,29090
17,0.0,1,29106
17,0.0,1,29122
17,0.0,1,29138
17,0.0,1,29154
17,0.0,1,29170
17,0.0,1,29186
17,0.0,1,29202
17,0.0,1,29218
17,0.0,1,29234
17,0.0,1,29250
17,0.0,1,29266
17,0.0,1,29282
17,0.0,1,29298
17,0.0,1,29314
17,0.0,1,29330
17,0.0,1,29346
17,0.0,1,29362
17,0.0,1,29378
17,0.0,1,29394
17,0.0,1,29410
17,0.0,1,29426
17,0.0,1,29442
17,0.0,1,29458
17,0.0,1,29474
17,0.0,1,29490
17,0.0,1,29506
17,0.0,1,29522
17,0.0,1,29538
17,0.0,1,29554
17,0.0,1,29570
17,0.0,1,29586
17,0.0,1,29602
17,0.0,1,29618
17,0.0,1,29634
17,0.0,1,29650
17,0.0,1,29666
17,0.0,1,29682
17,0.0,1,29698
17,0.0,1,29714
17,0.0,1,29730
17,0.0,1,29746
17,0.0,1,29762
17,0.0,1,29778
17,0.0,1,29794
17,0.0,1,29810
17,0.0,1,29826
17,0.0,1,29842
17,0.0,1,29858
17,0.0,1,29874
17,0.0,1,29890
17,0.0,1,29906
17,0.0,1,29922
17,0.0,1,29938
17,0.0,1,29954
17,0.0,1,29970
17,0.0,1,29986
17,0.0,1,30002
17,0.0,1,30018
17,0.0,1,30034
17,0.0,1,30050
17,0.0,1,30066
17,0.0,1,30082
17,0.0,1,30098
17,0.0,1,30114
17,0.0,1,30130
17,0.0,1,30146
17,0.0,1,30162
17,0.0,1,30178
17,0.0,1,30194
17,0.0,1,30210
17,0.0,1,30226
17,0.0,1,30242
17,0.0,1,30258
17,0.0,1,30274
17,0.0,1,30290
17,0.0,1,30306
17,0.0,1,30322
17,0.0,1,30338
17,0.0,1,30354
17,0.0,1,30370
17,0.0,1,30386
17,0.0,1,30402
17,0.0,1,30418
17,0.0,1,30434
17,0.0,1,30450
17,0.0,1,30466
17,0.0,1,30482
17,0.0,1,30498
17,0.0,1,30514
17,0.0,1,30530
17,0.0,1,30546
17,0.0,1,30562
17,0.0,1,30578
17,0.0,1,30594
17,0.0,1,30610
17,0.0,1,30626
17,0.0,1,30642
17,0.0,1,30658
17,0.0,1,30674
17,0.0,1,30690
17,0.0,1,30706
17,0.0,1,30722
17,0.0,1,30738
17,0.0,1,30754
17,0.0,1,30770
17,0.0,1,30786
17,0.0,1,30802
17,0.0,1,30818
17,0.0,1,30834
17,0.0,1,30850
17,0.0,1,30866
17,0.0,1,30882
17,0.0,1,30898
17,0.0,1,30914
17,0.0,1,30930
17,0.0,1,30946
17,0.0,1,30962
17,0.0,1,30978
17,0.0,1,30994
17,0.0,1,31010
17,0.0,1,31026
17,0.0,1,31042
17,0.0,1,31058
17,0.0,1,31074
17,0.0,1,31090
17,0.0,1,31106
17,0.0,1,31122
17,0.0,1,31138
17,0.0,1,31154
17,0.0,1,31170
17,0.0,1,31186
17,0.0,1,31202
17,0.0,1,31218
17,0.0,1,31234
17,0.0,1,31250
17,0.0,1,31266
17,0.0,1,31282
17,0.0,1,31298
17,0.0,1,31314
17,0.0,1,31330
17,0.0,1,31346
17,0.0,1,31362
17,0.0,1,31378
17,0.0,1,31394
17,0.0,1,31410
17,0.0,1,31426
17,0.0,1,31442
17,0.0,1,31458
17,0.0,1,31474
17,0.0,1,31490
17,0.0,1,31506
17,0.0,1,31522
17,0.0,1,31538
17,0.0,1,31554
17,0.0,1,31570
17,0.0,1,31586
17,0.0,1,31602
17,0.0,1,31618
17,0.0,1,31634
17,0.0,1,31650
17,0.0,1,31666
17,0.0,1,31682
17,0.0,1,31698
17,0.0,1,31714
17,0.0,1,31730
17,0.0,1,31746
17,0.0,1,31762
17,0.0,1,31778
17,0.0,1,31794
17,0.0,1,31810
17,0.0,1,31826
17,0.0,1,31842
17,0.0,1,31858
17,0.0,1,31874
17,0.0,1,31890
17,0.0,1,31906
17,0.0,1,31922
17,0.0,1,31938
17,0.0,1,31954
17,0.0,1,31970
17,0.0,1,31986
17,0.0,1,32002
17,0.0,1,32018
17,0.0,1,32034
17,0.0,1,32050
17,0.0,1,32066
17,0.0,1,32082
17,0.0,1,32098
17,0.0,1,32114
17,0.0,1,32130
17,0.0,1,32146
17,0.0,1,32162
17,0.0,1,32178
17,0.0,1,32194
17,0.0,1,32210
17,0.0,1,32226
17,0.0,1,32242
17,0.0,1,32258
17,0.0,1,32274
17,0.0,1,32290
17,0.0,1,32306
17,0.0,1,32322
17,0.0,1,32338
17,0.0,1,32354
17,0.0,1,32370
17,0.0,1,32386
17,0.0,1,32402
17,0.0,1,32418
17,0.0,1,32434
17,0.0,1,32450
17,0.0,1,32466
17,0.0,1,32482
17,0.0,1,32498
17,0.0,1,32514
17,0.0,1,32530
17,0.0,1,32546
17,0.0,1,32562
17,0.0,1,32578
17,0.0,1,32594
17,0.0,1,32610
17,0.0,1,32626
17,0.0,1,32642
17,0.0,1,32658
17,0.0,1,32674
17,0.0,1,32690
17,0.0,1,32706
17,0.0,1,32722
17,0.0,1,32738
17,0.0,1,32754
17,0.0,1,32770
17,0.0,1,32786
17,0.0,1,32802
17,0.0,1,32818
17,0.0,1,32834
17,0.0,1,32850
17,0.0,1,32866
17,0.0,1,32882
17,0.0,1,32898
17,0.0,1,32914
17,0.0,1,32930
17,0.0,1,32946
17,0.0,1,32962
17,0.0,1,32978
17,0.0,1,32994
17,0.0,1,33010
17,0.0,1,33026
17,0.0,1,33042
17,0.0,1,33058
17,0.0,1,33074
17,0.0,1,33090
17,0.0,1,33106
17,0.0,1,33122
17,0.0,1,33138
17,0.0,1,33154
17,0.0,1,33170
17,0.0,1,33186
17,0.0,1,33202
17,0.0,1,33218
17,0.0,1,33234
17,0.0,1,33250
17,0.0,1,33266
17,0.0,1,33282
17,0.0,1,33298
17,0.0,1,33314
17,0.0,1,33330
17,0.0,1,33346
17,0.0,1,33362
17,0.0,1,33378
17,0.0,1,33394
17,0.0,1,33410
17,0.0,1,33426
17,0.0,1,33442
17,0.0,1,33458
17,0.0,1,33474
17,0.0,1,33490
17,0.0,1,33506
17,0.0,1,33522
17,0.0,1,33538
17,0.0,1,33554
17,0.0,1,33570
17,0.0,1,33586
17,0.0,1,33602
17,0.0,1,33618
17,0.0,1,33634
17,0.0,1,33650
17,0.0,1,33666
17,0.0,1,33682
17,0.0,1,33698
17,0.0,1,33714
17,0.0,1,33730
17,0.0,1,33746
17,0.0,1,33762
17,0.0,1,33778
17,0.0,1,33794
17,0.0,1,33810
17,0.0,1,33826
17,0.0,1,33842
17,0.0,1,33858
17,0.0,1,33874
17,0.0,1,33890
17,0.0,1,33906
17,0.0,1,33922
17,0.0,1,33938
17,0.0,1,33954
17,0.0,1,33970
17,0.0,1,33986
17,0.0,1,34002
17,0.0,1,34018
17,0.0,1,34034
17,0.0,1,34050
17,0.0,1,34066
17,0.0,1,34082
17,0.0,1,34098
17,0.0,1,34114
17,0.0,1,34130
17,0.0,1,34146
17,0.0,1,34162
17,0.0,1,34178
17,0.0,1,34194
17,0.0,1,34210
17,0.0,1,34226
17,0.0,1,34242
17,0.0,1,34258
17,0.0,1,34274
17,0.0,1,34290
17,0.0,1,34306
17,0.0,1,34322
17,0.0,1,34338
17,0.0,1,34354
17,0.0,1,34370
17,0.0,1,34386
17,0.0,1,34402
17,0.0,1,34418
17,0.0,1,34434
17,0.0,1,34450
17,0.0,1,34466
17,0.0,1,34482
17,0.0,1,34498
17,0.0,1,34514
17,0.0,1,34530
17,0.0,1,34546
17,0.0,1,34562
17,0.0,1,34578
17,0.0,1,34594
17,0.0,1,34610
17,0.0,1,34626
17,0.0,1,34642
17,0.0,1,34658
17,0.0,1,34674
17,0.0,1,34690
17,0.0,1,34706
17,0.0,1,34722
17,0.0,1,34738
17,0.0,1,34754
17,0.0,1,34770
17,0.0,1,34786
17,0.0,1,34802
17,0.0,1,34818
17,0.0,1,34834
17,0.0,1,34850
17,0.0,1,34866
17,0.0,1,34882
17,0.0,1,34898
17,0.0,1,34914
17,0.0,1,34930
17,0.0,1,34946
17,0.0,1,34962
17,0.0,1,34978
17,0.0,1,34994
17,0.0,1,35010
17,0.0,1,35026
17,0.0,1,35042
17,0.0,1,35058
17,0.0,1,35074
17,0.0,1,35090
17,0.0,1,35106
17,0.0,1,35122
17,0.0,1,35138
17,0.0,1,35154
17,0.0,1,35170
17,0.0,1,35186
17,0.0,1,35202
17,0.0,1,35218
17,0.0,1,35234
17,0.0,1,35250
17,0.0,1,35266
17,0.0,1,35282
17,0.0,1,35298
17,0.0,1,35314
17,0.0,1,35330
17,0.0,1,35346
17,0.0,1,35362
17,0.0,1,35378
17,0.0,1,35394
17,0.0,1,35410
17,0.0,1,35426
17,0.0,1,35442
17,0.0,1,35458
17,0.0,1,35474
17,0.0,1,35490
17,0.0,1,35506
17,0.0,1,35522
17,0.0,1,35538
17,0.0,1,35554
17,0.0,1,35570
17,0.0,1,35586
17,0.0,1,35602
17,0.0,1,35618
17,0.0,1,35634
17,0.0,1,35650
17,0.0,1,35666
17,0.0,1,35682
17,0.0,1,35698
17,0.0,1,35714
17,0.0,1,35730
17,0.0,1,35746
17,0.0,1,35762
17,0.0,1,35778
17,0.0,1,35794
17,0.0,1,35810
17,0.0,1,35826
17,0.0,1,35842
17,0.0,1,35858
17,0.0,1,35874
17,0.0,1,35890
17,0.0,1,35906
17,0.0,1,35922
17,0.0,1,35938
17,0.0,1,35954
17,0.0,1,35970
17,0.0,1,35986
17,0.0,1,36002
17,0.0,1,36018
17,0.0,1,36034
17,0.0,1,36050
17,0.0,1,36066
17,0.0,1,36082
17,0.0,1,36098
17,0.0,1,36114
17,0.0,1,36130
17,0.0,1,36146
17,0.0,1,36162
17,0.0,1,36178
17,0.0,1,36194
17,0.0,1,36210
17,0.0,1,36226
17,0.0,1,36242
17,0.0,1,36258
17,0.0,1,36274
17,0.0,1,36290
17,0.0,1,36306
17,0.0,1,36322
17,0.0,1,36338
17,0.0,1,36354
17,0.0,1,36370
17,0.0,1,36386
17,0.0,1,36402
17,0.0,1,36418
17,0.0,1,36434
17,0.0,1,36450
17,0.0,1,36466
17,0.0,1,36482
17,0.0,1,36498
17,0.0,1,36514
17,0.0,1,36530
17,0.0,1,36546
17,0.0,1,36562
17,0.0,1,36578
17,0.0,1,36594
17,0.0,1,36610
17,0.0,1,36626
17,0.0,1,36642
17,0.0,1,36658
17,0.0,1,36674
17,0.0,1,36690
17,0.0,1,36706
17,0.0,1,36722
17,0.0,1,36738
17,0.0,1,36754
17,0.0,1,36770
17,0.0,1,36786
17,0.0,1,36802
17,0.0,1,36818
17,0.0,1,36834
17,0.0,1,36850
17,0.0,1,36866
17,0.0,1,36882
17,0.0,1,36898
17,0.0,1,36914
17,0.0,1,36930
17,0.0,1,36946
17,0.0,1,36962
17,0.0,1,36978
17,0.0,1,36994
17,0.0,1,37010
17,0.0,1,37026
17,0.0,1,37042
17,0.0,1,37058
17,0.0,1,37074
17,0.0,1,37090
17,0.0,1,37106
17,0.0,1,37122
17,0.0,1,37138
17,0.0,1,37154
17,0.0,1,37170
17,0.0,1,37186
17,0.0,1,37202
17,0.0,1,37218
17,0.0,1,37234
17,0.0,1,37250
17,0.0,1,37266
17,0.0,1,37282
17,0.0,1,37298
17,0.0,1,37314
17,0.0,1,37330
17,0.0,1,37346
17,0.0,1,37362
17,0.0,1,37378
17,0.0,1,37394
17,0.0,1,37410
17,0.0,1,37426
17,0.0,1,37442
17,0.0,1,37458
17,0.0,1,37474
17,0.0,1,37490
17,0.0,1,37506
17,0.0,1,37522
17,0.0,1,37538
17,0.0,1,37554
17,0.0,1,37570
17,0.0,1,37586
17,0.0,1,37602
17,0.0,1,37618
17,0.0,1,37634
17,0.0,1,37650
17,0.0,1,37666
17,0.0,1,37682
17,0.0,1,37698
17,0.0,1,37714
17,0.0,1,37730
17,0.0,1,37746
17,0.0,1,37762
17,0.0,1,37778
17,0.0,1,37794
17,0.0,1,37810
17,0.0,1,37826
17,0.0,1,37842
17,0.0,1,37858
17,0.0,1,37874
17,0.0,1,37890
17,0.0,1,37906
17,0.0,1,37922
17,0.0,1,37938
17,0.0,1,37954
17,0.0,1,37970
17,0.0,1,37986
17,0.0,1,38002
17,0.0,1,38018
17,0.0,1,38034
17,0.0,1,38050
17,0.0,1,38066
17,0.0,1,38082
17,0.0,1,38098
17,0.0,1,38114
17,0.0,1,38130
17,0.0,1,38146
17,0.0,1,38162
17,0.0,1,38178
17,0.0,1,38194
17,0.0,1,38210
17,0.0,1,38226
17,0.0,1,38242
17,0.0,1,38258
17,0.0,1,38274
17,0.0,1,38290
17,0.0,1,38306
17,0.0,1,38322
17,0.0,1,38338
17,0.0,1,38354
17,0.0,1,38370
17,0.0,1,38386
17,0.0,1,38402
17,0.0,1,38418
17,0.0,1,38434
17,0.0,1,38450
17,0.0,1,38466
17,0.0,1,38482
17,0.0,1,38498
17,0.0,1,38514
17,0.0,1,38530
17,0.0,1,38546
17,0.0,1,38562
17,0.0,1,38578
17,0.0,1,38594
17,0.0,1,38610
17,0.0,1,38626
17,0.0,1,38642
17,0.0,1,38658
17,0.0,1,38674
17,0.0,1,38690
17,0.0,1,38706
17,0.0,1,38722
17,0.0,1,38738
17,0.0,1,38754
17,0.0,1,38770
17,0.0,1,38786
17,0.0,1,38802
17,0.0,1,38818
17,0.0,1,38834
17,0.0,1,38850
17,0.0,1,38866
17,0.0,1,38882
17,0.0,1,38898
17,0.0,1,38914
17,0.0,1,38930
17,0.0,1,38946
17,0.0,1,38962
17,0.0,1,38978
17,0.0,1,38994
17,0.0,1,39010
17,0.0,1,39026
17,0.0,1,39042
17,0.0,1,39058
17,0.0,1,39074
17,0.0,1,39090
17,0.0,1,39106
17,0.0,1,39122
17,0.0,1,39138
17,0.0,1,39154
17,0.0,1,39170
17,0.0,1,39186
17,0.0,1,39202
17,0.0,1,39218
17,0.0,1,39234
17,0.0,1,39250
17,0.0,1,39266
17,0.0,1,39282
17,0.0,1,39298
17,0.0,1,39314
17,0.0,1,39330
17,0.0,1,39346
17,0.0,1,39362
17,0.0,1,39378
17,0.0,1,39394
17,0.0,1,39410
17,0.0,1,39426
17,0.0,1,39442
17,0.0,1,39458
17,0.0,1,39474
17,0.0,1,39490
17,0.0,1,39506
17,0.0,1,39522
17,0.0,1,39538
17,0.0,1,39554
17,0.0,1,39570
17,0.0,1,39586
17,0.0,1,39602
17,0.0,1,39618
17,0.0,1,39634
17,0.0,1,39650
17,0.0,1,39666
17,0.0,1,39682
17,0.0,1,39698
17,0.0,1,39714
17,0.0,1,39730
17,0.0,1,39746
17,0.0,1,39762
17,0.0,1,39778
17,0.0,1,39794
17,0.0,1,39810
17,0.0,1,39826
17,0.0,1,39842
17,0.0,1,39858
17,0.0,1,39874
17,0.0,1,39890
17,0.0,1,39906
17,0.0,1,39922
17,0.0,1,39938
17,0.0,1,39954
17,0.0,1,39970
17,0.0,1,39986
17,0.0,1,40002
17,0.0,1,40018
17,0.0,1,40034
17,0.0,1,40050
17,0.0,1,40066
17,0.0,1,40082
17,0.0,1,40098
17,0.0,1,40114
17,0.0,1,40130
17,0.0,1,40146
17,0.0,1,40162
17,0.0,1,40178
17,0.0,1,40194
17,0.0,1,40210
17,0.0,1,40226
17,0.0,1,40242
17,0.0,1,40258
17,0.0,1,40274
17,0.0,1,40290
17,0.0,1,40306
17,0.0,1,40322
17,0.0,1,40338
17,0.0,1,40354
17,0.0,1,40370
17,0.0,1,40386
17,0.0,1,40402
17,0.0,1,40418
17,0.0,1,40434
17,0.0,1,40450
17,0.0,1,40466
17,0.0,1,40482
17,0.0,1,40498
17,0.0,1,40514
17,0.0,1,40530
17,0.0,1,40546
17,0.0,1,40562
17,0.0,1,40578
