episode,reward,lives,frame_number
1087,0.0,3,1080076
1087,0.0,2,1080092
1087,0.0,2,1080108
1087,0.0,2,1080124
1087,0.0,2,1080140
1087,0.0,2,1080156
1087,0.0,2,1080172
1087,0.0,2,1080188
1087,0.0,2,1080204
1087,0.0,2,1080220
1087,0.0,2,1080236
1087,0.0,2,1080252
1087,0.0,2,1080268
1087,0.0,2,1080284
1087,0.0,2,1080300
1087,0.0,2,1080316
1087,0.0,2,1080332
1087,0.0,2,1080348
1087,1.0,2,1080364
1087,0.0,2,1080380
1087,0.0,2,1080396
1087,0.0,2,1080412
1087,0.0,2,1080428
1087,0.0,1,1080444
1087,0.0,1,1080460
1087,0.0,1,1080476
1087,0.0,1,1080492
1087,0.0,1,1080508
1087,0.0,1,1080524
1087,0.0,1,1080540
1087,0.0,1,1080556
1087,0.0,1,1080572
1087,0.0,1,1080588
1087,1.0,1,1080604
1087,0.0,1,1080620
1087,0.0,1,1080636
1087,0.0,1,1080652
1087,0.0,1,1080668
1087,0.0,1,1080684
1087,0.0,1,1080700
1087,0.0,1,1080716
1087,0.0,0,1080728
1088,0.0,5,1080744
1088,0.0,5,1080760
1088,0.0,5,1080776
1088,0.0,5,1080792
1088,0.0,5,1080808
1088,0.0,5,1080824
1088,0.0,4,1080840
1088,0.0,4,1080856
1088,0.0,4,1080872
1088,0.0,4,1080888
1088,0.0,4,1080904
1088,0.0,4,1080920
1088,0.0,4,1080936
1088,0.0,4,1080952
1088,0.0,3,1080968
1088,0.0,3,1080984
1088,0.0,3,1081000
1088,0.0,3,1081016
1088,0.0,3,1081032
1088,0.0,3,1081048
1088,0.0,3,1081064
1088,0.0,2,1081080
1088,0.0,2,1081096
1088,0.0,2,1081112
1088,0.0,2,1081128
1088,0.0,2,1081144
1088,0.0,2,1081160
1088,0.0,2,1081176
1088,0.0,1,1081192
1088,0.0,1,1081208
1088,0.0,1,1081224
1088,0.0,1,1081240
1088,0.0,1,1081256
1088,0.0,1,1081272
1088,0.0,0,1081275
1089,0.0,5,1081291
1089,0.0,5,1081307
1089,0.0,5,1081323
1089,0.0,5,1081339
1089,0.0,5,1081355
1089,0.0,5,1081371
1089,0.0,5,1081387
1089,0.0,5,1081403
1089,0.0,5,1081419
1089,0.0,5,1081435
1089,1.0,5,1081451
1089,0.0,5,1081467
1089,0.0,5,1081483
1089,0.0,5,1081499
1089,0.0,5,1081515
1089,0.0,5,1081531
1089,0.0,5,1081547
1089,0.0,5,1081563
1089,0.0,4,1081579
1089,0.0,4,1081595
1089,0.0,4,1081611
1089,0.0,4,1081627
1089,0.0,4,1081643
1089,0.0,4,1081659
1089,0.0,3,1081675
1089,0.0,3,1081691
1089,0.0,3,1081707
1089,0.0,3,1081723
1089,0.0,3,1081739
1089,0.0,3,1081755
1089,0.0,3,1081771
1089,0.0,3,1081787
1089,0.0,3,1081803
1089,0.0,3,1081819
1089,0.0,3,1081835
1089,0.0,3,1081851
1089,0.0,3,1081867
1089,0.0,3,1081883
1089,0.0,3,1081899
1089,0.0,3,1081915
1089,1.0,3,1081931
1089,0.0,3,1081947
1089,0.0,3,1081963
1089,0.0,3,1081979
1089,0.0,3,1081995
1089,0.0,2,1082011
1089,0.0,2,1082027
1089,0.0,2,1082043
1089,0.0,2,1082059
1089,0.0,2,1082075
1089,0.0,2,1082091
1089,0.0,2,1082107
1089,0.0,2,1082123
1089,0.0,2,1082139
1089,0.0,1,1082155
1089,0.0,1,1082171
1089,0.0,1,1082187
1089,0.0,1,1082203
1089,0.0,1,1082219
1089,0.0,1,1082235
1089,0.0,1,1082251
1089,0.0,1,1082267
1089,0.0,1,1082283
1089,1.0,1,1082299
1089,0.0,1,1082315
1089,0.0,1,1082331
1089,0.0,1,1082347
1089,0.0,1,1082363
1089,0.0,1,1082379
1089,0.0,1,1082395
1089,0.0,1,1082411
1089,0.0,0,1082423
1090,0.0,5,1082439
1090,0.0,5,1082455
1090,0.0,5,1082471
1090,0.0,5,1082487
1090,0.0,5,1082503
1090,0.0,5,1082519
1090,0.0,5,1082535
1090,0.0,5,1082551
1090,0.0,5,1082567
1090,0.0,5,1082583
1090,1.0,5,1082599
1090,0.0,5,1082615
1090,0.0,5,1082631
1090,0.0,5,1082647
1090,0.0,5,1082663
1090,0.0,5,1082679
1090,0.0,5,1082695
1090,0.0,5,1082711
1090,1.0,5,1082727
1090,0.0,5,1082743
1090,0.0,5,1082759
1090,0.0,5,1082775
1090,0.0,5,1082791
1090,0.0,4,1082807
1090,0.0,4,1082823
1090,0.0,4,1082839
1090,0.0,4,1082855
1090,0.0,4,1082871
1090,0.0,4,1082887
1090,0.0,3,1082903
1090,0.0,3,1082919
1090,0.0,3,1082935
1090,0.0,3,1082951
1090,0.0,3,1082967
1090,0.0,3,1082983
1090,0.0,3,1082999
1090,0.0,3,1083015
1090,0.0,3,1083031
1090,0.0,3,1083047
1090,0.0,3,1083063
1090,0.0,3,1083079
1090,0.0,2,1083095
1090,0.0,2,1083111
1090,0.0,2,1083127
1090,0.0,2,1083143
1090,0.0,2,1083159
1090,0.0,2,1083175
1090,0.0,2,1083191
1090,0.0,2,1083207
1090,0.0,2,1083223
1090,0.0,2,1083239
1090,0.0,2,1083255
1090,0.0,2,1083271
1090,0.0,2,1083287
1090,1.0,2,1083303
1090,0.0,2,1083319
1090,0.0,2,1083335
1090,0.0,2,1083351
1090,0.0,2,1083367
1090,0.0,1,1083383
1090,0.0,1,1083399
1090,0.0,1,1083415
1090,0.0,1,1083431
1090,0.0,1,1083447
1090,0.0,1,1083463
1090,0.0,1,1083479
1090,0.0,0,1083480
1091,0.0,5,1083496
1091,0.0,5,1083512
1091,0.0,5,1083528
1091,0.0,5,1083544
1091,0.0,5,1083560
1091,0.0,5,1083576
1091,0.0,5,1083592
1091,0.0,5,1083608
1091,0.0,5,1083624
1091,0.0,5,1083640
1091,0.0,4,1083656
1091,0.0,4,1083672
1091,0.0,4,1083688
1091,0.0,4,1083704
1091,0.0,4,1083720
1091,0.0,4,1083736
1091,0.0,4,1083752
1091,0.0,4,1083768
1091,0.0,3,1083784
1091,0.0,3,1083800
1091,0.0,3,1083816
1091,0.0,3,1083832
1091,0.0,3,1083848
1091,0.0,3,1083864
1091,0.0,2,1083880
1091,0.0,2,1083896
1091,0.0,2,1083912
1091,0.0,2,1083928
1091,0.0,2,1083944
1091,0.0,2,1083960
1091,0.0,1,1083976
1091,0.0,1,1083992
1091,0.0,1,1084008
1091,0.0,1,1084024
1091,0.0,1,1084040
1091,0.0,1,1084056
1091,0.0,0,1084062
1092,0.0,5,1084078
1092,0.0,5,1084094
1092,0.0,5,1084110
1092,0.0,5,1084126
1092,0.0,5,1084142
1092,0.0,5,1084158
1092,0.0,5,1084174
1092,0.0,5,1084190
1092,0.0,5,1084206
1092,0.0,5,1084222
1092,0.0,5,1084238
1092,0.0,5,1084254
1092,0.0,5,1084270
1092,0.0,5,1084286
1092,0.0,5,1084302
1092,0.0,4,1084318
1092,0.0,4,1084334
1092,0.0,4,1084350
1092,0.0,4,1084366
1092,0.0,4,1084382
1092,0.0,4,1084398
1092,0.0,3,1084414
1092,0.0,3,1084430
1092,0.0,3,1084446
1092,0.0,3,1084462
1092,0.0,3,1084478
1092,0.0,3,1084494
1092,0.0,3,1084510
1092,0.0,3,1084526
1092,0.0,3,1084542
1092,0.0,3,1084558
1092,0.0,3,1084574
1092,0.0,3,1084590
1092,0.0,3,1084606
1092,0.0,3,1084622
1092,0.0,3,1084638
1092,0.0,3,1084654
1092,1.0,3,1084670
1092,0.0,3,1084686
1092,0.0,3,1084702
1092,0.0,3,1084718
1092,0.0,3,1084734
1092,0.0,3,1084750
1092,0.0,3,1084766
1092,0.0,3,1084782
1092,0.0,2,1084798
1092,0.0,2,1084814
1092,0.0,2,1084830
1092,0.0,2,1084846
1092,0.0,2,1084862
1092,0.0,2,1084878
1092,0.0,2,1084894
1092,0.0,1,1084910
1092,0.0,1,1084926
1092,0.0,1,1084942
1092,0.0,1,1084958
1092,0.0,1,1084974
1092,0.0,1,1084990
1092,0.0,0,1084992
1093,0.0,5,1085008
1093,0.0,5,1085024
1093,0.0,5,1085040
1093,0.0,5,1085056
1093,0.0,5,1085072
1093,0.0,5,1085088
1093,0.0,5,1085104
1093,0.0,5,1085120
1093,0.0,5,1085136
1093,0.0,4,1085152
1093,0.0,4,1085168
1093,0.0,4,1085184
1093,0.0,4,1085200
1093,0.0,4,1085216
1093,0.0,4,1085232
1093,0.0,4,1085248
1093,0.0,4,1085264
1093,0.0,4,1085280
1093,0.0,3,1085296
1093,0.0,3,1085312
1093,0.0,3,1085328
1093,0.0,3,1085344
1093,0.0,3,1085360
1093,0.0,3,1085376
1093,0.0,3,1085392
1093,0.0,3,1085408
1093,0.0,3,1085424
1093,0.0,2,1085440
1093,0.0,2,1085456
1093,0.0,2,1085472
1093,0.0,2,1085488
1093,0.0,2,1085504
1093,0.0,2,1085520
1093,0.0,1,1085536
1093,0.0,1,1085552
1093,0.0,1,1085568
1093,0.0,1,1085584
1093,0.0,1,1085600
1093,0.0,1,1085616
1093,0.0,1,1085632
1093,0.0,1,1085648
1093,0.0,1,1085664
1093,0.0,0,1085665
1094,0.0,5,1085681
1094,0.0,5,1085697
1094,0.0,5,1085713
1094,0.0,5,1085729
1094,0.0,5,1085745
1094,0.0,5,1085761
1094,0.0,5,1085777
1094,0.0,5,1085793
1094,0.0,5,1085809
1094,0.0,5,1085825
1094,1.0,5,1085841
1094,0.0,5,1085857
1094,0.0,5,1085873
1094,0.0,5,1085889
1094,0.0,5,1085905
1094,0.0,5,1085921
1094,0.0,5,1085937
1094,0.0,5,1085953
1094,0.0,4,1085969
1094,0.0,4,1085985
1094,0.0,4,1086001
1094,0.0,4,1086017
1094,0.0,4,1086033
1094,0.0,4,1086049
1094,0.0,4,1086065
1094,0.0,4,1086081
1094,0.0,4,1086097
1094,1.0,4,1086113
1094,0.0,4,1086129
1094,0.0,4,1086145
1094,0.0,4,1086161
1094,0.0,4,1086177
1094,0.0,4,1086193
1094,0.0,3,1086209
1094,0.0,3,1086225
1094,0.0,3,1086241
1094,0.0,3,1086257
1094,0.0,3,1086273
1094,0.0,3,1086289
1094,0.0,3,1086305
1094,0.0,3,1086321
1094,0.0,3,1086337
1094,0.0,3,1086353
1094,0.0,3,1086369
1094,0.0,3,1086385
1094,0.0,2,1086401
1094,0.0,2,1086417
1094,0.0,2,1086433
1094,0.0,2,1086449
1094,0.0,2,1086465
1094,0.0,2,1086481
1094,0.0,2,1086497
1094,0.0,2,1086513
1094,0.0,2,1086529
1094,0.0,2,1086545
1094,0.0,2,1086561
1094,0.0,2,1086577
1094,0.0,2,1086593
1094,0.0,2,1086609
1094,0.0,2,1086625
1094,0.0,1,1086641
1094,0.0,1,1086657
1094,0.0,1,1086673
1094,0.0,1,1086689
1094,0.0,1,1086705
1094,0.0,1,1086721
1094,0.0,1,1086737
1094,0.0,1,1086753
1094,0.0,1,1086769
1094,0.0,1,1086785
1094,0.0,1,1086801
1094,0.0,1,1086817
1094,0.0,1,1086833
1094,0.0,1,1086849
1094,0.0,1,1086865
1094,0.0,1,1086881
1094,0.0,1,1086897
1094,0.0,1,1086913
1094,0.0,1,1086929
1094,0.0,1,1086945
1094,0.0,1,1086961
1094,0.0,1,1086977
1094,0.0,1,1086993
1094,0.0,1,1087009
1094,0.0,1,1087025
1094,1.0,1,1087041
1094,0.0,1,1087057
1094,0.0,1,1087073
1094,0.0,1,1087089
1094,0.0,1,1087105
1094,0.0,1,1087121
1094,0.0,1,1087137
1094,0.0,1,1087153
1094,0.0,0,1087165
1095,0.0,5,1087181
1095,0.0,5,1087197
1095,0.0,5,1087213
1095,0.0,5,1087229
1095,0.0,5,1087245
1095,0.0,5,1087261
1095,0.0,4,1087277
1095,0.0,4,1087293
1095,0.0,4,1087309
1095,0.0,4,1087325
1095,0.0,4,1087341
1095,0.0,4,1087357
1095,0.0,4,1087373
1095,0.0,4,1087389
1095,0.0,3,1087405
1095,0.0,3,1087421
1095,0.0,3,1087437
1095,0.0,3,1087453
1095,0.0,3,1087469
1095,0.0,3,1087485
1095,0.0,3,1087501
1095,0.0,3,1087517
1095,0.0,3,1087533
1095,1.0,3,1087549
1095,0.0,3,1087565
1095,0.0,3,1087581
1095,0.0,3,1087597
1095,0.0,3,1087613
1095,0.0,3,1087629
1095,0.0,3,1087645
1095,0.0,3,1087661
1095,0.0,2,1087677
1095,0.0,2,1087693
1095,0.0,2,1087709
1095,0.0,2,1087725
1095,0.0,2,1087741
1095,0.0,2,1087757
1095,0.0,1,1087773
1095,0.0,1,1087789
1095,0.0,1,1087805
1095,0.0,1,1087821
1095,0.0,1,1087837
1095,0.0,1,1087853
1095,0.0,1,1087869
1095,0.0,1,1087885
1095,0.0,0,1087886
1096,0.0,5,1087902
1096,0.0,5,1087918
1096,0.0,5,1087934
1096,0.0,5,1087950
1096,0.0,5,1087966
1096,0.0,5,1087982
1096,0.0,4,1087998
1096,0.0,4,1088014
1096,0.0,4,1088030
1096,0.0,4,1088046
1096,0.0,4,1088062
1096,0.0,4,1088078
1096,0.0,4,1088094
1096,0.0,4,1088110
1096,0.0,4,1088126
1096,0.0,4,1088142
1096,0.0,4,1088158
1096,0.0,3,1088174
1096,0.0,3,1088190
1096,0.0,3,1088206
1096,0.0,3,1088222
1096,0.0,3,1088238
1096,0.0,3,1088254
1096,0.0,2,1088270
1096,0.0,2,1088286
1096,0.0,2,1088302
1096,0.0,2,1088318
1096,0.0,2,1088334
1096,0.0,2,1088350
1096,0.0,2,1088366
1096,0.0,2,1088382
1096,0.0,2,1088398
1096,0.0,2,1088414
1096,0.0,2,1088430
1096,1.0,2,1088446
1096,0.0,2,1088462
1096,0.0,2,1088478
1096,0.0,2,1088494
1096,0.0,2,1088510
1096,0.0,2,1088526
1096,0.0,2,1088542
1096,0.0,2,1088558
1096,0.0,1,1088574
1096,0.0,1,1088590
1096,0.0,1,1088606
1096,0.0,1,1088622
1096,0.0,1,1088638
1096,0.0,1,1088654
1096,0.0,1,1088670
1096,0.0,1,1088686
1096,0.0,1,1088702
1096,0.0,0,1088703
1097,0.0,5,1088719
1097,0.0,5,1088735
1097,0.0,5,1088751
1097,0.0,5,1088767
1097,0.0,5,1088783
1097,0.0,5,1088799
1097,0.0,5,1088815
1097,0.0,5,1088831
1097,0.0,5,1088847
1097,0.0,5,1088863
1097,0.0,5,1088879
1097,0.0,5,1088895
1097,0.0,5,1088911
1097,0.0,5,1088927
1097,0.0,5,1088943
1097,1.0,5,1088959
1097,0.0,5,1088975
1097,0.0,5,1088991
1097,0.0,5,1089007
1097,0.0,5,1089023
1097,0.0,5,1089039
1097,0.0,5,1089055
1097,0.0,5,1089071
1097,0.0,5,1089087
1097,0.0,5,1089103
1097,1.0,5,1089119
1097,0.0,5,1089135
1097,0.0,5,1089151
1097,0.0,5,1089167
1097,0.0,5,1089183
1097,0.0,5,1089199
1097,0.0,5,1089215
1097,0.0,5,1089231
1097,1.0,5,1089247
1097,0.0,5,1089263
1097,0.0,5,1089279
1097,0.0,5,1089295
1097,0.0,5,1089311
1097,0.0,5,1089327
1097,1.0,5,1089343
1097,0.0,5,1089359
1097,0.0,5,1089375
1097,0.0,5,1089391
1097,0.0,4,1089407
1097,0.0,4,1089423
1097,0.0,4,1089439
1097,0.0,4,1089455
1097,0.0,4,1089471
1097,0.0,4,1089487
1097,0.0,4,1089503
1097,0.0,4,1089519
1097,0.0,4,1089535
1097,1.0,4,1089551
1097,0.0,4,1089567
1097,0.0,4,1089583
1097,0.0,4,1089599
1097,0.0,4,1089615
1097,0.0,4,1089631
1097,0.0,4,1089647
1097,0.0,4,1089663
1097,0.0,4,1089679
1097,1.0,4,1089695
1097,0.0,4,1089711
1097,0.0,4,1089727
1097,0.0,4,1089743
1097,0.0,4,1089759
1097,0.0,3,1089775
1097,0.0,3,1089791
1097,0.0,3,1089807
1097,0.0,3,1089823
1097,0.0,3,1089839
1097,0.0,3,1089855
1097,0.0,3,1089871
1097,0.0,3,1089887
1097,0.0,3,1089903
1097,0.0,3,1089919
1097,0.0,2,1089935
1097,0.0,2,1089951
1097,0.0,2,1089967
1097,0.0,2,1089983
1097,0.0,2,1089999
1097,0.0,2,1090015
1097,0.0,2,1090031
1097,0.0,2,1090047
1097,0.0,2,1090063
1097,0.0,1,1090079
1097,0.0,1,1090095
1097,0.0,1,1090111
1097,0.0,1,1090127
1097,0.0,1,1090143
1097,0.0,1,1090159
1097,0.0,1,1090175
1097,0.0,1,1090191
1097,0.0,0,1090192
1098,0.0,5,1090208
1098,0.0,5,1090224
1098,0.0,5,1090240
1098,0.0,5,1090256
1098,0.0,5,1090272
1098,0.0,5,1090288
1098,0.0,5,1090304
1098,0.0,5,1090320
1098,0.0,4,1090336
1098,0.0,4,1090352
1098,0.0,4,1090368
1098,0.0,4,1090384
1098,0.0,4,1090400
1098,0.0,4,1090416
1098,0.0,4,1090432
1098,0.0,4,1090448
1098,0.0,4,1090464
1098,0.0,4,1090480
1098,0.0,4,1090496
1098,0.0,4,1090512
1098,0.0,4,1090528
1098,0.0,3,1090544
1098,0.0,3,1090560
1098,0.0,3,1090576
1098,0.0,3,1090592
1098,0.0,3,1090608
1098,0.0,3,1090624
1098,0.0,3,1090640
1098,0.0,3,1090656
1098,0.0,3,1090672
1098,0.0,2,1090688
1098,0.0,2,1090704
1098,0.0,2,1090720
1098,0.0,2,1090736
1098,0.0,2,1090752
1098,0.0,2,1090768
1098,0.0,2,1090784
1098,0.0,2,1090800
1098,0.0,2,1090816
1098,0.0,2,1090832
1098,0.0,2,1090848
1098,0.0,2,1090864
1098,0.0,2,1090880
1098,0.0,2,1090896
1098,0.0,1,1090912
1098,0.0,1,1090928
1098,0.0,1,1090944
1098,0.0,1,1090960
1098,0.0,1,1090976
1098,0.0,1,1090992
1098,0.0,1,1091008
1098,0.0,1,1091024
1098,0.0,1,1091040
1098,1.0,1,1091056
1098,0.0,1,1091072
1098,0.0,1,1091088
1098,0.0,1,1091104
1098,0.0,1,1091120
1098,0.0,1,1091136
1098,0.0,1,1091152
1098,0.0,1,1091168
1098,0.0,0,1091180
1099,0.0,5,1091196
1099,0.0,5,1091212
1099,0.0,5,1091228
1099,0.0,5,1091244
1099,0.0,5,1091260
1099,0.0,5,1091276
1099,0.0,4,1091292
1099,0.0,4,1091308
1099,0.0,4,1091324
1099,0.0,4,1091340
1099,0.0,4,1091356
1099,0.0,4,1091372
1099,0.0,4,1091388
1099,0.0,4,1091404
1099,0.0,4,1091420
1099,1.0,4,1091436
1099,0.0,4,1091452
1099,0.0,4,1091468
1099,0.0,4,1091484
1099,0.0,4,1091500
1099,0.0,4,1091516
1099,0.0,3,1091532
1099,0.0,3,1091548
1099,0.0,3,1091564
1099,0.0,3,1091580
1099,0.0,3,1091596
1099,0.0,3,1091612
1099,0.0,3,1091628
1099,0.0,3,1091644
1099,0.0,3,1091660
1099,0.0,3,1091676
1099,0.0,3,1091692
1099,0.0,3,1091708
1099,0.0,2,1091724
1099,0.0,2,1091740
1099,0.0,2,1091756
1099,0.0,2,1091772
1099,0.0,2,1091788
1099,0.0,2,1091804
1099,0.0,2,1091820
1099,0.0,2,1091836
1099,0.0,2,1091852
1099,1.0,2,1091868
1099,0.0,2,1091884
1099,0.0,2,1091900
1099,0.0,2,1091916
1099,0.0,2,1091932
1099,0.0,2,1091948
1099,0.0,2,1091964
1099,0.0,2,1091980
1099,0.0,2,1091996
1099,0.0,2,1092012
1099,1.0,2,1092028
1099,0.0,2,1092044
1099,0.0,2,1092060
1099,0.0,2,1092076
1099,0.0,2,1092092
1099,0.0,2,1092108
1099,0.0,2,1092124
1099,0.0,2,1092140
1099,0.0,2,1092156
1099,0.0,2,1092172
1099,1.0,2,1092188
1099,0.0,2,1092204
1099,0.0,2,1092220
1099,0.0,2,1092236
1099,0.0,2,1092252
1099,0.0,2,1092268
1099,0.0,2,1092284
1099,0.0,2,1092300
1099,0.0,2,1092316
1099,1.0,2,1092332
1099,0.0,2,1092348
1099,0.0,2,1092364
1099,0.0,2,1092380
1099,0.0,1,1092396
1099,0.0,1,1092412
1099,0.0,1,1092428
1099,0.0,1,1092444
1099,0.0,1,1092460
1099,0.0,1,1092476
1099,0.0,1,1092492
1099,0.0,1,1092508
1099,0.0,1,1092524
1099,0.0,1,1092540
1099,1.0,1,1092556
1099,0.0,1,1092572
1099,0.0,1,1092588
1099,0.0,1,1092604
1099,0.0,1,1092620
1099,0.0,1,1092636
1099,0.0,1,1092652
1099,0.0,1,1092668
1099,0.0,0,1092672
1100,0.0,5,1092688
1100,0.0,5,1092704
1100,0.0,5,1092720
1100,0.0,5,1092736
1100,0.0,5,1092752
1100,0.0,5,1092768
1100,0.0,5,1092784
1100,0.0,5,1092800
1100,0.0,5,1092816
1100,0.0,5,1092832
1100,0.0,5,1092848
1100,0.0,4,1092864
1100,0.0,4,1092880
1100,0.0,4,1092896
1100,0.0,4,1092912
1100,0.0,4,1092928
1100,0.0,4,1092944
1100,0.0,4,1092960
1100,0.0,4,1092976
1100,0.0,4,1092992
1100,0.0,4,1093008
1100,0.0,4,1093024
1100,0.0,3,1093040
1100,0.0,3,1093056
1100,0.0,3,1093072
1100,0.0,3,1093088
1100,0.0,3,1093104
1100,0.0,3,1093120
1100,0.0,3,1093136
1100,0.0,3,1093152
1100,1.0,3,1093168
1100,0.0,3,1093184
1100,0.0,3,1093200
1100,0.0,3,1093216
1100,0.0,3,1093232
1100,0.0,3,1093248
1100,0.0,2,1093264
1100,0.0,2,1093280
1100,0.0,2,1093296
1100,0.0,2,1093312
1100,0.0,2,1093328
1100,0.0,2,1093344
1100,0.0,2,1093360
1100,0.0,2,1093376
1100,0.0,2,1093392
1100,0.0,2,1093408
1100,0.0,2,1093424
1100,1.0,2,1093440
1100,0.0,2,1093456
1100,0.0,2,1093472
1100,0.0,2,1093488
1100,0.0,2,1093504
1100,0.0,1,1093520
1100,0.0,1,1093536
1100,0.0,1,1093552
1100,0.0,1,1093568
1100,0.0,1,1093584
1100,0.0,1,1093600
1100,0.0,0,1093608
1101,0.0,5,1093624
1101,0.0,5,1093640
1101,0.0,5,1093656
1101,0.0,5,1093672
1101,0.0,5,1093688
1101,0.0,5,1093704
1101,0.0,5,1093720
1101,0.0,5,1093736
1101,0.0,4,1093752
1101,0.0,4,1093768
1101,0.0,4,1093784
1101,0.0,4,1093800
1101,0.0,4,1093816
1101,0.0,4,1093832
1101,0.0,3,1093848
1101,0.0,3,1093864
1101,0.0,3,1093880
1101,0.0,3,1093896
1101,0.0,3,1093912
1101,0.0,3,1093928
1101,0.0,3,1093944
1101,0.0,3,1093960
1101,0.0,3,1093976
1101,0.0,2,1093992
1101,0.0,2,1094008
1101,0.0,2,1094024
1101,0.0,2,1094040
1101,0.0,2,1094056
1101,0.0,2,1094072
1101,0.0,2,1094088
1101,0.0,2,1094104
1101,0.0,2,1094120
1101,1.0,2,1094136
1101,0.0,2,1094152
1101,0.0,2,1094168
1101,0.0,2,1094184
1101,0.0,2,1094200
1101,0.0,2,1094216
1101,0.0,2,1094232
1101,0.0,2,1094248
1101,0.0,2,1094264
1101,0.0,2,1094280
1101,1.0,2,1094296
1101,0.0,2,1094312
1101,0.0,2,1094328
1101,0.0,2,1094344
1101,0.0,2,1094360
1101,0.0,1,1094376
1101,0.0,1,1094392
1101,0.0,1,1094408
1101,0.0,1,1094424
1101,0.0,1,1094440
1101,0.0,1,1094456
1101,0.0,1,1094472
1101,0.0,1,1094488
1101,0.0,0,1094489
1102,0.0,5,1094505
1102,0.0,5,1094521
1102,0.0,5,1094537
1102,0.0,5,1094553
1102,0.0,5,1094569
1102,0.0,5,1094585
1102,0.0,5,1094601
1102,0.0,5,1094617
1102,0.0,5,1094633
1102,0.0,5,1094649
1102,0.0,5,1094665
1102,1.0,5,1094681
1102,0.0,5,1094697
1102,0.0,5,1094713
1102,0.0,5,1094729
1102,0.0,5,1094745
1102,0.0,5,1094761
1102,0.0,4,1094777
1102,0.0,4,1094793
1102,0.0,4,1094809
1102,0.0,4,1094825
1102,0.0,4,1094841
1102,0.0,4,1094857
1102,0.0,3,1094873
1102,0.0,3,1094889
1102,0.0,3,1094905
1102,0.0,3,1094921
1102,0.0,3,1094937
1102,0.0,3,1094953
1102,0.0,3,1094969
1102,0.0,3,1094985
1102,0.0,3,1095001
1102,0.0,3,1095017
1102,0.0,3,1095033
1102,0.0,3,1095049
1102,0.0,3,1095065
1102,0.0,3,1095081
1102,0.0,3,1095097
1102,0.0,3,1095113
1102,0.0,2,1095129
1102,0.0,2,1095145
1102,0.0,2,1095161
1102,0.0,2,1095177
1102,0.0,2,1095193
1102,0.0,2,1095209
1102,0.0,2,1095225
1102,0.0,1,1095241
1102,0.0,1,1095257
1102,0.0,1,1095273
1102,0.0,1,1095289
1102,0.0,1,1095305
1102,0.0,1,1095321
1102,0.0,1,1095337
1102,0.0,1,1095353
1102,0.0,1,1095369
1102,0.0,1,1095385
1102,0.0,1,1095401
1102,0.0,0,1095402
1103,0.0,5,1095418
1103,0.0,5,1095434
1103,0.0,5,1095450
1103,0.0,5,1095466
1103,0.0,5,1095482
1103,0.0,5,1095498
1103,0.0,5,1095514
1103,0.0,5,1095530
1103,0.0,5,1095546
1103,0.0,5,1095562
1103,0.0,5,1095578
1103,0.0,5,1095594
1103,0.0,5,1095610
1103,0.0,4,1095626
1103,0.0,4,1095642
1103,0.0,4,1095658
1103,0.0,4,1095674
1103,0.0,4,1095690
1103,0.0,4,1095706
1103,0.0,4,1095722
1103,0.0,4,1095738
1103,0.0,4,1095754
1103,1.0,4,1095770
1103,0.0,4,1095786
1103,0.0,4,1095802
1103,0.0,4,1095818
1103,0.0,4,1095834
1103,0.0,4,1095850
1103,0.0,4,1095866
1103,0.0,4,1095882
1103,0.0,3,1095898
1103,0.0,3,1095914
1103,0.0,3,1095930
1103,0.0,3,1095946
1103,0.0,3,1095962
1103,0.0,3,1095978
1103,0.0,3,1095994
1103,0.0,3,1096010
1103,0.0,3,1096026
1103,0.0,3,1096042
1103,0.0,3,1096058
1103,0.0,3,1096074
1103,0.0,2,1096090
1103,0.0,2,1096106
1103,0.0,2,1096122
1103,0.0,2,1096138
1103,0.0,2,1096154
1103,0.0,2,1096170
1103,0.0,2,1096186
1103,0.0,2,1096202
1103,0.0,2,1096218
1103,0.0,2,1096234
1103,1.0,2,1096250
1103,0.0,2,1096266
1103,0.0,2,1096282
1103,0.0,2,1096298
1103,0.0,2,1096314
1103,0.0,2,1096330
1103,0.0,2,1096346
1103,0.0,2,1096362
1103,0.0,1,1096378
1103,0.0,1,1096394
1103,0.0,1,1096410
1103,0.0,1,1096426
1103,0.0,1,1096442
1103,0.0,1,1096458
1103,0.0,1,1096474
1103,0.0,0,1096477
1104,0.0,5,1096493
1104,0.0,5,1096509
1104,0.0,5,1096525
1104,0.0,5,1096541
1104,0.0,5,1096557
1104,0.0,5,1096573
1104,0.0,5,1096589
1104,0.0,5,1096605
1104,0.0,5,1096621
1104,0.0,5,1096637
1104,0.0,5,1096653
1104,0.0,5,1096669
1104,0.0,5,1096685
1104,0.0,4,1096701
1104,0.0,4,1096717
1104,0.0,4,1096733
1104,0.0,4,1096749
1104,0.0,4,1096765
1104,0.0,4,1096781
1104,0.0,4,1096797
1104,0.0,4,1096813
1104,0.0,4,1096829
1104,0.0,4,1096845
1104,0.0,4,1096861
1104,0.0,4,1096877
1104,0.0,3,1096893
1104,0.0,3,1096909
1104,0.0,3,1096925
1104,0.0,3,1096941
1104,0.0,3,1096957
1104,0.0,3,1096973
1104,0.0,3,1096989
1104,0.0,3,1097005
1104,0.0,3,1097021
1104,0.0,3,1097037
1104,0.0,3,1097053
1104,0.0,3,1097069
