episode,reward,lives,frame_number
451,0.0,3,617048
451,0.0,3,617064
451,0.0,3,617080
451,0.0,3,617096
451,0.0,3,617112
451,0.0,3,617128
451,0.0,3,617144
451,1.0,3,617160
451,0.0,3,617176
451,0.0,3,617192
451,0.0,3,617208
451,0.0,3,617224
451,0.0,3,617240
451,0.0,3,617256
451,0.0,3,617272
451,0.0,3,617288
451,1.0,3,617304
451,0.0,3,617320
451,0.0,3,617336
451,0.0,3,617352
451,0.0,2,617368
451,0.0,2,617384
451,0.0,2,617400
451,0.0,2,617416
451,0.0,2,617432
451,0.0,2,617448
451,0.0,2,617464
451,0.0,1,617480
451,0.0,1,617496
451,0.0,1,617512
451,0.0,1,617528
451,0.0,1,617544
451,0.0,1,617560
451,0.0,1,617576
451,0.0,1,617592
451,0.0,1,617608
451,1.0,1,617624
451,0.0,1,617640
451,0.0,1,617656
451,0.0,1,617672
451,0.0,1,617688
451,0.0,1,617704
451,0.0,1,617720
451,0.0,1,617736
451,0.0,1,617752
451,0.0,1,617768
451,1.0,1,617784
451,0.0,1,617800
451,0.0,1,617816
451,0.0,1,617832
451,0.0,1,617848
451,0.0,1,617864
451,0.0,1,617880
451,0.0,0,617895
452,0.0,5,617911
452,0.0,5,617927
452,0.0,5,617943
452,0.0,5,617959
452,0.0,5,617975
452,0.0,5,617991
452,0.0,5,618007
452,1.0,5,618023
452,0.0,5,618039
452,0.0,5,618055
452,0.0,5,618071
452,0.0,5,618087
452,0.0,5,618103
452,0.0,4,618119
452,0.0,4,618135
452,0.0,4,618151
452,0.0,4,618167
452,0.0,4,618183
452,0.0,4,618199
452,0.0,4,618215
452,0.0,4,618231
452,0.0,4,618247
452,1.0,4,618263
452,0.0,4,618279
452,0.0,4,618295
452,0.0,4,618311
452,0.0,4,618327
452,0.0,4,618343
452,0.0,4,618359
452,0.0,4,618375
452,0.0,4,618391
452,0.0,4,618407
452,1.0,4,618423
452,0.0,4,618439
452,0.0,4,618455
452,0.0,4,618471
452,0.0,4,618487
452,0.0,4,618503
452,0.0,4,618519
452,0.0,3,618535
452,0.0,3,618551
452,0.0,3,618567
452,0.0,3,618583
452,0.0,3,618599
452,0.0,3,618615
452,0.0,3,618631
452,0.0,3,618647
452,0.0,3,618663
452,0.0,3,618679
452,1.0,3,618695
452,0.0,3,618711
452,0.0,3,618727
452,0.0,3,618743
452,0.0,3,618759
452,0.0,3,618775
452,0.0,3,618791
452,0.0,3,618807
452,0.0,3,618823
452,0.0,3,618839
452,1.0,3,618855
452,0.0,3,618871
452,0.0,3,618887
452,0.0,3,618903
452,0.0,3,618919
452,0.0,3,618935
452,0.0,3,618951
452,0.0,3,618967
452,0.0,3,618983
452,0.0,3,618999
452,1.0,3,619015
452,0.0,3,619031
452,0.0,3,619047
452,0.0,3,619063
452,0.0,3,619079
452,0.0,3,619095
452,0.0,3,619111
452,0.0,3,619127
452,0.0,3,619143
452,1.0,3,619159
452,0.0,3,619175
452,0.0,3,619191
452,0.0,3,619207
452,0.0,2,619223
452,0.0,2,619239
452,0.0,2,619255
452,0.0,2,619271
452,0.0,2,619287
452,0.0,2,619303
452,0.0,2,619319
452,0.0,2,619335
452,0.0,2,619351
452,0.0,2,619367
452,1.0,2,619383
452,0.0,2,619399
452,0.0,2,619415
452,0.0,2,619431
452,0.0,2,619447
452,0.0,1,619463
452,0.0,1,619479
452,0.0,1,619495
452,0.0,1,619511
452,0.0,1,619527
452,0.0,1,619543
452,0.0,1,619559
452,0.0,1,619575
452,0.0,1,619591
452,0.0,1,619607
452,0.0,0,619608
453,0.0,5,619624
453,0.0,5,619640
453,0.0,5,619656
453,0.0,5,619672
453,0.0,5,619688
453,0.0,5,619704
453,0.0,5,619720
453,1.0,5,619736
453,0.0,5,619752
453,0.0,5,619768
453,0.0,5,619784
453,0.0,5,619800
453,0.0,5,619816
453,0.0,4,619832
453,0.0,4,619848
453,0.0,4,619864
453,0.0,4,619880
453,0.0,4,619896
453,0.0,4,619912
453,0.0,4,619928
453,0.0,4,619944
453,0.0,4,619960
453,1.0,4,619976
453,0.0,4,619992
453,0.0,4,620008
453,0.0,4,620024
453,0.0,4,620040
453,0.0,3,620056
453,0.0,3,620072
453,0.0,3,620088
453,0.0,3,620104
453,0.0,3,620120
453,0.0,3,620136
453,0.0,3,620152
453,0.0,3,620168
453,0.0,3,620184
453,1.0,3,620200
453,0.0,3,620216
453,0.0,3,620232
453,0.0,3,620248
453,0.0,3,620264
453,0.0,2,620280
453,0.0,2,620296
453,0.0,2,620312
453,0.0,2,620328
453,0.0,2,620344
453,0.0,2,620360
453,0.0,2,620376
453,0.0,2,620392
453,0.0,2,620408
453,4.0,2,620424
453,0.0,2,620440
453,0.0,2,620456
453,0.0,2,620472
453,0.0,2,620488
453,0.0,2,620504
453,0.0,1,620520
453,0.0,1,620536
453,0.0,1,620552
453,0.0,1,620568
453,0.0,1,620584
453,0.0,1,620600
453,0.0,1,620616
453,0.0,0,620619
454,0.0,5,620635
454,0.0,5,620651
454,0.0,5,620667
454,0.0,5,620683
454,0.0,5,620699
454,0.0,5,620715
454,0.0,5,620731
454,1.0,5,620747
454,0.0,5,620763
454,0.0,5,620779
454,0.0,5,620795
454,0.0,5,620811
454,0.0,5,620827
454,0.0,4,620843
454,0.0,4,620859
454,0.0,4,620875
454,0.0,4,620891
454,0.0,4,620907
454,0.0,4,620923
454,0.0,4,620939
454,0.0,4,620955
454,0.0,4,620971
454,1.0,4,620987
454,0.0,4,621003
454,0.0,4,621019
454,0.0,4,621035
454,0.0,4,621051
454,0.0,3,621067
454,0.0,3,621083
454,0.0,3,621099
454,0.0,3,621115
454,0.0,3,621131
454,0.0,3,621147
454,0.0,3,621163
454,0.0,3,621179
454,0.0,3,621195
454,1.0,3,621211
454,0.0,3,621227
454,0.0,3,621243
454,0.0,3,621259
454,0.0,3,621275
454,0.0,2,621291
454,0.0,2,621307
454,0.0,2,621323
454,0.0,2,621339
454,0.0,2,621355
454,0.0,2,621371
454,0.0,2,621387
454,0.0,2,621403
454,0.0,2,621419
454,4.0,2,621435
454,0.0,2,621451
454,0.0,2,621467
454,0.0,2,621483
454,0.0,2,621499
454,0.0,2,621515
454,0.0,1,621531
454,0.0,1,621547
454,0.0,1,621563
454,0.0,1,621579
454,0.0,1,621595
454,0.0,1,621611
454,0.0,1,621627
454,0.0,1,621643
454,0.0,1,621659
454,4.0,1,621675
454,0.0,1,621691
454,0.0,1,621707
454,0.0,0,621714
455,0.0,5,621730
455,0.0,5,621746
455,0.0,5,621762
455,0.0,5,621778
455,0.0,5,621794
455,0.0,5,621810
455,0.0,5,621826
455,1.0,5,621842
455,0.0,5,621858
455,0.0,5,621874
455,0.0,5,621890
455,0.0,5,621906
455,0.0,5,621922
455,0.0,4,621938
455,0.0,4,621954
455,0.0,4,621970
455,0.0,4,621986
455,0.0,4,622002
455,0.0,4,622018
455,0.0,4,622034
455,0.0,3,622050
455,0.0,3,622066
455,0.0,3,622082
455,0.0,3,622098
455,0.0,3,622114
455,0.0,3,622130
455,0.0,3,622146
455,0.0,3,622162
455,0.0,3,622178
455,1.0,3,622194
455,0.0,3,622210
455,0.0,3,622226
455,0.0,3,622242
455,0.0,3,622258
455,0.0,3,622274
455,0.0,3,622290
455,0.0,3,622306
455,0.0,3,622322
455,0.0,3,622338
455,1.0,3,622354
455,0.0,3,622370
455,0.0,3,622386
455,0.0,3,622402
455,0.0,3,622418
455,0.0,3,622434
455,0.0,3,622450
455,0.0,3,622466
455,0.0,3,622482
455,1.0,3,622498
455,0.0,3,622514
455,0.0,3,622530
455,0.0,3,622546
455,0.0,3,622562
455,0.0,3,622578
455,0.0,2,622594
455,0.0,2,622610
455,0.0,2,622626
455,0.0,2,622642
455,0.0,2,622658
455,0.0,2,622674
455,0.0,2,622690
455,0.0,2,622706
455,1.0,2,622722
455,0.0,2,622738
455,0.0,2,622754
455,0.0,2,622770
455,0.0,2,622786
455,0.0,1,622802
455,0.0,1,622818
455,0.0,1,622834
455,0.0,1,622850
455,0.0,1,622866
455,0.0,1,622882
455,0.0,1,622898
455,0.0,1,622914
455,0.0,1,622930
455,1.0,1,622946
455,0.0,1,622962
455,0.0,1,622978
455,0.0,1,622994
455,0.0,1,623010
455,0.0,0,623025
456,0.0,5,623041
456,0.0,5,623057
456,0.0,5,623073
456,0.0,5,623089
456,0.0,5,623105
456,0.0,5,623121
456,0.0,5,623137
456,0.0,5,623153
456,0.0,5,623169
456,1.0,5,623185
456,0.0,5,623201
456,0.0,5,623217
456,0.0,5,623233
456,0.0,5,623249
456,0.0,5,623265
456,0.0,5,623281
456,0.0,5,623297
456,0.0,5,623313
456,0.0,5,623329
456,1.0,5,623345
456,0.0,5,623361
456,0.0,5,623377
456,0.0,5,623393
456,0.0,5,623409
456,0.0,4,623425
456,0.0,4,623441
456,0.0,4,623457
456,0.0,4,623473
456,0.0,4,623489
456,0.0,4,623505
456,0.0,4,623521
456,0.0,4,623537
456,0.0,4,623553
456,1.0,4,623569
456,0.0,4,623585
456,0.0,4,623601
456,0.0,4,623617
456,0.0,4,623633
456,0.0,4,623649
456,0.0,3,623665
456,0.0,3,623681
456,0.0,3,623697
456,0.0,3,623713
456,0.0,3,623729
456,0.0,3,623745
456,0.0,3,623761
456,0.0,3,623777
456,0.0,3,623793
456,1.0,3,623809
456,0.0,3,623825
456,0.0,3,623841
456,0.0,3,623857
456,0.0,3,623873
456,0.0,3,623889
456,0.0,3,623905
456,0.0,3,623921
456,0.0,3,623937
456,0.0,3,623953
456,1.0,3,623969
456,0.0,3,623985
456,0.0,3,624001
456,0.0,3,624017
456,0.0,3,624033
456,0.0,3,624049
456,0.0,3,624065
456,0.0,2,624081
456,0.0,2,624097
456,0.0,2,624113
456,0.0,2,624129
456,0.0,2,624145
456,0.0,2,624161
456,0.0,2,624177
456,0.0,2,624193
456,0.0,2,624209
456,0.0,2,624225
456,0.0,2,624241
456,1.0,2,624257
456,0.0,2,624273
456,0.0,2,624289
456,0.0,2,624305
456,0.0,2,624321
456,0.0,2,624337
456,0.0,2,624353
456,0.0,2,624369
456,0.0,1,624385
456,0.0,1,624401
456,0.0,1,624417
456,0.0,1,624433
456,0.0,1,624449
456,0.0,1,624465
456,0.0,1,624481
456,0.0,1,624497
456,0.0,1,624513
456,1.0,1,624529
456,0.0,1,624545
456,0.0,1,624561
456,0.0,1,624577
456,0.0,1,624593
456,0.0,0,624608
457,0.0,5,624624
457,0.0,5,624640
457,0.0,5,624656
457,0.0,5,624672
457,0.0,5,624688
457,0.0,5,624704
457,0.0,5,624720
457,1.0,5,624736
457,0.0,5,624752
457,0.0,5,624768
457,0.0,5,624784
457,0.0,5,624800
457,0.0,5,624816
457,0.0,4,624832
457,0.0,4,624848
457,0.0,4,624864
457,0.0,4,624880
457,0.0,4,624896
457,0.0,4,624912
457,0.0,4,624928
457,0.0,4,624944
457,0.0,4,624960
457,0.0,4,624976
457,1.0,4,624992
457,0.0,4,625008
457,0.0,4,625024
457,0.0,4,625040
457,0.0,4,625056
457,0.0,4,625072
457,0.0,4,625088
457,0.0,4,625104
457,0.0,4,625120
457,0.0,4,625136
457,1.0,4,625152
457,0.0,4,625168
457,0.0,4,625184
457,0.0,4,625200
457,0.0,4,625216
457,0.0,4,625232
457,0.0,4,625248
457,0.0,4,625264
457,0.0,4,625280
457,0.0,4,625296
457,1.0,4,625312
457,0.0,4,625328
457,0.0,4,625344
457,0.0,4,625360
457,0.0,4,625376
457,0.0,4,625392
457,0.0,4,625408
457,0.0,4,625424
457,0.0,4,625440
457,1.0,4,625456
457,0.0,4,625472
457,0.0,4,625488
457,0.0,4,625504
457,0.0,3,625520
457,0.0,3,625536
457,0.0,3,625552
457,0.0,3,625568
457,0.0,3,625584
457,0.0,3,625600
457,0.0,3,625616
457,0.0,3,625632
457,0.0,3,625648
457,1.0,3,625664
457,0.0,3,625680
457,0.0,3,625696
457,0.0,3,625712
457,0.0,3,625728
457,0.0,2,625744
457,0.0,2,625760
457,0.0,2,625776
457,0.0,2,625792
457,0.0,2,625808
457,0.0,2,625824
457,0.0,2,625840
457,0.0,2,625856
457,0.0,2,625872
457,0.0,2,625888
457,1.0,2,625904
457,0.0,2,625920
457,0.0,2,625936
457,0.0,2,625952
457,0.0,2,625968
457,0.0,1,625984
457,0.0,1,626000
457,0.0,1,626016
457,0.0,1,626032
457,0.0,1,626048
457,0.0,1,626064
457,0.0,1,626080
457,0.0,1,626096
457,0.0,1,626112
457,0.0,1,626128
457,0.0,1,626144
457,0.0,1,626160
457,1.0,1,626176
457,0.0,1,626192
457,0.0,1,626208
457,0.0,1,626224
457,0.0,1,626240
457,0.0,1,626256
457,0.0,1,626272
457,0.0,1,626288
457,0.0,0,626292
458,0.0,5,626308
458,0.0,5,626324
458,0.0,5,626340
458,0.0,5,626356
458,0.0,5,626372
458,0.0,5,626388
458,0.0,5,626404
458,1.0,5,626420
458,0.0,5,626436
458,0.0,5,626452
458,0.0,5,626468
458,0.0,5,626484
458,0.0,5,626500
458,0.0,4,626516
458,0.0,4,626532
458,0.0,4,626548
458,0.0,4,626564
458,0.0,4,626580
458,0.0,4,626596
458,0.0,4,626612
458,0.0,4,626628
458,0.0,4,626644
458,0.0,4,626660
458,1.0,4,626676
458,0.0,4,626692
458,0.0,4,626708
458,0.0,4,626724
458,0.0,4,626740
458,0.0,4,626756
458,0.0,4,626772
458,0.0,4,626788
458,0.0,4,626804
458,0.0,4,626820
458,1.0,4,626836
458,0.0,4,626852
458,0.0,4,626868
458,0.0,4,626884
458,0.0,4,626900
458,0.0,4,626916
458,0.0,4,626932
458,0.0,4,626948
458,0.0,4,626964
458,0.0,4,626980
458,1.0,4,626996
458,0.0,4,627012
458,0.0,4,627028
458,0.0,4,627044
458,0.0,4,627060
458,0.0,4,627076
458,0.0,4,627092
458,0.0,4,627108
458,0.0,4,627124
458,1.0,4,627140
458,0.0,4,627156
458,0.0,4,627172
458,0.0,4,627188
458,0.0,3,627204
458,0.0,3,627220
458,0.0,3,627236
458,0.0,3,627252
458,0.0,3,627268
458,0.0,3,627284
458,0.0,3,627300
458,0.0,3,627316
458,0.0,3,627332
458,1.0,3,627348
458,0.0,3,627364
458,0.0,3,627380
458,0.0,3,627396
458,0.0,3,627412
458,0.0,3,627428
458,0.0,3,627444
458,0.0,3,627460
458,0.0,3,627476
458,0.0,3,627492
458,1.0,3,627508
458,0.0,3,627524
458,0.0,3,627540
458,0.0,3,627556
458,0.0,3,627572
458,0.0,3,627588
458,0.0,3,627604
458,0.0,3,627620
458,0.0,3,627636
458,0.0,3,627652
458,0.0,3,627668
458,0.0,3,627684
458,0.0,3,627700
458,1.0,3,627716
458,0.0,3,627732
458,0.0,3,627748
458,0.0,3,627764
458,0.0,3,627780
458,0.0,3,627796
458,0.0,3,627812
458,0.0,3,627828
458,1.0,3,627844
458,0.0,3,627860
458,0.0,3,627876
458,0.0,3,627892
458,0.0,2,627908
458,0.0,2,627924
458,0.0,2,627940
458,0.0,2,627956
458,0.0,2,627972
458,0.0,2,627988
458,0.0,2,628004
458,0.0,2,628020
458,0.0,2,628036
458,0.0,2,628052
458,1.0,2,628068
458,0.0,2,628084
458,0.0,2,628100
458,0.0,2,628116
458,0.0,2,628132
458,0.0,1,628148
458,0.0,1,628164
458,0.0,1,628180
458,0.0,1,628196
458,0.0,1,628212
458,0.0,1,628228
458,0.0,1,628244
458,0.0,1,628260
458,0.0,1,628276
458,4.0,1,628292
458,0.0,1,628308
458,0.0,1,628324
458,0.0,1,628340
458,0.0,1,628356
458,0.0,1,628372
458,0.0,0,628375
459,0.0,5,628391
459,0.0,5,628407
459,0.0,5,628423
459,0.0,5,628439
459,0.0,5,628455
459,0.0,5,628471
459,0.0,5,628487
459,0.0,5,628503
459,0.0,5,628519
459,1.0,5,628535
459,0.0,5,628551
459,0.0,5,628567
459,0.0,5,628583
459,0.0,5,628599
459,0.0,5,628615
459,0.0,5,628631
459,0.0,5,628647
459,0.0,5,628663
459,0.0,5,628679
459,1.0,5,628695
459,0.0,5,628711
459,0.0,5,628727
459,0.0,5,628743
459,0.0,5,628759
459,0.0,5,628775
459,0.0,5,628791
459,0.0,5,628807
459,0.0,5,628823
459,0.0,5,628839
459,1.0,5,628855
459,0.0,5,628871
459,0.0,5,628887
459,0.0,5,628903
459,0.0,5,628919
459,0.0,5,628935
459,0.0,5,628951
459,0.0,5,628967
459,0.0,5,628983
459,1.0,5,628999
459,0.0,5,629015
459,0.0,5,629031
459,0.0,5,629047
459,0.0,4,629063
459,0.0,4,629079
459,0.0,4,629095
459,0.0,4,629111
459,0.0,4,629127
459,0.0,4,629143
459,0.0,4,629159
459,0.0,4,629175
459,0.0,4,629191
459,0.0,4,629207
459,0.0,4,629223
459,1.0,4,629239
459,0.0,4,629255
459,0.0,4,629271
459,0.0,4,629287
459,0.0,4,629303
459,0.0,4,629319
459,0.0,4,629335
459,0.0,4,629351
459,0.0,3,629367
459,0.0,3,629383
459,0.0,3,629399
459,0.0,3,629415
459,0.0,3,629431
459,0.0,3,629447
459,0.0,3,629463
459,0.0,2,629479
459,0.0,2,629495
459,0.0,2,629511
459,0.0,2,629527
459,0.0,2,629543
459,0.0,2,629559
459,0.0,2,629575
459,0.0,2,629591
459,0.0,2,629607
459,0.0,2,629623
459,1.0,2,629639
459,0.0,2,629655
459,0.0,2,629671
459,0.0,2,629687
459,0.0,2,629703
459,0.0,2,629719
459,0.0,2,629735
459,0.0,2,629751
459,0.0,1,629767
459,0.0,1,629783
459,0.0,1,629799
459,0.0,1,629815
459,0.0,1,629831
459,0.0,1,629847
459,0.0,1,629863
459,0.0,0,629864
460,0.0,5,629880
460,0.0,5,629896
460,0.0,5,629912
460,0.0,5,629928
460,0.0,5,629944
460,0.0,5,629960
460,0.0,5,629976
460,1.0,5,629992
460,0.0,5,630008
460,0.0,5,630024
460,0.0,5,630040
460,0.0,5,630056
460,0.0,5,630072
460,0.0,4,630088
460,0.0,4,630104
460,0.0,4,630120
460,0.0,4,630136
460,0.0,4,630152
460,0.0,4,630168
460,0.0,3,630184
460,0.0,3,630200
460,0.0,3,630216
460,0.0,3,630232
460,0.0,3,630248
460,0.0,3,630264
460,0.0,3,630280
460,0.0,3,630296
460,1.0,3,630312
460,0.0,3,630328
460,0.0,3,630344
460,0.0,3,630360
460,0.0,3,630376
460,0.0,2,630392
460,0.0,2,630408
460,0.0,2,630424
460,0.0,2,630440
460,0.0,2,630456
460,0.0,2,630472
460,0.0,2,630488
460,0.0,2,630504
460,0.0,2,630520
460,0.0,2,630536
460,1.0,2,630552
460,0.0,2,630568
460,0.0,2,630584
460,0.0,2,630600
460,0.0,2,630616
460,0.0,2,630632
460,0.0,2,630648
460,0.0,2,630664
460,1.0,2,630680
460,0.0,2,630696
460,0.0,2,630712
460,0.0,2,630728
460,0.0,2,630744
460,0.0,1,630760
460,0.0,1,630776
460,0.0,1,630792
460,0.0,1,630808
460,0.0,1,630824
460,0.0,1,630840
460,0.0,1,630856
460,0.0,1,630872
460,0.0,1,630888
460,4.0,1,630904
460,0.0,1,630920
460,0.0,1,630936
460,0.0,1,630952
460,0.0,1,630968
460,0.0,1,630984
460,0.0,0,630987
461,0.0,5,631003
461,0.0,5,631019
461,0.0,5,631035
461,0.0,5,631051
461,0.0,5,631067
461,0.0,5,631083
461,0.0,5,631099
461,1.0,5,631115
461,0.0,5,631131
461,0.0,5,631147
461,0.0,5,631163
461,0.0,5,631179
461,0.0,5,631195
461,0.0,4,631211
461,0.0,4,631227
461,0.0,4,631243
461,0.0,4,631259
461,0.0,4,631275
461,0.0,4,631291
461,0.0,4,631307
461,0.0,3,631323
461,0.0,3,631339
461,0.0,3,631355
461,0.0,3,631371
461,0.0,3,631387
461,0.0,3,631403
461,0.0,3,631419
461,0.0,3,631435
461,0.0,3,631451
461,1.0,3,631467
461,0.0,3,631483
461,0.0,3,631499
461,0.0,3,631515
461,0.0,3,631531
461,0.0,3,631547
461,0.0,3,631563
461,0.0,3,631579
461,0.0,3,631595
461,0.0,3,631611
461,1.0,3,631627
461,0.0,3,631643
461,0.0,3,631659
461,0.0,3,631675
461,0.0,3,631691
461,0.0,3,631707
461,0.0,3,631723
461,0.0,3,631739
461,0.0,3,631755
461,0.0,3,631771
461,1.0,3,631787
461,0.0,3,631803
461,0.0,3,631819
461,0.0,3,631835
461,0.0,3,631851
461,0.0,2,631867
461,0.0,2,631883
461,0.0,2,631899
461,0.0,2,631915
461,0.0,2,631931
461,0.0,2,631947
461,0.0,2,631963
461,0.0,2,631979
461,0.0,2,631995
461,1.0,2,632011
461,0.0,2,632027
461,0.0,2,632043
461,0.0,2,632059
461,0.0,2,632075
461,0.0,1,632091
461,0.0,1,632107
461,0.0,1,632123
461,0.0,1,632139
461,0.0,1,632155
461,0.0,1,632171
461,0.0,1,632187
461,0.0,1,632203
461,0.0,1,632219
461,4.0,1,632235
461,0.0,1,632251
461,0.0,1,632267
461,0.0,1,632283
461,0.0,1,632299
461,0.0,1,632315
461,0.0,0,632318
462,0.0,5,632334
462,0.0,5,632350
462,0.0,5,632366
462,0.0,5,632382
462,0.0,5,632398
462,0.0,5,632414
462,0.0,5,632430
462,1.0,5,632446
462,0.0,5,632462
462,0.0,5,632478
462,0.0,5,632494
462,0.0,5,632510
462,0.0,5,632526
462,0.0,4,632542
462,0.0,4,632558
462,0.0,4,632574
462,0.0,4,632590
462,0.0,4,632606
462,0.0,4,632622
462,0.0,4,632638
462,0.0,3,632654
462,0.0,3,632670
462,0.0,3,632686
462,0.0,3,632702
462,0.0,3,632718
462,0.0,3,632734
462,0.0,3,632750
462,0.0,3,632766
462,0.0,3,632782
462,1.0,3,632798
462,0.0,3,632814
462,0.0,3,632830
462,0.0,3,632846
462,0.0,3,632862
462,0.0,3,632878
462,0.0,3,632894
462,0.0,3,632910
462,0.0,3,632926
462,0.0,3,632942
462,1.0,3,632958
462,0.0,3,632974
462,0.0,3,632990
462,0.0,3,633006
462,0.0,3,633022
462,0.0,3,633038
462,0.0,3,633054
462,0.0,3,633070
462,0.0,2,633086
462,0.0,2,633102
462,0.0,2,633118
462,0.0,2,633134
462,0.0,2,633150
462,0.0,2,633166
462,0.0,2,633182
462,0.0,2,633198
462,0.0,2,633214
462,0.0,2,633230
462,1.0,2,633246
462,0.0,2,633262
462,0.0,2,633278
462,0.0,2,633294
462,0.0,2,633310
462,0.0,2,633326
462,0.0,2,633342
462,0.0,2,633358
462,0.0,2,633374
462,0.0,2,633390
462,1.0,2,633406
462,0.0,2,633422
462,0.0,2,633438
462,0.0,2,633454
462,0.0,2,633470
462,0.0,2,633486
462,0.0,2,633502
462,0.0,2,633518
462,0.0,2,633534
462,0.0,2,633550
462,1.0,2,633566
462,0.0,2,633582
462,0.0,2,633598
462,0.0,2,633614
462,0.0,2,633630
462,0.0,2,633646
462,0.0,2,633662
462,0.0,2,633678
462,0.0,2,633694
462,1.0,2,633710
462,0.0,2,633726
462,0.0,2,633742
462,0.0,2,633758
462,0.0,1,633774
462,0.0,1,633790
462,0.0,1,633806
462,0.0,1,633822
462,0.0,1,633838
462,0.0,1,633854
462,0.0,1,633870
462,0.0,1,633886
462,0.0,0,633889
463,0.0,5,633905
463,0.0,5,633921
463,0.0,5,633937
463,0.0,5,633953
463,0.0,5,633969
463,0.0,5,633985
463,0.0,5,634001
463,1.0,5,634017
463,0.0,5,634033
463,0.0,5,634049
463,0.0,5,634065
463,0.0,5,634081
463,0.0,5,634097
463,0.0,4,634113
463,0.0,4,634129
463,0.0,4,634145
463,0.0,4,634161
463,0.0,4,634177
463,0.0,4,634193
463,0.0,4,634209
463,0.0,4,634225
463,0.0,4,634241
463,1.0,4,634257
463,0.0,4,634273
463,0.0,4,634289
463,0.0,4,634305
463,0.0,4,634321
463,0.0,3,634337
463,0.0,3,634353
463,0.0,3,634369
463,0.0,3,634385
463,0.0,3,634401
463,0.0,3,634417
463,0.0,3,634433
463,0.0,3,634449
463,0.0,3,634465
463,0.0,3,634481
463,1.0,3,634497
463,0.0,3,634513
463,0.0,3,634529
463,0.0,3,634545
463,0.0,3,634561
463,0.0,3,634577
463,0.0,3,634593
463,0.0,3,634609
463,0.0,3,634625
463,0.0,3,634641
463,1.0,3,634657
463,0.0,3,634673
463,0.0,3,634689
463,0.0,3,634705
463,0.0,3,634721
463,0.0,3,634737
463,0.0,3,634753
463,0.0,3,634769
463,0.0,3,634785
463,0.0,3,634801
463,1.0,3,634817
463,0.0,3,634833
463,0.0,3,634849
463,0.0,3,634865
463,0.0,3,634881
463,0.0,3,634897
463,0.0,3,634913
463,0.0,3,634929
463,0.0,3,634945
463,1.0,3,634961
463,0.0,3,634977
463,0.0,3,634993
463,0.0,3,635009
463,0.0,2,635025
463,0.0,2,635041
463,0.0,2,635057
463,0.0,2,635073
463,0.0,2,635089
463,0.0,2,635105
463,0.0,2,635121
463,0.0,2,635137
463,0.0,2,635153
463,1.0,2,635169
463,0.0,2,635185
463,0.0,2,635201
463,0.0,2,635217
463,0.0,2,635233
463,0.0,2,635249
463,0.0,2,635265
463,0.0,2,635281
463,1.0,2,635297
463,0.0,2,635313
463,0.0,2,635329
463,0.0,2,635345
463,0.0,2,635361
463,0.0,1,635377
463,0.0,1,635393
463,0.0,1,635409
463,0.0,1,635425
463,0.0,1,635441
463,0.0,1,635457
463,0.0,1,635473
463,0.0,1,635489
463,0.0,1,635505
463,4.0,1,635521
463,0.0,1,635537
463,0.0,1,635553
463,0.0,1,635569
463,0.0,1,635585
463,0.0,1,635601
463,0.0,0,635604
464,0.0,5,635620
464,0.0,5,635636
464,0.0,5,635652
464,0.0,5,635668
464,0.0,5,635684
464,0.0,5,635700
464,0.0,5,635716
464,1.0,5,635732
464,0.0,5,635748
464,0.0,5,635764
464,0.0,5,635780
464,0.0,5,635796
464,0.0,5,635812
464,0.0,4,635828
464,0.0,4,635844
464,0.0,4,635860
464,0.0,4,635876
464,0.0,4,635892
464,0.0,4,635908
464,0.0,4,635924
464,0.0,4,635940
464,0.0,4,635956
464,1.0,4,635972
464,0.0,4,635988
464,0.0,4,636004
464,0.0,4,636020
464,0.0,4,636036
464,0.0,4,636052
464,0.0,4,636068
464,0.0,4,636084
464,0.0,4,636100
464,0.0,4,636116
464,1.0,4,636132
464,0.0,4,636148
464,0.0,4,636164
464,0.0,4,636180
464,0.0,4,636196
464,0.0,4,636212
464,0.0,4,636228
464,0.0,4,636244
464,0.0,4,636260
464,1.0,4,636276
464,0.0,4,636292
464,0.0,4,636308
464,0.0,4,636324
464,0.0,4,636340
464,0.0,4,636356
464,0.0,3,636372
464,0.0,3,636388
464,0.0,3,636404
464,0.0,3,636420
464,0.0,3,636436
464,0.0,3,636452
464,0.0,3,636468
464,0.0,3,636484
464,0.0,3,636500
464,1.0,3,636516
464,0.0,3,636532
464,0.0,3,636548
464,0.0,3,636564
464,0.0,3,636580
464,0.0,3,636596
464,0.0,3,636612
464,0.0,3,636628
464,0.0,3,636644
464,0.0,3,636660
464,1.0,3,636676
464,0.0,3,636692
464,0.0,3,636708
464,0.0,3,636724
464,0.0,3,636740
464,0.0,3,636756
464,0.0,3,636772
464,0.0,3,636788
464,0.0,3,636804
464,0.0,3,636820
464,1.0,3,636836
464,0.0,3,636852
464,0.0,3,636868
464,0.0,3,636884
464,0.0,3,636900
464,0.0,3,636916
464,0.0,3,636932
464,0.0,3,636948
464,0.0,3,636964
464,1.0,3,636980
464,0.0,3,636996
464,0.0,3,637012
464,0.0,3,637028
464,0.0,2,637044
464,0.0,2,637060
464,0.0,2,637076
464,0.0,2,637092
464,0.0,2,637108
464,0.0,2,637124
464,0.0,2,637140
464,0.0,2,637156
464,0.0,2,637172
464,1.0,2,637188
464,0.0,2,637204
464,0.0,2,637220
464,0.0,2,637236
