episode,reward,lives,frame_number
744,4.0,1,940945
744,0.0,1,940961
744,0.0,1,940977
744,0.0,1,940993
744,0.0,1,941009
744,0.0,1,941025
744,0.0,0,941028
745,0.0,5,941044
745,0.0,5,941060
745,0.0,5,941076
745,0.0,5,941092
745,0.0,5,941108
745,0.0,5,941124
745,0.0,5,941140
745,1.0,5,941156
745,0.0,5,941172
745,0.0,5,941188
745,0.0,5,941204
745,0.0,5,941220
745,0.0,5,941236
745,0.0,4,941252
745,0.0,4,941268
745,0.0,4,941284
745,0.0,4,941300
745,0.0,4,941316
745,0.0,4,941332
745,0.0,4,941348
745,0.0,4,941364
745,0.0,4,941380
745,0.0,4,941396
745,1.0,4,941412
745,0.0,4,941428
745,0.0,4,941444
745,0.0,4,941460
745,0.0,4,941476
745,0.0,3,941492
745,0.0,3,941508
745,0.0,3,941524
745,0.0,3,941540
745,0.0,3,941556
745,0.0,3,941572
745,0.0,3,941588
745,0.0,3,941604
745,0.0,3,941620
745,0.0,3,941636
745,1.0,3,941652
745,0.0,3,941668
745,0.0,3,941684
745,0.0,3,941700
745,0.0,3,941716
745,0.0,2,941732
745,0.0,2,941748
745,0.0,2,941764
745,0.0,2,941780
745,0.0,2,941796
745,0.0,2,941812
745,0.0,2,941828
745,0.0,2,941844
745,0.0,2,941860
745,0.0,2,941876
745,0.0,2,941892
745,0.0,2,941908
745,0.0,2,941924
745,4.0,2,941940
745,0.0,2,941956
745,0.0,2,941972
745,0.0,2,941988
745,0.0,2,942004
745,0.0,2,942020
745,0.0,1,942036
745,0.0,1,942052
745,0.0,1,942068
745,0.0,1,942084
745,0.0,1,942100
745,0.0,1,942116
745,0.0,1,942132
745,0.0,1,942148
745,0.0,1,942164
745,0.0,1,942180
745,0.0,1,942196
745,0.0,1,942212
745,0.0,1,942228
745,0.0,1,942244
745,0.0,1,942260
745,0.0,1,942276
745,4.0,1,942292
745,0.0,1,942308
745,0.0,1,942324
745,0.0,0,942331
746,0.0,5,942347
746,0.0,5,942363
746,0.0,5,942379
746,0.0,5,942395
746,0.0,5,942411
746,0.0,5,942427
746,0.0,5,942443
746,0.0,5,942459
746,0.0,5,942475
746,1.0,5,942491
746,0.0,5,942507
746,0.0,5,942523
746,0.0,5,942539
746,0.0,5,942555
746,0.0,5,942571
746,0.0,5,942587
746,0.0,5,942603
746,0.0,5,942619
746,0.0,5,942635
746,0.0,5,942651
746,0.0,5,942667
746,1.0,5,942683
746,0.0,5,942699
746,0.0,5,942715
746,0.0,5,942731
746,0.0,5,942747
746,0.0,5,942763
746,0.0,5,942779
746,0.0,5,942795
746,0.0,5,942811
746,0.0,5,942827
746,0.0,5,942843
746,0.0,5,942859
746,0.0,5,942875
746,1.0,5,942891
746,0.0,5,942907
746,0.0,5,942923
746,0.0,5,942939
746,0.0,5,942955
746,0.0,5,942971
746,0.0,5,942987
746,0.0,5,943003
746,0.0,4,943019
746,0.0,4,943035
746,0.0,4,943051
746,0.0,4,943067
746,0.0,4,943083
746,0.0,4,943099
746,0.0,4,943115
746,0.0,4,943131
746,1.0,4,943147
746,0.0,4,943163
746,0.0,4,943179
746,0.0,4,943195
746,0.0,4,943211
746,0.0,3,943227
746,0.0,3,943243
746,0.0,3,943259
746,0.0,3,943275
746,0.0,3,943291
746,0.0,3,943307
746,0.0,3,943323
746,0.0,3,943339
746,0.0,3,943355
746,0.0,3,943371
746,0.0,3,943387
746,1.0,3,943403
746,0.0,3,943419
746,0.0,3,943435
746,0.0,3,943451
746,0.0,3,943467
746,0.0,3,943483
746,0.0,3,943499
746,0.0,3,943515
746,0.0,2,943531
746,0.0,2,943547
746,0.0,2,943563
746,0.0,2,943579
746,0.0,2,943595
746,0.0,2,943611
746,0.0,2,943627
746,0.0,2,943643
746,0.0,2,943659
746,0.0,2,943675
746,0.0,2,943691
746,0.0,2,943707
746,0.0,2,943723
746,0.0,2,943739
746,0.0,2,943755
746,0.0,2,943771
746,1.0,2,943787
746,0.0,2,943803
746,0.0,2,943819
746,0.0,2,943835
746,0.0,2,943851
746,0.0,2,943867
746,0.0,2,943883
746,0.0,2,943899
746,0.0,1,943915
746,0.0,1,943931
746,0.0,1,943947
746,0.0,1,943963
746,0.0,1,943979
746,0.0,1,943995
746,0.0,1,944011
746,0.0,1,944027
746,0.0,1,944043
746,1.0,1,944059
746,0.0,1,944075
746,0.0,1,944091
746,0.0,1,944107
746,0.0,1,944123
746,0.0,0,944134
747,0.0,5,944150
747,0.0,5,944166
747,0.0,5,944182
747,0.0,5,944198
747,0.0,5,944214
747,0.0,5,944230
747,0.0,5,944246
747,0.0,5,944262
747,0.0,5,944278
747,1.0,5,944294
747,0.0,5,944310
747,0.0,5,944326
747,0.0,5,944342
747,0.0,5,944358
747,0.0,5,944374
747,0.0,5,944390
747,0.0,5,944406
747,0.0,4,944422
747,0.0,4,944438
747,0.0,4,944454
747,0.0,4,944470
747,0.0,4,944486
747,0.0,4,944502
747,0.0,4,944518
747,0.0,4,944534
747,1.0,4,944550
747,0.0,4,944566
747,0.0,4,944582
747,0.0,4,944598
747,0.0,4,944614
747,0.0,3,944630
747,0.0,3,944646
747,0.0,3,944662
747,0.0,3,944678
747,0.0,3,944694
747,0.0,3,944710
747,0.0,3,944726
747,0.0,3,944742
747,0.0,3,944758
747,0.0,3,944774
747,1.0,3,944790
747,0.0,3,944806
747,0.0,3,944822
747,0.0,3,944838
747,0.0,3,944854
747,0.0,2,944870
747,0.0,2,944886
747,0.0,2,944902
747,0.0,2,944918
747,0.0,2,944934
747,0.0,2,944950
747,0.0,2,944966
747,0.0,2,944982
747,0.0,2,944998
747,0.0,2,945014
747,0.0,2,945030
747,0.0,2,945046
747,0.0,2,945062
747,1.0,2,945078
747,0.0,2,945094
747,0.0,2,945110
747,0.0,2,945126
747,0.0,2,945142
747,0.0,2,945158
747,0.0,2,945174
747,0.0,2,945190
747,0.0,2,945206
747,0.0,2,945222
747,1.0,2,945238
747,0.0,2,945254
747,0.0,2,945270
747,0.0,2,945286
747,0.0,2,945302
747,0.0,1,945318
747,0.0,1,945334
747,0.0,1,945350
747,0.0,1,945366
747,0.0,1,945382
747,0.0,1,945398
747,0.0,1,945414
747,0.0,1,945430
747,0.0,1,945446
747,1.0,1,945462
747,0.0,1,945478
747,0.0,1,945494
747,0.0,1,945510
747,0.0,1,945526
747,0.0,0,945541
748,0.0,5,945557
748,0.0,5,945573
748,0.0,5,945589
748,0.0,5,945605
748,0.0,5,945621
748,0.0,5,945637
748,0.0,5,945653
748,1.0,5,945669
748,0.0,5,945685
748,0.0,5,945701
748,0.0,5,945717
748,0.0,5,945733
748,0.0,5,945749
748,0.0,4,945765
748,0.0,4,945781
748,0.0,4,945797
748,0.0,4,945813
748,0.0,4,945829
748,0.0,4,945845
748,0.0,4,945861
748,0.0,4,945877
748,0.0,4,945893
748,1.0,4,945909
748,0.0,4,945925
748,0.0,4,945941
748,0.0,4,945957
748,0.0,4,945973
748,0.0,3,945989
748,0.0,3,946005
748,0.0,3,946021
748,0.0,3,946037
748,0.0,3,946053
748,0.0,3,946069
748,0.0,3,946085
748,0.0,3,946101
748,0.0,3,946117
748,1.0,3,946133
748,0.0,3,946149
748,0.0,3,946165
748,0.0,3,946181
748,0.0,3,946197
748,0.0,2,946213
748,0.0,2,946229
748,0.0,2,946245
748,0.0,2,946261
748,0.0,2,946277
748,0.0,2,946293
748,0.0,1,946309
748,0.0,1,946325
748,0.0,1,946341
748,0.0,1,946357
748,0.0,1,946373
748,0.0,1,946389
748,0.0,1,946405
748,0.0,1,946421
748,0.0,1,946437
748,0.0,1,946453
748,4.0,1,946469
748,0.0,1,946485
748,0.0,1,946501
748,0.0,1,946517
748,0.0,1,946533
748,0.0,1,946549
748,0.0,0,946552
749,0.0,5,946568
749,0.0,5,946584
749,0.0,5,946600
749,0.0,5,946616
749,0.0,5,946632
749,0.0,5,946648
749,0.0,5,946664
749,1.0,5,946680
749,0.0,5,946696
749,0.0,5,946712
749,0.0,5,946728
749,0.0,5,946744
749,0.0,5,946760
749,0.0,4,946776
749,0.0,4,946792
749,0.0,4,946808
749,0.0,4,946824
749,0.0,4,946840
749,0.0,4,946856
749,0.0,4,946872
749,0.0,4,946888
749,0.0,4,946904
749,1.0,4,946920
749,0.0,4,946936
749,0.0,4,946952
749,0.0,4,946968
749,0.0,4,946984
749,0.0,4,947000
749,0.0,4,947016
749,0.0,4,947032
749,0.0,4,947048
749,0.0,4,947064
749,1.0,4,947080
749,0.0,4,947096
749,0.0,4,947112
749,0.0,4,947128
749,0.0,4,947144
749,0.0,4,947160
749,0.0,4,947176
749,0.0,4,947192
749,0.0,3,947208
749,0.0,3,947224
749,0.0,3,947240
749,0.0,3,947256
749,0.0,3,947272
749,0.0,3,947288
749,0.0,3,947304
749,0.0,3,947320
749,0.0,3,947336
749,0.0,3,947352
749,1.0,3,947368
749,0.0,3,947384
749,0.0,3,947400
749,0.0,3,947416
749,0.0,3,947432
749,0.0,3,947448
749,0.0,3,947464
749,0.0,3,947480
749,0.0,2,947496
749,0.0,2,947512
749,0.0,2,947528
749,0.0,2,947544
749,0.0,2,947560
749,0.0,2,947576
749,0.0,2,947592
749,0.0,2,947608
749,0.0,2,947624
749,1.0,2,947640
749,0.0,2,947656
749,0.0,2,947672
749,0.0,2,947688
749,0.0,2,947704
749,0.0,1,947720
749,0.0,1,947736
749,0.0,1,947752
749,0.0,1,947768
749,0.0,1,947784
749,0.0,1,947800
749,0.0,1,947816
749,0.0,1,947832
749,0.0,1,947848
749,0.0,1,947864
749,0.0,1,947880
749,0.0,1,947896
749,0.0,1,947912
749,0.0,1,947928
749,4.0,1,947944
749,0.0,1,947960
749,0.0,1,947976
749,0.0,1,947992
749,0.0,1,948008
749,0.0,1,948024
749,0.0,0,948027
750,0.0,5,948043
750,0.0,5,948059
750,0.0,5,948075
750,0.0,5,948091
750,0.0,5,948107
750,0.0,5,948123
750,0.0,5,948139
750,0.0,5,948155
750,0.0,5,948171
750,0.0,5,948187
750,1.0,5,948203
750,0.0,5,948219
750,0.0,5,948235
750,0.0,5,948251
750,0.0,5,948267
750,0.0,5,948283
750,0.0,5,948299
750,0.0,5,948315
750,0.0,4,948331
750,0.0,4,948347
750,0.0,4,948363
750,0.0,4,948379
750,0.0,4,948395
750,0.0,4,948411
750,0.0,4,948427
750,0.0,4,948443
750,1.0,4,948459
750,0.0,4,948475
750,0.0,4,948491
750,0.0,4,948507
750,0.0,4,948523
750,0.0,4,948539
750,0.0,4,948555
750,0.0,4,948571
750,1.0,4,948587
750,0.0,4,948603
750,0.0,4,948619
750,0.0,4,948635
750,0.0,4,948651
750,0.0,3,948667
750,0.0,3,948683
750,0.0,3,948699
750,0.0,3,948715
750,0.0,3,948731
750,0.0,3,948747
750,0.0,2,948763
750,0.0,2,948779
750,0.0,2,948795
750,0.0,2,948811
750,0.0,2,948827
750,0.0,2,948843
750,0.0,2,948859
750,0.0,2,948875
750,1.0,2,948891
750,0.0,2,948907
750,0.0,2,948923
750,0.0,2,948939
750,0.0,2,948955
750,0.0,2,948971
750,0.0,1,948987
750,0.0,1,949003
750,0.0,1,949019
750,0.0,1,949035
750,0.0,1,949051
750,0.0,1,949067
750,0.0,1,949083
750,0.0,1,949099
750,0.0,1,949115
750,0.0,1,949131
750,0.0,1,949147
750,1.0,1,949163
750,0.0,1,949179
750,0.0,1,949195
750,0.0,1,949211
750,0.0,1,949227
750,0.0,0,949242
751,0.0,5,949258
751,0.0,5,949274
751,0.0,5,949290
751,0.0,5,949306
751,0.0,5,949322
751,0.0,5,949338
751,0.0,5,949354
751,0.0,5,949370
751,1.0,5,949386
751,0.0,5,949402
751,0.0,5,949418
751,0.0,5,949434
751,0.0,5,949450
751,0.0,5,949466
751,0.0,4,949482
751,0.0,4,949498
751,0.0,4,949514
751,0.0,4,949530
751,0.0,4,949546
751,0.0,4,949562
751,0.0,4,949578
751,0.0,4,949594
751,0.0,4,949610
751,0.0,4,949626
751,0.0,4,949642
751,1.0,4,949658
751,0.0,4,949674
751,0.0,4,949690
751,0.0,4,949706
751,0.0,4,949722
751,0.0,4,949738
751,0.0,4,949754
751,0.0,4,949770
751,0.0,4,949786
751,0.0,4,949802
751,1.0,4,949818
751,0.0,4,949834
751,0.0,4,949850
751,0.0,4,949866
751,0.0,4,949882
751,0.0,4,949898
751,0.0,4,949914
751,0.0,4,949930
751,0.0,4,949946
751,0.0,4,949962
751,1.0,4,949978
751,0.0,4,949994
751,0.0,4,950010
751,0.0,4,950026
751,0.0,4,950042
751,0.0,4,950058
751,0.0,4,950074
751,0.0,4,950090
751,0.0,4,950106
751,1.0,4,950122
751,0.0,4,950138
751,0.0,4,950154
751,0.0,4,950170
751,0.0,3,950186
751,0.0,3,950202
751,0.0,3,950218
751,0.0,3,950234
751,0.0,3,950250
751,0.0,3,950266
751,0.0,3,950282
751,0.0,3,950298
751,0.0,3,950314
751,0.0,3,950330
751,1.0,3,950346
751,0.0,3,950362
751,0.0,3,950378
751,0.0,3,950394
751,0.0,3,950410
751,0.0,3,950426
751,0.0,3,950442
751,0.0,3,950458
751,0.0,2,950474
751,0.0,2,950490
751,0.0,2,950506
751,0.0,2,950522
751,0.0,2,950538
751,0.0,2,950554
751,0.0,2,950570
751,0.0,2,950586
751,0.0,2,950602
751,0.0,2,950618
751,1.0,2,950634
751,0.0,2,950650
751,0.0,2,950666
751,0.0,2,950682
751,0.0,2,950698
751,0.0,1,950714
751,0.0,1,950730
751,0.0,1,950746
751,0.0,1,950762
751,0.0,1,950778
751,0.0,1,950794
751,0.0,1,950810
751,0.0,1,950826
751,0.0,1,950842
751,0.0,1,950858
751,0.0,1,950874
751,0.0,1,950890
751,0.0,1,950906
751,1.0,1,950922
751,0.0,1,950938
751,0.0,1,950954
751,0.0,1,950970
751,0.0,1,950986
751,0.0,0,951001
752,0.0,5,951017
752,0.0,5,951033
752,0.0,5,951049
752,0.0,5,951065
752,0.0,5,951081
752,0.0,5,951097
752,0.0,5,951113
752,0.0,5,951129
752,0.0,5,951145
752,1.0,5,951161
752,0.0,5,951177
752,0.0,5,951193
752,0.0,5,951209
752,0.0,5,951225
752,0.0,5,951241
752,0.0,5,951257
752,0.0,5,951273
752,0.0,5,951289
752,0.0,5,951305
752,1.0,5,951321
752,0.0,5,951337
752,0.0,5,951353
752,0.0,5,951369
752,0.0,5,951385
752,0.0,5,951401
752,0.0,5,951417
752,0.0,5,951433
752,0.0,5,951449
752,0.0,5,951465
752,1.0,5,951481
752,0.0,5,951497
752,0.0,5,951513
752,0.0,5,951529
752,0.0,5,951545
752,0.0,5,951561
752,0.0,5,951577
752,0.0,5,951593
752,0.0,5,951609
752,1.0,5,951625
752,0.0,5,951641
752,0.0,5,951657
752,0.0,5,951673
752,0.0,4,951689
752,0.0,4,951705
752,0.0,4,951721
752,0.0,4,951737
752,0.0,4,951753
752,0.0,4,951769
752,0.0,4,951785
752,0.0,4,951801
752,0.0,4,951817
752,0.0,4,951833
752,1.0,4,951849
752,0.0,4,951865
752,0.0,4,951881
752,0.0,4,951897
752,0.0,4,951913
752,0.0,4,951929
752,0.0,4,951945
752,0.0,4,951961
752,0.0,3,951977
752,0.0,3,951993
752,0.0,3,952009
752,0.0,3,952025
752,0.0,3,952041
752,0.0,3,952057
752,0.0,3,952073
752,0.0,3,952089
752,1.0,3,952105
752,0.0,3,952121
752,0.0,3,952137
752,0.0,3,952153
752,0.0,3,952169
752,0.0,2,952185
752,0.0,2,952201
752,0.0,2,952217
752,0.0,2,952233
752,0.0,2,952249
752,0.0,2,952265
752,0.0,2,952281
752,0.0,2,952297
752,0.0,2,952313
752,1.0,2,952329
752,0.0,2,952345
752,0.0,2,952361
752,0.0,2,952377
752,0.0,2,952393
752,0.0,1,952409
752,0.0,1,952425
752,0.0,1,952441
752,0.0,1,952457
752,0.0,1,952473
752,0.0,1,952489
752,0.0,1,952505
752,0.0,1,952521
752,0.0,1,952537
752,0.0,1,952553
752,1.0,1,952569
752,0.0,1,952585
752,0.0,1,952601
752,0.0,1,952617
752,0.0,1,952633
752,0.0,0,952648
753,0.0,5,952664
753,0.0,5,952680
753,0.0,5,952696
753,0.0,5,952712
753,0.0,5,952728
753,0.0,5,952744
753,0.0,5,952760
753,0.0,5,952776
753,0.0,5,952792
753,1.0,5,952808
753,0.0,5,952824
753,0.0,5,952840
753,0.0,5,952856
753,0.0,5,952872
753,0.0,5,952888
753,0.0,5,952904
753,0.0,5,952920
753,0.0,5,952936
753,0.0,5,952952
753,1.0,5,952968
753,0.0,5,952984
753,0.0,5,953000
753,0.0,5,953016
753,0.0,5,953032
753,0.0,5,953048
753,0.0,5,953064
753,0.0,5,953080
753,0.0,5,953096
753,0.0,5,953112
753,1.0,5,953128
753,0.0,5,953144
753,0.0,5,953160
753,0.0,5,953176
753,0.0,5,953192
753,0.0,5,953208
753,0.0,5,953224
753,0.0,5,953240
753,0.0,5,953256
753,1.0,5,953272
753,0.0,5,953288
753,0.0,5,953304
753,0.0,5,953320
753,0.0,4,953336
753,0.0,4,953352
753,0.0,4,953368
753,0.0,4,953384
753,0.0,4,953400
753,0.0,4,953416
753,0.0,4,953432
753,0.0,4,953448
753,0.0,4,953464
753,0.0,4,953480
753,1.0,4,953496
753,0.0,4,953512
753,0.0,4,953528
753,0.0,4,953544
753,0.0,4,953560
753,0.0,4,953576
753,0.0,4,953592
753,0.0,4,953608
753,0.0,3,953624
753,0.0,3,953640
753,0.0,3,953656
753,0.0,3,953672
753,0.0,3,953688
753,0.0,3,953704
753,0.0,3,953720
753,0.0,3,953736
753,1.0,3,953752
753,0.0,3,953768
753,0.0,3,953784
753,0.0,3,953800
753,0.0,3,953816
753,0.0,3,953832
753,0.0,2,953848
753,0.0,2,953864
753,0.0,2,953880
753,0.0,2,953896
753,0.0,2,953912
753,0.0,2,953928
753,0.0,2,953944
753,0.0,2,953960
753,0.0,2,953976
753,0.0,2,953992
753,1.0,2,954008
753,0.0,2,954024
753,0.0,2,954040
753,0.0,2,954056
753,0.0,2,954072
753,0.0,1,954088
753,0.0,1,954104
753,0.0,1,954120
753,0.0,1,954136
753,0.0,1,954152
753,0.0,1,954168
753,0.0,1,954184
753,0.0,1,954200
753,0.0,1,954216
753,0.0,1,954232
753,0.0,1,954248
753,1.0,1,954264
753,0.0,1,954280
753,0.0,1,954296
753,0.0,1,954312
753,0.0,1,954328
753,0.0,0,954343
754,0.0,5,954359
754,0.0,5,954375
754,0.0,5,954391
754,0.0,5,954407
754,0.0,5,954423
754,0.0,5,954439
754,0.0,5,954455
754,1.0,5,954471
754,0.0,5,954487
754,0.0,5,954503
754,0.0,5,954519
754,0.0,5,954535
754,0.0,5,954551
754,0.0,4,954567
754,0.0,4,954583
754,0.0,4,954599
754,0.0,4,954615
754,0.0,4,954631
754,0.0,4,954647
754,0.0,4,954663
754,0.0,3,954679
754,0.0,3,954695
754,0.0,3,954711
754,0.0,3,954727
754,0.0,3,954743
754,0.0,3,954759
754,0.0,3,954775
754,0.0,3,954791
754,1.0,3,954807
754,0.0,3,954823
754,0.0,3,954839
754,0.0,3,954855
754,0.0,3,954871
754,0.0,2,954887
754,0.0,2,954903
754,0.0,2,954919
754,0.0,2,954935
754,0.0,2,954951
754,0.0,2,954967
754,0.0,2,954983
754,0.0,2,954999
754,0.0,2,955015
754,0.0,2,955031
754,1.0,2,955047
754,0.0,2,955063
754,0.0,2,955079
754,0.0,2,955095
754,0.0,2,955111
754,0.0,1,955127
754,0.0,1,955143
754,0.0,1,955159
754,0.0,1,955175
754,0.0,1,955191
754,0.0,1,955207
754,0.0,1,955223
754,0.0,1,955239
754,0.0,1,955255
754,0.0,1,955271
754,0.0,1,955287
754,0.0,1,955303
754,0.0,1,955319
754,0.0,1,955335
754,4.0,1,955351
754,0.0,1,955367
754,0.0,1,955383
754,0.0,1,955399
754,0.0,1,955415
754,0.0,1,955431
754,0.0,0,955434
755,0.0,5,955450
755,0.0,5,955466
755,0.0,5,955482
755,0.0,5,955498
755,0.0,5,955514
755,0.0,5,955530
755,0.0,5,955546
755,1.0,5,955562
755,0.0,5,955578
755,0.0,5,955594
755,0.0,5,955610
755,0.0,5,955626
755,0.0,5,955642
755,0.0,4,955658
755,0.0,4,955674
755,0.0,4,955690
755,0.0,4,955706
755,0.0,4,955722
755,0.0,4,955738
755,0.0,4,955754
755,0.0,4,955770
755,0.0,4,955786
755,0.0,4,955802
755,1.0,4,955818
755,0.0,4,955834
755,0.0,4,955850
755,0.0,4,955866
755,0.0,4,955882
755,0.0,4,955898
755,0.0,4,955914
755,0.0,4,955930
755,0.0,4,955946
755,0.0,4,955962
755,1.0,4,955978
755,0.0,4,955994
755,0.0,4,956010
755,0.0,4,956026
755,0.0,4,956042
755,0.0,4,956058
755,0.0,4,956074
755,0.0,4,956090
755,0.0,4,956106
755,0.0,4,956122
755,1.0,4,956138
755,0.0,4,956154
755,0.0,4,956170
755,0.0,4,956186
755,0.0,4,956202
755,0.0,4,956218
755,0.0,4,956234
755,0.0,4,956250
755,0.0,3,956266
755,0.0,3,956282
755,0.0,3,956298
755,0.0,3,956314
755,0.0,3,956330
755,0.0,3,956346
755,0.0,2,956362
755,0.0,2,956378
755,0.0,2,956394
755,0.0,2,956410
755,0.0,2,956426
755,0.0,2,956442
755,0.0,2,956458
755,0.0,2,956474
755,0.0,2,956490
755,1.0,2,956506
755,0.0,2,956522
755,0.0,2,956538
755,0.0,2,956554
755,0.0,2,956570
755,0.0,1,956586
755,0.0,1,956602
755,0.0,1,956618
755,0.0,1,956634
755,0.0,1,956650
755,0.0,1,956666
755,0.0,1,956682
755,0.0,1,956698
755,0.0,1,956714
755,0.0,1,956730
755,0.0,1,956746
755,0.0,1,956762
755,1.0,1,956778
755,0.0,1,956794
755,0.0,1,956810
755,0.0,1,956826
755,0.0,1,956842
755,0.0,1,956858
755,0.0,1,956874
755,0.0,1,956890
755,0.0,0,956896
756,0.0,5,956912
756,0.0,5,956928
756,0.0,5,956944
756,0.0,5,956960
756,0.0,5,956976
756,0.0,5,956992
756,0.0,5,957008
756,1.0,5,957024
756,0.0,5,957040
756,0.0,5,957056
756,0.0,5,957072
756,0.0,5,957088
756,0.0,5,957104
756,0.0,4,957120
756,0.0,4,957136
756,0.0,4,957152
756,0.0,4,957168
756,0.0,4,957184
756,0.0,4,957200
756,0.0,4,957216
756,0.0,4,957232
756,0.0,4,957248
756,1.0,4,957264
756,0.0,4,957280
756,0.0,4,957296
756,0.0,4,957312
756,0.0,4,957328
756,0.0,3,957344
756,0.0,3,957360
756,0.0,3,957376
756,0.0,3,957392
756,0.0,3,957408
756,0.0,3,957424
756,0.0,3,957440
756,0.0,3,957456
756,0.0,3,957472
756,0.0,3,957488
756,1.0,3,957504
756,0.0,3,957520
756,0.0,3,957536
756,0.0,3,957552
756,0.0,3,957568
756,0.0,3,957584
756,0.0,3,957600
756,0.0,3,957616
756,0.0,3,957632
756,0.0,3,957648
756,1.0,3,957664
756,0.0,3,957680
756,0.0,3,957696
756,0.0,3,957712
756,0.0,3,957728
756,0.0,3,957744
756,0.0,3,957760
756,0.0,3,957776
756,0.0,2,957792
756,0.0,2,957808
756,0.0,2,957824
756,0.0,2,957840
756,0.0,2,957856
756,0.0,2,957872
756,0.0,2,957888
756,0.0,2,957904
756,0.0,2,957920
756,1.0,2,957936
756,0.0,2,957952
756,0.0,2,957968
756,0.0,2,957984
756,0.0,2,958000
756,0.0,2,958016
756,0.0,2,958032
756,0.0,2,958048
756,0.0,2,958064
756,0.0,2,958080
756,1.0,2,958096
756,0.0,2,958112
756,0.0,2,958128
756,0.0,2,958144
756,0.0,2,958160
756,0.0,2,958176
756,0.0,2,958192
756,0.0,2,958208
756,0.0,2,958224
756,0.0,2,958240
756,1.0,2,958256
756,0.0,2,958272
756,0.0,2,958288
756,0.0,2,958304
756,0.0,2,958320
756,0.0,2,958336
756,0.0,2,958352
756,0.0,2,958368
756,0.0,2,958384
756,1.0,2,958400
756,0.0,2,958416
756,0.0,2,958432
756,0.0,2,958448
756,0.0,1,958464
756,0.0,1,958480
756,0.0,1,958496
756,0.0,1,958512
756,0.0,1,958528
756,0.0,1,958544
756,0.0,1,958560
756,0.0,1,958576
756,0.0,1,958592
756,0.0,1,958608
756,0.0,1,958624
756,1.0,1,958640
756,0.0,1,958656
756,0.0,1,958672
756,0.0,1,958688
756,0.0,1,958704
756,0.0,1,958720
756,0.0,1,958736
756,0.0,1,958752
756,0.0,0,958756
757,0.0,5,958772
757,0.0,5,958788
757,0.0,5,958804
757,0.0,5,958820
757,0.0,5,958836
757,0.0,5,958852
757,0.0,5,958868
757,1.0,5,958884
757,0.0,5,958900
757,0.0,5,958916
757,0.0,5,958932
757,0.0,5,958948
757,0.0,5,958964
757,0.0,4,958980
757,0.0,4,958996
757,0.0,4,959012
757,0.0,4,959028
757,0.0,4,959044
757,0.0,4,959060
757,0.0,4,959076
757,0.0,4,959092
757,0.0,4,959108
757,0.0,4,959124
757,0.0,4,959140
757,1.0,4,959156
757,0.0,4,959172
757,0.0,4,959188
757,0.0,4,959204
757,0.0,4,959220
757,0.0,4,959236
757,0.0,4,959252
757,0.0,4,959268
757,0.0,4,959284
757,0.0,4,959300
757,1.0,4,959316
757,0.0,4,959332
757,0.0,4,959348
757,0.0,4,959364
757,0.0,4,959380
757,0.0,4,959396
757,0.0,4,959412
757,0.0,4,959428
757,0.0,4,959444
757,0.0,4,959460
757,1.0,4,959476
757,0.0,4,959492
757,0.0,4,959508
757,0.0,4,959524
757,0.0,4,959540
757,0.0,4,959556
757,0.0,4,959572
757,0.0,4,959588
757,0.0,4,959604
757,1.0,4,959620
757,0.0,4,959636
757,0.0,4,959652
757,0.0,4,959668
757,0.0,3,959684
757,0.0,3,959700
757,0.0,3,959716
757,0.0,3,959732
757,0.0,3,959748
757,0.0,3,959764
757,0.0,3,959780
757,0.0,3,959796
757,0.0,3,959812
757,0.0,3,959828
757,1.0,3,959844
757,0.0,3,959860
757,0.0,3,959876
757,0.0,3,959892
757,0.0,3,959908
757,0.0,3,959924
757,0.0,3,959940
757,0.0,3,959956
757,0.0,2,959972
757,0.0,2,959988
757,0.0,2,960004
757,0.0,2,960020
757,0.0,2,960036
757,0.0,2,960052
757,0.0,2,960068
757,0.0,2,960084
757,0.0,2,960100
757,1.0,2,960116
757,0.0,2,960132
757,0.0,2,960148
757,0.0,2,960164
757,0.0,2,960180
757,0.0,1,960196
757,0.0,1,960212
757,0.0,1,960228
757,0.0,1,960244
757,0.0,1,960260
757,0.0,1,960276
757,0.0,1,960292
757,0.0,1,960308
757,0.0,1,960324
757,0.0,1,960340
757,0.0,1,960356
757,0.0,1,960372
757,1.0,1,960388
757,0.0,1,960404
757,0.0,1,960420
757,0.0,1,960436
757,0.0,1,960452
757,0.0,1,960468
757,0.0,1,960484
757,0.0,1,960500
757,0.0,1,960516
757,0.0,1,960532
757,1.0,1,960548
757,0.0,1,960564
757,0.0,1,960580
757,0.0,1,960596
757,0.0,1,960612
757,0.0,0,960622
758,0.0,5,960638
758,0.0,5,960654
758,0.0,5,960670
758,0.0,5,960686
758,0.0,5,960702
758,0.0,5,960718
758,0.0,5,960734
758,1.0,5,960750
758,0.0,5,960766
758,0.0,5,960782
758,0.0,5,960798
758,0.0,5,960814
758,0.0,5,960830
758,0.0,4,960846
758,0.0,4,960862
758,0.0,4,960878
758,0.0,4,960894
758,0.0,4,960910
758,0.0,4,960926
758,0.0,4,960942
758,0.0,4,960958
758,0.0,4,960974
758,0.0,4,960990
758,1.0,4,961006
758,0.0,4,961022
758,0.0,4,961038
758,0.0,4,961054
758,0.0,4,961070
758,0.0,4,961086
758,0.0,4,961102
758,0.0,4,961118
758,0.0,3,961134
758,0.0,3,961150
758,0.0,3,961166
