episode,reward,lives,frame_number
56,0.0,3,125402
56,0.0,3,125418
56,0.0,3,125434
56,0.0,3,125450
56,0.0,3,125466
56,0.0,3,125482
56,0.0,3,125498
56,0.0,3,125514
56,1.0,3,125530
56,0.0,3,125546
56,0.0,3,125562
56,0.0,3,125578
56,0.0,3,125594
56,0.0,3,125610
56,0.0,3,125626
56,0.0,3,125642
56,0.0,3,125658
56,0.0,3,125674
56,0.0,3,125690
56,0.0,3,125706
56,1.0,3,125722
56,0.0,3,125738
56,0.0,3,125754
56,0.0,3,125770
56,0.0,3,125786
56,0.0,3,125802
56,0.0,3,125818
56,0.0,3,125834
56,0.0,3,125850
56,0.0,3,125866
56,0.0,3,125882
56,1.0,3,125898
56,0.0,3,125914
56,0.0,3,125930
56,0.0,3,125946
56,0.0,3,125962
56,0.0,2,125978
56,0.0,2,125994
56,0.0,2,126010
56,0.0,2,126026
56,0.0,2,126042
56,0.0,2,126058
56,0.0,2,126074
56,0.0,2,126090
56,0.0,2,126106
56,0.0,2,126122
56,0.0,2,126138
56,0.0,2,126154
56,0.0,2,126170
56,0.0,2,126186
56,0.0,2,126202
56,0.0,2,126218
56,0.0,2,126234
56,0.0,2,126250
56,0.0,2,126266
56,0.0,2,126282
56,0.0,2,126298
56,0.0,2,126314
56,0.0,2,126330
56,0.0,2,126346
56,0.0,2,126362
56,0.0,2,126378
56,0.0,2,126394
56,0.0,2,126410
56,0.0,2,126426
56,0.0,2,126442
56,0.0,2,126458
56,0.0,2,126474
56,0.0,2,126490
56,0.0,2,126506
56,0.0,2,126522
56,0.0,2,126538
56,0.0,2,126554
56,0.0,2,126570
56,0.0,2,126586
56,1.0,2,126602
56,0.0,2,126618
56,0.0,2,126634
56,0.0,2,126650
56,0.0,2,126666
56,0.0,1,126682
56,0.0,1,126698
56,0.0,1,126714
56,0.0,1,126730
56,0.0,1,126746
56,0.0,1,126762
56,0.0,1,126778
56,0.0,1,126794
56,0.0,1,126810
56,0.0,1,126826
56,0.0,1,126842
56,1.0,1,126858
56,0.0,1,126874
56,0.0,1,126890
56,0.0,1,126906
56,0.0,1,126922
56,0.0,0,126937
57,0.0,5,126953
57,0.0,5,126969
57,0.0,5,126985
57,0.0,5,127001
57,0.0,5,127017
57,0.0,5,127033
57,0.0,5,127049
57,0.0,5,127065
57,0.0,5,127081
57,1.0,5,127097
57,0.0,5,127113
57,0.0,5,127129
57,0.0,5,127145
57,0.0,5,127161
57,0.0,5,127177
57,0.0,5,127193
57,0.0,5,127209
57,0.0,5,127225
57,0.0,5,127241
57,1.0,5,127257
57,0.0,5,127273
57,0.0,5,127289
57,0.0,5,127305
57,0.0,5,127321
57,0.0,5,127337
57,0.0,5,127353
57,0.0,5,127369
57,0.0,5,127385
57,0.0,5,127401
57,1.0,5,127417
57,0.0,5,127433
57,0.0,5,127449
57,0.0,5,127465
57,0.0,5,127481
57,0.0,5,127497
57,0.0,5,127513
57,0.0,5,127529
57,0.0,5,127545
57,1.0,5,127561
57,0.0,5,127577
57,0.0,5,127593
57,0.0,5,127609
57,0.0,4,127625
57,0.0,4,127641
57,0.0,4,127657
57,0.0,4,127673
57,0.0,4,127689
57,0.0,4,127705
57,0.0,4,127721
57,0.0,4,127737
57,0.0,4,127753
57,0.0,4,127769
57,0.0,4,127785
57,0.0,4,127801
57,0.0,4,127817
57,1.0,4,127833
57,0.0,4,127849
57,0.0,4,127865
57,0.0,4,127881
57,0.0,4,127897
57,0.0,4,127913
57,0.0,4,127929
57,0.0,4,127945
57,0.0,4,127961
57,0.0,4,127977
57,0.0,4,127993
57,0.0,4,128009
57,1.0,4,128025
57,0.0,4,128041
57,0.0,4,128057
57,0.0,4,128073
57,0.0,4,128089
57,0.0,4,128105
57,0.0,4,128121
57,0.0,4,128137
57,0.0,4,128153
57,0.0,4,128169
57,0.0,4,128185
57,1.0,4,128201
57,0.0,4,128217
57,0.0,4,128233
57,0.0,4,128249
57,0.0,4,128265
57,0.0,3,128281
57,0.0,3,128297
57,0.0,3,128313
57,0.0,3,128329
57,0.0,3,128345
57,0.0,3,128361
57,0.0,3,128377
57,0.0,3,128393
57,0.0,3,128409
57,0.0,3,128425
57,0.0,3,128441
57,0.0,3,128457
57,1.0,3,128473
57,0.0,3,128489
57,0.0,3,128505
57,0.0,3,128521
57,0.0,3,128537
57,0.0,3,128553
57,0.0,3,128569
57,0.0,3,128585
57,0.0,2,128601
57,0.0,2,128617
57,0.0,2,128633
57,0.0,2,128649
57,0.0,2,128665
57,0.0,2,128681
57,0.0,2,128697
57,0.0,2,128713
57,0.0,2,128729
57,0.0,2,128745
57,0.0,2,128761
57,0.0,2,128777
57,0.0,2,128793
57,0.0,1,128809
57,0.0,1,128825
57,0.0,1,128841
57,0.0,1,128857
57,0.0,1,128873
57,0.0,1,128889
57,0.0,1,128905
57,0.0,1,128921
57,0.0,1,128937
57,0.0,1,128953
57,0.0,1,128969
57,0.0,0,128970
58,0.0,5,128986
58,0.0,5,129002
58,0.0,5,129018
58,0.0,5,129034
58,0.0,5,129050
58,0.0,5,129066
58,0.0,5,129082
58,0.0,5,129098
58,1.0,5,129114
58,0.0,5,129130
58,0.0,5,129146
58,0.0,5,129162
58,0.0,5,129178
58,0.0,5,129194
58,0.0,4,129210
58,0.0,4,129226
58,0.0,4,129242
58,0.0,4,129258
58,0.0,4,129274
58,0.0,4,129290
58,0.0,4,129306
58,0.0,4,129322
58,0.0,4,129338
58,1.0,4,129354
58,0.0,4,129370
58,0.0,4,129386
58,0.0,4,129402
58,0.0,4,129418
58,0.0,3,129434
58,0.0,3,129450
58,0.0,3,129466
58,0.0,3,129482
58,0.0,3,129498
58,0.0,3,129514
58,0.0,3,129530
58,0.0,3,129546
58,0.0,3,129562
58,0.0,3,129578
58,1.0,3,129594
58,0.0,3,129610
58,0.0,3,129626
58,0.0,3,129642
58,0.0,3,129658
58,0.0,2,129674
58,0.0,2,129690
58,0.0,2,129706
58,0.0,2,129722
58,0.0,2,129738
58,0.0,2,129754
58,0.0,2,129770
58,0.0,2,129786
58,0.0,2,129802
58,0.0,2,129818
58,0.0,2,129834
58,4.0,2,129850
58,0.0,2,129866
58,0.0,2,129882
58,0.0,2,129898
58,0.0,2,129914
58,0.0,2,129930
58,0.0,1,129946
58,0.0,1,129962
58,0.0,1,129978
58,0.0,1,129994
58,0.0,1,130010
58,0.0,1,130026
58,0.0,1,130042
58,0.0,1,130058
58,0.0,1,130074
58,0.0,1,130090
58,1.0,1,130106
58,0.0,1,130122
58,0.0,1,130138
58,0.0,1,130154
58,0.0,1,130170
58,0.0,1,130186
58,0.0,1,130202
58,0.0,1,130218
58,0.0,1,130234
58,0.0,1,130250
58,1.0,1,130266
58,0.0,1,130282
58,0.0,1,130298
58,0.0,1,130314
58,0.0,1,130330
58,0.0,1,130346
58,0.0,1,130362
58,0.0,1,130378
58,0.0,1,130394
58,0.0,1,130410
58,1.0,1,130426
58,0.0,1,130442
58,0.0,1,130458
58,0.0,1,130474
58,0.0,1,130490
58,0.0,1,130506
58,0.0,1,130522
58,0.0,1,130538
58,0.0,1,130554
58,1.0,1,130570
58,0.0,1,130586
58,0.0,1,130602
58,0.0,1,130618
58,0.0,0,130619
59,0.0,5,130635
59,0.0,5,130651
59,0.0,5,130667
59,0.0,5,130683
59,0.0,5,130699
59,0.0,5,130715
59,0.0,5,130731
59,0.0,5,130747
59,0.0,5,130763
59,1.0,5,130779
59,0.0,5,130795
59,0.0,5,130811
59,0.0,5,130827
59,0.0,5,130843
59,0.0,5,130859
59,0.0,5,130875
59,0.0,5,130891
59,0.0,5,130907
59,0.0,5,130923
59,1.0,5,130939
59,0.0,5,130955
59,0.0,5,130971
59,0.0,5,130987
59,0.0,5,131003
59,0.0,5,131019
59,0.0,5,131035
59,0.0,5,131051
59,0.0,5,131067
59,0.0,5,131083
59,1.0,5,131099
59,0.0,5,131115
59,0.0,5,131131
59,0.0,5,131147
59,0.0,5,131163
59,0.0,5,131179
59,0.0,5,131195
59,0.0,5,131211
59,0.0,5,131227
59,1.0,5,131243
59,0.0,5,131259
59,0.0,5,131275
59,0.0,5,131291
59,0.0,4,131307
59,0.0,4,131323
59,0.0,4,131339
59,0.0,4,131355
59,0.0,4,131371
59,0.0,4,131387
59,0.0,4,131403
59,0.0,4,131419
59,0.0,4,131435
59,0.0,4,131451
59,0.0,4,131467
59,0.0,4,131483
59,0.0,4,131499
59,0.0,4,131515
59,0.0,4,131531
59,0.0,4,131547
59,1.0,4,131563
59,0.0,4,131579
59,0.0,4,131595
59,0.0,4,131611
59,0.0,4,131627
59,0.0,4,131643
59,0.0,3,131659
59,0.0,3,131675
59,0.0,3,131691
59,0.0,3,131707
59,0.0,3,131723
59,0.0,3,131739
59,0.0,3,131755
59,0.0,3,131771
59,0.0,3,131787
59,0.0,3,131803
59,0.0,3,131819
59,0.0,3,131835
59,0.0,3,131851
59,0.0,3,131867
59,0.0,3,131883
59,0.0,3,131899
59,0.0,3,131915
59,0.0,3,131931
59,0.0,3,131947
59,0.0,3,131963
59,0.0,3,131979
59,0.0,3,131995
59,0.0,3,132011
59,0.0,3,132027
59,1.0,3,132043
59,0.0,3,132059
59,0.0,3,132075
59,0.0,3,132091
59,0.0,3,132107
59,0.0,3,132123
59,0.0,3,132139
59,0.0,3,132155
59,0.0,3,132171
59,0.0,3,132187
59,1.0,3,132203
59,0.0,3,132219
59,0.0,3,132235
59,0.0,3,132251
59,0.0,3,132267
59,0.0,3,132283
59,0.0,3,132299
59,0.0,2,132315
59,0.0,2,132331
59,0.0,2,132347
59,0.0,2,132363
59,0.0,2,132379
59,0.0,2,132395
59,0.0,2,132411
59,0.0,2,132427
59,0.0,2,132443
59,0.0,2,132459
59,1.0,2,132475
59,0.0,2,132491
59,0.0,2,132507
59,0.0,2,132523
59,0.0,2,132539
59,0.0,2,132555
59,0.0,2,132571
59,0.0,2,132587
59,1.0,2,132603
59,0.0,2,132619
59,0.0,2,132635
59,0.0,2,132651
59,0.0,2,132667
59,0.0,1,132683
59,0.0,1,132699
59,0.0,1,132715
59,0.0,1,132731
59,0.0,1,132747
59,0.0,1,132763
59,0.0,1,132779
59,0.0,1,132795
59,0.0,1,132811
59,0.0,1,132827
59,0.0,1,132843
59,4.0,1,132859
59,0.0,1,132875
59,0.0,1,132891
59,0.0,1,132907
59,0.0,1,132923
59,0.0,1,132939
59,0.0,0,132942
60,0.0,5,132958
60,0.0,5,132974
60,0.0,5,132990
60,0.0,5,133006
60,0.0,5,133022
60,0.0,5,133038
60,0.0,5,133054
60,1.0,5,133070
60,0.0,5,133086
60,0.0,5,133102
60,0.0,5,133118
60,0.0,5,133134
60,0.0,5,133150
60,0.0,4,133166
60,0.0,4,133182
60,0.0,4,133198
60,0.0,4,133214
60,0.0,4,133230
60,0.0,4,133246
60,0.0,4,133262
60,0.0,4,133278
60,0.0,4,133294
60,0.0,4,133310
60,1.0,4,133326
60,0.0,4,133342
60,0.0,4,133358
60,0.0,4,133374
60,0.0,4,133390
60,0.0,3,133406
60,0.0,3,133422
60,0.0,3,133438
60,0.0,3,133454
60,0.0,3,133470
60,0.0,3,133486
60,0.0,3,133502
60,0.0,3,133518
60,0.0,3,133534
60,0.0,3,133550
60,1.0,3,133566
60,0.0,3,133582
60,0.0,3,133598
60,0.0,3,133614
60,0.0,3,133630
60,0.0,2,133646
60,0.0,2,133662
60,0.0,2,133678
60,0.0,2,133694
60,0.0,2,133710
60,0.0,2,133726
60,0.0,2,133742
60,0.0,2,133758
60,0.0,2,133774
60,0.0,2,133790
60,0.0,2,133806
60,4.0,2,133822
60,0.0,2,133838
60,0.0,2,133854
60,0.0,2,133870
60,0.0,2,133886
60,0.0,2,133902
60,0.0,1,133918
60,0.0,1,133934
60,0.0,1,133950
60,0.0,1,133966
60,0.0,1,133982
60,0.0,1,133998
60,0.0,1,134014
60,0.0,1,134030
60,0.0,1,134046
60,0.0,1,134062
60,4.0,1,134078
60,0.0,1,134094
60,0.0,1,134110
60,0.0,0,134117
61,0.0,5,134133
61,0.0,5,134149
61,0.0,5,134165
61,0.0,5,134181
61,0.0,5,134197
61,0.0,5,134213
61,0.0,5,134229
61,1.0,5,134245
61,0.0,5,134261
61,0.0,5,134277
61,0.0,5,134293
61,0.0,5,134309
61,0.0,5,134325
61,0.0,4,134341
61,0.0,4,134357
61,0.0,4,134373
61,0.0,4,134389
61,0.0,4,134405
61,0.0,4,134421
61,0.0,4,134437
61,0.0,4,134453
61,0.0,4,134469
61,0.0,4,134485
61,0.0,4,134501
61,1.0,4,134517
61,0.0,4,134533
61,0.0,4,134549
61,0.0,4,134565
61,0.0,4,134581
61,0.0,4,134597
61,0.0,4,134613
61,0.0,4,134629
61,0.0,4,134645
61,0.0,4,134661
61,1.0,4,134677
61,0.0,4,134693
61,0.0,4,134709
61,0.0,4,134725
61,0.0,4,134741
61,0.0,4,134757
61,0.0,4,134773
61,0.0,3,134789
61,0.0,3,134805
61,0.0,3,134821
61,0.0,3,134837
61,0.0,3,134853
61,0.0,3,134869
61,0.0,3,134885
61,0.0,3,134901
61,0.0,3,134917
61,0.0,3,134933
61,0.0,3,134949
61,0.0,3,134965
61,1.0,3,134981
61,0.0,3,134997
61,0.0,3,135013
61,0.0,3,135029
61,0.0,3,135045
61,0.0,3,135061
61,0.0,3,135077
61,0.0,3,135093
61,1.0,3,135109
61,0.0,3,135125
61,0.0,3,135141
61,0.0,3,135157
61,0.0,3,135173
61,0.0,3,135189
61,0.0,3,135205
61,0.0,3,135221
61,0.0,3,135237
61,0.0,3,135253
61,1.0,3,135269
61,0.0,3,135285
61,0.0,3,135301
61,0.0,3,135317
61,0.0,3,135333
61,0.0,3,135349
61,0.0,3,135365
61,0.0,3,135381
61,0.0,3,135397
61,1.0,3,135413
61,0.0,3,135429
61,0.0,3,135445
61,0.0,3,135461
61,0.0,2,135477
61,0.0,2,135493
61,0.0,2,135509
61,0.0,2,135525
61,0.0,2,135541
61,0.0,2,135557
61,0.0,2,135573
61,0.0,2,135589
61,0.0,2,135605
61,0.0,2,135621
61,0.0,2,135637
61,4.0,2,135653
61,0.0,2,135669
61,0.0,2,135685
61,0.0,2,135701
61,0.0,2,135717
61,0.0,2,135733
61,0.0,1,135749
61,0.0,1,135765
61,0.0,1,135781
61,0.0,1,135797
61,0.0,1,135813
61,0.0,1,135829
61,0.0,1,135845
61,0.0,1,135861
61,0.0,1,135877
61,0.0,1,135893
61,4.0,1,135909
61,0.0,1,135925
61,0.0,1,135941
61,0.0,0,135948
62,0.0,5,135964
62,0.0,5,135980
62,0.0,5,135996
62,0.0,5,136012
62,0.0,5,136028
62,0.0,5,136044
62,0.0,5,136060
62,1.0,5,136076
62,0.0,5,136092
62,0.0,5,136108
62,0.0,5,136124
62,0.0,5,136140
62,0.0,5,136156
62,0.0,4,136172
62,0.0,4,136188
62,0.0,4,136204
62,0.0,4,136220
62,0.0,4,136236
62,0.0,4,136252
62,0.0,4,136268
62,0.0,4,136284
62,0.0,4,136300
62,1.0,4,136316
62,0.0,4,136332
62,0.0,4,136348
62,0.0,4,136364
62,0.0,4,136380
62,0.0,4,136396
62,0.0,4,136412
62,0.0,4,136428
62,0.0,4,136444
62,0.0,4,136460
62,1.0,4,136476
62,0.0,4,136492
62,0.0,4,136508
62,0.0,4,136524
62,0.0,4,136540
62,0.0,4,136556
62,0.0,4,136572
62,0.0,4,136588
62,0.0,3,136604
62,0.0,3,136620
62,0.0,3,136636
62,0.0,3,136652
62,0.0,3,136668
62,0.0,3,136684
62,0.0,3,136700
62,0.0,3,136716
62,0.0,3,136732
62,0.0,3,136748
62,0.0,3,136764
62,1.0,3,136780
62,0.0,3,136796
62,0.0,3,136812
62,0.0,3,136828
62,0.0,3,136844
62,0.0,2,136860
62,0.0,2,136876
62,0.0,2,136892
62,0.0,2,136908
62,0.0,2,136924
62,0.0,2,136940
62,0.0,2,136956
62,0.0,2,136972
62,0.0,2,136988
62,0.0,2,137004
62,0.0,2,137020
62,4.0,2,137036
62,0.0,2,137052
62,0.0,2,137068
62,0.0,2,137084
62,0.0,2,137100
62,0.0,2,137116
62,0.0,1,137132
62,0.0,1,137148
62,0.0,1,137164
62,0.0,1,137180
62,0.0,1,137196
62,0.0,1,137212
62,0.0,1,137228
62,0.0,1,137244
62,0.0,1,137260
62,4.0,1,137276
62,0.0,1,137292
62,0.0,1,137308
62,0.0,0,137314
63,0.0,5,137330
63,0.0,5,137346
63,0.0,5,137362
63,0.0,5,137378
63,0.0,5,137394
63,0.0,5,137410
63,0.0,5,137426
63,1.0,5,137442
63,0.0,5,137458
63,0.0,5,137474
63,0.0,5,137490
63,0.0,5,137506
63,0.0,5,137522
63,0.0,4,137538
63,0.0,4,137554
63,0.0,4,137570
63,0.0,4,137586
63,0.0,4,137602
63,0.0,4,137618
63,0.0,4,137634
63,0.0,4,137650
63,0.0,4,137666
63,1.0,4,137682
63,0.0,4,137698
63,0.0,4,137714
63,0.0,4,137730
63,0.0,4,137746
63,0.0,3,137762
63,0.0,3,137778
63,0.0,3,137794
63,0.0,3,137810
63,0.0,3,137826
63,0.0,3,137842
63,0.0,3,137858
63,0.0,3,137874
63,0.0,3,137890
63,0.0,3,137906
63,1.0,3,137922
63,0.0,3,137938
63,0.0,3,137954
63,0.0,3,137970
63,0.0,3,137986
63,0.0,2,138002
63,0.0,2,138018
63,0.0,2,138034
63,0.0,2,138050
63,0.0,2,138066
63,0.0,2,138082
63,0.0,2,138098
63,0.0,2,138114
63,0.0,2,138130
63,0.0,2,138146
63,0.0,2,138162
63,4.0,2,138178
63,0.0,2,138194
63,0.0,2,138210
63,0.0,2,138226
63,0.0,2,138242
63,0.0,2,138258
63,0.0,1,138274
63,0.0,1,138290
63,0.0,1,138306
63,0.0,1,138322
63,0.0,1,138338
63,0.0,1,138354
63,0.0,1,138370
63,0.0,1,138386
63,0.0,1,138402
63,0.0,1,138418
63,4.0,1,138434
63,0.0,1,138450
63,0.0,1,138466
63,0.0,0,138473
64,0.0,5,138489
64,0.0,5,138505
64,0.0,5,138521
64,0.0,5,138537
64,0.0,5,138553
64,0.0,5,138569
64,0.0,5,138585
64,1.0,5,138601
64,0.0,5,138617
64,0.0,5,138633
64,0.0,5,138649
64,0.0,5,138665
64,0.0,5,138681
64,0.0,4,138697
64,0.0,4,138713
64,0.0,4,138729
64,0.0,4,138745
64,0.0,4,138761
64,0.0,4,138777
64,0.0,4,138793
64,0.0,4,138809
64,0.0,4,138825
64,0.0,4,138841
64,1.0,4,138857
64,0.0,4,138873
64,0.0,4,138889
64,0.0,4,138905
64,0.0,4,138921
64,0.0,4,138937
64,0.0,4,138953
64,0.0,4,138969
64,0.0,4,138985
64,0.0,4,139001
64,1.0,4,139017
64,0.0,4,139033
64,0.0,4,139049
64,0.0,4,139065
64,0.0,4,139081
64,0.0,4,139097
64,0.0,4,139113
64,0.0,3,139129
64,0.0,3,139145
64,0.0,3,139161
64,0.0,3,139177
64,0.0,3,139193
64,0.0,3,139209
64,0.0,3,139225
64,0.0,3,139241
64,0.0,3,139257
64,0.0,3,139273
64,0.0,3,139289
64,0.0,3,139305
64,1.0,3,139321
64,0.0,3,139337
64,0.0,3,139353
64,0.0,3,139369
64,0.0,3,139385
64,0.0,2,139401
64,0.0,2,139417
64,0.0,2,139433
64,0.0,2,139449
64,0.0,2,139465
64,0.0,2,139481
64,0.0,2,139497
64,0.0,2,139513
64,0.0,2,139529
64,0.0,2,139545
64,0.0,2,139561
64,0.0,2,139577
64,0.0,2,139593
64,4.0,2,139609
64,0.0,2,139625
64,0.0,2,139641
64,0.0,2,139657
64,0.0,2,139673
64,0.0,2,139689
64,0.0,1,139705
64,0.0,1,139721
64,0.0,1,139737
64,0.0,1,139753
64,0.0,1,139769
64,0.0,1,139785
64,0.0,1,139801
64,0.0,1,139817
64,0.0,1,139833
64,0.0,1,139849
64,4.0,1,139865
64,0.0,1,139881
64,0.0,1,139897
64,0.0,0,139903
65,0.0,5,139919
65,0.0,5,139935
65,0.0,5,139951
65,0.0,5,139967
65,0.0,5,139983
65,0.0,5,139999
65,0.0,5,140015
65,0.0,5,140031
65,0.0,5,140047
65,1.0,5,140063
65,0.0,5,140079
65,0.0,5,140095
65,0.0,5,140111
65,0.0,5,140127
65,0.0,5,140143
65,0.0,5,140159
65,0.0,5,140175
65,0.0,5,140191
65,0.0,5,140207
65,1.0,5,140223
65,0.0,5,140239
65,0.0,5,140255
65,0.0,5,140271
65,0.0,5,140287
65,0.0,5,140303
65,0.0,5,140319
65,0.0,5,140335
65,0.0,5,140351
65,0.0,5,140367
65,1.0,5,140383
65,0.0,5,140399
65,0.0,5,140415
65,0.0,5,140431
65,0.0,5,140447
65,0.0,5,140463
65,0.0,5,140479
65,0.0,5,140495
65,0.0,5,140511
65,1.0,5,140527
65,0.0,5,140543
65,0.0,5,140559
65,0.0,5,140575
65,0.0,4,140591
65,0.0,4,140607
65,0.0,4,140623
65,0.0,4,140639
65,0.0,4,140655
65,0.0,4,140671
65,0.0,4,140687
65,0.0,4,140703
65,0.0,4,140719
65,0.0,4,140735
65,0.0,4,140751
65,1.0,4,140767
65,0.0,4,140783
65,0.0,4,140799
65,0.0,4,140815
65,0.0,4,140831
65,0.0,4,140847
65,0.0,4,140863
65,0.0,4,140879
65,0.0,4,140895
65,1.0,4,140911
65,0.0,4,140927
65,0.0,4,140943
65,0.0,4,140959
65,0.0,4,140975
65,0.0,3,140991
65,0.0,3,141007
65,0.0,3,141023
65,0.0,3,141039
65,0.0,3,141055
65,0.0,3,141071
65,0.0,3,141087
65,0.0,3,141103
65,0.0,3,141119
65,0.0,3,141135
65,1.0,3,141151
65,0.0,3,141167
65,0.0,3,141183
65,0.0,3,141199
65,0.0,3,141215
65,0.0,2,141231
65,0.0,2,141247
65,0.0,2,141263
65,0.0,2,141279
65,0.0,2,141295
65,0.0,2,141311
65,0.0,2,141327
65,0.0,2,141343
65,0.0,2,141359
65,0.0,2,141375
65,1.0,2,141391
65,0.0,2,141407
65,0.0,2,141423
65,0.0,2,141439
65,0.0,2,141455
65,0.0,1,141471
65,0.0,1,141487
65,0.0,1,141503
65,0.0,1,141519
65,0.0,1,141535
65,0.0,1,141551
65,0.0,1,141567
65,0.0,1,141583
65,0.0,1,141599
65,0.0,1,141615
65,0.0,1,141631
65,0.0,1,141647
65,0.0,1,141663
65,0.0,1,141679
65,0.0,1,141695
65,4.0,1,141711
65,0.0,1,141727
65,0.0,1,141743
65,0.0,1,141759
65,0.0,1,141775
65,0.0,1,141791
65,0.0,0,141794
66,0.0,5,141810
66,0.0,5,141826
66,0.0,5,141842
66,0.0,5,141858
66,0.0,5,141874
66,0.0,5,141890
66,0.0,5,141906
66,1.0,5,141922
66,0.0,5,141938
66,0.0,5,141954
66,0.0,5,141970
66,0.0,5,141986
66,0.0,5,142002
66,0.0,4,142018
66,0.0,4,142034
66,0.0,4,142050
66,0.0,4,142066
66,0.0,4,142082
66,0.0,4,142098
66,0.0,4,142114
66,0.0,4,142130
66,0.0,4,142146
66,0.0,4,142162
66,1.0,4,142178
66,0.0,4,142194
66,0.0,4,142210
66,0.0,4,142226
66,0.0,4,142242
66,0.0,3,142258
66,0.0,3,142274
66,0.0,3,142290
66,0.0,3,142306
66,0.0,3,142322
66,0.0,3,142338
66,0.0,3,142354
66,0.0,3,142370
66,0.0,3,142386
66,0.0,3,142402
66,1.0,3,142418
66,0.0,3,142434
66,0.0,3,142450
66,0.0,3,142466
66,0.0,3,142482
66,0.0,3,142498
66,0.0,3,142514
66,0.0,3,142530
66,1.0,3,142546
66,0.0,3,142562
66,0.0,3,142578
66,0.0,3,142594
66,0.0,3,142610
66,0.0,3,142626
66,0.0,3,142642
66,0.0,3,142658
66,0.0,3,142674
66,0.0,3,142690
66,1.0,3,142706
66,0.0,3,142722
66,0.0,3,142738
66,0.0,3,142754
66,0.0,3,142770
66,0.0,3,142786
66,0.0,3,142802
66,0.0,3,142818
66,0.0,2,142834
66,0.0,2,142850
66,0.0,2,142866
66,0.0,2,142882
66,0.0,2,142898
66,0.0,2,142914
66,0.0,2,142930
66,0.0,2,142946
66,0.0,2,142962
66,4.0,2,142978
66,0.0,2,142994
66,0.0,2,143010
66,0.0,2,143026
66,0.0,2,143042
66,0.0,2,143058
66,0.0,1,143074
66,0.0,1,143090
66,0.0,1,143106
66,0.0,1,143122
66,0.0,1,143138
66,0.0,1,143154
66,0.0,1,143170
66,0.0,1,143186
66,0.0,1,143202
66,0.0,1,143218
66,4.0,1,143234
66,0.0,1,143250
66,0.0,1,143266
66,0.0,0,143272
67,0.0,5,143288
67,0.0,5,143304
67,0.0,5,143320
67,0.0,5,143336
67,0.0,5,143352
67,0.0,5,143368
67,0.0,5,143384
67,1.0,5,143400
67,0.0,5,143416
67,0.0,5,143432
67,0.0,5,143448
67,0.0,5,143464
67,0.0,5,143480
67,0.0,4,143496
67,0.0,4,143512
67,0.0,4,143528
67,0.0,4,143544
67,0.0,4,143560
67,0.0,4,143576
67,0.0,4,143592
67,0.0,4,143608
67,0.0,4,143624
67,0.0,4,143640
67,1.0,4,143656
67,0.0,4,143672
67,0.0,4,143688
67,0.0,4,143704
67,0.0,4,143720
67,0.0,3,143736
67,0.0,3,143752
67,0.0,3,143768
67,0.0,3,143784
67,0.0,3,143800
67,0.0,3,143816
67,0.0,3,143832
67,0.0,3,143848
67,0.0,3,143864
67,0.0,3,143880
67,1.0,3,143896
67,0.0,3,143912
67,0.0,3,143928
67,0.0,3,143944
67,0.0,3,143960
67,0.0,3,143976
67,0.0,3,143992
67,0.0,3,144008
67,0.0,3,144024
67,0.0,3,144040
67,1.0,3,144056
67,0.0,3,144072
67,0.0,3,144088
67,0.0,3,144104
67,0.0,3,144120
67,0.0,3,144136
67,0.0,3,144152
67,0.0,3,144168
67,0.0,3,144184
67,0.0,3,144200
67,0.0,3,144216
67,0.0,3,144232
67,1.0,3,144248
67,0.0,3,144264
67,0.0,3,144280
67,0.0,3,144296
67,0.0,3,144312
67,0.0,3,144328
67,0.0,3,144344
67,0.0,3,144360
67,0.0,3,144376
67,1.0,3,144392
67,0.0,3,144408
67,0.0,3,144424
67,0.0,3,144440
67,0.0,2,144456
67,0.0,2,144472
67,0.0,2,144488
67,0.0,2,144504
67,0.0,2,144520
67,0.0,2,144536
67,0.0,2,144552
67,0.0,2,144568
67,0.0,2,144584
67,0.0,2,144600
67,0.0,2,144616
67,0.0,2,144632
67,4.0,2,144648
67,0.0,2,144664
67,0.0,2,144680
67,0.0,2,144696
67,0.0,2,144712
67,0.0,2,144728
67,0.0,1,144744
67,0.0,1,144760
67,0.0,1,144776
67,0.0,1,144792
67,0.0,1,144808
67,0.0,1,144824
67,0.0,1,144840
67,0.0,1,144856
67,0.0,1,144872
67,4.0,1,144888
67,0.0,1,144904
67,0.0,1,144920
67,0.0,0,144926
68,0.0,5,144942
68,0.0,5,144958
68,0.0,5,144974
68,0.0,5,144990
68,0.0,5,145006
68,0.0,5,145022
68,0.0,5,145038
68,0.0,5,145054
68,0.0,5,145070
68,1.0,5,145086
68,0.0,5,145102
68,0.0,5,145118
68,0.0,5,145134
68,0.0,5,145150
68,0.0,5,145166
68,0.0,5,145182
68,0.0,5,145198
68,0.0,5,145214
68,0.0,5,145230
68,1.0,5,145246
68,0.0,5,145262
68,0.0,5,145278
68,0.0,5,145294
68,0.0,5,145310
68,0.0,5,145326
68,0.0,5,145342
68,0.0,5,145358
68,0.0,5,145374
68,0.0,5,145390
68,1.0,5,145406
68,0.0,5,145422
68,0.0,5,145438
68,0.0,5,145454
68,0.0,5,145470
68,0.0,5,145486
68,0.0,5,145502
68,0.0,5,145518
68,0.0,5,145534
68,1.0,5,145550
68,0.0,5,145566
68,0.0,5,145582
68,0.0,5,145598
