episode,reward,x_pos,coins,score,time,life,flag_get,world,total_deaths
3,-0.615,594,1,200,365,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.614,594,1,200,364,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.613,594,1,200,363,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.612,594,1,200,362,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.611,594,1,200,361,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.61,594,1,200,360,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.609,594,1,200,359,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.608,594,1,200,358,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.607,594,1,200,357,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.606,594,1,200,356,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.605,594,1,200,355,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.604,594,1,200,354,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.603,594,1,200,353,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.602,594,1,200,352,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.601,594,1,200,351,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.6,594,1,200,350,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.599,594,1,200,349,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.598,594,1,200,348,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.597,594,1,200,347,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.596,594,1,200,346,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.595,594,1,200,345,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.594,594,1,200,344,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.593,594,1,200,343,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.592,594,1,200,342,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.591,594,1,200,341,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.59,594,1,200,340,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.589,594,1,200,339,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.588,594,1,200,338,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.587,594,1,200,337,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.586,594,1,200,336,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,0.015000000000000013,595,1,200,335,2,False,1,2
3,-0.585,595,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.585,594,1,200,335,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.584,594,1,200,334,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.583,594,1,200,333,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.582,594,1,200,332,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.581,594,1,200,331,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.58,594,1,200,330,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.579,594,1,200,329,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.578,594,1,200,328,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.577,594,1,200,327,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.576,594,1,200,326,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.575,594,1,200,325,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.574,594,1,200,324,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.573,594,1,200,323,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.5720000000000001,594,1,200,322,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.571,594,1,200,321,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.5700000000000001,594,1,200,320,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.569,594,1,200,319,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.5680000000000001,594,1,200,318,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.567,594,1,200,317,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.5660000000000001,594,1,200,316,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.565,594,1,200,315,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.5640000000000001,594,1,200,314,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.563,594,1,200,313,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.562,594,1,200,312,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.5609999999999999,594,1,200,311,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.56,594,1,200,310,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.559,594,1,200,309,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.558,594,1,200,308,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.557,594,1,200,307,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.556,594,1,200,306,2,False,1,2
3,-0.555,594,1,200,305,2,False,1,2
3,-0.555,594,1,200,305,2,False,1,2
3,-0.555,594,1,200,305,2,False,1,2
