episode,reward,x_pos,coins,score,time,life,flag_get,world,total_deaths
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.692,594,1,300,342,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.6910000000000001,594,1,300,341,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.69,594,1,300,340,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.6890000000000001,594,1,300,339,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.688,594,1,300,338,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.687,594,1,300,337,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.6859999999999999,594,1,300,336,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.685,594,1,300,335,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.6839999999999999,594,1,300,334,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.683,594,1,300,333,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.6819999999999999,594,1,300,332,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.681,594,1,300,331,2,False,1,0
1,-0.281,595,1,300,331,2,False,1,0
1,0.719,596,1,300,331,2,False,1,0
1,1.72,597,1,300,330,2,False,1,0
1,0.7200000000000001,598,1,300,330,2,False,1,0
1,0.7200000000000001,599,1,300,330,2,False,1,0
1,0.7200000000000001,600,1,300,330,2,False,1,0
1,1.12,602,1,300,330,2,False,1,0
1,0.7200000000000001,603,1,300,330,2,False,1,0
1,1.12,605,1,300,330,2,False,1,0
1,1.12,607,1,300,330,2,False,1,0
1,1.12,609,1,300,330,2,False,1,0
1,1.12,611,1,300,330,2,False,1,0
1,2.121,613,1,300,329,2,False,1,0
1,1.121,615,1,300,329,2,False,1,0
1,1.7610000000000001,618,1,300,329,2,False,1,0
1,1.121,620,1,300,329,2,False,1,0
1,1.121,622,1,300,329,2,False,1,0
1,1.7610000000000001,625,1,300,329,2,False,1,0
1,1.121,627,1,300,329,2,False,1,0
1,1.121,629,1,300,329,2,False,1,0
1,1.7610000000000001,632,1,300,329,2,False,1,0
1,1.7610000000000001,635,1,300,329,2,False,1,0
1,2.7620000000000005,638,1,300,328,2,False,1,0
1,1.7620000000000002,641,1,300,328,2,False,1,0
1,2.242,645,1,300,328,2,False,1,0
1,1.7620000000000002,648,1,300,328,2,False,1,0
1,2.242,652,1,300,328,2,False,1,0
1,1.7620000000000002,655,1,300,328,2,False,1,0
1,2.242,659,1,300,328,2,False,1,0
1,-2.758,663,1,300,328,2,False,1,1
2,-0.75,40,0,0,400,2,False,1,1
2,-0.75,40,0,0,400,2,False,1,1
2,-0.75,40,0,0,400,2,False,1,1
2,-0.35,41,0,0,400,2,False,1,1
2,-0.35,42,0,0,400,2,False,1,1
2,-0.35,43,0,0,400,2,False,1,1
2,-0.35,44,0,0,400,2,False,1,1
2,-0.35,45,0,0,400,2,False,1,1
2,0.050000000000000044,47,0,0,400,2,False,1,1
2,0.651,48,0,0,399,2,False,1,1
2,0.051000000000000045,50,0,0,399,2,False,1,1
2,0.051000000000000045,52,0,0,399,2,False,1,1
2,0.051000000000000045,54,0,0,399,2,False,1,1
2,0.051000000000000045,56,0,0,399,2,False,1,1
2,0.6910000000000002,59,0,0,399,2,False,1,1
2,0.6910000000000002,62,0,0,399,2,False,1,1
2,0.051000000000000045,64,0,0,399,2,False,1,1
2,1.1709999999999998,68,0,0,399,2,False,1,1
2,0.6910000000000002,71,0,0,399,2,False,1,1
2,1.6920000000000002,74,0,0,398,2,False,1,1
2,1.172,78,0,0,398,2,False,1,1
2,0.6920000000000002,81,0,0,398,2,False,1,1
2,1.172,85,0,0,398,2,False,1,1
2,0.6920000000000002,88,0,0,398,2,False,1,1
2,1.172,92,0,0,398,2,False,1,1
2,1.652,97,0,0,398,2,False,1,1
2,1.652,102,0,0,398,2,False,1,1
2,1.652,107,0,0,398,2,False,1,1
2,1.652,112,0,0,398,2,False,1,1
2,3.1330000000000005,118,0,0,397,2,False,1,1
2,2.1330000000000005,124,0,0,397,2,False,1,1
2,2.1330000000000005,130,0,0,397,2,False,1,1
2,2.1330000000000005,136,0,0,397,2,False,1,1
2,2.1330000000000005,142,0,0,397,2,False,1,1
2,2.1330000000000005,148,0,0,397,2,False,1,1
2,2.1330000000000005,154,0,0,397,2,False,1,1
2,1.653,159,0,0,397,2,False,1,1
2,0.6930000000000002,162,0,0,397,2,False,1,1
2,0.6930000000000002,165,0,0,397,2,False,1,1
2,1.6940000000000002,168,0,0,396,2,False,1,1
2,0.6940000000000002,171,0,0,396,2,False,1,1
2,0.6940000000000002,174,0,0,396,2,False,1,1
2,0.6940000000000002,177,0,0,396,2,False,1,1
2,1.174,181,0,0,396,2,False,1,1
2,0.6940000000000002,184,0,0,396,2,False,1,1
2,1.174,188,0,0,396,2,False,1,1
2,0.6940000000000002,191,0,0,396,2,False,1,1
2,1.174,195,0,0,396,2,False,1,1
2,0.6940000000000002,198,0,0,396,2,False,1,1
2,2.175,202,0,0,395,2,False,1,1
2,0.6950000000000002,205,0,0,395,2,False,1,1
2,0.6950000000000002,208,0,0,395,2,False,1,1
2,1.1749999999999998,212,0,0,395,2,False,1,1
2,0.6950000000000002,215,0,0,395,2,False,1,1
2,1.1749999999999998,219,0,0,395,2,False,1,1
2,0.6950000000000002,222,0,0,395,2,False,1,1
2,1.1749999999999998,226,0,0,395,2,False,1,1
2,0.6950000000000002,229,0,0,395,2,False,1,1
2,1.1749999999999998,233,0,0,395,2,False,1,1
2,1.6960000000000002,236,0,0,394,2,False,1,1
2,1.176,240,0,0,394,2,False,1,1
2,0.6960000000000002,243,0,0,394,2,False,1,1
2,1.176,247,0,0,394,2,False,1,1
2,1.176,251,0,0,394,2,False,1,1
2,1.176,255,0,0,394,2,False,1,1
2,1.656,260,0,0,394,2,False,1,1
2,1.176,264,0,0,394,2,False,1,1
2,1.656,269,0,0,394,2,False,1,1
2,1.656,274,0,0,394,2,False,1,1
2,3.1370000000000005,280,0,0,393,2,False,1,1
2,2.1370000000000005,286,0,0,393,2,False,1,1
2,2.1370000000000005,292,0,0,393,2,False,1,1
2,2.1370000000000005,298,0,0,393,2,False,1,1
2,2.1370000000000005,304,0,0,393,2,False,1,1
2,2.1370000000000005,310,0,0,393,2,False,1,1
2,2.1370000000000005,316,0,100,393,2,False,1,1
2,2.1370000000000005,322,0,100,393,2,False,1,1
2,2.1370000000000005,328,0,100,393,2,False,1,1
2,2.1370000000000005,334,0,100,393,2,False,1,1
2,3.1380000000000003,340,0,100,392,2,False,1,1
2,2.1380000000000003,346,0,100,392,2,False,1,1
2,2.1380000000000003,352,0,100,392,2,False,1,1
2,2.1380000000000003,358,0,100,392,2,False,1,1
2,2.1380000000000003,364,0,100,392,2,False,1,1
2,2.1380000000000003,370,0,100,392,2,False,1,1
2,2.1380000000000003,376,0,100,392,2,False,1,1
2,2.1380000000000003,382,0,100,392,2,False,1,1
2,2.1380000000000003,388,0,100,392,2,False,1,1
2,2.1380000000000003,394,0,100,392,2,False,1,1
2,3.1390000000000002,400,0,100,391,2,False,1,1
2,2.1390000000000002,406,0,100,391,2,False,1,1
2,0.6990000000000002,409,0,100,391,2,False,1,1
2,1.1789999999999998,413,0,100,391,2,False,1,1
2,0.6990000000000002,416,0,100,391,2,False,1,1
2,1.1789999999999998,420,0,100,391,2,False,1,1
2,0.6990000000000002,423,0,100,391,2,False,1,1
2,1.1789999999999998,427,0,100,391,2,False,1,1
2,0.6990000000000002,430,0,100,391,2,False,1,1
2,1.1789999999999998,434,0,100,391,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.74,434,0,100,390,2,False,1,1
2,-0.33999999999999997,435,0,100,390,2,False,1,1
2,-0.74,435,0,100,390,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.739,434,0,100,389,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.33799999999999997,435,0,100,388,2,False,1,1
2,-0.738,435,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.738,434,0,100,388,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.737,434,0,100,387,2,False,1,1
2,-0.736,434,0,100,386,2,False,1,1
2,-0.736,434,0,100,386,2,False,1,1
2,-0.736,434,0,100,386,2,False,1,1
2,-0.736,434,0,100,386,2,False,1,1
2,-0.33599999999999997,435,0,100,386,2,False,1,1
2,-0.736,435,0,100,386,2,False,1,1
2,-0.33599999999999997,436,0,100,386,2,False,1,1
2,-0.33599999999999997,437,0,100,386,2,False,1,1
2,-0.736,437,0,100,386,2,False,1,1
2,0.06400000000000006,439,0,100,386,2,False,1,1
2,0.665,440,0,100,385,2,False,1,1
2,0.06500000000000006,442,0,100,385,2,False,1,1
2,0.06500000000000006,444,0,100,385,2,False,1,1
2,0.06500000000000006,446,0,100,385,2,False,1,1
2,0.06500000000000006,448,0,100,385,2,False,1,1
2,0.06500000000000006,450,0,100,385,2,False,1,1
2,0.06500000000000006,452,0,100,385,2,False,1,1
2,0.06500000000000006,454,0,100,385,2,False,1,1
2,0.7050000000000002,457,0,100,385,2,False,1,1
2,0.7050000000000002,460,0,100,385,2,False,1,1
2,2.186,464,0,100,384,2,False,1,1
2,0.7060000000000002,467,0,100,384,2,False,1,1
2,0.7060000000000002,470,0,100,384,2,False,1,1
2,1.186,474,0,100,384,2,False,1,1
2,0.7060000000000002,477,0,100,384,2,False,1,1
2,1.186,481,0,100,384,2,False,1,1
2,0.7060000000000002,484,0,100,384,2,False,1,1
2,1.186,488,0,100,384,2,False,1,1
2,0.7060000000000002,491,0,100,384,2,False,1,1
2,1.186,495,0,100,384,2,False,1,1
2,1.7070000000000003,498,0,100,383,2,False,1,1
2,1.1869999999999998,502,0,100,383,2,False,1,1
2,0.7070000000000002,505,0,100,383,2,False,1,1
2,1.1869999999999998,509,0,100,383,2,False,1,1
2,0.7070000000000002,512,0,100,383,2,False,1,1
2,1.1869999999999998,516,0,100,383,2,False,1,1
2,0.7070000000000002,519,0,100,383,2,False,1,1
2,1.1869999999999998,523,0,100,383,2,False,1,1
2,0.7070000000000002,526,0,100,383,2,False,1,1
2,1.1869999999999998,530,0,100,383,2,False,1,1
2,1.7080000000000002,533,0,100,382,2,False,1,1
2,1.188,537,0,100,382,2,False,1,1
2,0.7080000000000002,540,0,100,382,2,False,1,1
2,1.188,544,0,100,382,2,False,1,1
2,0.7080000000000002,547,0,100,382,2,False,1,1
2,1.188,551,0,100,382,2,False,1,1
2,0.7080000000000002,554,0,100,382,2,False,1,1
2,1.188,558,0,100,382,2,False,1,1
2,0.7080000000000002,561,0,100,382,2,False,1,1
2,1.188,565,0,100,382,2,False,1,1
2,1.709,568,0,100,381,2,False,1,1
2,1.189,572,0,100,381,2,False,1,1
2,1.189,576,0,100,381,2,False,1,1
2,1.669,581,0,100,381,2,False,1,1
2,1.189,585,0,100,381,2,False,1,1
2,1.189,589,0,100,381,2,False,1,1
2,1.669,594,0,100,381,2,False,1,1
2,-0.33099999999999996,595,0,100,381,2,False,1,1
2,-0.731,594,0,100,381,2,False,1,1
2,-0.731,594,0,100,381,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,-0.73,594,0,100,380,2,False,1,1
2,0.671,595,0,100,379,2,False,1,1
2,-0.32899999999999996,596,0,100,379,2,False,1,1
2,0.07100000000000006,598,0,100,379,2,False,1,1
2,-0.32899999999999996,599,0,100,379,2,False,1,1
2,0.07100000000000006,601,0,100,379,2,False,1,1
2,0.07100000000000006,603,0,100,379,2,False,1,1
2,0.07100000000000006,605,0,100,379,2,False,1,1
2,0.07100000000000006,607,0,100,379,2,False,1,1
2,0.7110000000000002,610,0,100,379,2,False,1,1
2,0.7110000000000002,613,0,100,379,2,False,1,1
2,1.7120000000000002,616,0,100,378,2,False,1,1
2,1.192,620,0,100,378,2,False,1,1
2,0.7120000000000002,623,0,100,378,2,False,1,1
2,1.192,627,0,100,378,2,False,1,1
2,0.7120000000000002,630,0,100,378,2,False,1,1
2,1.192,634,0,100,378,2,False,1,1
2,0.7120000000000002,637,0,100,378,2,False,1,1
2,1.192,641,0,100,378,2,False,1,1
2,0.7120000000000002,644,0,100,378,2,False,1,1
2,1.192,648,0,100,378,2,False,1,1
2,1.713,651,0,100,377,2,False,1,1
2,1.193,655,0,100,377,2,False,1,1
2,0.7130000000000002,658,0,100,377,2,False,1,1
2,1.193,662,0,100,377,2,False,1,1
2,2.193,666,0,100,377,2,False,1,1
2,2.193,670,0,100,377,2,False,1,1
2,2.193,674,0,100,377,2,False,1,1
2,2.673,679,0,100,377,2,False,1,1
2,2.193,683,0,100,377,2,False,1,1
2,3.1530000000000005,689,0,100,377,2,False,1,1
2,4.154,695,0,100,376,2,False,1,1
2,2.674,700,0,100,376,2,False,1,1
2,3.1540000000000004,706,0,100,376,2,False,1,1
2,3.1540000000000004,712,0,100,376,2,False,1,1
2,3.1540000000000004,718,0,100,376,2,False,1,1
2,2.674,723,0,100,376,2,False,1,1
2,-0.726,722,0,100,376,2,False,1,1
2,-0.726,722,0,100,376,2,False,1,1
2,-0.726,722,0,100,376,2,False,1,1
2,-0.726,722,0,100,376,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.725,722,0,100,375,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.724,722,0,100,374,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.723,722,0,100,373,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.722,722,0,100,372,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.721,722,0,100,371,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.72,722,0,100,370,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.719,722,0,100,369,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.718,722,0,100,368,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.717,722,0,100,367,2,False,1,1
2,-0.716,722,0,100,366,2,False,1,1
2,-0.716,722,0,100,366,2,False,1,1
2,-0.716,722,0,100,366,2,False,1,1
2,-0.716,722,0,100,366,2,False,1,1
2,-5.716,722,0,100,366,2,False,1,2
3,-0.75,40,0,0,400,2,False,1,2
3,-0.75,40,0,0,400,2,False,1,2
3,-0.75,40,0,0,400,2,False,1,2
3,-0.35,41,0,0,400,2,False,1,2
3,-0.35,42,0,0,400,2,False,1,2
3,-0.35,43,0,0,400,2,False,1,2
3,-0.35,44,0,0,400,2,False,1,2
3,-0.35,45,0,0,400,2,False,1,2
3,0.050000000000000044,47,0,0,400,2,False,1,2
3,1.0510000000000002,49,0,0,399,2,False,1,2
3,0.051000000000000045,51,0,0,399,2,False,1,2
3,0.6910000000000002,54,0,0,399,2,False,1,2
3,0.051000000000000045,56,0,0,399,2,False,1,2
3,0.6910000000000002,59,0,0,399,2,False,1,2
3,0.6910000000000002,62,0,0,399,2,False,1,2
3,1.1709999999999998,66,0,0,399,2,False,1,2
3,0.6910000000000002,69,0,0,399,2,False,1,2
3,1.1709999999999998,73,0,0,399,2,False,1,2
3,0.6910000000000002,76,0,0,399,2,False,1,2
3,2.1719999999999997,80,0,0,398,2,False,1,2
3,0.6920000000000002,83,0,0,398,2,False,1,2
3,1.172,87,0,0,398,2,False,1,2
3,0.6920000000000002,90,0,0,398,2,False,1,2
3,1.172,94,0,0,398,2,False,1,2
3,0.6920000000000002,97,0,0,398,2,False,1,2
3,1.172,101,0,0,398,2,False,1,2
3,0.6920000000000002,104,0,0,398,2,False,1,2
3,1.172,108,0,0,398,2,False,1,2
3,0.6920000000000002,111,0,0,398,2,False,1,2
3,2.173,115,0,0,397,2,False,1,2
3,0.6930000000000002,118,0,0,397,2,False,1,2
3,1.173,122,0,0,397,2,False,1,2
3,0.6930000000000002,125,0,0,397,2,False,1,2
3,1.173,129,0,0,397,2,False,1,2
3,0.6930000000000002,132,0,0,397,2,False,1,2
3,1.173,136,0,0,397,2,False,1,2
3,0.6930000000000002,139,0,0,397,2,False,1,2
3,1.173,143,0,0,397,2,False,1,2
3,0.6930000000000002,146,0,0,397,2,False,1,2
3,2.174,150,0,0,396,2,False,1,2
3,0.6940000000000002,153,0,0,396,2,False,1,2
3,1.174,157,0,0,396,2,False,1,2
3,0.6940000000000002,160,0,0,396,2,False,1,2
3,1.174,164,0,0,396,2,False,1,2
3,0.6940000000000002,167,0,0,396,2,False,1,2
3,1.174,171,0,0,396,2,False,1,2
3,0.6940000000000002,174,0,0,396,2,False,1,2
3,1.174,178,0,0,396,2,False,1,2
3,0.6940000000000002,181,0,0,396,2,False,1,2
3,2.175,185,0,0,395,2,False,1,2
3,0.6950000000000002,188,0,0,395,2,False,1,2
3,1.1749999999999998,192,0,0,395,2,False,1,2
3,0.6950000000000002,195,0,0,395,2,False,1,2
3,1.1749999999999998,199,0,0,395,2,False,1,2
3,0.6950000000000002,202,0,0,395,2,False,1,2
3,1.1749999999999998,206,0,0,395,2,False,1,2
3,0.6950000000000002,209,0,0,395,2,False,1,2
3,1.1749999999999998,213,0,0,395,2,False,1,2
3,0.6950000000000002,216,0,0,395,2,False,1,2
3,1.6960000000000002,219,0,0,394,2,False,1,2
3,0.6960000000000002,222,0,0,394,2,False,1,2
3,1.176,226,0,0,394,2,False,1,2
3,0.6960000000000002,229,0,0,394,2,False,1,2
3,1.176,233,0,0,394,2,False,1,2
3,0.6960000000000002,236,0,0,394,2,False,1,2
3,1.176,240,0,0,394,2,False,1,2
3,0.6960000000000002,243,0,0,394,2,False,1,2
3,1.176,247,0,0,394,2,False,1,2
3,0.6960000000000002,250,0,0,394,2,False,1,2
3,2.177,254,0,0,393,2,False,1,2
3,1.177,258,0,0,393,2,False,1,2
3,1.177,262,0,0,393,2,False,1,2
3,1.657,267,0,0,393,2,False,1,2
3,1.657,272,0,0,393,2,False,1,2
3,2.1370000000000005,278,0,0,393,2,False,1,2
3,2.1370000000000005,284,0,0,393,2,False,1,2
