episode,total_reward,avg_reward,loss,epsilon,timesteps
711,816.59174,5.750646027041153,,,142
712,659.70496,1.7639169947986297,,,374
713,1443.8082,4.961540300821521,,,291
714,1327.0748,3.213256244797972,,,413
715,1457.7992,4.717796745423746,,,309
716,879.1161,7.205869580878586,,,122
717,875.54,7.0608062744140625,,,124
718,1504.0787,5.449560635331748,,,276
719,943.9385,1.4726029275546022,,,641
720,867.6078,6.426724356192129,,,135
721,348.65012,6.116668701171875,,,57
722,614.74066,1.1197461960311361,,,549
723,1252.3837,2.3809575418102424,,,526
724,1004.62683,3.1791988324515428,,,316
725,262.12045,0.15446108007121942,,,1697
726,1136.8004,1.5177575634700433,,,749
727,765.44073,0.8457908672522445,,,905
728,707.7998,2.3593326822916665,,,300
729,1763.7316,4.605043256874184,,,383
730,1091.992,1.4255769495553199,,,766
731,530.7359,0.44750075959435603,,,1186
732,839.6497,6.508912552234738,,,129
733,1861.8632,6.290078240471917,,,296
734,384.1701,7.248492546801297,,,53
735,893.83417,7.387059235375775,,,121
736,1486.9487,6.820865736095183,,,218
737,634.5565,1.1950216921933852,,,531
738,1003.79004,2.1964771095459517,,,457
739,1328.0359,3.4856585004511156,,,381
740,336.8121,5.521509889696465,,,61
741,1298.9181,4.021418237833785,,,323
742,962.7686,2.0616030315260305,,,467
743,-367.4011,-0.10419770066060603,,,3526
744,371.03006,7.000567166310437,,,53
745,1001.4488,3.576602826799665,,,280
746,366.96503,6.795648645471643,,,54
747,850.5255,6.697051281065453,,,127
748,905.2801,6.512806405266412,,,139
749,1823.7244,6.20314409943665,,,294
750,740.1398,4.967381010119547,,,149
751,1459.0345,6.427464959905011,,,227
752,610.5388,1.147629357818374,,,532
753,861.3726,6.6259432279146635,,,130
754,362.76514,6.254571322737069,,,58
755,689.5262,4.178946570194129,,,165
756,1330.6711,3.0519980334360666,,,436
757,384.1701,7.248492546801297,,,53
758,1453.9752,6.762675440588663,,,215
759,1300.7766,4.81769115306713,,,270
760,1314.8263,3.050641053237384,,,431
761,787.01697,2.914877658420139,,,270
762,1005.1437,1.308780829111735,,,768
763,989.4399,2.228468199033995,,,444
764,806.42035,5.600141313340929,,,144
765,824.72217,6.200918556156015,,,133
766,849.97546,5.943884362707605,,,143
767,624.8562,0.9396333852208647,,,665
768,180.17302,2.3099105052458935,,,78
769,1205.799,3.1815275730747032,,,379
770,751.74396,4.474666413806734,,,168
771,742.2181,4.290277911059429,,,173
772,860.5839,5.935061540274784,,,145
773,377.70508,6.994538483796297,,,54
774,1252.9711,2.688779118746647,,,466
775,357.0351,6.375626700265067,,,56
776,824.89746,3.05517578125,,,270
777,895.104,1.64239266771789,,,545
778,1025.262,3.4520604811132154,,,297
779,608.86194,1.8734213491586538,,,325
780,1763.9357,5.068780657888829,,,348
781,855.12775,6.680685520172119,,,128
782,1389.3396,4.570196051346628,,,304
783,828.78516,3.262933686023622,,,254
784,905.62,6.0779865444106544,,,149
785,286.36392,4.211234148810892,,,68
786,599.1701,2.9515768718249693,,,203
787,963.74854,4.321742310117713,,,223
788,354.7701,6.224037036561129,,,57
789,1354.0352,5.2891998291015625,,,256
790,349.8051,6.031122668036099,,,58
791,1838.2097,5.587263576890198,,,329
792,384.1701,7.248492546801297,,,53
793,355.92514,6.136640351394127,,,58
794,1240.4089,4.445910163250448,,,279
795,448.63812,0.3994996638990149,,,1123
796,343.04013,5.814239501953125,,,59
797,916.5578,5.488370061634543,,,167
798,1089.3895,1.4943614902156208,,,729
799,956.60004,1.8793713882536223,,,509
800,1872.6527,6.736160827197617,,,278
801,767.7578,1.7409474206349207,,,441
802,1264.2905,2.6785816257282837,,,472
803,848.4298,4.138681997903963,,,205
804,1173.9393,1.50698245321526,,,779
805,730.86035,1.2060401840965347,,,606
806,773.12787,4.295154825846354,,,180
807,1306.4203,4.255440677804357,,,307
808,378.05008,7.133020365013267,,,53
809,1406.6079,5.717918333968496,,,246
810,990.1983,3.5876750116762905,,,276
811,315.1399,5.3413541114936445,,,59
812,700.43494,2.7360739707946777,,,256
813,931.4998,3.0441170486749387,,,306
814,1834.4305,5.109834378808322,,,359
815,308.55594,4.7470144418569715,,,65
816,800.7663,2.7423503300915026,,,292
817,1128.6854,4.443643404742864,,,254
818,739.6853,1.097455938775037,,,674
819,1303.8732,3.449399917844742,,,378
820,352.07013,6.176668936746163,,,57
821,862.8319,1.9521083918092477,,,442
822,778.32227,2.750255355565371,,,283
823,1106.4852,4.356241060992864,,,254
824,943.67975,1.3481139264787947,,,700
825,895.2597,5.702291112037221,,,157
826,863.2943,5.29628411977569,,,163
827,1778.4849,3.7520777706355486,,,474
828,1395.6758,3.876877170138889,,,360
829,290.4739,4.091181795362016,,,71
830,1348.5995,1.8248978177330006,,,739
831,689.1267,1.6565545889047475,,,416
832,217.78503,2.9430410024282097,,,74
833,1332.864,4.864467203182025,,,274
834,1157.9133,1.586182643942637,,,730
835,371.03006,7.000567166310437,,,53
836,736.21173,4.435010427451996,,,166
837,1841.2725,4.63796589656801,,,397
838,698.928,1.3237272320371685,,,528
839,841.31244,3.610782999849115,,,233
840,1614.5264,2.783666150323276,,,580
841,807.41974,1.0404893540844475,,,776
842,851.3049,4.388169436110664,,,194
843,883.16235,5.485480456618789,,,161
844,1484.681,2.21925415586463,,,669
845,350.66,6.375636430220171,,,55
846,1664.7534,2.2588241763483716,,,737
847,357.0351,6.375626700265067,,,56
848,327.5151,5.848484039306641,,,56
849,701.8559,3.7734187956779235,,,186
850,301.27988,4.707498073577881,,,64
851,634.008,2.7807368228310034,,,228
852,1325.2518,4.015914639559659,,,330
853,770.7117,3.50323486328125,,,220
854,840.1159,3.784305881809544,,,222
855,881.3939,1.565530942981239,,,563
856,1224.762,2.183176404439617,,,561
857,718.35345,1.6142774260445927,,,445
858,308.83606,5.147267659505208,,,60
859,795.20386,2.695606296345339,,,295
860,373.73007,7.0515107928581955,,,53
861,345.91614,5.765268961588542,,,60
862,899.18787,6.660650860821759,,,135
863,355.92514,6.136640351394127,,,58
864,384.1701,7.248492546801297,,,53
865,837.90204,3.39231594564461,,,247
866,1208.1697,2.643697325458151,,,457
867,1735.82,4.653672778254859,,,373
868,272.41998,4.256562232971191,,,64
869,1232.3245,3.5209270368303573,,,350
870,1078.7408,3.9226939808238637,,,275
871,353.04514,6.086985094793912,,,58
872,1048.103,3.3485719723442493,,,313
873,585.2645,0.9144758224487305,,,640
874,1053.0992,3.4191533868963067,,,308
875,1415.4445,4.522186766798123,,,313
876,796.2,2.803521169743068,,,284
877,1102.7384,3.8692575555098685,,,285
878,1294.3408,3.6256045386904763,,,357
879,1426.4803,4.7391373643843435,,,301
880,310.65198,5.092655369492828,,,61
881,375.2151,6.700269426618304,,,56
882,1743.7051,3.0220191995233967,,,577
883,353.04514,6.086985094793912,,,58
884,875.5327,6.734867037259615,,,130
885,369.0951,6.590983799525669,,,56
886,1171.0552,4.419076135023585,,,265
887,304.62506,5.252156224744073,,,58
888,354.5151,6.330626896449497,,,56
889,384.1701,7.248492546801297,,,53
890,348.4701,6.1135103995339914,,,57
891,1677.8977,2.928268246209642,,,573
892,867.2201,3.2849245938387783,,,264
893,384.1701,7.248492546801297,,,53
894,384.1701,7.248492546801297,,,53
895,1276.8304,2.1174634234426826,,,603
896,1450.8,5.393308731703067,,,269
897,1498.686,6.487818334009741,,,231
898,1785.086,4.14173099668286,,,431
899,357.4251,6.61898351598669,,,54
900,324.93198,5.326753710137039,,,61
901,1136.7319,3.946985880533854,,,288
902,1431.3268,5.360774465268024,,,267
903,891.5998,5.983891224701132,,,149
904,277.63998,4.338124752044678,,,64
905,384.6701,7.257926509065448,,,53
906,326.5401,5.937092729048295,,,55
907,875.76013,5.578090011693869,,,157
908,321.1851,5.5376739501953125,,,58
909,1442.2607,4.713270399305555,,,306
910,316.68506,5.460087217133621,,,58
911,266.86597,2.8695265246975805,,,93
912,324.93198,5.326753710137039,,,61
913,1156.12,3.8666220572481187,,,299
914,947.34015,2.0820662613753433,,,455
915,355.92514,6.136640351394127,,,58
916,1524.6642,6.09865673828125,,,250
917,332.54,5.636271331269862,,,59
918,384.1701,7.248492546801297,,,53
919,355.92514,6.136640351394127,,,58
920,1459.6451,4.123291360456391,,,354
921,1495.1826,6.053370919787449,,,247
922,1365.0023,2.4331592145025622,,,561
923,1557.6987,6.802177862308952,,,229
924,1320.72,2.974594528610642,,,444
925,1597.22,7.829509660309436,,,204
926,895.1558,5.594723892211914,,,160
927,340.65512,6.083127158028739,,,56
928,279.392,4.580196693295338,,,61
929,866.7996,4.842455986491795,,,179
930,1104.4146,3.848134323279617,,,287
931,2121.1545,2.839564311935241,,,747
932,1361.3533,2.795386594423768,,,487
933,799.3757,3.0165119674970517,,,265
934,359.2251,6.652316623263889,,,54
935,723.8219,2.557674556233436,,,283
936,1340.6135,5.828754458220109,,,230
937,1547.5442,1.7290996530202514,,,895
938,848.6362,4.397078914345855,,,193
939,1151.6075,4.3131368687090355,,,267
940,1850.7548,5.5914041110035875,,,331
941,1355.1111,3.672387761475271,,,369
942,815.7635,5.6259550949622845,,,145
943,750.3295,2.5873432027882544,,,290
944,825.0167,2.492497654479796,,,331
945,2435.8176,6.530342163413204,,,373
946,1074.4788,2.9277350402333107,,,367
947,1010.8908,3.7165103239171646,,,272
948,785.9163,4.911977005004883,,,160
949,357.4251,6.61898351598669,,,54
950,1528.07,7.311339455928529,,,209
951,1535.0641,5.186027320655617,,,296
952,2010.3179,6.073467888500756,,,331
953,858.1372,5.0478659237132355,,,170
954,1418.1334,3.8746814832009906,,,366
955,1503.7372,3.100489036324098,,,485
956,919.7776,2.4658916565432305,,,373
957,872.9399,5.705489414190155,,,153
958,820.09186,4.940312397049134,,,166
959,357.4251,6.61898351598669,,,54
960,1849.7443,6.291647152024872,,,294
961,1404.8776,1.5220775335607395,,,923
962,1350.4357,3.7933586206329,,,356
963,384.1701,7.248492546801297,,,53
964,1453.2195,4.84406494140625,,,300
965,1111.6339,3.8732888889645034,,,287
966,1477.4631,5.512922144647854,,,268
967,384.1701,7.248492546801297,,,53
968,352.7051,6.531576085973669,,,54
969,1035.0901,2.8832592977454734,,,359
970,888.936,6.00632414946685,,,148
971,357.4251,6.61898351598669,,,54
972,361.28012,6.568729469992897,,,55
973,1779.8993,3.5526931975891967,,,501
974,1531.5433,2.0557628657193794,,,745
975,806.9369,5.847368765568388,,,138
976,796.8701,3.200281595130522,,,249
977,702.94,1.7313793163581435,,,406
978,1080.8354,4.078624336674529,,,265
979,814.49207,4.654240373883929,,,175
980,840.31824,3.8724342732934907,,,217
981,1654.8203,3.5664230872844827,,,464
982,292.11996,4.233622675356657,,,69
983,1176.0033,4.388071999621036,,,268
984,1386.545,4.716139605256165,,,294
985,368.51007,6.953020203788325,,,53
986,606.87366,0.5629625762769597,,,1078
987,750.59094,2.7595255234662224,,,272
988,696.07794,1.8966701414019924,,,367
989,829.7762,2.9955818919928925,,,277
990,1286.4508,3.623805086377641,,,355
991,1060.6055,3.7743966859430604,,,281
992,1202.7871,2.0737708782327586,,,580
993,1119.2305,4.011578741039426,,,279
994,353.87012,6.20824766995614,,,57
995,869.3061,5.2685217655066285,,,165
996,876.6519,6.173605045802157,,,142
997,670.66797,2.115671825709779,,,317
998,1022.875,3.99560546875,,,256
999,921.04724,7.94006242423222,,,116
1000,796.78754,2.8456697736467635,,,280
1001,373.73007,7.0515107928581955,,,53
1002,981.9618,3.0214208984375,,,325
1003,384.1701,7.248492546801297,,,53
1004,598.9451,0.655301016843032,,,914
1005,868.70807,2.2860738653885693,,,380
1006,738.07587,2.580684848598667,,,286
1007,1013.6395,2.484410603841146,,,408
1008,825.0633,0.6366229116180797,,,1296
1009,327.32,5.547796734308792,,,59
1010,384.1701,7.248492546801297,,,53
1011,283.968,4.5801288235572075,,,62
1012,794.46,5.060254917023288,,,157
1013,384.1701,7.248492546801297,,,53
1014,1099.9738,3.3332538026751894,,,330
1015,1430.1953,5.586700439453125,,,256
1016,899.06903,7.619229074251854,,,118
1017,939.06055,2.002261293976546,,,469
1018,1341.4004,4.456479703073089,,,301
1019,326.34396,5.180062914651538,,,63
1020,1449.1846,4.615237485071656,,,314
1021,1088.7197,7.560553656684028,,,144
1022,1142.3407,1.7440316003697518,,,655
1023,813.062,5.050074606948757,,,161
1024,842.88495,5.473278887860187,,,154
1025,1847.1913,5.40114410578856,,,342
1026,687.0798,2.2601308320697986,,,304
1027,1348.598,3.586696868247174,,,376
1028,1359.3615,3.3155157321836892,,,410
1029,1518.1913,6.600831670346468,,,230
1030,384.1701,7.248492546801297,,,53
1031,860.5457,4.861840199615996,,,177
1032,1349.2786,2.834618832884716,,,476
1033,336.08014,6.110547984730114,,,55
1034,318.1551,5.681340898786273,,,56
1035,368.51007,6.953020203788325,,,53
1036,700.7018,2.359265260022096,,,297
1037,327.125,5.640086206896552,,,58
1038,1465.7786,5.161192128356074,,,284
1039,856.492,5.826476220370961,,,147
1040,1355.8947,4.023426270980155,,,337
1041,605.3191,1.1378178417234492,,,532
1042,1401.5977,4.339311629256966,,,323
1043,384.1701,7.248492546801297,,,53
1044,384.1701,7.248492546801297,,,53
1045,1092.6592,0.7782472789797008,,,1404
1046,384.1701,7.248492546801297,,,53
1047,912.2717,6.424448792363556,,,142
1048,384.1701,7.248492546801297,,,53
1049,1356.2847,3.931259907155797,,,345
1050,364.4451,6.748983312536169,,,54
1051,817.1394,4.323488911623677,,,189
1052,1069.1703,1.7556162365943144,,,609
1053,1360.2452,3.696318584939708,,,368
1054,384.1701,7.248492546801297,,,53
1055,316.68497,5.4600856386382,,,58
1056,1765.4762,4.633795790784941,,,381
1057,741.1958,2.5915937090253496,,,286
1058,1892.4725,5.615645502016877,,,337
1059,1991.9265,5.081445187938456,,,392
1060,1111.5447,4.8118817217938314,,,231
1061,835.69684,6.055774191151494,,,138
1062,378.9501,7.150001957731427,,,53
1063,384.1701,7.248492546801297,,,53
1064,846.01953,1.4486635809075343,,,584
1065,837.9396,3.286037549785539,,,255
1066,839.97974,6.0430196858138485,,,139
1067,328.22003,5.563051385394598,,,59
1068,384.1701,7.248492546801297,,,53
1069,384.1701,7.248492546801297,,,53
1070,1755.8762,5.045621323859555,,,348
1071,384.1701,7.248492546801297,,,53
1072,384.1701,7.248492546801297,,,53
1073,1827.2701,2.652061163427522,,,689
1074,937.8053,8.226362261855812,,,114
1075,908.1993,6.5338077682385345,,,139
1076,761.0738,2.8083903745531598,,,271
1077,337.10016,5.71356201171875,,,59
1078,1075.3752,3.9681743326222323,,,271
1079,1129.6213,1.3211945472404971,,,855
1080,1021.7649,4.0870595703125,,,250
1081,384.1701,7.248492546801297,,,53
1082,317.585,5.475603300949623,,,58
1083,301.27997,5.1064401400291315,,,59
1084,384.1701,7.248492546801297,,,53
1085,613.948,1.3765650180423206,,,446
1086,384.6701,7.257926509065448,,,53
1087,1066.3807,3.1456658917542404,,,339
1088,932.1284,1.8984285498345215,,,491
1089,1398.1904,3.4694551605148884,,,403
1090,789.70605,3.2498191550925926,,,243
1091,810.9902,5.100567127923545,,,159
1092,383.5251,7.102316397207755,,,54
1093,384.1701,7.248492546801297,,,53
1094,760.56104,2.5522182387793624,,,298
1095,1575.8507,6.851524817425272,,,230
1096,384.6701,7.257926509065448,,,53
1097,384.1701,7.248492546801297,,,53
1098,384.1701,7.248492546801297,,,53
1099,377.1501,7.116039348098467,,,53
1100,870.4898,5.47477866118809,,,159
1101,700.30096,0.9166242988945926,,,764
1102,384.1701,7.248492546801297,,,53
1103,384.6701,7.257926509065448,,,53
1104,360.5001,6.554547119140625,,,55
1105,228.50797,3.130246097094392,,,73
1106,384.1701,7.248492546801297,,,53
1107,384.6701,7.257926509065448,,,53
1108,384.1701,7.248492546801297,,,53
1109,1149.7788,4.3552227598248106,,,264
1110,892.05426,5.4727255230301,,,163
1111,777.6298,3.025796971896279,,,257
1112,1335.0076,5.000028345915262,,,267
1113,826.0517,3.1054575066817436,,,266
1114,902.2283,1.3966381911522834,,,646
1115,1818.3136,6.335587451682273,,,287
1116,384.1701,7.248492546801297,,,53
1117,1348.3398,4.1615427276234565,,,324
1118,369.01007,6.962454166052477,,,53
1119,283.67,4.976666902240954,,,57
1120,1341.4404,2.824085115131579,,,475
1121,350.70514,6.046640330347522,,,58
1122,340.65512,6.083127158028739,,,56
1123,1151.9336,4.250677467712177,,,271
1124,782.1296,3.9302993851091395,,,199
1125,542.1803,2.4757091226098744,,,219
1126,648.512,2.251777860853407,,,288
1127,1446.5282,4.396742243897227,,,329
1128,322.29507,5.7552691868373325,,,56
1129,327.62497,5.648706370386584,,,58
1130,352.70508,6.531575520833333,,,54
1131,384.1701,7.248492546801297,,,53
1132,379.45007,7.159435344192217,,,53
1133,944.45953,5.758899595679306,,,164
1134,369.74008,6.722546941583807,,,55
1135,323.1951,5.771341051374163,,,56
1136,299.616,4.993599955240885,,,60
1137,1072.3088,1.236803734591263,,,867
1138,1718.961,3.8114435910649944,,,451
1139,749.17975,1.8452703165890547,,,406
1140,313.83987,5.3193199028403075,,,59
1141,1014.1615,3.5836095371852914,,,283
1142,378.95007,7.150001381928066,,,53
1143,1052.1562,3.798398014440433,,,277
1144,841.5353,5.536416304738898,,,152
1145,636.3964,0.9400242589953379,,,677
1146,384.1701,7.248492546801297,,,53
1147,1049.8861,1.4441349496539717,,,727
1148,1007.48285,2.031215421615108,,,496
1149,371.93005,7.0175481832252355,,,53
1150,1565.5923,6.806922978940217,,,230
1151,1248.9795,3.6307543377543605,,,344
1152,750.7977,1.920198796655211,,,391
1153,1168.4675,4.280100839915293,,,273
1154,1492.1313,5.992495372113454,,,249
1155,378.20508,7.003797743055555,,,54
1156,1022.7723,3.196163368225098,,,320
1157,567.9709,0.8451947711762928,,,672
1158,314.48492,5.422153867524246,,,58
1159,682.68353,1.621576087208655,,,421
1160,668.4445,3.1235725188923773,,,214
1161,323.4501,5.674563223855538,,,57
1162,384.1701,7.248492546801297,,,53
1163,306.92,0.18635094925788365,,,1647
1164,822.8198,5.0171940501143295,,,164
1165,415.99557,0.3312066679547547,,,1256
1166,345.48514,5.956640309300916,,,58
1167,347.75012,6.100879334566886,,,57
1168,384.1701,7.248492546801297,,,53
1169,447.3077,0.4099978998535604,,,1091
1170,298.07187,4.886424080270236,,,61
1171,356.42514,6.1452610410493,,,58
1172,769.4079,4.749431468822338,,,162
1173,697.03143,1.9044574675012806,,,366
1174,354.00513,6.555650499131945,,,54
1175,384.1701,7.248492546801297,,,53
1176,360.5001,6.554547119140625,,,55
1177,844.39966,1.665482560558432,,,507
1178,750.156,0.6010865431565505,,,1248
1179,849.472,2.2179425192252773,,,383
1180,212.80302,1.0857297157754704,,,196
1181,835.5028,4.262769426618304,,,196
1182,206.788,2.8327122518461043,,,73
1183,298.36005,5.056949938757945,,,59
1184,955.45013,3.9976993065997646,,,239
1185,685.0376,1.110271633154376,,,617
1186,218.97694,3.1282420567103792,,,70
1187,309.06393,4.905776735336062,,,63
1188,330.964,5.253396654885913,,,63
1189,721.8973,2.2349760923592297,,,323
1190,384.6701,7.257926509065448,,,53
1191,339.57498,6.063838958740234,,,56
1192,1416.402,5.150552645596591,,,275
1193,773.85187,2.06360498046875,,,375
1194,214.01396,3.01428115199989,,,71
1195,695.91534,1.046489239456062,,,665
1196,384.1701,7.248492546801297,,,53
1197,907.4874,1.6962381808557243,,,535
1198,988.55994,2.541285183864878,,,389
1199,857.97266,6.5997896634615385,,,130
1200,940.6241,6.4870626515355605,,,145
1201,1407.8201,4.615803502817623,,,305
1202,1292.0142,1.516448544784331,,,852
1203,1416.1841,5.975460261735232,,,237
1204,727.8387,2.637096681456635,,,276
1205,384.1701,7.248492546801297,,,53
1206,745.8764,2.6926945985869812,,,277
1207,1315.0306,3.9137816656203497,,,336
1208,969.71643,1.785849780228476,,,543
1209,1500.8434,5.706628835699857,,,263
1210,326.47,5.7275438810649675,,,57
1211,1739.313,4.54128717566906,,,383
1212,384.6701,7.257926509065448,,,53
1213,1488.9235,2.050858762967028,,,726
1214,326.98795,5.2739991218813005,,,62
1215,1117.4204,4.15397921991171,,,269
1216,818.51385,2.5498873986930493,,,321
1217,1120.4221,1.0701261882909503,,,1047
1218,309.23187,5.069374959976947,,,61
1219,888.99994,2.9339931979037748,,,303
1220,816.7741,1.1082416674175288,,,737
1221,348.14005,6.329819003018466,,,55
1222,331.37015,5.813511363246985,,,57
1223,832.23975,3.0938280523931225,,,269
1224,351.8051,6.51490953233507,,,54
1225,384.1701,7.248492546801297,,,53
1226,355.92514,6.136640351394127,,,58
1227,736.4884,2.5396151838631464,,,290
1228,1331.7969,1.7296063311688312,,,770
1229,1457.37,4.0595264487943945,,,359
1230,1281.282,3.5492575690356647,,,361
1231,334.14514,5.761123131061423,,,58
1232,330.96396,5.253396170479911,,,63
1233,1518.4434,5.6658334305037314,,,268
1234,1168.2501,2.5563460001538565,,,457
1235,1262.533,3.825857451467803,,,330
1236,1118.291,4.679041906380753,,,239
1237,738.2482,4.557087839385609,,,162
1238,378.05008,7.133020365013267,,,53
1239,309.66495,5.33905081913389,,,58
1240,917.19214,3.2992522973808454,,,278
1241,827.8758,6.319662545473521,,,131
1242,315.0119,4.772907603870738,,,66
1243,341.92007,5.795255499371027,,,59
1244,1823.0555,4.784922682394193,,,381
1245,1130.6835,1.6578936534892779,,,682
1246,378.05008,7.133020365013267,,,53
1247,378.05008,7.133020365013267,,,53
1248,384.1701,7.248492546801297,,,53
1249,265.65598,4.087015005258413,,,65
1250,333.94003,5.660000558626854,,,59
1251,378.05008,7.133020365013267,,,53
1252,301.2199,4.706561088562012,,,64
1253,664.97577,3.5751385432417675,,,186
1254,751.5926,4.5276662068194655,,,166
1255,354.7701,6.224037036561129,,,57
1256,349.48004,5.923390533964513,,,59
1257,1853.2804,6.548693977059408,,,283
1258,1450.5536,5.3525962688826105,,,271
1259,743.4199,2.61767578125,,,284
1260,313.1561,5.219268290201823,,,60
1261,363.23013,6.372458474677906,,,57
1262,340.69614,5.6782689412434895,,,60
1263,824.40485,5.21775219108485,,,158
1264,305.46393,4.848633781312004,,,63
1265,336.80005,6.123637251420455,,,55
1266,319.71198,5.241179919633709,,,61
1267,1309.0947,3.1544451242469878,,,415
1268,917.0577,5.4913633426506365,,,167
1269,847.42487,6.324066162109375,,,134
1270,1094.4258,1.2982512233096086,,,843
1271,807.10406,5.5662349306303875,,,145
1272,306.56387,4.866093226841518,,,63
1273,1097.952,1.770890365108367,,,620
1274,313.33987,5.310845326569121,,,59
1275,364.4451,6.748983312536169,,,54
1276,371.93005,7.0175481832252355,,,53
1277,1761.4285,6.07389126481681,,,290
1278,1051.0848,6.652435689032832,,,158
1279,963.45917,3.1179908332701256,,,309
1280,1435.9602,4.708066246157787,,,305
1281,752.4633,1.900159893613873,,,396
1282,1623.8378,2.100695690238923,,,773
1283,1002.25287,5.630634093552493,,,178
1284,320.3599,5.429828708454714,,,59
1285,377.1501,7.116039348098467,,,53
1286,808.2159,5.65185931012347,,,143
1287,1112.3005,1.455890755378763,,,764
1288,843.58,5.513594882940155,,,153
1289,968.0539,7.066086817831889,,,137
1290,1159.124,4.563480407234252,,,254
1291,220.37297,2.8252944946289062,,,78
1292,1418.8093,5.607942000679348,,,253
1293,320.8599,5.4383032847259,,,59
1294,1363.8038,4.371166131435296,,,312
1295,384.1701,7.248492546801297,,,53
1296,886.6121,6.243747335084727,,,142
1297,1378.4979,4.26779543283185,,,323
1298,371.93005,7.0175481832252355,,,53
1299,1023.64545,3.130414210328268,,,327
1300,893.51984,5.996777425676385,,,149
1301,371.93005,7.0175481832252355,,,53
1302,384.1701,7.248492546801297,,,53
1303,377.1501,7.116039348098467,,,53
1304,346.9851,6.42565013744213,,,54
1305,320.3599,5.429828708454714,,,59
1306,739.4232,1.2082078721788194,,,612
1307,1368.5239,3.9667360167572463,,,345
1308,1186.064,0.29577654983634666,,,4010
1309,302.53586,5.042264302571614,,,60
1310,956.6036,6.832882690429687,,,140
1311,1092.203,3.702383060778602,,,295
1312,913.398,2.336056292209479,,,391
1313,1189.14,1.5264955258644897,,,779
1314,384.1701,7.248492546801297,,,53
1315,1198.4956,2.155567635735162,,,556
1316,898.4301,7.549832897025998,,,119
1317,1948.6993,7.244235467733504,,,269
1318,353.3601,6.424729225852273,,,55
1319,1843.4592,6.165415479985368,,,299
1320,811.84393,5.59892367658944,,,145
1321,1393.6273,5.6651517046176325,,,246
1322,320.3599,5.429828708454714,,,59
1323,865.9861,1.954821860009876,,,443
1324,798.3439,1.814417891068892,,,440
1325,1456.7671,5.336143186240842,,,273
1326,808.79987,5.151591501418193,,,157
1327,1986.8132,5.895588226771142,,,337
1328,371.03006,7.000567166310437,,,53
1329,569.4845,1.312176260530674,,,434
1330,973.6517,1.2216457620618335,,,797
1331,371.03006,7.000567166310437,,,53
1332,352.2051,6.52231682671441,,,54
1333,1080.5521,2.8212849191212466,,,383
1334,721.4201,1.776896810296721,,,406
1335,1056.2502,3.6548451354346887,,,289
1336,712.99603,0.9071196344972566,,,786
1337,820.33673,5.9444690649060234,,,138
1338,1002.67206,4.14327296737797,,,242
1339,371.93005,7.0175481832252355,,,53
1340,1457.0997,2.920039541974574,,,499
1341,788.665,3.6853503646137558,,,214
1342,-839.4995,-0.20935149918173318,,,4010
1343,982.2443,3.8071485415909643,,,258
1344,66.56038,0.036371791818754266,,,1830
1345,924.0999,1.8445108074865892,,,501
1346,828.4278,6.136502188223379,,,135
1347,384.6701,7.257926509065448,,,53
1348,400.64032,0.17048524247839095,,,2350
1349,1113.9989,4.219692808209044,,,264
1350,893.0064,4.651075045267741,,,192
1351,1501.4045,7.015909070166472,,,214
1352,1939.0668,4.233770245547898,,,458
1353,407.0623,0.30721681990713445,,,1325
1354,1251.2094,2.5587103283966,,,489
1355,939.53186,2.936037063598633,,,320
1356,643.48364,1.2543540790996588,,,513
1357,160.78029,0.09435462951660156,,,1704
1358,384.1701,7.248492546801297,,,53
1359,762.8977,1.7299267688846371,,,441
1360,1056.2145,2.316259819164611,,,456
1361,1354.3839,4.34097407414363,,,312
1362,766.71954,2.196904135980032,,,349
1363,360.445,6.674907543041088,,,54
1364,900.7897,5.965494522195778,,,151
1365,920.9827,2.3257139571989427,,,396
1366,1744.7992,5.07209068120912,,,344
1367,1318.0101,1.0974272538184326,,,1201
1368,490.64807,0.7215412813074449,,,680
1369,336.65503,6.011696951729911,,,56
1370,1858.375,3.815965092402464,,,487
1371,1115.5714,4.274219966026101,,,261
1372,1368.6421,5.702675374348958,,,240
1373,1070.3083,3.3657495270735063,,,318
1374,900.4282,7.695967715010684,,,117
1375,1438.8351,4.041671581482619,,,356
1376,1529.6674,2.0504924375314175,,,746
1377,846.5817,3.07847900390625,,,275
1378,343.67502,6.137053898402622,,,56
1379,1089.6045,4.597487308808017,,,237
1380,1234.7391,1.7664365318200108,,,699
1381,384.1701,7.248492546801297,,,53
1382,384.1701,7.248492546801297,,,53
1383,338.67496,6.047767094203404,,,56
1384,2024.4795,2.505543925974629,,,808
1385,313.00992,5.491402073910362,,,57
1386,1294.9615,5.242759303042763,,,247
1387,984.88776,2.0518494923909505,,,480
1388,368.51007,6.953020203788325,,,53
1389,384.1701,7.248492546801297,,,53
1390,1130.9124,1.2880550723412585,,,878
1391,1438.6454,3.6513842277720494,,,394
1392,384.1701,7.248492546801297,,,53
1393,823.77985,5.72069337632921,,,144
1394,348.14008,6.329819557883523,,,55
1395,894.86615,5.055740959900247,,,177
1396,802.768,0.5796158883545803,,,1385
1397,330.8601,6.015638316761364,,,55
1398,339.2451,6.282316419813368,,,54
1399,1599.0956,3.0114794370144775,,,531
1400,959.9512,2.856997535342262,,,336
1401,384.6701,7.257926509065448,,,53
1402,961.7401,1.5412501799754608,,,624
