episode,total_reward,avg_reward,loss,epsilon,timesteps
3078,675.0352,9.247057771029537,,,73
3079,688.55005,7.650556098090278,,,90
3080,671.6302,9.07608362146326,,,74
3081,662.0452,7.27522227528331,,,91
3082,868.1548,5.826542182256712,,,149
3083,268.42007,7.456113179524739,,,36
3084,671.3652,7.716841072871767,,,87
3085,692.84515,7.613683008885646,,,91
3086,678.1602,9.972944371840534,,,68
3087,674.9502,9.642145647321428,,,70
3088,1471.2634,10.008594746492347,,,147
3089,674.02026,8.868687679893092,,,76
3090,673.9352,9.231988776220033,,,73
3091,279.36508,10.34685488100405,,,27
3092,691.765,7.951322007453305,,,87
3093,1482.0184,8.42055927623402,,,176
3094,678.42505,9.045667317708334,,,75
3095,1465.373,8.881048768939394,,,165
3096,697.5502,7.750557454427083,,,90
3097,1126.1537,3.6445103123735842,,,309
3098,809.6303,8.613088404878656,,,94
3099,695.8451,9.800635109485036,,,71
3100,1151.5044,7.242166003341195,,,159
3101,277.2451,8.943389892578125,,,31
3102,279.3501,9.311669921875,,,30
3103,266.23505,8.067728678385416,,,33
3104,696.93524,9.54705810546875,,,73
3105,1487.7837,10.404081758085665,,,143
3106,675.01514,8.766430346996753,,,77
3107,1473.5586,7.838077626329787,,,188
3108,274.95508,9.481209590517242,,,29
3109,1476.368,7.937462591355847,,,186
3110,264.12006,7.336668226453993,,,36
3111,273.84506,8.833711685672883,,,31
3112,703.6202,9.258160239771792,,,76
3113,1459.4281,7.522825260752255,,,194
3114,694.8951,8.578951611930941,,,81
3115,1590.2283,10.326157607041397,,,154
3116,699.615,9.085908964082792,,,77
3117,1486.2686,8.953425028237952,,,166
3118,680.1552,6.239956077085722,,,109
3119,267.21506,7.222028577649915,,,37
3120,699.3599,7.94727186723189,,,88
3121,268.3451,8.656293315272178,,,31
3122,1151.4349,6.655693274701951,,,173
3123,1478.663,7.907288576829879,,,187
3124,1460.7482,7.688148257606908,,,190
3125,704.62524,9.395003255208334,,,75
3126,265.22507,7.577859061104911,,,35
3127,678.025,7.137105520148026,,,95
3128,664.2352,9.099112732769692,,,73
3129,676.43024,9.140949146167651,,,74
3130,1474.6835,7.264450599407327,,,203
3131,1461.7334,8.449326002528903,,,173
3132,682.00494,6.888938826744003,,,99
3133,268.41507,7.254461340002112,,,37
3134,701.4851,8.451627800263553,,,83
3135,670.52515,8.940335286458334,,,75
3136,1581.4435,10.473135638710678,,,151
3137,1485.0131,9.458681920531449,,,157
3138,1465.9783,8.938891899294969,,,164
3139,670.4753,10.315004319411058,,,65
3140,1464.4932,7.28603564210199,,,201
3141,1451.2637,5.8755614245951415,,,247
3142,676.04016,9.389446682400173,,,72
3143,1445.6084,8.121395496839888,,,178
3144,677.12524,9.028336588541666,,,75
3145,268.42007,7.456113179524739,,,36
3146,261.83508,7.934396454782197,,,33
3147,672.13995,7.305869061013927,,,92
3148,682.3202,7.107501983642578,,,96
3149,274.95508,9.481209590517242,,,29
3150,671.8253,8.9576708984375,,,75
3151,1483.7233,9.572408171622984,,,155
3152,274.0251,7.829288155691964,,,35
3153,685.0752,8.059708180147059,,,85
3154,687.26025,7.8097756125710225,,,88
3155,277.23508,8.401062936493844,,,33
3156,273.83008,8.053825827205882,,,34
3157,675.95026,9.656432233537947,,,70
3158,686.5701,7.983373597610829,,,86
3159,278.3451,8.978873960433468,,,31
3160,269.45007,8.981669108072916,,,30
3161,277.2451,8.943389892578125,,,31
3162,277.23508,8.401062936493844,,,33
3163,274.95508,9.481209590517242,,,29
3164,271.63507,8.231365781841856,,,33
3165,668.4103,8.56936254256811,,,78
3166,269.52505,7.700715855189732,,,35
3167,271.6351,8.231366706616951,,,33
3168,667.16516,9.95768897213153,,,67
3169,1586.8031,11.415849644503147,,,139
3170,262.83005,7.73029551786535,,,34
3171,673.8403,9.358892652723524,,,72
3172,672.6603,9.892062916475183,,,68
3173,707.70996,5.128333050271739,,,138
3174,704.37964,4.294997796779725,,,164
3175,671.7302,9.077435467694256,,,74
3176,666.4402,7.243915060292119,,,92
3177,682.4751,6.4997628348214285,,,105
3178,1147.9395,7.552233244243421,,,152
3179,268.2251,7.66357421875,,,35
3180,266.22507,7.606430489676339,,,35
3181,673.7552,9.764567941859148,,,69
3182,265.32504,7.580715506417411,,,35
3183,885.7197,4.100554289641203,,,216
3184,683.0701,7.9426759231922235,,,86
3185,1587.3779,9.679133717606707,,,164
3186,270.63507,8.201062751538826,,,33
3187,260.82007,7.245001898871528,,,36
3188,271.7451,8.765970537739415,,,31
3189,274.86505,10.180187084056714,,,27
3190,674.78033,10.543442726135254,,,64
3191,692.8401,7.5308705205502715,,,92
3192,694.965,7.988103756959411,,,87
3193,1151.1294,7.47486619825487,,,154
3194,672.9302,7.15883165724734,,,94
3195,270.52005,7.5144458346896705,,,36
3196,272.83505,8.267728863340436,,,33
3197,670.38025,10.474691390991211,,,64
3198,704.8951,8.702408402054399,,,81
3199,1459.7883,8.020815000429259,,,182
3200,271.62006,7.545001559787327,,,36
3201,672.19464,4.1751219944924305,,,161
3202,698.46497,8.028332940463361,,,87
3203,277.24506,8.94338890814012,,,31
3204,1451.3027,6.626953125,,,219
3205,266.24005,8.320001602172852,,,32
3206,1273.729,7.320281631645115,,,174
3207,269.4351,8.164699670040246,,,33
3208,268.42505,7.669287109375,,,35
3209,263.02002,7.306111653645833,,,36
3210,268.34506,8.656292330834173,,,31
3211,684.01,4.329177276997626,,,158
3212,675.04016,9.375557793511284,,,72
3213,671.7302,9.077435467694256,,,74
3214,272.83508,8.267729788115531,,,33
3215,277.23508,8.401062936493844,,,33
3216,673.75525,9.76456882642663,,,69
3217,259.63504,7.8677284934303975,,,33
3218,694.73016,9.38824545370566,,,74
3219,671.55524,9.73268459154212,,,69
3220,689.565,7.926034510820761,,,87
3221,842.53925,3.0975707559024586,,,272
3222,676.7599,6.266295256438078,,,108
3223,1483.6283,9.633949973366477,,,154
3224,667.5651,7.673162350709411,,,87
3225,1143.0995,5.715497436523438,,,200
3226,676.20483,4.252860591096698,,,159
3227,1149.0995,7.181871795654297,,,160
3228,694.4401,6.2003582545689175,,,112
3229,267.22006,7.4227795071072045,,,36
3230,262.12506,7.489287458147321,,,35
3231,272.75006,9.091668701171875,,,30
3232,829.3998,5.183748626708985,,,160
3233,1449.1077,5.212617503653328,,,278
3234,676.0403,9.38944837782118,,,72
3235,1442.7728,6.412323676215278,,,225
3236,691.73016,7.3588315273853055,,,94
3237,1482.5782,9.040111262623856,,,164
3238,273.94006,8.560626983642578,,,32
3239,698.2801,8.312858218238468,,,84
3240,269.4351,8.164699670040246,,,33
3241,679.37976,4.7179150051540795,,,144
3242,659.3741,3.216458948647104,,,205
3243,696.2001,8.702500915527343,,,80
3244,673.8402,9.358891805013021,,,72
3245,1478.5531,7.823032278232474,,,189
3246,666.8087,1.9728068515393862,,,338
3247,272.83508,8.267729788115531,,,33
3248,1162.2341,5.456498266945423,,,213
3249,223.64018,1.694243806781191,,,132
3250,261.91504,7.078784839527027,,,37
3251,259.71506,7.019325874947213,,,37
3252,267.23007,7.859708000631893,,,34
3253,271.64008,8.488752365112305,,,32
3254,665.1201,8.75158048930921,,,76
3255,1408.097,3.200220558860085,,,440
3256,272.84006,8.526251792907715,,,32
3257,270.53506,8.198032263553504,,,33
3258,1457.0876,5.166977469802748,,,282
3259,695.07,8.082209387490916,,,86
3260,275.04007,8.595002174377441,,,32
3261,698.285,8.413071965596762,,,83
3262,891.4597,4.741807004238697,,,188
3263,273.94507,8.836937689012096,,,31
3264,656.32477,4.234353342363911,,,155
3265,267.34006,8.354376792907715,,,32
3266,268.42505,7.669287109375,,,35
3267,272.73007,8.021472706514245,,,34
3268,1730.5718,7.063558274872449,,,245
3269,706.83014,9.55175863729941,,,74
3270,271.74506,8.765969553301412,,,31
3271,666.2346,4.354474634906046,,,153
3272,1477.528,7.616123474750323,,,194
3273,277.05508,9.553623594086746,,,29
3274,258.54007,8.079377174377441,,,32
3275,277.0651,10.261670147931135,,,27
3276,269.64005,8.426251411437988,,,32
3277,269.6201,7.489446851942274,,,36
3278,672.75024,9.6107177734375,,,70
3279,671.5652,10.023360978311567,,,67
3280,265.1351,8.034397009647254,,,33
3281,664.3095,4.20449056504648,,,158
3282,702.5052,8.892470734028876,,,79
3283,262.83002,7.730294620289522,,,34
3284,264.02005,7.333890279134114,,,36
3285,260.82004,7.245001051161024,,,36
3286,269.4351,8.164699670040246,,,33
3287,272.83508,8.267729788115531,,,33
3288,274.95508,9.481209590517242,,,29
3289,1734.1925,7.847024908972002,,,221
3290,275.04007,8.595002174377441,,,32
3291,269.34506,8.688550395350303,,,31
3292,264.02502,7.5435721261160715,,,35
3293,673.84515,9.490776814205546,,,71
3294,268.23508,8.128335663766572,,,33
3295,668.5702,7.774071981740552,,,86
3296,1828.9008,4.825595664474769,,,379
3297,1145.1395,6.6577879439952765,,,172
3298,1456.9781,7.142049752029718,,,204
3299,673.68005,10.526250839233398,,,64
3300,1476.6978,7.38348876953125,,,200
3301,1474.2682,7.926173056325605,,,186
3302,275.95505,9.51569129680765,,,29
3303,704.7151,9.152143998579545,,,77
3304,698.11005,8.950128799829727,,,78
3305,659.42926,2.4066761323135264,,,274
3306,1154.634,7.546627667994281,,,153
3307,688.5202,7.172085444132487,,,96
3308,275.04507,8.872421756867439,,,31
3309,277.2451,8.943389892578125,,,31
3310,267.33008,7.862649356617647,,,34
3311,268.3401,8.385627746582031,,,32
3312,278.26007,9.937859671456474,,,28
3313,1426.7874,4.171892846536915,,,342
3314,680.1101,8.7193603515625,,,78
3315,271.54007,8.485627174377441,,,32
3316,279.3451,9.011132024949596,,,31
3317,272.64505,8.795001614478327,,,31
3318,268.3451,8.656293315272178,,,31
3319,1474.6177,6.24837998212394,,,236
3320,1179.5695,9.361662365141369,,,126
3321,268.44006,8.388751983642578,,,32
3322,892.0948,4.928700483964952,,,181
3323,269.4401,8.420002937316895,,,32
3324,274.94006,8.591876983642578,,,32
3325,266.22507,7.606430489676339,,,35
3326,273.95007,9.131669108072916,,,30
3327,272.74008,8.523127555847168,,,32
3328,276.14508,8.907905824722782,,,31
3329,272.63507,8.261668812144887,,,33
3330,267.33008,7.862649356617647,,,34
3331,1461.9883,8.03290264423077,,,182
3332,278.3451,8.978873960433468,,,31
3333,1455.0077,6.674347203805906,,,218
3334,263.13504,7.973789099491004,,,33
3335,668.8751,7.869119083180147,,,85
3336,278.3451,8.978873960433468,,,31
3337,273.74506,8.83048568233367,,,31
3338,266.23007,7.830296235926011,,,34
3339,264.03006,7.765589994542739,,,34
3340,274.95508,9.481209590517242,,,29
3341,1134.604,4.747297087473849,,,239
3342,268.42505,7.669287109375,,,35
3343,265.11505,7.165271655933277,,,37
3344,275.04007,8.595002174377441,,,32
3345,271.54507,8.759518531060987,,,31
3346,266.33502,8.070758241595644,,,33
3347,898.1401,5.908816287392064,,,152
3348,277.2451,8.943389892578125,,,31
3349,275.0351,8.334396824692234,,,33
3350,277.23508,8.401062936493844,,,33
3351,1473.2133,7.478239882415926,,,197
3352,262.93002,7.733235976275275,,,34
3353,664.455,6.095917587980218,,,109
3354,265.33502,8.040455211292613,,,33
3355,2048.6519,9.802161987888756,,,209
3356,1403.5277,4.773903775377338,,,294
3357,1464.168,5.95190231199187,,,246
3358,1478.9629,7.908892463235294,,,187
3359,817.6951,6.757810986731664,,,121
3360,267.1301,7.8567675422219665,,,34
3361,680.73,7.2418083028590425,,,94
3362,672.5952,11.026151063012295,,,61
3363,272.64505,8.795001614478327,,,31
3364,265.13507,8.034396084872158,,,33
3365,1457.5333,7.551986140908355,,,193
3366,1463.1979,5.627684138371394,,,260
3367,689.5403,7.495003078294837,,,92
3368,674.94025,9.374170091417101,,,72
3369,679.575,7.995000143612132,,,85
3370,697.00507,8.822848935670491,,,79
3371,1485.5834,10.388694923240822,,,143
3372,268.33508,8.131366151751894,,,33
3373,271.63507,8.231365781841856,,,33
3374,272.7351,8.264700224905303,,,33
3375,273.83505,8.298031893643467,,,33
3376,691.505,8.753227909909018,,,79
3377,271.54507,8.759518531060987,,,31
3378,273.95007,9.131669108072916,,,30
3379,680.32,5.00235299503102,,,136
3380,261.72006,7.270001729329427,,,36
3381,666.8251,5.7984788977581525,,,115
3382,703.8101,9.023206661909054,,,78
3383,699.22015,9.200265181692023,,,76
3384,694.8001,8.685001373291016,,,80
3385,683.885,8.239578430911145,,,83
3386,702.4251,9.365668131510416,,,75
3387,272.7351,8.264700224905303,,,33
3388,262.92004,7.303334554036458,,,36
3389,271.64508,8.762744534400202,,,31
3390,271.54007,8.485627174377441,,,32
3391,272.64008,8.520002365112305,,,32
3392,797.0545,3.8136579157633075,,,209
3393,1138.794,5.665641518967662,,,201
3394,1457.7886,7.216775119894802,,,202
3395,655.1797,4.549858940972222,,,144
3396,272.64505,8.795001614478327,,,31
3397,705.735,9.6676025390625,,,73
3398,695.4052,8.802597625346124,,,79
3399,683.78503,6.638689652229976,,,103
3400,277.23508,8.401062936493844,,,33
3401,276.1501,9.205002848307291,,,30
3402,702.77515,8.267942899816177,,,85
3403,674.6002,8.432502746582031,,,80
3404,277.2501,9.241669718424479,,,30
3405,676.275,7.9561767578125,,,85
3406,269.45007,8.981669108072916,,,30
3407,276.05005,9.201668294270833,,,30
3408,681.73517,9.33883792406892,,,73
3409,272.64505,8.795001614478327,,,31
3410,1141.8344,5.91624015847636,,,193
3411,273.94507,8.836937689012096,,,31
3412,696.0701,8.093838713889898,,,86
3413,271.54507,8.759518531060987,,,31
3414,272.74506,8.79822761781754,,,31
3415,698.05005,9.9721435546875,,,70
3416,1148.3441,6.715462667900219,,,171
3417,1486.6882,10.46963543959067,,,142
3418,1146.079,5.116424015590122,,,224
3419,673.6851,10.693414597284226,,,63
3420,673.69025,10.865971719065021,,,62
3421,699.215,9.080714634486608,,,77
3422,271.63507,8.231365781841856,,,33
3423,1279.0391,8.414730674342104,,,152
3424,1112.4286,3.3306245175664295,,,334
3425,1485.7233,9.585311397429436,,,155
3426,275.05008,9.168335978190104,,,30
3427,272.64505,8.795001614478327,,,31
3428,681.8298,4.42746605811181,,,154
3429,1143.8293,5.344996942537967,,,214
3430,685.6598,4.632836419182855,,,148
3431,275.04504,8.872420772429436,,,31
3432,269.44006,8.420001983642578,,,32
3433,272.74008,8.523127555847168,,,32
3434,265.13007,7.797943115234375,,,34
3435,273.94006,8.560626983642578,,,32
3436,266.22504,7.606429617745536,,,35
3437,269.4401,8.420002937316895,,,32
3438,1458.8832,7.186616643896244,,,203
3439,269.43005,7.924413344439338,,,34
3440,276.04007,8.626252174377441,,,32
3441,686.1752,8.072649069393382,,,85
3442,1140.0596,5.481055626502404,,,208
3443,270.54507,8.727260466544859,,,31
3444,671.40015,11.19000244140625,,,60
3445,1143.1042,6.38605725165852,,,179
3446,698.19507,8.619692201967593,,,81
3447,267.32507,7.637859235491072,,,35
3448,273.65005,9.121668497721354,,,30
3449,274.85507,9.477761104189117,,,29
3450,278.2551,9.595003325363685,,,29
3451,276.1501,9.205002848307291,,,30
3452,693.12994,6.080087226733827,,,114
3453,692.9799,6.663268456092248,,,104
3454,698.1752,8.213825539981618,,,85
3455,1155.2394,8.751813483960701,,,132
3456,653.5243,3.3514066256009616,,,195
3457,1487.9482,9.919654947916667,,,150
3458,699.21,8.96423105093149,,,78
3459,706.8302,9.551759462098818,,,74
3460,1464.973,8.878624378551136,,,165
3461,660.2549,7.418594188904494,,,89
3462,260.73505,7.90106201171875,,,33
3463,251.005,6.436025766225962,,,39
3464,258.20004,6.4550010681152346,,,40
3465,268.32507,7.6664306640625,,,35
3466,270.5351,8.198033188328598,,,33
3467,688.65,7.651666937934028,,,90
3468,673.13995,7.316738626231318,,,92
3469,272.65506,9.401898614291486,,,29
3470,1479.6334,8.552794351743136,,,173
3471,1469.0485,9.793656412760416,,,150
3472,674.9502,9.642145647321428,,,70
3473,1146.3494,6.743231560202206,,,170
3474,670.39014,10.812744140625,,,62
3475,268.32507,7.6664306640625,,,35
3476,1152.0844,8.056533920181382,,,143
3477,260.71506,7.04635290197424,,,37
3478,668.26013,9.827354879940257,,,68
3479,1466.8381,9.650250886615954,,,152
3480,259.63004,7.636177511776195,,,34
3481,272.84506,8.801453621156755,,,31
3482,1462.8184,9.37704076522436,,,156
3483,255.31503,6.900406296188767,,,37
3484,269.4451,8.691777383127521,,,31
3485,261.92505,7.483572823660714,,,35
3486,672.5953,11.026152063588627,,,61
3487,273.95007,9.131669108072916,,,30
3488,1482.5082,9.382963156398338,,,158
3489,719.30524,9.105129579954509,,,79
3490,1869.3417,8.859439217083827,,,211
3491,700.7001,8.758750915527344,,,80
3492,699.61,8.969358786558493,,,78
3493,703.63513,9.638837422410102,,,73
3494,1144.0542,6.053196821263228,,,189
3495,704.91504,9.154740767045455,,,77
3496,671.6502,9.595002964564733,,,70
3497,274.95505,9.48120853818696,,,29
3498,1150.9894,8.105559013259242,,,142
3499,692.4602,10.183238309972426,,,68
3500,272.64505,8.795001614478327,,,31
3501,1146.8339,5.942144364272992,,,193
3502,1470.9985,10.507132393973214,,,140
3503,1477.8485,7.778150056537829,,,190
3504,667.51965,4.27897213666867,,,156
3505,271.74005,8.491876602172852,,,32
3506,270.5351,8.198033188328598,,,33
3507,1149.0944,7.137232051873059,,,161
3508,701.41504,9.109286221590908,,,77
3509,270.5401,8.454378128051758,,,32
3510,705.82513,9.411001790364583,,,75
3511,703.53,9.507162558065879,,,74
3512,270.63507,8.201062751538826,,,33
3513,1463.0228,5.737344420189951,,,255
3514,683.0001,8.537501525878906,,,80
3515,682.34015,7.416740749193274,,,92
3516,694.8451,9.786550602442782,,,71
3517,279.45007,9.31500244140625,,,30
3518,899.55493,6.037281420406879,,,149
3519,699.2352,9.578564787564213,,,73
3520,698.0303,9.43284153293919,,,74
3521,1154.7295,8.61738427005597,,,134
3522,1439.8182,6.100924734341896,,,236
3523,661.53955,3.1204695791568398,,,212
3524,703.55005,10.050714983258928,,,70
3525,1469.5831,6.5900588783982625,,,223
3526,273.9451,8.836938673450101,,,31
3527,703.68005,8.37714349655878,,,84
3528,694.875,8.175,,,85
3529,273.95007,9.131669108072916,,,30
3530,273.95007,9.131669108072916,,,30
3531,683.6703,10.35864072857481,,,66
3532,276.14505,8.907904840284779,,,31
3533,1146.9495,6.746761546415441,,,170
3534,686.01013,8.795001690204327,,,78
3535,276.95505,9.550174055428341,,,29
3536,697.0151,9.052143840046671,,,77
3537,272.83505,8.267728863340436,,,33
3538,265.22507,7.577859061104911,,,35
3539,267.33505,8.10106219667377,,,33
3540,1469.8385,7.65540885925293,,,192
3541,675.2651,2.0650308124880543,,,327
3542,1473.963,7.120594264228563,,,207
3543,1464.003,8.178787998646998,,,179
3544,705.8101,9.04884768755008,,,78
3545,1477.228,8.489816249102011,,,174
3546,699.2051,8.850697191455696,,,79
3547,1453.463,7.772529479654078,,,187
3548,267.23007,7.859708000631893,,,34
3549,257.10504,6.592436961638621,,,39
3550,1472.9684,7.15033196014108,,,206
3551,1154.7196,8.490585327148438,,,136
3552,272.72507,7.792144775390625,,,35
3553,688.47003,8.005465485328852,,,86
3554,701.60516,8.88107801992682,,,79
3555,660.06433,2.6723252269420548,,,247
3556,674.94025,9.374170091417101,,,72
3557,1473.293,7.329815764925373,,,201
3558,277.2501,9.241669718424479,,,30
3559,667.1851,6.477525433290352,,,103
3560,1458.9729,6.484324001736111,,,225
3561,700.74506,7.700495122553228,,,91
3562,673.1451,7.397198687542926,,,91
3563,685.91516,5.006680008268704,,,137
3564,692.72504,9.236333821614583,,,75
3565,684.04504,7.516978504893544,,,91
3566,701.3151,9.107988630022321,,,77
3567,699.3201,9.201580649928042,,,76
3568,699.2452,9.84852363693882,,,71
3569,1156.1447,8.82553170473521,,,131
3570,705.5252,9.407002766927084,,,75
3571,706.9251,9.425668131510417,,,75
3572,704.11523,9.144353693181818,,,77
3573,270.61508,7.313921129381335,,,37
3574,249.98004,5.681364579634233,,,44
3575,681.175,6.487380836123512,,,105
3576,269.54004,8.423126220703125,,,32
3577,272.8501,9.095003255208333,,,30
3578,1139.9742,6.16202293602196,,,185
3579,1464.9731,8.878625118371213,,,165
3580,273.74506,8.83048568233367,,,31
3581,1149.4095,7.274743961382516,,,158
3582,673.69525,11.04418445024334,,,61
3583,687.0751,8.083236155790441,,,85
3584,689.5299,7.3354245449634305,,,94
3585,262.82504,7.50928693498884,,,35
3586,692.54517,7.610386439732143,,,91
3587,278.3451,8.978873960433468,,,31
3588,1479.4381,8.601384362509084,,,172
3589,704.72516,9.39633544921875,,,75
3590,1149.0743,6.9640869140625,,,165
3591,272.64505,8.795001614478327,,,31
3592,702.52527,9.367003580729167,,,75
3593,1584.663,10.78002016236182,,,147
3594,1468.028,9.53264905260755,,,154
3595,270.63004,7.9597069235409,,,34
3596,691.4502,9.877859933035714,,,70
3597,681.6801,8.115239461263021,,,84
3598,1155.4498,8.888075608473558,,,130
3599,678.5499,7.539443630642361,,,90
3600,1485.6686,10.17581218562714,,,146
3601,264.93002,7.792059505687041,,,34
3602,692.7802,8.247383480980282,,,84
3603,678.54987,7.539442952473959,,,90
3604,691.3552,10.019640936367754,,,69
3605,278.3451,8.978873960433468,,,31
3606,694.3001,8.678751373291016,,,80
3607,668.26526,9.974108340135261,,,67
3608,1822.5612,3.9027005508063435,,,467
3609,1467.9384,9.657489174290708,,,152
3610,671.0299,7.138616034325133,,,94
3611,686.8297,5.125594865030317,,,134
3612,705.4598,4.766620120486698,,,148
3613,266.13504,8.064698190400094,,,33
3614,266.03003,7.824412626378677,,,34
3615,272.64008,8.520002365112305,,,32
3616,274.9401,8.591877937316895,,,32
3617,264.12506,7.546430315290179,,,35
3618,690.57513,8.124413344439338,,,85
3619,702.5152,9.123573996803977,,,77
3620,1460.1382,7.604886372884114,,,192
3621,684.67,5.433888753255208,,,126
3622,1459.9479,7.683936189350329,,,190
3623,667.47943,2.979818889072963,,,224
3624,671.32495,7.066578433388158,,,95
3625,699.3201,9.201580649928042,,,76
3626,699.21515,9.080716219815342,,,77
3627,667.70984,6.813365702726403,,,98
3628,688.51483,7.098091046834729,,,97
3629,276.04507,8.904679821383569,,,31
3630,267.31006,7.034475226151316,,,38
3631,674.27515,7.932648782169117,,,85
3632,271.6351,8.231366706616951,,,33
3633,795.2348,4.59673296096008,,,173
3634,672.8502,9.61214599609375,,,70
3635,705.9849,8.505842461643448,,,83
3636,887.23956,4.18509227824661,,,212
3637,1859.6565,6.939016769181436,,,268
3638,1485.0084,9.398787486402295,,,158
3639,275.05008,9.168335978190104,,,30
3640,278.16006,9.934288024902344,,,28
3641,255.10506,6.5411553016075725,,,39
3642,703.01495,6.008674817207532,,,117
3643,272.7451,8.798228602255545,,,31
3644,683.56995,6.448773078198703,,,106
3645,1859.1365,7.377525692894345,,,252
3646,895.97485,5.430150627367424,,,165
3647,1475.5083,7.452062125157828,,,198
3648,671.5703,10.175307765151516,,,66
3649,900.09515,6.383653573110594,,,141
3650,693.70514,8.781077710888054,,,79
3651,272.85007,9.095002237955729,,,30
3652,693.7851,8.35885656885354,,,83
3653,1484.7135,9.456773891570462,,,157
3654,266.11508,7.192299507759713,,,37
3655,1572.5975,7.1481706099076705,,,220
3656,695.9101,8.921924297626202,,,78
3657,678.4451,9.555565202739876,,,71
3658,268.43008,7.8950024773092835,,,34
3659,269.54004,8.423126220703125,,,32
3660,684.3149,7.054792581145296,,,97
3661,277.2501,9.241669718424479,,,30
3662,690.5552,7.75904691889045,,,89
3663,681.6102,8.738592685797276,,,78
3664,692.4501,9.892143903459822,,,70
3665,690.34033,9.588060167100695,,,72
3666,1153.3846,8.065626878004808,,,143
3667,898.435,5.872124167049632,,,153
3668,701.6002,8.770002746582032,,,80
3669,1444.4778,5.471506754557292,,,264
3670,700.32513,9.33766845703125,,,75
3671,1138.5594,6.056167277883976,,,188
3672,273.95007,9.131669108072916,,,30
3673,696.065,8.000747154498923,,,87
3674,271.64505,8.762743549962197,,,31
3675,277.2501,9.241669718424479,,,30
3676,272.7501,9.091669718424479,,,30
3677,272.7451,8.798228602255545,,,31
3678,1740.607,8.790944725576074,,,198
3679,1872.3615,10.012628075910762,,,187
3680,692.61017,8.879617544320913,,,78
3681,698.11,8.950128017327724,,,78
3682,1856.8165,7.867866645425053,,,236
3683,1475.0082,9.33549480196796,,,158
3684,671.59015,8.190123767387576,,,82
3685,273.94507,8.836937689012096,,,31
3686,273.94507,8.836937689012096,,,31
3687,273.74506,8.83048568233367,,,31
3688,687.4151,7.086753609254188,,,97
3689,693.71014,8.893719795422676,,,78
3690,704.70514,8.920318217217167,,,79
3691,706.0951,8.717223367573302,,,81
3692,618.83484,1.8583628794810436,,,333
3693,702.9899,8.573047917063644,,,82
3694,699.35,7.770555284288195,,,90
3695,266.22003,7.395000881618923,,,36
3696,272.85004,9.095001220703125,,,30
3697,1740.5668,8.449353264373483,,,206
3698,1465.5782,7.965099168860394,,,184
3699,705.7251,9.40966796875,,,75
3700,1151.4744,7.941202518857758,,,145
3701,691.13513,7.431560557375672,,,93
3702,671.6452,9.459791586432658,,,71
3703,671.4952,11.00811767578125,,,61
3704,690.77515,6.578810918898809,,,105
3705,269.3401,8.416877746582031,,,32
3706,277.4451,8.949841899256553,,,31
3707,692.8701,8.056629269622093,,,86
3708,273.95007,9.131669108072916,,,30
3709,701.83014,7.466278076171875,,,94
3710,689.455,7.746685585279144,,,89
3711,675.2401,7.33956643809443,,,92
3712,698.2151,9.06772841416396,,,77
3713,1284.124,9.512029803240742,,,135
3714,705.73,9.53689162795608,,,74
3715,1482.6534,8.77309729220599,,,169
3716,1742.1675,10.494984822100903,,,166
3717,273.95007,9.131669108072916,,,30
3718,695.635,5.230338419290414,,,133
3719,670.8802,7.9866689046223955,,,84
3720,698.28015,8.31285894484747,,,84
3721,682.76483,4.64465871797938,,,147
3722,678.945,7.460934146419986,,,91
3723,699.38007,8.325953165690104,,,84
3724,672.7252,8.969669596354167,,,75
3725,1479.743,8.653468081825658,,,171
3726,269.52008,7.4866689046223955,,,36
3727,673.19495,6.66529649791151,,,101
3728,691.10016,6.911001586914063,,,100
3729,676.16986,4.631300416711259,,,146
3730,880.6094,3.7000393907563027,,,238
3731,1866.5312,8.010863733905579,,,233
3732,1473.6627,7.119143573558273,,,207
3733,680.9696,3.661126905871976,,,186
3734,1728.4866,6.597276993380248,,,262
3735,1486.5981,10.618558175223214,,,140
3736,642.0393,3.0284872954746462,,,212
3737,272.84506,8.801453621156755,,,31
3738,679.4148,4.9592320797217155,,,137
3739,272.64508,8.79500259891633,,,31
3740,274.94507,8.869195753528226,,,31
3741,268.3401,8.385627746582031,,,32
3742,268.33005,7.892060223747702,,,34
3743,279.44507,9.014357043850806,,,31
3744,690.4053,8.739307258702532,,,79
3745,702.59515,8.67401424455054,,,81
3746,626.7741,2.0549970783171108,,,305
3747,850.9446,4.032912701792061,,,211
3748,815.40015,6.795001220703125,,,120
3749,704.7053,8.920320535007912,,,79
3750,903.17,7.168015737382192,,,126
3751,699.29016,8.527928794302591,,,82
3752,666.5801,6.409423828125,,,104
3753,689.23517,9.441577650096319,,,73
3754,275.05008,9.168335978190104,,,30
3755,697.0802,8.298573811848959,,,84
3756,275.05008,9.168335978190104,,,30
3757,691.3552,10.019640936367754,,,69
3758,1476.5281,7.610969464803479,,,194
3759,273.95007,9.131669108072916,,,30
3760,273.95007,9.131669108072916,,,30
3761,273.86008,9.780717032296318,,,28
3762,1118.839,3.5860224014673476,,,312
3763,264.53003,3.574730125633446,,,74
3764,268.4251,7.6692888532366075,,,35
3765,1448.7626,4.430466584838494,,,327
3766,271.5501,9.051670328776042,,,30
3767,703.74506,9.911902199328786,,,71
3768,273.84506,8.833711685672883,,,31
3769,696.0801,8.28666759672619,,,84
