episode,total_reward,avg_reward,loss,epsilon,timesteps
767,233.1,5.8275001525878904,,,40
768,207.0,4.14,,,50
769,638.0,4.340136054421769,,,147
770,236.1,5.902500152587891,,,40
771,218.0,4.844444444444444,,,45
772,237.0,6.2368421052631575,,,38
773,240.0,6.666666666666667,,,36
774,249.0,7.114285714285714,,,35
775,639.0,4.468531468531468,,,143
776,204.0,4.08,,,50
777,240.0,6.666666666666667,,,36
778,240.0,6.666666666666667,,,36
779,267.0,0.13316708229426433,,,2005
780,246.1,7.031428745814732,,,35
781,599.0,6.112244897959184,,,98
782,267.0,0.13316708229426433,,,2005
783,242.1,6.725000169542101,,,36
784,246.0,7.235294117647059,,,34
785,245.0,7.0,,,35
786,247.0,7.71875,,,32
787,240.0,6.486486486486487,,,37
788,247.1,7.060000174386161,,,35
789,246.0,7.235294117647059,,,34
790,248.0,7.515151515151516,,,33
791,247.0,7.967741935483871,,,31
792,246.0,7.235294117647059,,,34
793,247.0,7.264705882352941,,,34
794,243.0,6.5675675675675675,,,37
795,617.0,6.634408602150538,,,93
796,639.0,4.468531468531468,,,143
797,627.0,8.142857142857142,,,77
798,609.0,8.458333333333334,,,72
799,250.1,7.5787880637428975,,,33
800,240.0,6.666666666666667,,,36
801,249.0,8.03225806451613,,,31
802,247.0,7.484848484848484,,,33
803,243.0,6.75,,,36
804,219.1,4.868889024522569,,,45
805,250.0,7.575757575757576,,,33
806,246.0,6.833333333333333,,,36
807,245.0,6.621621621621622,,,37
808,218.0,4.739130434782608,,,46
809,247.0,7.71875,,,32
810,244.0,6.777777777777778,,,36
811,240.0,6.486486486486487,,,37
812,247.0,7.057142857142857,,,35
813,267.0,0.13316708229426433,,,2005
814,205.0,4.1,,,50
815,246.0,7.235294117647059,,,34
816,246.1,7.2382354736328125,,,34
817,242.0,6.914285714285715,,,35
818,240.0,6.666666666666667,,,36
819,243.0,6.75,,,36
820,267.0,0.13316708229426433,,,2005
821,267.0,0.13316708229426433,,,2005
822,-279.0,-0.15508615897720957,,,1799
823,-203.9,-0.1016957575543563,,,2005
824,-70.0,-0.09296148738379814,,,753
825,-206.9,-0.10319201690597725,,,2005
826,-137.0,-0.12936732766761094,,,1059
827,-15.0,-0.030612244897959183,,,490
828,-218.0,-0.1087281795511222,,,2005
829,74.1,0.03668316756144609,,,2020
830,621.1,0.5590458826156053,,,1111
831,267.1,0.13321696065013247,,,2005
832,128.0,0.6305418719211823,,,203
833,131.0,1.0916666666666666,,,120
834,113.0,0.6075268817204301,,,186
835,139.0,0.8373493975903614,,,166
836,896.1,0.9729641428728963,,,921
837,163.0,1.7526881720430108,,,93
838,581.0,2.159851301115242,,,269
839,172.0,2.263157894736842,,,76
840,239.09998,0.11925185814759975,,,2005
841,670.0,0.8312655086848635,,,806
842,154.0,0.9058823529411765,,,170
843,222.1,4.190566152896521,,,53
844,212.0,3.212121212121212,,,66
845,260.1,0.1297256888296836,,,2005
846,152.0,1.7882352941176471,,,85
847,467.1,0.6042690893965273,,,773
848,673.1,0.7900234455234009,,,852
849,218.0,4.739130434782608,,,46
850,173.0,2.4714285714285715,,,70
851,493.0,0.7134587554269175,,,691
852,217.0,4.617021276595745,,,47
853,197.0,0.09825436408977556,,,2005
854,200.0,3.7735849056603774,,,53
855,267.2,0.13326683900600061,,,2005
856,175.0,2.8688524590163933,,,61
857,197.0,3.7169811320754715,,,53
858,211.20001,0.1053366644424096,,,2005
859,212.0,4.416666666666667,,,48
860,267.0,0.13316708229426433,,,2005
861,267.2,0.13227723376585707,,,2020
862,-257.9,-0.12862842588353335,,,2005
863,239.0,6.2894736842105265,,,38
864,238.0,6.2631578947368425,,,38
865,206.1,4.122000122070313,,,50
866,224.0,5.090909090909091,,,44
867,-257.0,-0.1281795511221945,,,2005
868,-240.0,-0.11970074812967581,,,2005
869,150.0,1.9230769230769231,,,78
870,-258.0,-0.1286783042394015,,,2005
871,-258.0,-0.1286783042394015,,,2005
872,157.0,2.0657894736842106,,,76
873,198.0,3.3,,,60
874,-243.0,-0.12119700748129676,,,2005
875,-235.9,-0.11765585730497974,,,2005
876,-183.0,-0.0912718204488778,,,2005
877,-165.0,-0.08229426433915212,,,2005
878,267.0,0.13126843657817108,,,2034
879,783.0,2.601328903654485,,,301
880,443.0,0.22094763092269326,,,2005
881,209.0,4.26530612244898,,,49
882,240.0,6.666666666666667,,,36
883,218.0,4.844444444444444,,,45
884,473.1,0.3517472164338406,,,1345
885,635.0,0.6105769230769231,,,1040
886,221.0,4.911111111111111,,,45
887,215.0,4.673913043478261,,,46
888,212.0,4.416666666666667,,,48
889,488.0,0.6515353805073432,,,749
890,222.0,5.045454545454546,,,44
891,212.0,4.416666666666667,,,48
892,209.0,4.26530612244898,,,49
893,213.0,4.531914893617022,,,47
894,230.0,5.609756097560975,,,41
895,218.0,4.844444444444444,,,45
896,221.0,5.0227272727272725,,,44
897,759.0,2.279279279279279,,,333
898,375.0,0.2808988764044944,,,1335
899,435.1,0.23168264435756955,,,1878
900,650.0,0.834403080872914,,,779
901,729.0,0.37791601866251945,,,1929
902,236.0,6.2105263157894735,,,38
903,590.0,2.3694779116465865,,,249
904,230.1,5.6121952708174545,,,41
905,621.0,0.5630099728014506,,,1103
906,565.0,2.0106761565836297,,,281
907,774.0,2.2114285714285713,,,350
908,555.0,0.5216165413533834,,,1064
909,1015.0,2.985294117647059,,,340
910,724.0,2.752851711026616,,,263
911,753.0,3.217948717948718,,,234
912,801.0,3.796208530805687,,,211
913,-89.0,-0.044389027431421445,,,2005
914,-87.0,-0.04339152119700748,,,2005
915,-88.0,-0.04389027431421447,,,2005
916,636.1,0.597276972381162,,,1065
917,440.0,0.45643153526970953,,,964
918,-21.0,-0.010473815461346634,,,2005
919,-21.0,-0.010473815461346634,,,2005
920,1260.1,3.739169067020586,,,337
921,773.1,2.1838982361184676,,,354
922,240.0,6.315789473684211,,,38
923,633.0,7.193181818181818,,,88
924,239.0,6.2894736842105265,,,38
925,806.1,4.310695056609291,,,187
926,779.1,2.4271027276820485,,,321
927,601.1,2.6364034016927085,,,228
928,239.0,6.128205128205129,,,39
929,627.1,6.816304082455843,,,92
930,617.1,7.811392096024525,,,79
931,797.1,3.4506492449607684,,,231
932,805.0,4.214659685863874,,,191
933,793.0,3.1468253968253967,,,252
934,793.1,3.1347825121973814,,,253
935,330.0,0.16458852867830423,,,2005
936,656.0,1.02660406885759,,,639
937,780.0,4.7560975609756095,,,164
938,502.09998,0.8934163266653692,,,562
939,44.099976,0.021995000292238154,,,2005
940,46.0,0.022942643391521196,,,2005
941,29.0,0.014463840399002495,,,2005
942,65.0,0.032418952618453865,,,2005
943,267.0,0.13316708229426433,,,2005
944,634.1,7.124718826808286,,,89
945,228.0,5.428571428571429,,,42
946,135.09998,0.06738153395807357,,,2005
947,616.0,7.512195121951219,,,82
948,190.0,0.09476309226932668,,,2005
949,787.0,2.7711267605633805,,,284
950,814.0,5.4630872483221475,,,149
951,194.0,0.09675810473815462,,,2005
952,186.09998,0.09281794293562967,,,2005
953,443.09998,0.22099749405782418,,,2005
954,236.0,6.051282051282051,,,39
955,228.0,5.428571428571429,,,42
956,248.0,7.085714285714285,,,35
957,188.09998,0.09381544917004364,,,2005
958,250.0,7.575757575757576,,,33
959,606.0,3.811320754716981,,,159
960,549.0,1.5464788732394366,,,355
961,252.0,7.875,,,32
962,252.0,7.875,,,32
963,702.0,4.011428571428572,,,175
964,247.0,7.71875,,,32
965,247.0,7.71875,,,32
966,251.0,7.382352941176471,,,34
967,251.0,7.382352941176471,,,34
968,791.0,2.996212121212121,,,264
969,798.1,3.5314158211767146,,,226
970,776.0,2.3095238095238093,,,336
971,443.0,0.22094763092269326,,,2005
972,250.0,7.575757575757576,,,33
973,815.0,5.659722222222222,,,144
974,678.0,1.9261363636363635,,,352
975,673.1,3.2995096842447915,,,204
976,252.0,7.875,,,32
977,252.0,7.875,,,32
978,248.0,7.75,,,32
979,741.0,4.54601226993865,,,163
980,815.1,5.660416497124566,,,144
981,738.0,6.589285714285714,,,112
982,248.0,7.75,,,32
983,251.0,8.096774193548388,,,31
984,248.0,7.75,,,32
985,744.0,4.156424581005586,,,179
986,812.0,5.205128205128205,,,156
987,718.0,4.2485207100591715,,,169
988,573.0,1.8786885245901639,,,305
989,660.1,2.2529009405663394,,,293
990,684.0,3.581151832460733,,,191
991,757.0,4.701863354037267,,,161
992,1430.2,0.9816060062950411,,,1457
993,188.0,0.09376558603491272,,,2005
994,249.0,7.545454545454546,,,33
995,249.0,7.545454545454546,,,33
996,657.0,2.3215547703180213,,,283
997,266.0,0.13266832917705737,,,2005
998,247.0,0.12319201995012469,,,2005
999,188.0,0.09376558603491272,,,2005
1000,99.0,1.03125,,,96
1001,130.0,1.3402061855670102,,,97
1002,6.0,0.01015228426395939,,,591
1003,-167.9,-0.08374064533490493,,,2005
1004,247.1,6.5026317395662,,,38
1005,250.0,7.142857142857143,,,35
1006,212.0,4.51063829787234,,,47
1007,245.0,7.0,,,35
1008,242.0,5.761904761904762,,,42
1009,199.0,3.491228070175439,,,57
1010,205.0,3.0597014925373136,,,67
1011,237.0,6.076923076923077,,,39
1012,247.0,7.484848484848484,,,33
1013,246.0,7.235294117647059,,,34
1014,243.0,5.785714285714286,,,42
1015,227.0,5.82051282051282,,,39
1016,244.0,6.9714285714285715,,,35
1017,248.0,8.0,,,31
1018,246.0,7.235294117647059,,,34
1019,243.0,6.75,,,36
1020,-120.0,-0.059850374064837904,,,2005
1021,-155.0,-0.0773067331670823,,,2005
1022,235.0,6.527777777777778,,,36
1023,246.0,7.0285714285714285,,,35
1024,-138.0,-0.0688279301745636,,,2005
1025,-108.0,-0.053865336658354114,,,2005
1026,223.0,5.868421052631579,,,38
1027,139.0,0.06932668329177058,,,2005
1028,243.0,7.147058823529412,,,34
1029,-130.0,-0.06483790523690773,,,2005
1030,214.0,5.35,,,40
1031,239.0,7.029411764705882,,,34
1032,251.1,8.658620900121228,,,29
1033,227.0,6.305555555555555,,,36
1034,-166.0,-0.0827930174563591,,,2005
1035,-167.0,-0.08329177057356608,,,2005
1036,138.1,0.06836633965520575,,,2020
1037,461.0,0.24237644584647738,,,1902
1038,237.0,6.970588235294118,,,34
1039,139.1,0.06937656164763871,,,2005
1040,175.0,3.0172413793103448,,,58
1041,200.0,3.9215686274509802,,,51
1042,234.0,6.5,,,36
1043,194.0,3.803921568627451,,,51
1044,206.0,4.382978723404255,,,47
1045,200.0,3.9215686274509802,,,51
1046,139.1,0.06937656164763871,,,2005
1047,225.09998,0.112269314506702,,,2005
1048,183.0,3.267857142857143,,,56
1049,244.0,6.9714285714285715,,,35
1050,968.0,1.829867674858223,,,529
1051,426.0,0.4264264264264264,,,999
1052,604.0,3.57396449704142,,,169
1053,601.0,4.518796992481203,,,133
1054,730.0,1.2852112676056338,,,568
1055,232.1,5.802500152587891,,,40
1056,-168.9,-0.08423939845211191,,,2005
1057,705.0,3.960674157303371,,,178
1058,244.0,6.777777777777778,,,36
1059,514.0,1.3597883597883598,,,378
1060,247.0,7.264705882352941,,,34
1061,727.0,1.2491408934707904,,,582
1062,443.0,0.22094763092269326,,,2005
1063,95.100006,0.04743142449053148,,,2005
1064,1038.1,0.6322167939013018,,,1642
1065,778.1,2.3722560231278584,,,328
1066,238.1,6.435135300095017,,,37
1067,501.0,0.29264018691588783,,,1712
1068,749.0,4.115384615384615,,,182
1069,608.0,4.026490066225166,,,151
1070,245.0,7.205882352941177,,,34
1071,227.0,5.675,,,40
1072,1011.0,3.8295454545454546,,,264
1073,222.1,5.047727411443537,,,44
1074,250.0,7.575757575757576,,,33
1075,636.0,4.076923076923077,,,156
1076,249.1,7.326470767750459,,,34
1077,248.1,7.08857160295759,,,35
1078,212.0,4.608695652173913,,,46
1079,250.1,7.3558825324563415,,,34
1080,251.0,7.84375,,,32
1081,576.0,3.1135135135135137,,,185
1082,441.0,0.44680851063829785,,,987
1083,737.0,2.670289855072464,,,276
1084,236.0,6.051282051282051,,,39
1085,568.1,2.3869746873358717,,,238
1086,249.1,7.548485033439867,,,33
1087,250.0,7.8125,,,32
1088,1114.2,0.88639614253928,,,1257
1089,242.0,6.54054054054054,,,37
1090,706.0,1.8290155440414508,,,386
1091,249.1,7.784375190734863,,,32
1092,249.1,7.784375190734863,,,32
1093,248.1,7.753125190734863,,,32
1094,239.0,6.828571428571428,,,35
1095,248.0,7.75,,,32
1096,625.0,2.94811320754717,,,212
1097,244.0,7.176470588235294,,,34
1098,184.0,3.4716981132075473,,,53
1099,248.0,7.75,,,32
1100,1260.1,2.2461675144134357,,,561
1101,249.0,8.03225806451613,,,31
1102,250.1,8.336666870117188,,,30
1103,237.0,6.583333333333333,,,36
1104,251.0,7.606060606060606,,,33
1105,1018.0,3.756457564575646,,,271
1106,231.1,5.6365855147198936,,,41
1107,231.0,5.775,,,40
1108,235.0,6.527777777777778,,,36
1109,240.0,6.486486486486487,,,37
1110,227.0,6.135135135135135,,,37
1111,750.0,0.4380841121495327,,,1712
1112,234.0,5.85,,,40
1113,248.1,7.753125190734863,,,32
1114,593.0,5.757281553398058,,,103
1115,247.1,7.721875190734863,,,32
1116,251.0,8.096774193548388,,,31
1117,245.1,7.002857317243303,,,35
1118,625.1,2.948584790499705,,,212
1119,1316.1,6.613567716512248,,,199
1120,241.0,6.694444444444445,,,36
1121,579.0,0.5766932270916335,,,1004
1122,602.1,4.181249830457899,,,144
1123,244.0,7.393939393939394,,,33
1124,241.0,7.088235294117647,,,34
1125,247.0,8.517241379310345,,,29
1126,240.0,6.666666666666667,,,36
1127,241.0,6.885714285714286,,,35
1128,1026.0,4.384615384615385,,,234
1129,251.0,7.606060606060606,,,33
1130,189.0,3.375,,,56
1131,1034.0,5.529411764705882,,,187
1132,611.0,3.7484662576687118,,,163
1133,613.0,3.7839506172839505,,,162
1134,245.0,7.424242424242424,,,33
1135,229.0,5.585365853658536,,,41
1136,1272.0,4.746268656716418,,,268
1137,216.0,4.695652173913044,,,46
1138,758.0,4.164835164835165,,,182
1139,598.0,4.302158273381295,,,139
1140,800.0,3.65296803652968,,,219
1141,249.1,8.035484067855343,,,31
1142,250.0,7.8125,,,32
1143,250.0,7.8125,,,32
1144,639.0,4.406896551724138,,,145
1145,246.0,7.454545454545454,,,33
1146,247.1,7.487878972833807,,,33
1147,241.0,6.694444444444445,,,36
1148,582.0,5.105263157894737,,,114
1149,604.0,4.541353383458647,,,133
1150,242.0,7.117647058823529,,,34
1151,248.1,7.753125190734863,,,32
1152,811.0,5.037267080745342,,,161
1153,1287.1,5.5718613661728895,,,231
1154,247.1,7.721875190734863,,,32
1155,999.1,2.7075880097179876,,,369
1156,607.1,8.431944105360243,,,72
1157,802.1,3.8748791091108092,,,207
1158,229.0,5.585365853658536,,,41
1159,248.1,7.518182003136837,,,33
1160,633.0,8.67123287671233,,,73
1161,232.0,5.948717948717949,,,39
1162,981.1,2.2297726717862214,,,440
1163,252.0,7.875,,,32
1164,238.0,6.2631578947368425,,,38
1165,241.0,6.885714285714286,,,35
1166,1039.0,6.790849673202614,,,153
1167,248.0,7.75,,,32
1168,621.1,5.972115149864783,,,104
1169,640.0,4.63768115942029,,,138
1170,604.0,6.494623655913978,,,93
1171,242.0,7.117647058823529,,,34
1172,626.0,3.0388349514563107,,,206
1173,246.0,7.454545454545454,,,33
1174,249.1,8.035484067855343,,,31
1175,246.0,7.454545454545454,,,33
1176,633.1,3.680813811546148,,,172
1177,249.1,7.326470767750459,,,34
1178,250.0,7.575757575757576,,,33
1179,246.0,7.935483870967742,,,31
1180,226.0,5.512195121951219,,,41
1181,1296.1,6.353431252872243,,,204
1182,128.0,0.06384039900249376,,,2005
1183,779.1,2.41207422782024,,,323
1184,618.1,6.646236296622984,,,93
1185,237.0,6.583333333333333,,,36
1186,242.0,7.117647058823529,,,34
1187,567.0,2.765853658536585,,,205
1188,247.1,7.721875190734863,,,32
1189,246.0,7.454545454545454,,,33
1190,622.0,4.34965034965035,,,143
1191,247.1,7.721875190734863,,,32
1192,242.0,7.117647058823529,,,34
1193,597.0,4.326086956521739,,,138
1194,717.0,2.2336448598130842,,,321
1195,246.0,7.454545454545454,,,33
1196,586.0,1.8603174603174604,,,315
1197,613.0,7.961038961038961,,,77
1198,617.0,2.4291338582677167,,,254
1199,717.0,5.515384615384615,,,130
1200,604.0,7.105882352941176,,,85
1201,647.0,6.405940594059406,,,101
1202,569.0,2.3415637860082303,,,243
1203,586.0,3.150537634408602,,,186
1204,243.0,6.942857142857143,,,35
1205,251.0,8.096774193548388,,,31
1206,600.0,5.172413793103448,,,116
1207,1015.0,3.5,,,290
1208,247.0,7.71875,,,32
1209,247.0,7.71875,,,32
1210,242.0,7.117647058823529,,,34
1211,753.0,5.229166666666667,,,144
1212,1058.0,7.2465753424657535,,,146
1213,621.0,4.195945945945946,,,148
1214,599.0,5.348214285714286,,,112
1215,250.0,7.575757575757576,,,33
1216,252.0,7.875,,,32
1217,243.0,7.147058823529412,,,34
1218,248.0,7.75,,,32
1219,805.0,4.170984455958549,,,193
1220,247.0,7.71875,,,32
1221,1026.0,4.75,,,216
1222,252.0,7.875,,,32
1223,247.0,7.71875,,,32
1224,247.0,7.71875,,,32
1225,605.1,6.1744895467952805,,,98
1226,251.0,8.096774193548388,,,31
1227,1034.0,5.275510204081633,,,196
1228,252.0,7.875,,,32
1229,1311.1,5.775770817559196,,,227
1230,1015.0,3.429054054054054,,,296
1231,587.0,4.348148148148148,,,135
1232,627.0,3.103960396039604,,,202
1233,246.0,7.454545454545454,,,33
1234,1322.0,6.480392156862745,,,204
1235,701.1,3.2609301190043603,,,215
1236,252.0,7.875,,,32
1237,1015.1,3.5493006139368446,,,286
1238,611.0,6.56989247311828,,,93
1239,247.0,8.517241379310345,,,29
1240,939.0,1.41203007518797,,,665
1241,1217.1,1.9473599609375,,,625
1242,1552.1,5.946743201478688,,,261
1243,642.0,5.015625,,,128
1244,814.0,5.575342465753424,,,146
1245,1004.0,2.6214099216710185,,,383
1246,996.0,2.016194331983806,,,494
1247,561.0,2.2991803278688523,,,244
1248,1043.1,7.7266664858217595,,,135
1249,250.0,7.352941176470588,,,34
1250,1285.0,3.929663608562691,,,327
1251,246.0,7.454545454545454,,,33
1252,1221.0,1.8669724770642202,,,654
1253,246.0,7.0285714285714285,,,35
1254,757.0,3.674757281553398,,,206
1255,639.0,4.531914893617022,,,141
1256,1182.0,1.5271317829457365,,,774
1257,646.0,5.926605504587156,,,109
1258,640.0,4.60431654676259,,,139
1259,1260.0,2.603305785123967,,,484
1260,609.0,2.1,,,290
1261,730.1,3.7634019360099873,,,194
1262,618.1,5.374782396399456,,,115
1263,250.0,7.575757575757576,,,33
1264,598.0,4.181818181818182,,,143
1265,1302.0,5.540425531914893,,,235
1266,630.0,6.774193548387097,,,93
1267,684.1,2.1245340856706134,,,322
1268,252.0,7.636363636363637,,,33
1269,675.0,1.9736842105263157,,,342
1270,599.0,5.208695652173913,,,115
1271,250.0,8.064516129032258,,,31
1272,248.0,7.75,,,32
1273,614.0,8.186666666666667,,,75
1274,745.0,2.2439759036144578,,,332
1275,1047.0,6.6687898089171975,,,157
1276,766.0,5.2827586206896555,,,145
1277,721.0,3.2772727272727273,,,220
1278,246.0,7.454545454545454,,,33
1279,1328.0,9.222222222222221,,,144
1280,757.1,4.588484700520834,,,165
1281,1652.0,4.358839050131926,,,379
1282,814.0,5.4630872483221475,,,149
1283,1009.0,3.94140625,,,256
1284,609.0,8.013157894736842,,,76
1285,250.0,7.575757575757576,,,33
1286,249.0,7.545454545454546,,,33
1287,638.0,8.075949367088608,,,79
1288,637.0,4.136363636363637,,,154
1289,1053.0,4.743243243243243,,,222
1290,623.0,7.597560975609756,,,82
1291,638.0,4.3108108108108105,,,148
1292,1045.0,7.6838235294117645,,,136
1293,617.1,2.4585656397846116,,,251
1294,1157.0,7.662251655629139,,,151
1295,247.0,7.71875,,,32
1296,628.1,7.137499722567472,,,88
1297,1318.0,8.61437908496732,,,153
1298,248.0,7.294117647058823,,,34
1299,246.0,7.235294117647059,,,34
1300,610.0,6.48936170212766,,,94
1301,1035.1,4.641703926394339,,,223
1302,246.0,7.454545454545454,,,33
1303,1009.0,3.352159468438538,,,301
1304,1327.0,8.39873417721519,,,158
1305,250.0,7.575757575757576,,,33
1306,239.0,6.638888888888889,,,36
1307,759.0,3.45,,,220
1308,251.0,7.606060606060606,,,33
1309,1331.0,8.93288590604027,,,149
1310,609.0,5.638888888888889,,,108
1311,764.0,5.305555555555555,,,144
1312,815.0,5.699300699300699,,,143
1313,783.1,3.7290475027901784,,,210
1314,250.0,7.575757575757576,,,33
1315,614.1,7.581481180073302,,,81
1316,633.1,3.680813811546148,,,172
1317,1328.0,8.197530864197532,,,162
1318,731.0,8.6,,,85
1319,1318.1,8.787333170572916,,,150
1320,1052.0,4.7174887892376685,,,223
1321,1027.1,6.757236681486431,,,152
1322,248.0,7.75,,,32
1323,702.0,2.5342960288808665,,,277
1324,1034.1,5.681867997724932,,,182
1325,249.0,7.545454545454546,,,33
1326,1018.0,3.9305019305019306,,,259
1327,1025.0,4.475982532751091,,,229
1328,622.1,3.70297604515439,,,168
1329,1154.0,6.788235294117647,,,170
1330,996.0,3.7026022304832713,,,269
1331,1045.1,7.207586038523707,,,145
1332,1316.0,7.52,,,175
1333,621.0,2.665236051502146,,,233
1334,613.1,3.738414485280107,,,164
1335,250.0,7.575757575757576,,,33
1336,607.0,6.8977272727272725,,,88
1337,247.0,7.71875,,,32
1338,248.0,7.75,,,32
1339,250.0,7.352941176470588,,,34
1340,607.0,8.202702702702704,,,74
1341,1041.1,4.232113721894055,,,246
1342,612.0,7.9480519480519485,,,77
1343,589.1,3.7762818947816505,,,156
1344,1071.0,9.31304347826087,,,115
1345,247.1,7.721875190734863,,,32
1346,232.0,5.948717948717949,,,39
1347,248.0,7.75,,,32
1348,607.0,7.493827160493828,,,81
1349,601.0,5.366071428571429,,,112
1350,634.0,7.372093023255814,,,86
1351,249.0,7.545454545454546,,,33
1352,607.1,7.403658238852897,,,82
1353,1227.0,2.396484375,,,512
1354,636.0,8.050632911392405,,,79
1355,761.1,3.1845187263009938,,,239
1356,249.0,7.545454545454546,,,33
1357,248.0,7.085714285714285,,,35
1358,245.0,7.205882352941177,,,34
1359,632.0,7.9,,,80
1360,250.0,7.575757575757576,,,33
1361,635.0,8.355263157894736,,,76
1362,1025.0,4.535398230088496,,,226
1363,649.0,6.831578947368421,,,95
1364,814.1,5.5380950720131805,,,147
1365,621.1,6.149504708771659,,,101
1366,1310.0,4.253246753246753,,,308
1367,1317.0,6.552238805970149,,,201
1368,1115.0,3.1320224719101124,,,356
1369,1048.0,8.520325203252032,,,123
1370,994.0,3.1961414790996785,,,311
1371,250.1,8.067742132371471,,,31
1372,248.0,7.75,,,32
1373,730.1,3.080590614286656,,,237
1374,676.0,2.458181818181818,,,275
1375,733.0,8.144444444444444,,,90
1376,1267.1,3.002606577217861,,,422
1377,686.0,1.374749498997996,,,499
1378,243.0,7.147058823529412,,,34
1379,751.0,3.1422594142259412,,,239
1380,999.0,2.671122994652406,,,374
1381,752.0,2.7445255474452557,,,274
1382,248.0,7.294117647058823,,,34
1383,615.0,3.5755813953488373,,,172
1384,614.0,6.531914893617022,,,94
1385,251.0,7.84375,,,32
1386,728.1,2.6476362748579545,,,275
1387,791.0,3.0076045627376424,,,263
1388,614.0,7.772151898734177,,,79
1389,751.1,4.72389921752162,,,159
1390,1067.1,8.469047425285218,,,126
1391,1024.0,4.697247706422019,,,218
1392,248.0,7.75,,,32
1393,608.0,5.96078431372549,,,102
1394,612.0,7.555555555555555,,,81
1395,604.1,6.566304082455843,,,92
1396,612.1,7.949350332284903,,,77
1397,251.0,7.84375,,,32
1398,1003.0,2.95,,,340
1399,818.0,6.341085271317829,,,129
1400,1048.1,5.038942190317007,,,208
1401,596.0,3.8451612903225807,,,155
1402,633.1,3.724117503446691,,,170
1403,617.0,6.706521739130435,,,92
1404,247.0,7.71875,,,32
1405,727.0,3.274774774774775,,,222
1406,1335.1,7.335714151571085,,,182
1407,1331.0,7.155913978494624,,,186
1408,997.0,2.7849162011173183,,,358
1409,602.1,6.08181793521149,,,99
1410,730.0,7.684210526315789,,,95
1411,1018.0,4.104838709677419,,,248
1412,246.0,7.235294117647059,,,34
1413,237.0,6.583333333333333,,,36
1414,252.0,7.875,,,32
1415,247.0,7.71875,,,32
1416,608.0,7.152941176470589,,,85
1417,1319.0,4.693950177935943,,,281
1418,248.0,7.75,,,32
1419,638.0,4.3108108108108105,,,148
1420,610.0,7.349397590361446,,,83
1421,251.0,8.096774193548388,,,31
1422,247.0,7.71875,,,32
1423,772.0,4.1063829787234045,,,188
1424,733.0,4.1647727272727275,,,176
1425,247.0,7.71875,,,32
1426,811.0,4.975460122699387,,,163
1427,607.0,8.093333333333334,,,75
1428,244.0,7.176470588235294,,,34
1429,1064.0,7.140939597315437,,,149
1430,247.1,7.721875190734863,,,32
1431,1386.0,3.9827586206896552,,,348
1432,1018.0,3.675090252707581,,,277
1433,629.0,6.106796116504855,,,103
1434,606.1,5.664485753139603,,,107
1435,247.0,7.71875,,,32
1436,249.0,7.78125,,,32
1437,576.0,2.2588235294117647,,,255
1438,1032.1,5.432105134662829,,,190
1439,607.1,7.142352653952206,,,85
1440,1429.0,8.073446327683616,,,177
1441,605.0,7.2023809523809526,,,84
1442,245.0,7.424242424242424,,,33
1443,1552.0,5.139072847682119,,,302
1444,608.0,7.896103896103896,,,77
1445,761.0,3.767326732673267,,,202
1446,626.0,6.589473684210526,,,95
1447,1332.0,6.434782608695652,,,207
1448,742.0,3.6019417475728157,,,206
1449,637.0,4.218543046357616,,,151
1450,636.0,4.0,,,159
1451,760.0,5.846153846153846,,,130
1452,745.0,2.285276073619632,,,326
1453,1033.0,5.49468085106383,,,188
1454,1041.1,5.4507852124918195,,,191
1455,740.0,4.252873563218391,,,174
1456,249.0,7.545454545454546,,,33
1457,596.0,3.6121212121212123,,,165
1458,244.0,7.176470588235294,,,34
1459,610.1,7.923376306310876,,,77
1460,1412.0,5.8347107438016526,,,242
1461,776.0,4.942675159235669,,,157
1462,247.0,7.484848484848484,,,33
1463,1330.1,5.588655359604779,,,238
1464,250.0,7.575757575757576,,,33
1465,249.0,7.78125,,,32
1466,249.0,7.545454545454546,,,33
1467,815.0,5.821428571428571,,,140
1468,247.0,7.71875,,,32
1469,784.0,5.19205298013245,,,151
1470,638.0,4.281879194630872,,,149
1471,780.0,3.627906976744186,,,215
1472,791.0,3.0306513409961684,,,261
1473,1042.0,4.151394422310757,,,251
1474,612.0,7.116279069767442,,,86
1475,1037.0,6.136094674556213,,,169
1476,237.0,6.405405405405405,,,37
1477,248.0,7.75,,,32
1478,219.0,5.093023255813954,,,43
1479,591.0,3.8376623376623376,,,154
1480,604.1,7.458024389949846,,,81
1481,1041.0,6.673076923076923,,,156
1482,248.0,7.515151515151516,,,33
1483,247.0,7.71875,,,32
1484,727.0,6.008264462809917,,,121
1485,217.0,5.046511627906977,,,43
1486,635.1,3.872560826743521,,,164
1487,612.1,6.877527815572331,,,89
1488,733.0,6.724770642201835,,,109
1489,246.1,7.457575942530776,,,33
1490,243.0,6.942857142857143,,,35
1491,732.0,4.0,,,183
1492,245.1,7.427272912227746,,,33
1493,250.0,7.352941176470588,,,34
1494,610.1,9.684126596602182,,,63
1495,615.1,7.885897122896635,,,78
1496,718.1,3.9456042614611953,,,182
1497,222.0,5.162790697674419,,,43
1498,224.0,5.463414634146342,,,41
1499,609.0,6.619565217391305,,,92
1500,743.1,3.440277664749711,,,216
1501,1312.0,5.9908675799086755,,,219
1502,651.0,8.037037037037036,,,81
1503,251.0,7.606060606060606,,,33
1504,811.0,4.945121951219512,,,164
