episode,total_reward,avg_reward,loss,epsilon,timesteps
181,1427.1,6.3709820338657925,,,224
182,626.1,6.020192072941707,,,104
183,249.1,8.58965538287985,,,29
184,247.0,8.233333333333333,,,30
185,997.0,2.6031331592689293,,,383
186,240.0,8.0,,,30
187,250.0,8.620689655172415,,,29
188,248.1,9.188889114945024,,,27
189,628.0,6.474226804123711,,,97
190,250.0,8.928571428571429,,,28
191,1326.0,6.978947368421053,,,190
192,609.0,10.68421052631579,,,57
193,237.0,7.645161290322581,,,31
194,806.0,4.264550264550264,,,189
195,618.0,5.885714285714286,,,105
196,632.0,8.54054054054054,,,74
197,607.0,8.797101449275363,,,69
198,240.0,8.0,,,30
199,777.0,2.3263473053892216,,,334
200,635.0,9.071428571428571,,,70
201,250.0,8.620689655172415,,,29
202,246.0,7.6875,,,32
203,250.0,8.333333333333334,,,30
204,1326.0,8.185185185185185,,,162
205,240.0,7.741935483870968,,,31
206,247.0,8.821428571428571,,,28
207,249.0,8.586206896551724,,,29
208,640.0,4.671532846715328,,,137
209,244.0,8.714285714285714,,,28
210,239.0,7.46875,,,32
211,248.0,8.266666666666667,,,30
212,632.0,8.426666666666666,,,75
213,637.0,4.136363636363637,,,154
214,626.0,7.195402298850575,,,87
215,248.0,8.551724137931034,,,29
216,633.0,9.173913043478262,,,69
217,804.0,4.02,,,200
218,252.0,9.333333333333334,,,27
219,248.1,8.555172624259159,,,29
220,1025.0,4.361702127659575,,,235
221,616.0,6.285714285714286,,,98
222,1314.0,6.77319587628866,,,194
223,635.0,8.14102564102564,,,78
224,252.0,9.333333333333334,,,27
225,1048.0,8.1875,,,128
226,796.0,3.316666666666667,,,240
227,1049.1,8.599180127753586,,,122
228,815.1,5.740140673140405,,,142
229,803.0,3.9752475247524752,,,202
230,249.0,8.586206896551724,,,29
231,725.0,5.41044776119403,,,134
232,236.0,7.375,,,32
233,718.0,4.011173184357542,,,179
234,235.0,6.911764705882353,,,34
235,616.1,4.9287998046875,,,125
236,650.0,7.558139534883721,,,86
237,774.0,6.2926829268292686,,,123
238,606.0,9.181818181818182,,,66
239,235.0,7.34375,,,32
240,247.1,8.825000217982701,,,28
241,245.0,8.166666666666666,,,30
242,614.0,7.580246913580247,,,81
243,737.1,2.0999999304442665,,,351
244,611.0,6.714285714285714,,,91
245,252.0,9.0,,,28
246,252.0,8.4,,,30
247,246.0,8.2,,,30
248,249.0,8.586206896551724,,,29
249,249.0,9.222222222222221,,,27
250,246.0,9.11111111111111,,,27
251,246.0,9.11111111111111,,,27
252,249.0,9.222222222222221,,,27
253,1045.1,7.308391437663898,,,143
254,241.0,8.033333333333333,,,30
255,253.0,8.724137931034482,,,29
256,640.0,4.671532846715328,,,137
257,249.1,8.896428789411273,,,28
258,613.0,8.397260273972602,,,73
259,628.0,8.373333333333333,,,75
260,1040.1,6.71032242313508,,,155
261,638.0,9.246376811594203,,,69
262,232.1,6.631428745814732,,,35
263,246.0,9.11111111111111,,,27
264,618.0,9.96774193548387,,,62
265,816.0,5.870503597122302,,,139
266,249.0,8.3,,,30
267,236.0,7.866666666666666,,,30
268,1035.0,3.3713355048859937,,,307
269,246.0,9.11111111111111,,,27
270,804.0,4.0606060606060606,,,198
271,249.0,9.222222222222221,,,27
272,252.0,9.333333333333334,,,27
273,252.0,9.333333333333334,,,27
274,1433.0,8.900621118012422,,,161
275,246.0,9.11111111111111,,,27
276,1338.0,7.6022727272727275,,,176
277,1041.0,6.159763313609467,,,169
278,629.0,6.418367346938775,,,98
279,635.0,7.383720930232558,,,86
280,252.0,9.333333333333334,,,27
281,233.0,7.28125,,,32
282,253.0,8.724137931034482,,,29
283,252.0,9.333333333333334,,,27
284,809.0,4.730994152046784,,,171
285,610.0,10.701754385964913,,,57
286,1036.0,5.4526315789473685,,,190
287,247.0,8.821428571428571,,,28
288,604.1,6.164285465162628,,,98
289,252.0,9.333333333333334,,,27
290,1022.0,4.171428571428572,,,245
291,601.0,2.6244541484716155,,,229
292,252.0,9.333333333333334,,,27
293,1401.0,4.40566037735849,,,318
294,247.1,8.825000217982701,,,28
295,633.1,9.449253366954292,,,67
296,253.0,8.724137931034482,,,29
297,252.0,9.333333333333334,,,27
298,250.0,9.25925925925926,,,27
299,252.0,9.333333333333334,,,27
300,614.1,7.310713995070684,,,84
301,639.1,4.500704053422095,,,142
302,1050.1,8.203906059265137,,,128
303,252.0,9.333333333333334,,,27
304,250.0,9.25925925925926,,,27
305,640.0,8.88888888888889,,,72
306,639.0,4.4375,,,144
307,1333.0,5.950892857142857,,,224
308,249.0,9.222222222222221,,,27
309,803.0,3.9752475247524752,,,202
310,248.0,9.185185185185185,,,27
311,754.0,4.802547770700637,,,157
312,589.0,3.6358024691358026,,,162
313,640.0,4.60431654676259,,,139
314,651.0,7.939024390243903,,,82
315,249.0,9.222222222222221,,,27
316,1327.1,4.897047880390914,,,271
317,1046.0,7.4714285714285715,,,140
318,605.1,5.551375922806766,,,109
319,252.0,8.689655172413794,,,29
320,1022.1,4.10481917905999,,,249
321,653.0,8.945205479452055,,,73
322,248.0,8.551724137931034,,,29
323,625.0,7.1022727272727275,,,88
324,758.1,4.708695500533773,,,161
325,249.0,9.222222222222221,,,27
326,248.0,8.551724137931034,,,29
327,1022.0,4.154471544715447,,,246
328,252.0,9.333333333333334,,,27
329,249.0,9.222222222222221,,,27
330,252.0,9.333333333333334,,,27
331,252.0,9.333333333333334,,,27
332,252.0,9.333333333333334,,,27
333,250.0,9.25925925925926,,,27
334,1051.0,9.554545454545455,,,110
335,640.0,4.63768115942029,,,138
336,252.0,9.333333333333334,,,27
337,252.0,9.333333333333334,,,27
338,621.0,8.746478873239436,,,71
339,236.0,6.9411764705882355,,,34
340,237.1,7.409375190734863,,,32
341,609.0,3.0913705583756346,,,197
342,706.0,2.2628205128205128,,,312
343,1048.0,7.9393939393939394,,,132
344,799.0,3.5669642857142856,,,224
345,1302.0,5.25,,,248
346,775.1,5.000645003780242,,,155
347,249.0,9.222222222222221,,,27
348,250.0,8.928571428571429,,,28
349,253.0,8.724137931034482,,,29
350,601.0,4.732283464566929,,,127
351,770.0,2.1038251366120218,,,366
352,246.0,8.785714285714286,,,28
353,1029.1,4.92392332816238,,,209
354,809.0,4.903030303030303,,,165
355,602.0,2.950980392156863,,,204
356,610.0,5.865384615384615,,,104
357,252.0,9.0,,,28
358,249.0,9.222222222222221,,,27
359,252.0,9.333333333333334,,,27
360,249.0,8.3,,,30
361,612.0,8.383561643835616,,,73
362,602.0,7.08235294117647,,,85
363,250.0,9.25925925925926,,,27
364,605.1,7.1188232421875,,,85
365,252.1,9.33703726309317,,,27
366,698.0,2.1949685534591197,,,318
367,252.0,9.333333333333334,,,27
368,252.0,9.333333333333334,,,27
369,620.0,8.051948051948052,,,77
370,1313.0,6.342995169082125,,,207
371,607.0,8.549295774647888,,,71
372,612.0,10.372881355932204,,,59
373,605.1,2.5107882804395745,,,241
374,1029.0,4.786046511627907,,,215
375,248.0,8.551724137931034,,,29
376,248.0,9.185185185185185,,,27
377,596.0,4.481203007518797,,,133
378,1034.0,5.559139784946237,,,186
379,248.0,9.185185185185185,,,27
380,249.0,9.222222222222221,,,27
381,598.1,2.718636252663352,,,220
382,252.0,9.333333333333334,,,27
383,252.0,9.333333333333334,,,27
384,250.0,9.25925925925926,,,27
385,601.1,4.519548688616071,,,133
386,819.0,6.713114754098361,,,122
387,603.0,6.347368421052631,,,95
388,250.0,9.25925925925926,,,27
389,252.0,9.333333333333334,,,27
390,780.0,2.4683544303797467,,,316
391,252.0,9.0,,,28
392,252.0,9.333333333333334,,,27
393,613.0,10.568965517241379,,,58
394,607.1,6.01089084738552,,,101
395,613.0,8.633802816901408,,,71
396,1039.0,5.870056497175141,,,177
397,1011.0,3.2095238095238097,,,315
398,728.0,2.6,,,280
399,249.0,9.222222222222221,,,27
400,250.0,8.620689655172415,,,29
401,252.0,9.333333333333334,,,27
402,1347.1,9.35486094156901,,,144
403,615.0,7.151162790697675,,,86
404,252.0,9.333333333333334,,,27
405,817.0,6.236641221374046,,,131
406,742.0,6.183333333333334,,,120
407,245.0,8.448275862068966,,,29
408,246.0,8.785714285714286,,,28
409,240.0,8.0,,,30
410,630.0,7.5,,,84
411,252.0,9.333333333333334,,,27
412,249.0,9.222222222222221,,,27
413,818.0,6.492063492063492,,,126
414,252.0,9.333333333333334,,,27
415,252.0,9.333333333333334,,,27
416,1340.1,7.1281913594996675,,,188
417,240.0,8.0,,,30
418,249.0,8.892857142857142,,,28
419,252.0,9.333333333333334,,,27
420,1341.0,7.533707865168539,,,178
421,623.1,9.440908720999053,,,66
422,609.0,7.708860759493671,,,79
423,1017.0,3.7252747252747254,,,273
424,1036.0,5.34020618556701,,,194
425,252.0,9.333333333333334,,,27
426,247.0,8.821428571428571,,,28
427,1327.2,5.124324135798745,,,259
428,615.0,8.541666666666666,,,72
429,763.0,3.3761061946902653,,,226
430,756.0,4.5,,,168
431,615.0,7.592592592592593,,,81
432,807.0,4.385869565217392,,,184
433,247.0,9.148148148148149,,,27
434,252.0,9.333333333333334,,,27
435,252.0,9.333333333333334,,,27
436,632.0,8.657534246575343,,,73
437,248.0,9.185185185185185,,,27
438,1136.0,5.14027149321267,,,221
439,1039.0,5.708791208791209,,,182
440,590.0,3.782051282051282,,,156
441,626.0,9.63076923076923,,,65
442,1333.0,6.0590909090909095,,,220
443,609.0,8.955882352941176,,,68
444,252.0,9.333333333333334,,,27
445,593.0,3.3502824858757063,,,177
446,609.0,8.826086956521738,,,69
447,605.0,6.875,,,88
448,604.0,5.921568627450981,,,102
449,620.0,9.117647058823529,,,68
450,1034.0,5.6502732240437155,,,183
451,772.0,4.7073170731707314,,,164
452,1347.0,9.553191489361701,,,141
453,248.0,8.551724137931034,,,29
454,782.0,5.708029197080292,,,137
455,608.0,8.216216216216216,,,74
456,622.0,3.961783439490446,,,157
457,630.0,8.181818181818182,,,77
458,1823.0,5.6265432098765435,,,324
459,243.0,8.379310344827585,,,29
460,620.0,8.985507246376812,,,69
461,241.0,8.033333333333333,,,30
462,248.0,9.185185185185185,,,27
463,250.1,9.262963189019096,,,27
464,248.0,9.185185185185185,,,27
465,250.1,9.262963189019096,,,27
466,248.0,8.266666666666667,,,30
467,247.0,9.148148148148149,,,27
468,652.0,8.15,,,80
469,250.1,9.262963189019096,,,27
470,816.0,5.870503597122302,,,139
471,249.0,9.222222222222221,,,27
472,1042.1,6.947333170572917,,,150
473,250.0,8.928571428571429,,,28
474,1046.0,7.635036496350365,,,137
475,1036.0,5.34020618556701,,,194
476,610.0,7.261904761904762,,,84
477,252.0,9.333333333333334,,,27
478,1319.1,4.517465669814855,,,292
479,250.0,9.25925925925926,,,27
480,248.0,9.185185185185185,,,27
481,612.0,3.308108108108108,,,185
482,1342.0,7.668571428571428,,,175
483,252.0,9.333333333333334,,,27
484,252.0,9.333333333333334,,,27
485,1049.0,8.598360655737705,,,122
486,252.0,9.333333333333334,,,27
487,251.0,8.964285714285714,,,28
488,252.0,9.333333333333334,,,27
489,1037.0,5.858757062146893,,,177
490,608.0,5.1525423728813555,,,118
491,632.0,3.550561797752809,,,178
492,613.0,8.757142857142858,,,70
493,1343.0,7.853801169590644,,,171
494,1025.0,4.380341880341881,,,234
495,614.0,8.186666666666667,,,75
496,1046.0,7.525179856115108,,,139
497,620.0,7.948717948717949,,,78
498,249.0,9.222222222222221,,,27
499,1312.0,4.165079365079365,,,315
500,252.0,9.333333333333334,,,27
501,585.0,2.7857142857142856,,,210
502,743.0,4.4226190476190474,,,168
503,1348.0,9.697841726618705,,,139
504,1153.0,9.608333333333333,,,120
505,1314.0,4.145110410094637,,,317
506,636.0,8.95774647887324,,,71
507,771.0,5.796992481203008,,,133
508,252.0,9.333333333333334,,,27
509,252.0,9.333333333333334,,,27
510,252.0,9.0,,,28
511,249.0,9.222222222222221,,,27
512,252.0,9.333333333333334,,,27
513,629.1,5.156557176933914,,,122
514,249.0,9.222222222222221,,,27
515,1043.0,6.51875,,,160
516,618.0,7.725,,,80
517,1154.0,9.382113821138212,,,123
518,611.1,9.120895157999067,,,67
519,1344.0,8.195121951219512,,,164
520,787.0,2.8107142857142855,,,280
521,1051.0,9.468468468468469,,,111
522,814.0,5.613793103448276,,,145
523,635.0,6.684210526315789,,,95
524,749.1,5.9927998046875,,,125
525,619.0,9.983870967741936,,,62
526,630.0,9.402985074626866,,,67
527,1344.1,8.727921919389205,,,154
528,1416.0,5.323308270676692,,,266
529,1331.2,5.838596277069628,,,228
530,618.0,5.618181818181818,,,110
531,603.0,4.7109375,,,128
532,600.0,4.878048780487805,,,123
533,242.0,8.642857142857142,,,28
534,641.0,4.7481481481481485,,,135
535,642.0,9.04225352112676,,,71
536,1566.0,7.492822966507177,,,209
537,622.0,4.712121212121212,,,132
538,606.0,7.87012987012987,,,77
539,605.0,8.066666666666666,,,75
540,1039.0,5.903409090909091,,,176
541,249.0,8.892857142857142,,,28
542,1048.0,8.317460317460318,,,126
543,619.0,8.597222222222221,,,72
544,1041.0,6.547169811320755,,,159
545,622.0,9.71875,,,64
546,252.0,9.333333333333334,,,27
547,759.0,4.714285714285714,,,161
548,1145.1,6.939999852035985,,,165
549,606.0,9.044776119402986,,,67
550,1035.0,5.564516129032258,,,186
551,1338.0,6.861538461538461,,,195
552,629.1,7.863749694824219,,,80
553,1046.0,8.108527131782946,,,129
554,629.0,9.530303030303031,,,66
555,613.0,7.7594936708860756,,,79
556,602.0,4.816,,,125
557,615.0,9.17910447761194,,,67
558,603.0,8.375,,,72
559,610.1,5.259482548154634,,,116
560,606.0,7.214285714285714,,,84
561,1308.0,6.083720930232558,,,215
562,1349.0,10.067164179104477,,,134
563,603.0,5.635514018691588,,,107
564,985.0,2.269585253456221,,,434
565,1351.0,10.007407407407408,,,135
566,247.0,9.148148148148149,,,27
567,741.0,4.574074074074074,,,162
568,1714.1,7.171966425045763,,,239
569,1338.0,6.826530612244898,,,196
570,1042.0,6.594936708860759,,,158
571,247.0,9.148148148148149,,,27
572,615.0,5.394736842105263,,,114
573,1049.0,8.459677419354838,,,124
574,1345.0,8.201219512195122,,,164
575,620.0,6.595744680851064,,,94
576,608.1,5.683177341924649,,,107
577,607.0,9.790322580645162,,,62
578,1048.0,7.9393939393939394,,,132
579,1041.0,6.547169811320755,,,159
580,252.0,9.333333333333334,,,27
581,252.0,9.333333333333334,,,27
582,608.0,8.56338028169014,,,71
583,609.0,10.5,,,58
584,1856.0,8.713615023474178,,,213
585,1048.0,8.661157024793388,,,121
586,1044.0,7.909090909090909,,,132
587,804.0,4.081218274111675,,,197
588,632.0,6.583333333333333,,,96
589,622.0,9.569230769230769,,,65
590,1035.0,5.3076923076923075,,,195
591,627.1,7.126136086203835,,,88
592,619.0,9.825396825396826,,,63
593,1007.0,3.033132530120482,,,332
594,623.0,9.88888888888889,,,63
595,614.1,5.904807457557092,,,104
596,640.1,4.672262595517792,,,137
597,1038.0,6.407407407407407,,,162
598,1329.0,5.5375,,,240
599,595.0,2.902439024390244,,,205
600,617.0,7.910256410256411,,,78
601,1014.0,3.5704225352112675,,,284
602,621.0,9.553846153846154,,,65
603,250.0,9.25925925925926,,,27
604,604.0,9.4375,,,64
605,1254.1,2.0592774640163176,,,609
606,1337.0,6.927461139896373,,,193
607,611.1,6.432631321957237,,,95
608,595.0,4.507575757575758,,,132
609,609.0,7.518518518518518,,,81
610,1038.0,6.0701754385964914,,,171
611,1049.1,8.460483674080141,,,124
612,247.1,9.151852077907986,,,27
613,1046.0,7.635036496350365,,,137
614,614.0,8.647887323943662,,,71
615,764.0,5.876923076923077,,,130
616,631.1,6.859782343325407,,,92
617,1042.0,6.72258064516129,,,155
618,1028.0,4.63063063063063,,,222
619,252.0,9.333333333333334,,,27
620,613.0,8.757142857142858,,,70
621,817.0,6.142857142857143,,,133
622,1049.0,8.459677419354838,,,124
623,613.0,6.965909090909091,,,88
624,641.0,4.856060606060606,,,132
625,608.0,10.305084745762711,,,59
626,1862.2,9.598968820473582,,,194
627,565.1,1.7124241684422348,,,330
628,818.0,6.292307692307692,,,130
629,621.0,7.961538461538462,,,78
630,241.0,7.774193548387097,,,31
631,622.0,6.412371134020619,,,97
632,619.0,9.983870967741936,,,62
633,625.0,8.116883116883116,,,77
634,721.0,3.449760765550239,,,209
635,815.0,5.780141843971631,,,141
636,1032.0,4.961538461538462,,,208
637,603.0,6.414893617021277,,,94
638,1344.0,7.384615384615385,,,182
639,609.0,8.22972972972973,,,74
640,2057.0,1.1608352144469527,,,1772
641,618.0,8.025974025974026,,,77
642,1041.0,7.13013698630137,,,146
643,244.0,8.133333333333333,,,30
644,1040.1,6.012138587201951,,,173
645,624.0,8.103896103896103,,,77
646,1426.0,6.855769230769231,,,208
647,623.0,7.7875,,,80
648,1332.0,5.842105263157895,,,228
649,252.1,9.33703726309317,,,27
650,252.1,9.33703726309317,,,27
651,252.1,9.33703726309317,,,27
652,618.0,9.088235294117647,,,68
653,623.0,7.886075949367089,,,79
654,243.0,8.1,,,30
655,636.0,8.153846153846153,,,78
656,756.0,6.096774193548387,,,124
657,1047.0,9.025862068965518,,,116
658,785.0,6.23015873015873,,,126
659,1033.0,5.297435897435897,,,195
660,625.0,2.9761904761904763,,,210
661,609.0,7.337349397590361,,,83
662,1429.0,7.217171717171717,,,198
663,610.1,8.134666341145833,,,75
664,610.0,10.701754385964913,,,57
665,1437.0,8.403508771929825,,,171
666,1035.0,5.362694300518135,,,193
667,1044.0,7.054054054054054,,,148
668,1041.1,6.348170582841083,,,164
669,637.1,4.247333170572917,,,150
670,732.1,4.6929485614483175,,,156
671,636.0,6.76595744680851,,,94
672,249.0,8.586206896551724,,,29
673,618.0,8.24,,,75
674,603.0,9.885245901639344,,,61
675,754.0,6.130081300813008,,,123
676,1049.0,8.459677419354838,,,124
677,618.0,7.725,,,80
678,610.0,7.349397590361446,,,83
679,1346.0,9.094594594594595,,,148
680,614.0,7.487804878048781,,,82
681,638.0,7.595238095238095,,,84
682,728.0,2.716417910447761,,,268
683,251.0,8.964285714285714,,,28
684,1432.0,7.536842105263158,,,190
685,1436.0,8.205714285714286,,,175
686,608.0,8.81159420289855,,,69
687,244.0,8.714285714285714,,,28
688,603.0,4.13013698630137,,,146
689,1344.0,8.047904191616766,,,167
690,622.0,8.63888888888889,,,72
691,616.0,9.194029850746269,,,67
692,1000.0,2.7027027027027026,,,370
693,1338.0,8.860927152317881,,,151
694,1347.0,8.471698113207546,,,159
695,607.0,10.116666666666667,,,60
696,606.0,9.181818181818182,,,66
697,619.0,8.253333333333334,,,75
698,616.1,6.770329402043269,,,91
699,616.0,6.416666666666667,,,96
700,1336.1,6.581773278748461,,,203
701,1032.0,4.937799043062201,,,209
702,1016.0,3.420875420875421,,,297
703,614.0,8.078947368421053,,,76
704,614.0,4.75968992248062,,,129
705,1347.0,8.314814814814815,,,162
706,613.0,6.811111111111111,,,90
707,595.0,3.9932885906040267,,,149
708,251.0,8.964285714285714,,,28
709,252.1,9.33703726309317,,,27
710,246.0,8.2,,,30
711,610.0,8.472222222222221,,,72
712,615.0,7.235294117647059,,,85
713,1349.0,9.635714285714286,,,140
714,1049.1,8.529268094194613,,,123
715,604.0,8.273972602739725,,,73
716,613.0,8.397260273972602,,,73
717,1349.0,8.43125,,,160
718,1347.1,8.98066650390625,,,150
719,606.1,9.620634533110119,,,63
720,608.1,8.217567237647804,,,74
721,616.0,8.438356164383562,,,73
722,765.0,6.12,,,125
723,620.0,8.493150684931507,,,73
724,1047.1,8.117054074309593,,,129
725,636.0,8.25974025974026,,,77
726,1434.0,8.241379310344827,,,174
727,1046.0,8.046153846153846,,,130
728,639.0,9.0,,,71
729,612.0,4.857142857142857,,,126
730,243.0,8.1,,,30
731,241.0,7.774193548387097,,,31
732,233.0,5.825,,,40
733,245.1,8.17000020345052,,,30
734,248.0,8.266666666666667,,,30
735,1424.0,6.946341463414634,,,205
736,1045.0,7.6838235294117645,,,136
737,639.0,7.7926829268292686,,,82
738,621.0,9.703125,,,64
739,1301.0,4.425170068027211,,,294
740,616.0,6.553191489361702,,,94
741,785.0,5.814814814814815,,,135
742,638.0,8.506666666666666,,,75
743,599.0,5.254385964912281,,,114
744,1041.0,6.716129032258064,,,155
745,614.0,10.40677966101695,,,59
746,632.0,7.348837209302325,,,86
747,808.0,4.590909090909091,,,176
748,783.0,2.5927152317880795,,,302
749,1345.0,8.459119496855346,,,159
750,252.1,9.33703726309317,,,27
751,787.1,5.318243078283362,,,148
752,1040.0,6.227544910179641,,,167
753,1349.0,9.567375886524824,,,141
754,1331.0,5.968609865470852,,,223
755,1436.0,8.25287356321839,,,174
756,808.0,4.53932584269663,,,178
757,600.0,3.592814371257485,,,167
758,1336.0,6.018018018018018,,,222
759,1033.0,5.063725490196078,,,204
760,249.0,8.892857142857142,,,28
761,1440.0,9.171974522292993,,,157
762,744.1,4.482529973409262,,,166
763,611.0,10.35593220338983,,,59
764,638.0,8.179487179487179,,,78
765,252.0,9.333333333333334,,,27
766,251.0,8.964285714285714,,,28
767,1047.0,7.813432835820896,,,134
768,1045.0,7.517985611510792,,,139
769,600.0,1.7751479289940828,,,338
770,1025.0,4.495614035087719,,,228
771,1339.0,7.2771739130434785,,,184
772,1322.0,4.896296296296296,,,270
