episode,total_reward,avg_reward,loss,epsilon,timesteps
1,1647.2986,0.5893733753074687,,,2795
2,355.49002,6.23666703073602,,,57
3,-1186.7395,-0.29594501295589154,,,4010
4,1.9119987,0.00970557740497105,,,197
5,179.33202,1.2199456870150405,,,147
