episode,total_reward,avg_reward,loss,epsilon,timesteps
713,1120.1738,3.446688701923077,,,325
714,1147.7593,5.518073448768029,,,208
715,860.07983,4.216077617570465,,,204
716,663.9152,4.846096512174954,,,137
717,825.8046,3.4552494831165013,,,239
718,1451.2078,3.8391739779679233,,,378
719,669.0953,5.529713023792613,,,121
720,257.50012,6.437503051757813,,,40
721,784.3892,2.7815220609624336,,,282
722,672.41516,5.747138129340278,,,117
723,1461.7731,5.516124797317217,,,265
724,256.40015,6.410003662109375,,,40
725,666.0203,5.741554523336476,,,116
726,660.4652,5.20051346425935,,,127
727,1478.5535,7.823034215856482,,,189
728,781.0701,4.19930177093834,,,186
729,882.4949,4.8756622820269335,,,181
730,1466.7834,6.03614587352109,,,243
731,1171.9995,6.5111083984375,,,180
732,645.62,4.7472058464499085,,,136
733,1469.7831,6.048490045492541,,,243
734,688.8153,5.887310321514423,,,117
735,1465.8638,7.081467485658212,,,207
736,642.7703,5.101351783389137,,,126
737,645.0502,5.864092462713068,,,110
738,891.25006,5.941667073567708,,,150
739,882.3052,4.92907919430866,,,179
740,1454.9633,6.409529765797082,,,227
741,675.5302,5.925703617564419,,,114
742,1438.3428,6.816790395438389,,,211
743,1708.1674,5.58224626927594,,,306
744,1457.6737,7.110603444169207,,,205
745,892.2149,5.040762173927437,,,177
746,1473.4336,7.634370952072539,,,193
747,1438.3387,6.784616722250885,,,212
748,683.79034,8.33890663705221,,,82
749,606.11926,1.9180989325801028,,,316
750,821.9852,6.682806743838923,,,123
751,1471.0634,7.866648954503677,,,187
752,596.8341,1.6907481768989023,,,353
753,1130.6245,4.811168134973404,,,235
754,682.6853,8.225124129329819,,,83
755,878.4699,4.264417037223149,,,206
756,1708.4817,5.289416995210913,,,323
757,1380.9622,2.1344082816122487,,,647
758,1419.543,3.8262613712938007,,,371
759,1310.7753,1.280053973197937,,,1024
760,256.40015,6.410003662109375,,,40
761,256.40015,6.410003662109375,,,40
762,1448.198,5.569992300180289,,,260
763,1073.3735,2.044521019345238,,,525
764,256.40015,6.410003662109375,,,40
765,256.40015,6.410003662109375,,,40
766,256.40015,6.410003662109375,,,40
767,256.40015,6.410003662109375,,,40
768,256.40015,6.410003662109375,,,40
769,256.40015,6.410003662109375,,,40
770,256.40015,6.410003662109375,,,40
771,256.40015,6.410003662109375,,,40
772,256.40015,6.410003662109375,,,40
773,256.40015,6.410003662109375,,,40
774,668.03534,5.911817162437776,,,113
775,256.40015,6.410003662109375,,,40
776,256.40015,6.410003662109375,,,40
777,256.40015,6.410003662109375,,,40
778,1118.4645,3.6432067672282167,,,307
779,256.40015,6.410003662109375,,,40
780,256.40015,6.410003662109375,,,40
781,256.40015,6.410003662109375,,,40
782,1154.8146,6.524376131046964,,,177
783,1439.8931,5.97466002658195,,,241
784,672.25037,6.1113669655539775,,,110
785,692.8805,6.662312434269832,,,104
786,254.20013,6.355003356933594,,,40
787,783.66016,4.664643787202381,,,168
788,824.07025,4.964278623282191,,,166
789,668.1303,5.860792193496437,,,114
790,655.1654,5.158782718688484,,,127
791,256.40015,6.410003662109375,,,40
792,1145.0146,6.4690093132062145,,,177
793,1434.6523,5.333280088289963,,,269
794,256.40015,6.410003662109375,,,40
795,256.40015,6.410003662109375,,,40
796,1126.0243,4.0946337890625,,,275
797,1450.1932,6.017399324915716,,,241
798,1454.7183,6.164060431011652,,,236
799,1445.3634,6.36723966220402,,,227
800,1423.1279,6.08174328926282,,,234
801,652.76526,5.139883927472933,,,127
802,1447.1183,6.131857144630562,,,236
803,1450.1385,6.250597197433998,,,232
804,256.40015,6.410003662109375,,,40
805,674.905,4.24468571884827,,,159
806,671.0455,6.045454695418075,,,111
807,256.40015,6.410003662109375,,,40
808,1462.9332,5.78234477288167,,,253
809,668.55023,5.142694091796875,,,130
810,256.40015,6.410003662109375,,,40
811,256.40015,6.410003662109375,,,40
812,664.6803,5.360324982673891,,,124
813,1459.0486,6.947850399925596,,,210
814,256.40015,6.410003662109375,,,40
815,1723.472,7.659875759548611,,,225
816,1154.8944,6.3806320949154,,,181
817,788.43036,5.119677655108563,,,154
818,666.84033,5.953931535993304,,,112
819,1455.6626,7.032186462107488,,,207
820,643.93536,4.841619276462641,,,133
821,256.40015,6.410003662109375,,,40
822,794.1801,3.5454469408307756,,,224
823,1457.8478,6.942132277715774,,,210
824,1446.8081,7.307111643781566,,,198
825,703.51514,4.48098813196656,,,157
826,1471.9231,6.263502534906915,,,235
827,1449.8129,6.117353865868934,,,237
828,1150.7343,5.402508229716843,,,213
829,1368.6512,1.9864314152644231,,,689
830,1149.7694,5.581404898930522,,,206
831,1451.7834,5.520089153101236,,,263
832,550.0942,0.3767768337302012,,,1460
833,1468.5034,6.705495059218037,,,219
834,861.8343,2.588090959611956,,,333
835,691.98035,5.580486666771673,,,124
836,894.03046,5.138106072086027,,,174
837,667.7238,1.8809121575154049,,,355
838,1467.3932,6.088768416915197,,,241
839,1711.8722,6.459895065595519,,,265
840,668.02496,3.8172855050223213,,,175
841,702.68524,4.310952403062692,,,163
842,1466.6984,7.333491821289062,,,200
843,1156.9446,6.765757778234649,,,171
844,789.7203,5.062309460762219,,,156
845,702.6951,4.364566021084045,,,161
846,822.9253,4.702430245535714,,,175
847,632.87006,3.4025271836147515,,,186
848,1149.0544,5.497868150044856,,,209
849,658.1304,5.77307343064693,,,114
850,690.8705,6.51764606979658,,,106
851,702.5952,4.363945433812112,,,161
852,701.57513,4.2519705107717805,,,165
853,653.7003,5.447502644856771,,,120
854,1153.9694,6.204136345976142,,,186
855,1438.0127,3.622198224968514,,,397
856,684.25543,6.277572771824828,,,109
857,1138.309,3.367777988050111,,,338
858,1143.9103,6.426462237754564,,,178
859,1438.3728,5.046922114857456,,,285
860,1097.8792,2.717522649481745,,,404
861,683.1555,6.267481812643348,,,109
862,702.0599,4.178927830287388,,,168
863,1460.878,5.987205130154969,,,244
864,1435.859,6.903168311485877,,,208
865,1434.5276,3.4650424828275965,,,414
866,1431.0576,3.5074941597732843,,,408
867,1472.7783,6.574903215680804,,,224
868,637.15497,4.276207840682676,,,149
869,1449.1881,4.500584193638393,,,322
870,1370.2168,2.378848605685764,,,576
871,793.9002,4.961876296997071,,,160
872,1429.9371,3.470721198517142,,,412
873,1470.3136,6.775638703377016,,,217
874,1452.2535,5.3987120447548795,,,269
875,1464.0535,6.393246579899017,,,229
876,326.86566,0.16302526764144326,,,2005
877,896.0951,5.5658080296486805,,,161
878,1724.847,6.89938818359375,,,250
879,1467.683,6.039847668306328,,,243
880,1157.9198,7.4225628192608175,,,156
881,1144.8145,5.275642641129032,,,217
882,1465.2534,5.88455187939257,,,249
883,263.9101,6.9450025056537825,,,38
884,1477.8983,7.389491577148437,,,200
885,1467.4032,6.13976233574137,,,239
886,1156.9896,7.141911259403935,,,162
887,263.9101,6.9450025056537825,,,38
888,689.58545,6.695004361347087,,,103
889,265.1101,6.976581774259868,,,38
890,688.205,4.328333440816627,,,159
891,1154.7495,6.792644186580882,,,170
892,1350.517,2.344647513495551,,,576
893,694.9302,7.39287421043883,,,94
894,263.9101,6.9450025056537825,,,38
895,1477.7185,7.539380131935586,,,196
896,676.5554,6.206930457998853,,,109
897,1433.4636,5.8034964495824894,,,247
898,683.0653,6.383787921655958,,,107
899,1456.3235,6.1971212184175535,,,235
900,1425.3777,3.711921056111654,,,384
901,679.9603,6.295928955078125,,,108
902,1469.2987,6.678630482066762,,,220
903,263.9101,6.9450025056537825,,,38
904,1152.8894,6.334557166466346,,,182
905,1464.9185,6.782029893663195,,,216
906,772.37915,2.5407208894428455,,,304
907,704.3648,4.217753336101235,,,167
908,1459.3834,5.548986398675143,,,263
909,265.1101,6.976581774259868,,,38
910,765.73926,2.622394718535959,,,292
911,262.9101,6.9186867161800985,,,38
912,265.1101,6.976581774259868,,,38
913,265.1101,6.976581774259868,,,38
914,1136.4644,5.006450905148679,,,227
915,1452.6935,5.5658754078364465,,,261
916,326.76575,0.1629754349477868,,,2005
917,665.52014,5.73724260001347,,,116
918,661.47034,5.249764578683036,,,126
919,326.46603,0.16282595208755454,,,2005
920,569.79285,0.9175408159093197,,,621
921,591.12354,1.4243940606174699,,,415
922,325.16553,0.16217732037094762,,,2005
923,587.97736,0.8121234198301537,,,724
924,698.49475,3.8590870219699585,,,181
925,643.639,2.0629454392653246,,,312
926,701.7748,4.2531804865056815,,,165
927,325.46582,0.16232709242518703,,,2005
928,664.3551,6.095000940725344,,,109
929,264.1101,6.950265984786184,,,38
930,325.26587,0.1622273661549252,,,2005
931,691.3145,3.1857811712449595,,,217
932,702.3948,4.362700468264752,,,161
933,265.1101,6.976581774259868,,,38
934,325.56573,0.16237692511884352,,,2005
935,265.2051,6.800130990835337,,,39
936,688.7052,6.9566181837910355,,,99
937,260.8101,6.86342339766653,,,38
938,253.29504,6.177927901105183,,,41
939,264.1101,6.950265984786184,,,38
940,270.6401,8.457503318786621,,,32
941,264.10507,6.771924923627805,,,39
942,263.0151,7.108516383815456,,,37
943,267.4151,7.227435137774493,,,37
944,676.4051,6.832374649818497,,,99
945,263.0101,6.9213184557463,,,38
946,263.0151,7.108516383815456,,,37
947,703.5147,4.480985410653862,,,157
948,248.58508,5.7810484420421515,,,43
949,677.19434,3.064227764423077,,,221
950,695.1451,7.638956929301168,,,91
951,690.5948,4.289408618618983,,,161
952,254.39505,6.2047573182641,,,41
953,674.4701,6.362925403522995,,,106
954,325.36566,0.16227713796563278,,,2005
955,668.5197,4.2853827843299275,,,156
956,327.3659,0.1632747659659445,,,2005
957,351.16693,0.17514560157224127,,,2005
958,256.40015,6.410003662109375,,,40
959,256.40015,6.410003662109375,,,40
960,256.40015,6.410003662109375,,,40
961,256.40015,6.410003662109375,,,40
962,256.40015,6.410003662109375,,,40
963,256.40015,6.410003662109375,,,40
964,256.40015,6.410003662109375,,,40
965,256.40015,6.410003662109375,,,40
966,256.40015,6.410003662109375,,,40
967,256.40015,6.410003662109375,,,40
968,256.40015,6.410003662109375,,,40
969,256.40015,6.410003662109375,,,40
970,260.6051,6.682182116386218,,,39
971,256.40015,6.410003662109375,,,40
972,256.40015,6.410003662109375,,,40
973,260.6051,6.682182116386218,,,39
974,256.40015,6.410003662109375,,,40
975,256.40015,6.410003662109375,,,40
976,700.78,4.273048959127286,,,164
977,256.40015,6.410003662109375,,,40
978,260.6051,6.682182116386218,,,39
979,684.5293,2.6949972317913384,,,254
980,256.40015,6.410003662109375,,,40
981,256.40015,6.410003662109375,,,40
982,256.40015,6.410003662109375,,,40
983,256.40015,6.410003662109375,,,40
984,256.40015,6.410003662109375,,,40
985,256.40015,6.410003662109375,,,40
986,256.40015,6.410003662109375,,,40
987,256.40015,6.410003662109375,,,40
988,256.40015,6.410003662109375,,,40
989,256.40015,6.410003662109375,,,40
990,256.40015,6.410003662109375,,,40
991,347.06558,0.17310004103510754,,,2005
992,346.2903,0.1714308483765857,,,2020
993,-462.73184,-0.2307889486488856,,,2005
994,-465.03195,-0.23193613561311566,,,2005
995,-465.03195,-0.23193613561311566,,,2005
996,-465.03195,-0.23193613561311566,,,2005
997,-464.93195,-0.2318862572572475,,,2005
998,-464.83194,-0.23183637890137937,,,2005
999,-465.03195,-0.23193613561311566,,,2005
1000,-464.93195,-0.2318862572572475,,,2005
1001,-464.83194,-0.23183637890137937,,,2005
1002,-464.2319,-0.2315371087661705,,,2005
1003,-464.43192,-0.2316368654779068,,,2005
1004,-464.1319,-0.23148723041030236,,,2005
1005,-464.3319,-0.23158698712203865,,,2005
1006,-464.53192,-0.23168674383377494,,,2005
1007,-463.6319,-0.23123785385169887,,,2005
1008,-410.53073,-0.20475348189584633,,,2005
1009,-465.03195,-0.23193613561311566,,,2005
1010,-463.73187,-0.2312877169868298,,,2005
1011,-453.23166,-0.22605070271099595,,,2005
1012,-462.13184,-0.23048969373441397,,,2005
1013,-464.3319,-0.23158698712203865,,,2005
1014,-464.93195,-0.2318862572572475,,,2005
1015,-464.33194,-0.23158700234277588,,,2005
1016,-464.8319,-0.23183636368064214,,,2005
1017,-455.73166,-0.2272975855040134,,,2005
1018,-10.809965,-0.07612651502582389,,,142
1019,-16.249964,-0.10833309173583984,,,150
1020,-372.8295,-0.18594987445935943,,,2005
1021,-35.11497,-0.10237600921541887,,,343
1022,-269.92645,-0.1346266596691864,,,2005
1023,172.57997,2.6965620517730713,,,64
1024,-16.384995,-0.11959850004989736,,,137
1025,23.168842,0.011555532327019365,,,2005
1026,55.870686,0.02786567859221575,,,2005
1027,259.64,8.113750457763672,,,32
1028,189.60999,3.2691376784752153,,,58
1029,201.53,3.7320370144314237,,,54
1030,16.604969,0.13953755482906052,,,119
1031,266.24503,8.588549214024697,,,31
1032,268.35004,8.945001220703125,,,30
1033,16.004917,0.13449510205693604,,,119
1034,264.05005,8.801668294270833,,,30
1035,270.55502,9.329483558391702,,,29
1036,214.66002,4.472083727518718,,,48
1037,23.019932,0.19844768787252492,,,116
1038,2.160039,0.01687530428171158,,,128
1039,109.81499,1.1321132699238885,,,97
1040,269.45505,9.291553365773169,,,29
1041,281.87283,0.14058495424037562,,,2005
1042,15.404922,0.12945312211493484,,,119
1043,269.45505,9.291553365773169,,,29
1044,276.06003,9.859286717006139,,,28
1045,12.5899935,0.10319666784317767,,,122
1046,210.26657,0.10487110775307824,,,2005
1047,266.2451,8.588551182900705,,,31
1048,274.96503,10.18388988353588,,,27
1049,23.80502,0.20004217965262278,,,119
1050,123.19004,1.5023175681509622,,,82
1051,264.04504,8.517582062752016,,,31
1052,272.76505,10.1024090802228,,,27
1053,276.06503,10.224630850332755,,,27
1054,249.215,6.735540441564612,,,37
1055,276.06006,9.859287806919642,,,28
1056,261.84506,8.446614911479335,,,31
1057,249.82004,6.939445495605469,,,36
1058,277.16507,10.2653729474103,,,27
1059,279.36508,10.34685488100405,,,27
1060,268.36005,9.584287370954241,,,28
1061,277.16507,10.2653729474103,,,27
1062,267.35007,8.911668904622395,,,30
1063,276.06506,10.224631980613426,,,27
1064,272.75504,9.405346048289331,,,29
1065,273.86005,9.780715942382812,,,28
1066,261.84506,8.446614911479335,,,31
1067,506.48242,0.615409990127582,,,823
1068,265.15002,8.838334147135416,,,30
1069,247.62503,7.075000871930803,,,35
1070,268.45004,8.948334757486979,,,30
1071,264.05008,8.801669311523437,,,30
1072,272.76505,10.1024090802228,,,27
1073,268.35507,9.253623173154633,,,29
1074,277.16507,10.2653729474103,,,27
1075,274.96506,10.18389101381655,,,27
1076,272.76505,10.1024090802228,,,27
1077,678.3446,3.214903338825533,,,211
1078,262.94507,8.482098979334678,,,31
1079,204.84505,4.016569548962163,,,51
1080,233.08508,5.420583325763081,,,43
1081,268.45004,8.948334757486979,,,30
1082,262.95004,8.765001424153645,,,30
1083,277.16507,10.2653729474103,,,27
1084,274.96506,10.18389101381655,,,27
1085,274.96506,10.18389101381655,,,27
1086,271.65005,9.055001831054687,,,30
1087,276.06506,10.224631980613426,,,27
1088,266.15005,8.871668497721354,,,30
1089,279.36508,10.34685488100405,,,27
1090,242.31503,6.549054944837415,,,37
1091,274.96002,9.820000784737724,,,28
1092,273.86508,10.143151177300346,,,27
1093,273.86508,10.143151177300346,,,27
1094,266.2451,8.588551182900705,,,31
1095,276.0651,10.224633110894096,,,27
1096,262.9451,8.482099963772681,,,31
1097,278.26505,10.306112783926505,,,27
1098,347.16492,0.17314958453475685,,,2005
1099,271.66504,10.061668113425926,,,27
1100,272.765,10.10240794994213,,,27
1101,264.945,8.546613139490928,,,31
1102,270.56003,9.662858145577568,,,28
1103,278.26508,10.306113914207176,,,27
1104,272.76505,10.1024090802228,,,27
1105,275.05505,9.484657024515085,,,29
1106,249.12502,7.117857578822544,,,35
1107,273.86502,10.143148916739005,,,27
1108,267.25003,8.908334350585937,,,30
1109,269.45,8.981667073567708,,,30
1110,277.16504,10.26537181712963,,,27
1111,278.26505,10.306112783926505,,,27
1112,278.26508,10.306113914207176,,,27
1113,267.24506,8.62080826297883,,,31
1114,261.85004,8.728334554036458,,,30
1115,277.16504,10.26537181712963,,,27
1116,279.36508,10.34685488100405,,,27
1117,273.86505,10.143150047019676,,,27
1118,274.86008,9.816431318010602,,,28
1119,427.4385,0.29458201728468514,,,1451
1120,420.6794,0.33307950343768555,,,1263
1121,269.45502,9.291552313442889,,,29
1122,279.36508,10.34685488100405,,,27
1123,328.56537,0.16387300182161782,,,2005
1124,698.0303,9.43284153293919,,,74
1125,694.34973,5.341151780348557,,,130
1126,279.36508,10.34685488100405,,,27
1127,279.36508,10.34685488100405,,,27
1128,265.25006,8.841668701171875,,,30
1129,277.06506,10.261669017650464,,,27
1130,265.25006,8.841668701171875,,,30
1131,778.69,7.634215710209865,,,102
1132,266.15005,8.871668497721354,,,30
1133,694.9951,8.580186631944445,,,81
1134,279.36508,10.34685488100405,,,27
1135,669.9501,7.4438897026909725,,,90
1136,266.15002,8.87166748046875,,,30
1137,271.66003,9.702144077845983,,,28
1138,786.37964,3.8548021503523286,,,204
1139,279.36508,10.34685488100405,,,27
1140,327.8654,0.16352388377201527,,,2005
1141,687.53436,3.5623542113625324,,,193
1142,645.6701,0.6178661291679127,,,1045
1143,673.08014,8.01285879952567,,,84
1144,1099.3535,2.687905906173594,,,409
1145,709.73975,5.376816258285984,,,132
1146,674.1852,8.122713020048947,,,83
1147,695.08514,8.374519807746612,,,83
1148,276.06503,10.224630850332755,,,27
1149,266.15002,8.87166748046875,,,30
1150,686.1052,8.684876260878164,,,79
1151,279.36508,10.34685488100405,,,27
1152,657.6746,3.985906797466856,,,165
1153,689.2802,10.770003318786621,,,64
1154,883.9394,3.8100835865941542,,,232
1155,709.1398,5.372270988695549,,,132
1156,687.3101,8.811668200370592,,,78
1157,700.2602,10.297944012810202,,,68
1158,694.9749,5.55979931640625,,,125
1159,266.15002,8.87166748046875,,,30
1160,279.36508,10.34685488100405,,,27
1161,683.995,5.652851199315599,,,121
1162,807.8744,3.048582602446934,,,265
1163,791.4744,3.860850859851372,,,205
1164,833.2193,3.254762887954712,,,256
1165,279.36508,10.34685488100405,,,27
1166,519.1658,0.258935546875,,,2005
1167,331.96582,0.16556898768703243,,,2005
1168,325.96567,0.16257639288010442,,,2005
1169,279.36508,10.34685488100405,,,27
1170,279.36508,10.34685488100405,,,27
1171,279.36508,10.34685488100405,,,27
1172,279.36508,10.34685488100405,,,27
1173,279.36508,10.34685488100405,,,27
1174,279.36508,10.34685488100405,,,27
1175,279.36508,10.34685488100405,,,27
1176,279.36508,10.34685488100405,,,27
1177,279.36508,10.34685488100405,,,27
1178,279.36508,10.34685488100405,,,27
1179,279.36508,10.34685488100405,,,27
1180,279.36508,10.34685488100405,,,27
1181,277.16507,10.2653729474103,,,27
1182,279.36508,10.34685488100405,,,27
1183,279.36508,10.34685488100405,,,27
1184,279.36508,10.34685488100405,,,27
1185,279.36508,10.34685488100405,,,27
1186,279.36508,10.34685488100405,,,27
1187,279.36508,10.34685488100405,,,27
1188,279.36508,10.34685488100405,,,27
1189,279.36508,10.34685488100405,,,27
1190,279.36508,10.34685488100405,,,27
1191,277.16507,10.2653729474103,,,27
1192,279.36508,10.34685488100405,,,27
1193,279.36508,10.34685488100405,,,27
1194,279.36508,10.34685488100405,,,27
1195,279.36508,10.34685488100405,,,27
1196,279.36508,10.34685488100405,,,27
1197,279.36508,10.34685488100405,,,27
1198,279.36508,10.34685488100405,,,27
1199,279.36508,10.34685488100405,,,27
1200,279.36508,10.34685488100405,,,27
1201,279.36508,10.34685488100405,,,27
1202,279.36508,10.34685488100405,,,27
1203,184.36873,0.09195447812353881,,,2005
1204,267.05008,8.901669311523438,,,30
1205,274.76508,10.176484284577546,,,27
1206,274.76508,10.176484284577546,,,27
1207,245.91002,6.471316287392064,,,38
1208,274.76508,10.176484284577546,,,27
1209,274.76508,10.176484284577546,,,27
1210,273.76505,10.139446117259839,,,27
1211,274.86005,9.816430228097099,,,28
1212,272.56006,9.734287806919642,,,28
1213,249.62003,6.933889600965712,,,36
1214,153.43991,2.131109873453776,,,72
1215,231.48001,5.260909340598366,,,44
1216,242.60501,6.220641307341746,,,39
1217,243.80504,6.251411242362781,,,39
1218,263.84506,8.511131040511593,,,31
1219,274.8601,9.816432407924108,,,28
1220,274.76508,10.176484284577546,,,27
1221,274.76508,10.176484284577546,,,27
1222,158.04489,2.225984385315801,,,71
1223,274.76508,10.176484284577546,,,27
1224,233.09001,5.5497621808733255,,,42
1225,274.76508,10.176484284577546,,,27
1226,243.40503,6.241154597355769,,,39
1227,274.76508,10.176484284577546,,,27
1228,248.11505,6.7058121964738175,,,37
1229,258.93506,7.846516927083333,,,33
1230,274.86505,10.180187084056714,,,27
1231,272.46005,9.730716160365514,,,28
1232,242.00502,6.205256926707732,,,39
1233,273.76007,9.777145385742188,,,28
1234,274.76508,10.176484284577546,,,27
1235,233.88501,5.439186273619186,,,43
1236,152.53491,2.089519343964041,,,73
1237,242.30505,6.212950095152244,,,39
1238,186.96582,0.09324978569201996,,,2005
1239,142.51984,1.8752610056023848,,,76
1240,143.21985,1.8844716925370066,,,76
1241,272.46005,9.730716160365514,,,28
1242,273.76505,10.139446117259839,,,27
1243,196.0658,0.09778842688201371,,,2005
1244,108.66489,1.2490216836161998,,,87
1245,112.96976,1.3136018265125364,,,86
1246,104.05507,1.1691580783115345,,,89
1247,112.96976,1.3136018265125364,,,86
1248,112.96976,1.3136018265125364,,,86
1249,108.86005,1.2370459816672585,,,88
1250,132.70483,1.6798080251186709,,,79
1251,132.70483,1.6798080251186709,,,79
1252,112.96976,1.3136018265125364,,,86
1253,111.86979,1.3008115014364554,,,86
1254,233.07495,5.179443359375,,,45
1255,85.61994,0.8918743928273519,,,96
1256,117.359764,1.3336336829445579,,,88
1257,230.92496,3.0789994303385417,,,75
1258,127.1948,1.570306189266252,,,81
1259,126.16477,1.4501697934907058,,,87
1260,123.8798,1.47475951058524,,,84
1261,122.854805,1.3803910673334356,,,89
1262,120.57978,1.4354735783168249,,,84
1263,133.7898,1.6315828649009145,,,82
1264,133.87482,1.5749978458180147,,,85
1265,116.339775,1.2645627726679263,,,92
1266,228.06996,4.9580426423446,,,46
1267,117.72477,1.2392081009714226,,,95
1268,242.38501,5.636860692223837,,,43
1269,126.084785,1.5190938007400696,,,83
1270,126.07981,1.5009501320975167,,,84
1271,119.469765,1.3891833105752633,,,86
1272,-422.13052,-0.21053891455443421,,,2005
1273,239.695,5.846219690834603,,,41
1274,237.56999,5.1645650449006455,,,46
1275,232.18996,5.5283323015485495,,,42
1276,135.9798,1.618807111467634,,,84
1277,239.695,5.846219690834603,,,41
1278,234.18999,5.5759520757766,,,42
1279,222.72993,4.124628420229311,,,54
1280,227.03996,4.366153130164514,,,52
1281,138.46478,1.5915492266073994,,,87
1282,216.14993,4.322998657226562,,,50
1283,120.57981,1.4354739416213262,,,84
1284,228.77498,5.083888414171007,,,45
1285,233.27998,5.3018178072842685,,,44
1286,230.69498,3.7818848656826334,,,61
1287,242.90503,6.228334084535256,,,39
1288,246.31,6.481842041015625,,,38
1289,238.58498,5.548487818518351,,,43
1290,244.71002,4.219138309873384,,,58
1291,241.06503,5.129043254446476,,,47
1292,218.94495,4.293038162530637,,,51
1293,243.0,6.075,,,40
1294,249.555,5.092959034199617,,,49
1295,242.905,6.228333302033254,,,39
1296,227.21498,3.986227738229852,,,57
1297,245.11005,6.450264378597862,,,38
1298,234.19496,5.712072232874428,,,41
1299,244.31,4.212241337217134,,,58
1300,237.69,5.659285772414434,,,42
1301,234.275,5.20611097547743,,,45
1302,215.84993,4.316998596191406,,,50
1303,244.005,6.256538586738782,,,39
1304,228.67996,5.19727186723189,,,44
1305,256.39,6.104524158296131,,,42
1306,237.275,2.2597618466331846,,,105
1307,233.16997,5.068912340247112,,,46
1308,235.28499,5.471743916356286,,,43
1309,247.31,6.508157830489309,,,38
1310,211.7899,3.4159661569902973,,,62
1311,248.41498,6.713918325063345,,,37
1312,237.48,5.397272630171343,,,44
1313,239.69,5.706904820033482,,,42
1314,126.084785,1.5190938007400696,,,83
1315,235.47998,5.351817737926137,,,44
1316,216.74992,4.334998474121094,,,50
1317,236.69,5.635476248604911,,,42
1318,198.11989,3.5378551483154297,,,56
1319,231.91998,4.14142826625279,,,56
1320,238.57498,5.301666259765625,,,45
1321,235.56,4.90749994913737,,,48
1322,217.40495,3.6848297119140625,,,59
1323,233.08499,5.4205811966297235,,,43
1324,231.98997,5.523570832752046,,,42
1325,238.57501,5.301666937934028,,,45
1326,239.67496,5.326110161675347,,,45
1327,234.18498,5.446162379065226,,,43
1328,236.37996,5.372271797873757,,,44
1329,231.98997,5.523570832752046,,,42
1330,235.285,5.471744271211846,,,43
1331,234.19496,5.712072232874428,,,41
1332,245.17502,5.448333740234375,,,45
1333,227.57999,5.172272422096946,,,44
1334,239.695,5.846219690834603,,,41
1335,231.07498,5.134999593098958,,,45
1336,234.19496,5.712072232874428,,,41
1337,242.905,6.228333302033254,,,39
1338,250.62003,6.961667378743489,,,36
1339,231.98997,5.523570832752046,,,42
1340,247.31,6.508157830489309,,,38
1341,243.11002,6.397631996556332,,,38
1342,238.59497,5.819389529344512,,,41
1343,258.30002,6.457500457763672,,,40
1344,242.90503,6.228334084535256,,,39
1345,246.21503,6.6544601852829395,,,37
1346,229.77496,5.106110297309028,,,45
1347,221.05995,4.60541566212972,,,48
1348,241.80502,6.200128799829727,,,39
1349,248.42001,6.900555928548177,,,36
1350,246.21503,6.6544601852829395,,,37
1351,248.42001,6.900555928548177,,,36
1352,231.98997,5.523570832752046,,,42
1353,225.46996,4.901520770529042,,,46
1354,234.19496,5.712072232874428,,,41
1355,237.47997,5.3972719365900215,,,44
1356,236.56,4.928333282470703,,,48
1357,245.11502,6.624730290593328,,,37
1358,231.98997,5.523570832752046,,,42
1359,233.08499,5.4205811966297235,,,43
1360,228.68495,5.31825469260992,,,43
1361,235.28499,5.471743916356286,,,43
1362,248.42001,6.900555928548177,,,36
1363,246.21503,6.6544601852829395,,,37
1364,236.39497,5.765731067192264,,,41
1365,246.21503,6.6544601852829395,,,37
1366,214.54495,4.206763772403493,,,51
1367,246.21503,6.6544601852829395,,,37
1368,228.68,5.19727256081321,,,44
1369,217.92996,4.035740039966725,,,54
1370,228.77498,5.083888414171007,,,45
1371,241.80502,6.200128799829727,,,39
1372,234.19496,5.712072232874428,,,41
1373,243.0,6.075,,,40
1374,260.44003,8.138751029968262,,,32
1375,233.07497,5.179443698459202,,,45
1376,248.42001,6.900555928548177,,,36
1377,234.19496,5.712072232874428,,,41
1378,248.42001,6.900555928548177,,,36
1379,246.21503,6.6544601852829395,,,37
1380,248.42001,6.900555928548177,,,36
1381,248.42001,6.900555928548177,,,36
1382,234.19496,5.712072232874428,,,41
1383,248.42001,6.900555928548177,,,36
1384,248.42001,6.900555928548177,,,36
1385,248.42001,6.900555928548177,,,36
1386,248.42001,6.900555928548177,,,36
1387,248.42001,6.900555928548177,,,36
1388,248.42001,6.900555928548177,,,36
1389,248.42001,6.900555928548177,,,36
1390,262.64508,8.47242195375504,,,31
1391,248.42001,6.900555928548177,,,36
1392,262.64508,8.47242195375504,,,31
1393,248.42001,6.900555928548177,,,36
1394,219.96992,4.781954889712126,,,46
1395,234.19496,5.712072232874428,,,41
1396,248.42001,6.900555928548177,,,36
1397,248.42001,6.900555928548177,,,36
1398,248.42001,6.900555928548177,,,36
1399,248.42001,6.900555928548177,,,36
1400,248.42001,6.900555928548177,,,36
1401,234.19496,5.712072232874428,,,41
1402,248.42001,6.900555928548177,,,36
1403,248.42001,6.900555928548177,,,36
1404,234.19496,5.712072232874428,,,41
1405,248.42001,6.900555928548177,,,36
1406,248.42001,6.900555928548177,,,36
1407,248.42001,6.900555928548177,,,36
1408,248.42001,6.900555928548177,,,36
