episode,total_reward,avg_reward,loss,epsilon,timesteps
632,-80.398,-0.55067125085282,,,146
633,-32.98999,-0.5591523768538136,,,59
634,-284.60413,-0.6395598336551966,,,445
635,-29.749989,-0.5312497956412179,,,56
636,-162.11601,-0.5146540081690228,,,315
637,-81.100044,-0.5406669616699219,,,150
638,-312.09055,-0.6515460243304736,,,479
639,-37.01399,-0.5875236269027467,,,63
640,-37.62998,-0.5879684090614319,,,64
641,-128.12593,-0.6638649263530197,,,193
642,-116.32199,-0.6356392949005294,,,183
643,-480.27966,-0.8085516213567971,,,594
644,-33.67598,-0.5612663269042969,,,60
645,-54.021988,-0.4501832326253255,,,120
646,-44.261986,-0.6323140825544085,,,70
647,-48.13799,-0.6594245074546501,,,73
648,-34.421993,-0.5642949714035285,,,61
649,-30.829988,-0.5408769908704256,,,57
650,-36.43398,-0.578317127530537,,,63
651,-34.747997,-0.5604515690957347,,,62
652,-35.301983,-0.5787210308137487,,,61
653,-33.099987,-0.5610167293225304,,,59
654,-265.6361,-0.8025260072460347,,,331
655,-149.68811,-0.65081787109375,,,230
656,-262.27206,-0.7558272743774765,,,347
657,-37.759995,-0.5899999141693115,,,64
658,-34.97198,-0.573311164730885,,,61
659,-30.499987,-0.5350874850624486,,,57
660,-33.45599,-0.5575998306274415,,,60
661,-210.40001,-0.7541218966138833,,,279
662,-38.175972,-0.5873226459209736,,,65
663,-367.12167,-0.7963593787071245,,,461
664,-153.69986,-0.5055916434840152,,,304
665,-30.609987,-0.5370173203317743,,,57
666,-29.749989,-0.5312497956412179,,,56
667,-29.749989,-0.5312497956412179,,,56
668,-84.41,-0.5665100916920093,,,149
669,-560.83765,-0.7190226236979167,,,780
670,-168.83212,-0.5276003837585449,,,320
671,-256.87607,-0.797751764333026,,,322
672,-29.309988,-0.5233926432473319,,,56
673,-210.08427,-0.5587347720531707,,,376
674,-237.73978,-0.5841272152612484,,,407
675,-30.719988,-0.5389471556011,,,57
676,-35.191982,-0.5769177421194608,,,61
677,-60.13799,-0.7075057534610524,,,85
678,-42.393982,-0.6234409107881433,,,68
679,-398.43973,-0.6941458672181239,,,574
680,-41.867992,-0.6248954089719858,,,67
681,-35.91798,-0.5793222611950289,,,62
682,-39.075993,-0.6011691166804387,,,65
683,-92.82996,-0.5838362495854216,,,159
684,-387.4602,-0.8088939563217641,,,479
685,-34.751987,-0.5697047124143506,,,61
686,-148.64998,-0.6946260684004454,,,214
687,-69.593994,-0.5079853586906934,,,137
688,-29.749989,-0.5312497956412179,,,56
689,-37.233986,-0.5910156492203001,,,63
690,-29.52999,-0.5273212364741734,,,56
691,-29.749989,-0.5312497956412179,,,56
692,-173.17795,-0.5951132233609858,,,291
693,-33.45599,-0.5575998306274415,,,60
694,-147.41185,-0.698634360073867,,,211
695,-69.239975,-0.49812931637112184,,,139
696,-384.38992,-0.7941940559828577,,,484
697,-94.49195,-0.5869065278805561,,,161
698,-118.31194,-0.6005682388538032,,,197
699,-32.76999,-0.555423542604608,,,59
700,-143.04005,-0.6910147551753095,,,207
701,-40.681988,-0.616393753976533,,,66
702,-32.485992,-0.5414332071940104,,,60
703,-29.749987,-0.5219295903256065,,,57
704,-179.3781,-0.7443074586480485,,,241
705,-39.05599,-0.6008613586425782,,,65
706,-33.235992,-0.5539332071940104,,,60
707,-304.16,-0.6555172492717874,,,464
708,-33.891994,-0.5556064668248911,,,61
709,-30.609987,-0.5370173203317743,,,57
710,-31.799995,-0.5482757831441945,,,58
711,-31.579987,-0.544482527108028,,,58
712,-30.499987,-0.5350874850624486,,,57
713,-192.5762,-0.611353023468502,,,315
714,-40.737976,-0.608029493645056,,,67
715,-32.879993,-0.5572880243850966,,,59
716,-31.269989,-0.5391377416150324,,,58
717,-284.91016,-0.8117098468660968,,,351
718,-236.33022,-0.5849757808269841,,,404
719,-74.50602,-0.5210211160299661,,,143
720,-34.421986,-0.564294846331487,,,61
721,-29.419989,-0.5253569398607526,,,56
722,-280.37006,-0.7496525565570689,,,374
723,-33.45599,-0.5575998306274415,,,60
724,-589.4153,-0.8163646581760734,,,722
725,-30.499989,-0.5350875185247053,,,57
726,-221.49405,-0.7637725830078125,,,290
727,-250.79997,-0.6177339224979795,,,406
728,-31.269989,-0.5391377416150324,,,58
729,-33.455986,-0.5575997670491536,,,60
730,-37.975986,-0.5842459458571214,,,65
731,-102.45196,-0.6026585747213925,,,170
732,-36.573986,-0.5805394611661396,,,63
733,-28.999989,-0.5178569384983608,,,56
734,-30.499987,-0.5350874850624486,,,57
735,-32.01999,-0.5520687760977909,,,58
736,-30.499987,-0.5350874850624486,,,57
737,-72.53998,-0.5218703455204586,,,139
738,-33.235992,-0.5539332071940104,,,60
739,-30.499987,-0.5350874850624486,,,57
740,-98.02597,-0.5940967906605114,,,165
741,-32.98999,-0.5591523768538136,,,59
742,-42.148,-0.6290746091017082,,,67
743,-30.829987,-0.5408769574081689,,,57
744,-363.55972,-0.680823451124327,,,534
745,-102.57393,-0.5998475370351334,,,171
746,-241.19624,-0.7780523976972026,,,310
747,-310.95966,-0.7678016191647377,,,405
748,-33.235992,-0.5539332071940104,,,60
749,-29.749989,-0.5312497956412179,,,56
750,-33.45599,-0.5575998306274415,,,60
751,-30.719988,-0.5389471556011,,,57
752,-43.249985,-0.6268113730610281,,,69
753,-29.41999,-0.5253569739205497,,,56
754,-65.53198,-0.4927216723449248,,,133
755,-34.641987,-0.5679014237200628,,,61
756,-32.989994,-0.5591524415096994,,,59
757,-30.829988,-0.5408769908704256,,,57
758,-62.38798,-0.4799075493445763,,,130
759,-30.939987,-0.5428067926774945,,,57
760,-33.45599,-0.5575998306274415,,,60
761,-33.45599,-0.5575998306274415,,,60
762,-243.29793,-0.7798010508219401,,,312
763,-37.763985,-0.5994283282567584,,,63
764,-33.67599,-0.5612665176391601,,,60
765,-265.05002,-0.7424370260799632,,,357
766,-30.499992,-0.5350875854492188,,,57
767,-32.549988,-0.5516947083554026,,,59
768,-56.565994,-0.4636556906778304,,,122
769,-125.443886,-0.6602309779116982,,,190
770,-133.91992,-0.6729644315326633,,,199
771,-30.609985,-0.5370172868695176,,,57
772,-34.421993,-0.5642949714035285,,,61
773,-30.499987,-0.5350874850624486,,,57
774,-33.56599,-0.5594331741333007,,,60
775,-33.45599,-0.5575998306274415,,,60
776,-196.29596,-0.6863495086456513,,,286
777,-129.34988,-0.6667519795525935,,,194
778,-33.45599,-0.5575998306274415,,,60
779,-30.499989,-0.5350875185247053,,,57
780,-323.4757,-0.7220439910888672,,,448
781,-29.419989,-0.5253569398607526,,,56
782,-36.79399,-0.5840316045851934,,,63
783,-29.74999,-0.531249829701015,,,56
784,-33.12599,-0.552099863688151,,,60
785,-35.937996,-0.5796450953329763,,,62
786,-34.09199,-0.5588851053206647,,,61
787,-30.499989,-0.5350875185247053,,,57
788,-32.76999,-0.555423542604608,,,59
789,-28.77999,-0.5139283793313163,,,56
790,-30.499987,-0.5350874850624486,,,57
791,-33.34599,-0.555766487121582,,,60
792,-577.3431,-0.7335998457602049,,,787
793,-34.00598,-0.566766357421875,,,60
794,-34.41799,-0.555128897390058,,,62
795,-161.0521,-0.6655045186192536,,,242
796,-33.12599,-0.552099863688151,,,60
797,-33.235992,-0.5539332071940104,,,60
798,-34.09199,-0.5588851053206647,,,61
799,-29.749987,-0.5219295903256065,,,57
800,-482.8184,-0.7663783966548859,,,630
801,-31.909988,-0.5501722138503502,,,58
802,-33.34599,-0.555766487121582,,,60
803,-31.799988,-0.5482756516029095,,,58
804,-31.049992,-0.5447366948713336,,,57
805,-151.60388,-0.5656861262534981,,,268
806,-33.099995,-0.5610168586343022,,,59
807,-43.139984,-0.6252171613168025,,,69
808,-29.63999,-0.5292855330875942,,,56
809,-166.52785,-0.5253244394007541,,,317
810,-196.48416,-0.5613833182198661,,,350
811,-53.359997,-0.448403334417263,,,119
812,-106.38396,-0.622128402977659,,,171
813,-32.595993,-0.5432665506998698,,,60
814,-44.152004,-0.6307429177420479,,,70
815,-32.549988,-0.5516947083554026,,,59
816,-211.44984,-0.7024911772769155,,,301
817,-338.47748,-0.6546953153333535,,,517
818,-29.63999,-0.5292855330875942,,,56
819,-100.02192,-0.6025416822318571,,,166
820,-31.379988,-0.5410342709771518,,,58
821,-103.80398,-0.6178808212280273,,,168
822,-33.451992,-0.5483933120477394,,,61
823,-31.68999,-0.54637912224079,,,58
824,-30.71999,-0.5389471890633566,,,57
825,-31.489994,-0.5429309318805563,,,58
826,-29.10999,-0.5198212351117816,,,56
827,-30.07999,-0.5277191295958402,,,57
828,-32.595993,-0.5432665506998698,,,60
829,-33.209988,-0.5628811464471332,,,59
830,-169.30998,-0.6692094162047616,,,253
831,-330.45206,-0.7775342514935661,,,425
832,-44.702,-0.6385999952043806,,,70
833,-82.47004,-0.5461592011104356,,,151
834,-247.75812,-0.7940965310121194,,,312
835,-29.749987,-0.5219295903256065,,,57
836,-29.85999,-0.5238594590571889,,,57
837,-29.749989,-0.5312497956412179,,,56
838,-403.6996,-0.7994051187345297,,,505
839,-32.129986,-0.5539652725745892,,,58
840,-29.749987,-0.5219295903256065,,,57
841,-30.499987,-0.5350874850624486,,,57
842,-33.45599,-0.5575998306274415,,,60
843,-31.269989,-0.5391377416150324,,,58
844,-345.1062,-0.7311572058726166,,,472
845,-29.969988,-0.5257892608642578,,,57
846,-30.499987,-0.5350874850624486,,,57
847,-33.34599,-0.555766487121582,,,60
848,-257.766,-0.7882752024799312,,,327
849,-31.159992,-0.5372412451382341,,,58
850,-29.639988,-0.5199997885185376,,,57
851,-29.749989,-0.5312497956412179,,,56
852,-36.573986,-0.5805394611661396,,,63
853,-33.235992,-0.5539332071940104,,,60
854,-34.861988,-0.5715080011086385,,,61
855,-29.749989,-0.5312497956412179,,,56
856,-29.749987,-0.5219295903256065,,,57
857,-31.48999,-0.5429308661099138,,,58
858,-28.999989,-0.5178569384983608,,,56
859,-32.485992,-0.5414332071940104,,,60
860,-90.14001,-0.5705063735382466,,,158
861,-28.999989,-0.5178569384983608,,,56
862,-32.01999,-0.5520687760977909,,,58
863,-28.889988,-0.51589264188494,,,56
864,-46.53599,-0.6463332176208496,,,72
865,-35.387985,-0.5707739553143901,,,62
866,-35.081985,-0.5751145159611937,,,61
867,-32.92599,-0.5487665176391602,,,60
868,-30.499987,-0.5350874850624486,,,57
869,-38.619987,-0.6034373044967651,,,64
870,-39.495995,-0.6076306856595552,,,65
871,-47.168,-0.6461369762681934,,,73
872,-32.239994,-0.5464405771029197,,,59
873,-343.87576,-0.7285503452107057,,,472
874,-29.52999,-0.5273212364741734,,,56
875,-32.01999,-0.5520687760977909,,,58
876,-232.63612,-0.7806581330779415,,,298
877,-380.36948,-0.6890751382578975,,,552
878,-39.16599,-0.6025536757249098,,,65
879,-354.4436,-0.7965024798103932,,,445
880,-33.34199,-0.5465900233534516,,,61
881,-41.62398,-0.61211737464456,,,68
882,-36.263985,-0.5756188044472347,,,63
883,-31.799988,-0.5482756516029095,,,58
884,-31.159994,-0.5372412780235554,,,58
885,-35.717995,-0.576096688547442,,,62
886,-134.73993,-0.6736996459960938,,,200
887,-127.59801,-0.651010240827288,,,196
888,-255.53404,-0.6796118147829746,,,376
889,-30.719988,-0.5389471556011,,,57
890,-29.969988,-0.5257892608642578,,,57
891,-31.049988,-0.5353446171201509,,,58
892,-31.799988,-0.5482756516029095,,,58
893,-40.81199,-0.6183634671297941,,,66
894,-32.549988,-0.5516947083554026,,,59
895,-34.621986,-0.5675735473632812,,,61
896,-30.60999,-0.5370173537940309,,,57
897,-29.419989,-0.5253569398607526,,,56
898,-47.486,-0.6595277786254883,,,72
899,-28.77999,-0.5139283793313163,,,56
900,-40.015995,-0.6156306927020733,,,65
901,-42.389984,-0.6143475960994113,,,69
902,-38.19998,-0.5968747138977051,,,64
903,-30.189991,-0.5296489648651659,,,57
904,-29.749987,-0.5219295903256065,,,57
905,-30.719988,-0.5389471556011,,,57
906,-28.669989,-0.5119640827178955,,,56
907,-31.269987,-0.5391377087297111,,,58
908,-275.36786,-0.750321141380705,,,367
909,-390.50034,-0.8068188753995028,,,484
910,-30.719994,-0.5296550619191137,,,58
911,-253.20792,-0.7839254373367357,,,323
912,-31.79999,-0.5389828762765658,,,59
913,-32.989986,-0.5591523121979277,,,59
914,-365.33185,-0.6854256062749179,,,533
915,-35.29799,-0.5693224014774445,,,62
916,-51.907997,-0.44365809513972354,,,117
917,-32.01999,-0.5520687760977909,,,58
918,-35.607986,-0.5743223620999244,,,62
919,-31.90999,-0.5408472934011685,,,59
920,-28.88999,-0.515892675944737,,,56
921,-67.077995,-0.4968740392614294,,,135
922,-31.909988,-0.5501722138503502,,,58
923,-36.57399,-0.5805395217168898,,,63
924,-30.939987,-0.5428067926774945,,,57
925,-33.12599,-0.552099863688151,,,60
926,-31.269989,-0.5391377416150324,,,58
927,-37.673985,-0.597999754406157,,,63
928,-32.01999,-0.5520687760977909,,,58
929,-29.419989,-0.5253569398607526,,,56
930,-38.30999,-0.5985935926437378,,,64
931,-462.4997,-0.8057485972547365,,,574
932,-31.79999,-0.5389828762765658,,,59
933,-118.61395,-0.6342992119610629,,,187
934,-484.2001,-0.8083474186306605,,,599
935,-32.01999,-0.5520687760977909,,,58
936,-196.41592,-0.7554458618164063,,,260
937,-30.719988,-0.5389471556011,,,57
938,-30.079994,-0.5277191965203536,,,57
939,-34.527992,-0.5569031007828251,,,62
940,-29.859987,-0.5238594255949321,,,57
941,-31.909994,-0.5408473580570544,,,59
942,-228.84615,-0.7810448656309994,,,293
943,-180.76009,-0.7408200248343045,,,244
944,-619.68494,-0.7746061706542968,,,800
945,-178.43205,-0.7373225314558045,,,242
946,-97.65201,-0.5882651087749435,,,166
947,-231.79018,-0.5809277603799538,,,399
948,-217.04602,-0.758902169607736,,,286
949,-33.785988,-0.5630997975667318,,,60
950,-34.20199,-0.5606883314789318,,,61
951,-32.595993,-0.5432665506998698,,,60
952,-790.1358,-0.7309304377637893,,,1081
953,-29.419989,-0.5253569398607526,,,56
954,-33.45599,-0.5575998306274415,,,60
955,-481.75085,-0.7658996096855127,,,629
956,-31.15999,-0.5466664966784025,,,57
957,-30.93999,-0.5428068261397513,,,57
958,-30.829988,-0.5408769908704256,,,57
959,-107.936,-0.6275348663330078,,,172
960,-32.34999,-0.5483049295716367,,,59
961,-33.235992,-0.5539332071940104,,,60
962,-30.719988,-0.5296549632631499,,,58
963,-120.97594,-0.6504082628475722,,,186
964,-162.70808,-0.7136319478352865,,,228
965,-33.45599,-0.5575998306274415,,,60
966,-29.52999,-0.5273212364741734,,,56
967,-33.345985,-0.5557664235432943,,,60
968,-47.587982,-0.6518901668182792,,,73
969,-322.9336,-0.7725684061004785,,,418
970,-185.47987,-0.7331220302657177,,,253
971,-33.45599,-0.5575998306274415,,,60
972,-267.7542,-0.6085322986949574,,,440
973,-30.609987,-0.5370173203317743,,,57
974,-43.579983,-0.6315939530082371,,,69
975,-33.235992,-0.5539332071940104,,,60
976,-35.717987,-0.5760965654926915,,,62
977,-224.44632,-0.7660283944712564,,,293
978,-31.68999,-0.5371184591519631,,,59
979,-33.56599,-0.5594331741333007,,,60
980,-431.52014,-0.7109063288328872,,,607
981,-38.855976,-0.5977842477651742,,,65
982,-44.15199,-0.630742699759347,,,70
983,-465.69937,-0.7646951910310191,,,609
984,-29.52999,-0.5273212364741734,,,56
985,-61.358006,-0.7218588885139017,,,85
986,-31.159986,-0.5466664297538891,,,57
987,-41.537983,-0.6199698946369228,,,67
988,-33.45599,-0.5575998306274415,,,60
989,-702.3595,-0.7354549707542539,,,955
990,-232.5802,-0.6570062152409958,,,354
991,-135.8399,-0.6758204218166978,,,201
992,-311.4243,-0.6542527014467897,,,476
993,-30.939985,-0.5428067592152378,,,57
994,-69.886,-0.5138676587273093,,,136
995,-44.1,-0.6391304126684216,,,69
996,-33.235992,-0.5539332071940104,,,60
997,-85.12,-0.5491613080424648,,,155
998,-32.485992,-0.5414332071940104,,,60
999,-207.88222,-0.6396375920222356,,,325
1000,-33.89199,-0.5556064042888704,,,61
1001,-33.235992,-0.5539332071940104,,,60
1002,-101.97592,-0.592883265295694,,,172
1003,-93.75999,-0.5717072370575695,,,164
1004,-29.52999,-0.5273212364741734,,,56
1005,-33.34599,-0.555766487121582,,,60
1006,-37.865986,-0.5825536287747897,,,65
1007,-184.83003,-0.6745621618563241,,,274
1008,-33.671993,-0.5519998894363153,,,61
1009,-29.419989,-0.5253569398607526,,,56
1010,-32.87999,-0.5572879597292109,,,59
1011,-29.639988,-0.5292854990277972,,,56
1012,-33.345985,-0.5557664235432943,,,60
1013,-32.48599,-0.5414331436157227,,,60
1014,-31.68999,-0.54637912224079,,,58
1015,-34.20199,-0.5606883314789318,,,61
1016,-34.421993,-0.5642949714035285,,,61
1017,-29.749989,-0.5312497956412179,,,56
1018,-31.799988,-0.5482756516029095,,,58
1019,-30.829988,-0.5408769908704256,,,57
1020,-42.587997,-0.6356417527839319,,,67
1021,-443.0539,-0.761260986328125,,,582
1022,-33.235992,-0.5539332071940104,,,60
1023,-34.31199,-0.5624916201732197,,,61
1024,-30.609987,-0.5370173203317743,,,57
1025,-41.843983,-0.6153526867137236,,,68
1026,-29.419989,-0.5253569398607526,,,56
1027,-31.269989,-0.5391377416150324,,,58
1028,-29.639988,-0.5199997885185376,,,57
1029,-40.767982,-0.6084773504911963,,,67
1030,-112.39996,-0.6279327563067388,,,179
1031,-29.639988,-0.5292854990277972,,,56
1032,-33.45599,-0.5575998306274415,,,60
1033,-33.34599,-0.555766487121582,,,60
1034,-43.884,-0.6453529245713178,,,68
1035,-211.80605,-0.6398974185263643,,,331
1036,-31.799988,-0.5482756516029095,,,58
1037,-32.01999,-0.5520687760977909,,,58
1038,-37.755985,-0.5808613116924579,,,65
1039,-29.639988,-0.5292854990277972,,,56
1040,-225.948,-0.7633378312394425,,,296
1041,-310.7097,-0.7634144626026951,,,407
1042,-237.68019,-0.7844230727394028,,,303
1043,-33.455986,-0.5575997670491536,,,60
1044,-30.93999,-0.5334480877580314,,,58
1045,-399.6216,-0.804067630882954,,,497
1046,-48.15799,-0.659698486328125,,,73
1047,-101.59396,-0.6047259739467076,,,168
1048,-28.669989,-0.5119640827178955,,,56
1049,-215.88,-0.7601408622634243,,,284
1050,-505.64993,-0.7719846303226383,,,655
1051,-34.09199,-0.5588851053206647,,,61
1052,-267.29996,-0.7593748786232688,,,352
1053,-91.35202,-0.5674038525693905,,,161
1054,-221.38805,-0.649231807227708,,,341
1055,-93.175964,-0.5823497772216797,,,160
1056,-110.767975,-0.6222919935590765,,,178
1057,-256.35977,-0.7912338633596161,,,324
1058,-45.069992,-0.6531882908033289,,,69
1059,-46.727993,-0.6401094933078714,,,73
1060,-42.613987,-0.6266762789557961,,,68
1061,-551.8538,-0.773988528472344,,,713
1062,-35.38799,-0.5707740168417653,,,62
1063,-29.52999,-0.5273212364741734,,,56
1064,-339.37558,-0.8277453166682546,,,410
1065,-35.607986,-0.5743223620999244,,,62
1066,-32.70599,-0.5450998306274414,,,60
1067,-375.7598,-0.7426082927718936,,,506
1068,-36.243988,-0.5753013974144345,,,63
1069,-311.46436,-0.6543368812368697,,,476
1070,-343.36978,-0.6745968202242448,,,509
1071,-29.419989,-0.5253569398607526,,,56
1072,-92.69196,-0.5757264794770235,,,161
1073,-29.419989,-0.5253569398607526,,,56
1074,-48.129982,-0.6504051620895798,,,74
1075,-31.469988,-0.5425859977459085,,,58
1076,-33.235992,-0.5539332071940104,,,60
1077,-38.395985,-0.5907074561485878,,,65
1078,-32.485992,-0.5414332071940104,,,60
1079,-39.38599,-0.6059383098895733,,,65
1080,-33.235992,-0.5539332071940104,,,60
1081,-315.26187,-0.7197759619586543,,,438
1082,-36.683987,-0.5822855026002914,,,63
1083,-45.221996,-0.6460285186767578,,,70
1084,-257.05817,-0.530016838152384,,,485
1085,-30.829988,-0.5408769908704256,,,57
1086,-44.319992,-0.6423187255859375,,,69
1087,-40.025986,-0.6157843956580529,,,65
1088,-278.532,-0.7527892241606842,,,370
1089,-31.799988,-0.5482756516029095,,,58
1090,-42.478,-0.6340000095652111,,,67
1091,-34.20199,-0.5606883314789318,,,61
1092,-28.669989,-0.5119640827178955,,,56
1093,-32.01999,-0.5520687760977909,,,58
1094,-29.74999,-0.531249829701015,,,56
1095,-255.03415,-0.6175160996850408,,,413
1096,-30.609991,-0.5370173872562877,,,57
1097,-378.36844,-0.799933274250958,,,473
1098,-38.30999,-0.5985935926437378,,,64
1099,-296.4998,-0.5836609968050258,,,508
1100,-101.709946,-0.6018339980988813,,,169
1101,-433.0033,-0.7583245112056699,,,571
1102,-29.419989,-0.5253569398607526,,,56
1103,-88.490036,-0.5636308026161923,,,157
1104,-37.013992,-0.587523687453497,,,63
1105,-30.499989,-0.5350875185247053,,,57
1106,-26.179995,-0.49396216194584686,,,53
1107,-32.70599,-0.5450998306274414,,,60
1108,-147.49403,-0.6924602526454299,,,213
1109,-29.52999,-0.5273212364741734,,,56
1110,-193.66191,-0.6227071093592996,,,311
1111,-38.199986,-0.5968747735023499,,,64
1112,-280.86993,-0.6969477272506979,,,403
1113,-33.235992,-0.5539332071940104,,,60
1114,-74.068,-0.5253049701663619,,,141
1115,-34.641987,-0.5679014237200628,,,61
1116,-56.18798,-0.7023497581481933,,,80
1117,-36.573986,-0.5805394611661396,,,63
1118,-26.289991,-0.4960375731846072,,,53
1119,-34.311993,-0.5624916827092405,,,61
1120,-271.7258,-0.6914142482456663,,,393
1121,-122.551994,-0.6518723102326088,,,188
1122,-29.419989,-0.5253569398607526,,,56
1123,-484.07828,-0.7683782183934772,,,630
1124,-194.52792,-0.6234869345640525,,,312
1125,-29.52999,-0.5273212364741734,,,56
1126,-41.401997,-0.6273029789780126,,,66
1127,-29.419989,-0.5253569398607526,,,56
1128,-32.76999,-0.555423542604608,,,59
1129,-29.52999,-0.5273212364741734,,,56
1130,-34.42199,-0.5642949088675077,,,61
1131,-26.399994,-0.49811309238649765,,,53
1132,-33.235992,-0.5539332071940104,,,60
1133,-26.289995,-0.4960376451600273,,,53
1134,-394.59515,-0.7487574076064397,,,527
1135,-457.13776,-0.7142777442932129,,,640
1136,-29.639988,-0.5292854990277972,,,56
1137,-288.404,-0.5983485304963044,,,482
1138,-30.389988,-0.5331576832553797,,,57
1139,-43.931988,-0.6275998251778739,,,70
1140,-29.52999,-0.5273212364741734,,,56
1141,-30.829988,-0.5408769908704256,,,57
1142,-96.74194,-0.5827827913215361,,,166
1143,-120.16395,-0.507020877886422,,,237
1144,-30.499987,-0.5350874850624486,,,57
1145,-30.719992,-0.5389472225256133,,,57
1146,-46.846004,-0.6506389511956109,,,72
1147,-34.31199,-0.5624916201732197,,,61
1148,-32.01999,-0.5520687760977909,,,58
1149,-42.588,-0.635641809719712,,,67
1150,-348.01596,-0.8246823713112782,,,422
1151,-46.075993,-0.6399443414476182,,,72
1152,-192.2222,-0.618077808637711,,,311
1153,-34.53199,-0.5660981975617956,,,61
1154,-32.70599,-0.5450998306274414,,,60
1155,-31.049988,-0.5447366279468202,,,57
1156,-26.069994,-0.4918866787316664,,,53
1157,-32.549988,-0.5516947083554026,,,59
1158,-179.43011,-0.7353693227298924,,,244
1159,-216.852,-0.7662615017840382,,,283
1160,-38.695972,-0.5953226529634916,,,65
1161,-716.15155,-0.7742178922086148,,,925
1162,-382.51788,-0.7471052408218384,,,512
1163,-38.749992,-0.6054686307907104,,,64
1164,-49.842,-0.6645599873860677,,,75
1165,-42.17398,-0.6202055987189797,,,68
1166,-26.179995,-0.49396216194584686,,,53
1167,-35.82799,-0.5778708304128339,,,62
1168,-246.66173,-0.6739391472821679,,,366
1169,-29.639988,-0.5292854990277972,,,56
1170,-52.073982,-0.6851839768259149,,,76
1171,-33.561993,-0.5501966007420274,,,61
1172,-77.62402,-0.5353380926724138,,,145
1173,-390.6238,-0.8104228419386994,,,482
1174,-34.31199,-0.5624916201732197,,,61
1175,-29.639992,-0.5292855671473912,,,56
1176,-89.920006,-0.5727388904352856,,,157
1177,-29.969988,-0.5257892608642578,,,57
1178,-268.54022,-0.6903347613572461,,,389
1179,-56.957996,-0.4630731412065708,,,123
1180,-25.319994,-0.47773573533544,,,53
1181,-43.554005,-0.6405000686645508,,,68
1182,-26.179995,-0.49396216194584686,,,53
1183,-41.753998,-0.6140293794519761,,,68
1184,-31.159994,-0.5372412780235554,,,58
1185,-33.455994,-0.5575998942057292,,,60
1186,-35.49799,-0.5725482202345326,,,62
1187,-36.78999,-0.5748435854911804,,,64
1188,-32.81599,-0.5469331741333008,,,60
1189,-161.2222,-0.6662074317616865,,,242
1190,-32.01999,-0.5520687760977909,,,58
1191,-26.069994,-0.4918866787316664,,,53
1192,-126.71797,-0.6634448785432346,,,191
1193,-33.45599,-0.5575998306274415,,,60
1194,-34.441994,-0.5646228477603099,,,61
1195,-28.669989,-0.5119640827178955,,,56
1196,-32.705994,-0.5450998942057291,,,60
1197,-38.195984,-0.5876305213341346,,,65
1198,-31.579988,-0.5444825599933493,,,58
1199,-26.069994,-0.4918866787316664,,,53
1200,-44.913998,-0.6325915161992463,,,71
1201,-28.669989,-0.5119640827178955,,,56
1202,-29.749992,-0.5219296907123766,,,57
1203,-35.93798,-0.5796448492234753,,,62
1204,-31.579988,-0.5444825599933493,,,58
1205,-36.78998,-0.5748434662818909,,,64
1206,-82.83998,-0.5414377848307291,,,153
1207,-33.671993,-0.5519998894363153,,,61
1208,-36.043983,-0.5721267215789311,,,63
1209,-248.49402,-0.6752554852029552,,,368
1210,-26.069994,-0.4918866787316664,,,53
1211,-33.45599,-0.5575998306274415,,,60
1212,-31.799988,-0.5482756516029095,,,58
1213,-141.43997,-0.6799998650184045,,,208
1214,-350.5939,-0.6768222057681286,,,518
1215,-95.939926,-0.5849995496796399,,,164
1216,-192.1363,-0.6837590987996275,,,281
1217,-31.799988,-0.5482756516029095,,,58
1218,-38.419987,-0.6003122925758362,,,64
1219,-34.09199,-0.5588851053206647,,,61
1220,-37.013985,-0.5875235663519965,,,63
1221,-247.4198,-0.6124252470413057,,,404
1222,-278.4436,-0.7670622686380854,,,363
1223,-90.740005,-0.5743038322352156,,,158
1224,-33.235992,-0.5539332071940104,,,60
1225,-498.54944,-0.7658209500408026,,,651
1226,-88.63999,-0.568205075386243,,,156
1227,-33.34599,-0.555766487121582,,,60
1228,-35.49799,-0.5725482202345326,,,62
1229,-30.499989,-0.5350875185247053,,,57
1230,-30.389988,-0.5331576832553797,,,57
1231,-30.499989,-0.5350875185247053,,,57
1232,-93.95799,-0.5799876083562403,,,162
1233,-218.93018,-0.7201650519120065,,,304
1234,-190.26987,-0.7432416677474976,,,256
1235,-175.08203,-0.5995959974315068,,,292
1236,-188.78981,-0.7403521967869179,,,255
1237,-31.469988,-0.5425859977459085,,,58
1238,-211.69397,-0.7670071366904438,,,276
1239,-170.4381,-0.5877175692854256,,,290
1240,-28.669989,-0.5119640827178955,,,56
1241,-29.639988,-0.5292854990277972,,,56
1242,-108.70997,-0.6247699342924973,,,174
1243,-33.56599,-0.5594331741333007,,,60
1244,-29.63999,-0.5292855330875942,,,56
1245,-291.7338,-0.7538340960362161,,,387
1246,-32.65999,-0.5535591254800053,,,59
1247,-26.069994,-0.4918866787316664,,,53
1248,-101.18197,-0.5951880511115579,,,170
1249,-47.917995,-0.6564108966148063,,,73
1250,-50.721996,-0.6762932840983072,,,75
1251,-431.0654,-0.8042264909886602,,,536
1252,-29.419989,-0.5253569398607526,,,56
1253,-76.433975,-0.5271308635843212,,,145
1254,-187.03004,-0.6092183861748015,,,307
1255,-30.499989,-0.5350875185247053,,,57
1256,-270.24393,-0.6141907431862571,,,440
1257,-213.9242,-0.5813157454780911,,,368
1258,-203.91994,-0.5712043056968882,,,357
