episode,total_reward,avg_reward,loss,epsilon,timesteps
1403,617.0,6.706521739130435,,,92
1404,247.0,7.71875,,,32
1405,727.0,3.274774774774775,,,222
1406,1335.1,7.335714151571085,,,182
1407,1331.0,7.155913978494624,,,186
1408,997.0,2.7849162011173183,,,358
1409,602.1,6.08181793521149,,,99
1410,730.0,7.684210526315789,,,95
1411,1018.0,4.104838709677419,,,248
1412,246.0,7.235294117647059,,,34
1413,237.0,6.583333333333333,,,36
1414,252.0,7.875,,,32
1415,247.0,7.71875,,,32
1416,608.0,7.152941176470589,,,85
1417,1319.0,4.693950177935943,,,281
1418,248.0,7.75,,,32
1419,638.0,4.3108108108108105,,,148
1420,610.0,7.349397590361446,,,83
1421,251.0,8.096774193548388,,,31
1422,247.0,7.71875,,,32
1423,772.0,4.1063829787234045,,,188
1424,733.0,4.1647727272727275,,,176
1425,247.0,7.71875,,,32
1426,811.0,4.975460122699387,,,163
1427,607.0,8.093333333333334,,,75
1428,244.0,7.176470588235294,,,34
1429,1064.0,7.140939597315437,,,149
1430,247.1,7.721875190734863,,,32
1431,1386.0,3.9827586206896552,,,348
1432,1018.0,3.675090252707581,,,277
1433,629.0,6.106796116504855,,,103
1434,606.1,5.664485753139603,,,107
1435,247.0,7.71875,,,32
1436,249.0,7.78125,,,32
1437,576.0,2.2588235294117647,,,255
1438,1032.1,5.432105134662829,,,190
1439,607.1,7.142352653952206,,,85
1440,1429.0,8.073446327683616,,,177
1441,605.0,7.2023809523809526,,,84
1442,245.0,7.424242424242424,,,33
1443,1552.0,5.139072847682119,,,302
1444,608.0,7.896103896103896,,,77
1445,761.0,3.767326732673267,,,202
1446,626.0,6.589473684210526,,,95
1447,1332.0,6.434782608695652,,,207
1448,742.0,3.6019417475728157,,,206
1449,637.0,4.218543046357616,,,151
1450,636.0,4.0,,,159
1451,760.0,5.846153846153846,,,130
1452,745.0,2.285276073619632,,,326
1453,1033.0,5.49468085106383,,,188
1454,1041.1,5.4507852124918195,,,191
1455,740.0,4.252873563218391,,,174
1456,249.0,7.545454545454546,,,33
1457,596.0,3.6121212121212123,,,165
1458,244.0,7.176470588235294,,,34
1459,610.1,7.923376306310876,,,77
1460,1412.0,5.8347107438016526,,,242
1461,776.0,4.942675159235669,,,157
1462,247.0,7.484848484848484,,,33
1463,1330.1,5.588655359604779,,,238
1464,250.0,7.575757575757576,,,33
1465,249.0,7.78125,,,32
1466,249.0,7.545454545454546,,,33
1467,815.0,5.821428571428571,,,140
1468,247.0,7.71875,,,32
1469,784.0,5.19205298013245,,,151
1470,638.0,4.281879194630872,,,149
1471,780.0,3.627906976744186,,,215
1472,791.0,3.0306513409961684,,,261
1473,1042.0,4.151394422310757,,,251
1474,612.0,7.116279069767442,,,86
1475,1037.0,6.136094674556213,,,169
1476,237.0,6.405405405405405,,,37
1477,248.0,7.75,,,32
1478,219.0,5.093023255813954,,,43
1479,591.0,3.8376623376623376,,,154
1480,604.1,7.458024389949846,,,81
1481,1041.0,6.673076923076923,,,156
1482,248.0,7.515151515151516,,,33
1483,247.0,7.71875,,,32
1484,727.0,6.008264462809917,,,121
1485,217.0,5.046511627906977,,,43
1486,635.1,3.872560826743521,,,164
1487,612.1,6.877527815572331,,,89
1488,733.0,6.724770642201835,,,109
1489,246.1,7.457575942530776,,,33
1490,243.0,6.942857142857143,,,35
1491,732.0,4.0,,,183
1492,245.1,7.427272912227746,,,33
1493,250.0,7.352941176470588,,,34
1494,610.1,9.684126596602182,,,63
1495,615.1,7.885897122896635,,,78
1496,718.1,3.9456042614611953,,,182
1497,222.0,5.162790697674419,,,43
1498,224.0,5.463414634146342,,,41
1499,609.0,6.619565217391305,,,92
1500,743.1,3.440277664749711,,,216
1501,1312.0,5.9908675799086755,,,219
1502,651.0,8.037037037037036,,,81
1503,251.0,7.606060606060606,,,33
1504,811.0,4.945121951219512,,,164
1505,581.0,2.65296803652968,,,219
1506,806.1,4.333870836483535,,,186
1507,1427.0,6.731132075471698,,,212
1508,774.1,5.059476964613971,,,153
1509,740.0,6.3247863247863245,,,117
1510,630.0,5.478260869565218,,,115
1511,251.0,7.606060606060606,,,33
1512,1317.0,7.656976744186046,,,172
1513,1548.1,5.075737624871926,,,305
1514,1044.1,5.7685081524084945,,,181
1515,1412.0,5.739837398373984,,,246
1516,249.0,7.323529411764706,,,34
1517,1338.0,8.011976047904191,,,167
1518,1314.1,6.287559691798744,,,209
1519,604.0,3.775,,,160
1520,250.1,7.5787880637428975,,,33
1521,760.1,3.725980272480086,,,204
1522,249.0,7.545454545454546,,,33
1523,604.0,3.79874213836478,,,159
1524,760.0,6.129032258064516,,,124
1525,650.1,7.387499722567472,,,88
1526,246.0,7.0285714285714285,,,35
1527,622.0,5.553571428571429,,,112
1528,626.0,6.520833333333333,,,96
1529,248.0,7.515151515151516,,,33
1530,1061.0,7.026490066225166,,,151
1531,250.0,7.575757575757576,,,33
1532,1028.1,3.404304554920323,,,302
1533,1043.0,4.851162790697674,,,215
1534,1336.0,6.747474747474747,,,198
1535,597.0,2.426829268292683,,,246
1536,1054.1,5.51884803971695,,,191
1537,614.0,3.7901234567901234,,,162
1538,1406.0,6.1938325991189425,,,227
1539,249.0,7.545454545454546,,,33
1540,1434.1,8.289595234600794,,,173
1541,745.0,3.616504854368932,,,206
1542,753.1,4.070810678842905,,,185
1543,617.1,5.821697882886203,,,106
1544,250.0,7.575757575757576,,,33
1545,622.0,6.346938775510204,,,98
1546,1013.0,3.469178082191781,,,292
1547,1043.0,5.826815642458101,,,179
1548,251.0,7.84375,,,32
1549,745.0,3.3408071748878925,,,223
1550,637.0,4.190789473684211,,,152
1551,730.0,5.84,,,125
1552,249.0,7.545454545454546,,,33
1553,246.0,7.0285714285714285,,,35
1554,651.0,7.843373493975903,,,83
1555,628.0,7.476190476190476,,,84
1556,618.0,3.8625,,,160
1557,1030.1,5.000485318378337,,,206
1558,635.0,6.35,,,100
1559,247.0,7.71875,,,32
1560,1327.0,5.794759825327511,,,229
1561,602.1,6.337894479851974,,,95
1562,1918.0,8.02510460251046,,,239
1563,608.0,7.6,,,80
1564,608.0,6.988505747126437,,,87
1565,246.0,7.454545454545454,,,33
1566,247.0,7.71875,,,32
1567,813.1,5.349341944644325,,,152
1568,761.0,4.181318681318682,,,182
1569,1055.0,5.275,,,200
1570,771.0,5.14,,,150
1571,603.0,7.632911392405063,,,79
1572,249.0,7.78125,,,32
1573,626.0,6.589473684210526,,,95
1574,1043.0,7.1931034482758625,,,145
1575,252.1,7.639394124348958,,,33
1576,650.0,7.386363636363637,,,88
1577,247.0,7.71875,,,32
1578,619.0,4.01948051948052,,,154
1579,616.0,5.866666666666666,,,105
1580,705.0,3.8736263736263736,,,182
1581,745.0,6.10655737704918,,,122
1582,604.0,8.053333333333333,,,75
1583,1327.0,6.805128205128205,,,195
1584,806.0,4.333333333333333,,,186
1585,249.0,7.545454545454546,,,33
1586,749.0,3.841025641025641,,,195
1587,249.0,7.545454545454546,,,33
1588,1046.0,7.984732824427481,,,131
1589,1322.0,6.386473429951691,,,207
1590,604.0,7.023255813953488,,,86
1591,247.0,7.71875,,,32
1592,815.0,5.699300699300699,,,143
1593,615.0,7.6875,,,80
1594,614.0,7.974025974025974,,,77
1595,606.0,7.769230769230769,,,78
1596,252.0,7.875,,,32
1597,1322.0,7.344444444444444,,,180
1598,638.0,4.3108108108108105,,,148
1599,251.0,7.84375,,,32
1600,247.0,7.71875,,,32
1601,623.0,4.019354838709678,,,155
1602,1324.0,8.122699386503067,,,163
1603,753.0,4.619631901840491,,,163
1604,1034.0,5.4136125654450264,,,191
1605,619.0,3.86875,,,160
1606,252.0,7.875,,,32
1607,1306.0,5.287449392712551,,,247
1608,626.0,7.033707865168539,,,89
1609,247.0,7.71875,,,32
1610,610.0,7.625,,,80
1611,612.0,7.746835443037975,,,79
1612,604.0,3.8967741935483873,,,155
1613,632.0,8.54054054054054,,,74
1614,611.0,3.5941176470588236,,,170
1615,1337.0,8.40880503144654,,,159
1616,1041.0,7.382978723404255,,,141
1617,1325.0,8.774834437086092,,,151
1618,1312.0,8.356687898089172,,,157
1619,632.1,6.384848238241793,,,99
1620,615.0,3.6607142857142856,,,168
1621,247.0,7.71875,,,32
1622,629.0,7.578313253012048,,,83
1623,245.0,7.205882352941177,,,34
1624,612.0,8.16,,,75
1625,1318.0,6.900523560209424,,,191
1626,750.0,6.25,,,120
1627,248.0,7.75,,,32
1628,247.0,7.71875,,,32
1629,636.0,7.482352941176471,,,85
1630,766.0,4.232044198895028,,,181
1631,1343.0,9.074324324324325,,,148
1632,1041.0,6.848684210526316,,,152
1633,251.0,7.606060606060606,,,33
1634,1260.0,3.6311239193083575,,,347
1635,622.0,5.923809523809524,,,105
1636,252.0,7.875,,,32
1637,632.0,6.196078431372549,,,102
1638,607.1,6.458510378573803,,,94
1639,1046.0,7.635036496350365,,,137
1640,1049.0,6.59748427672956,,,159
1641,803.0,3.9170731707317072,,,205
1642,1048.0,6.591194968553459,,,159
1643,1042.1,6.811110951542076,,,153
1644,634.0,6.404040404040404,,,99
1645,802.0,3.855769230769231,,,208
1646,627.0,6.3979591836734695,,,98
1647,1069.0,7.9185185185185185,,,135
1648,625.0,6.313131313131313,,,99
1649,634.0,6.74468085106383,,,94
1650,780.0,5.1655629139072845,,,151
1651,580.0,2.672811059907834,,,217
1652,598.0,3.5595238095238093,,,168
1653,1044.0,7.25,,,144
1654,1050.0,8.823529411764707,,,119
1655,1346.0,7.43646408839779,,,181
1656,1333.0,8.078787878787878,,,165
1657,610.0,7.439024390243903,,,82
1658,814.0,5.537414965986395,,,147
1659,1044.0,7.25,,,144
1660,601.0,3.5773809523809526,,,168
1661,1345.0,9.149659863945578,,,147
1662,770.1,5.238775344122024,,,147
1663,249.0,7.545454545454546,,,33
1664,1575.0,9.662576687116564,,,163
1665,633.1,6.957142588856456,,,91
1666,1045.0,7.916666666666667,,,132
1667,635.0,7.055555555555555,,,90
1668,267.0,0.13316708229426433,,,2005
1669,251.0,8.096774193548388,,,31
1670,612.0,6.244897959183674,,,98
1671,247.0,7.71875,,,32
1672,815.0,5.821428571428571,,,140
1673,734.0,5.205673758865248,,,141
1674,249.0,7.545454545454546,,,33
1675,606.0,5.315789473684211,,,114
1676,443.0,0.22094763092269326,,,2005
1677,267.0,0.13316708229426433,,,2005
1678,634.0,7.458823529411765,,,85
1679,240.0,7.5,,,32
1680,604.0,3.871794871794872,,,156
1681,813.0,5.313725490196078,,,153
1682,769.0,2.056149732620321,,,374
1683,735.0,8.258426966292134,,,89
1684,605.0,5.8173076923076925,,,104
1685,585.0,4.2700729927007295,,,137
1686,443.0,0.22094763092269326,,,2005
1687,633.0,7.719512195121951,,,82
1688,267.0,0.13316708229426433,,,2005
1689,638.0,4.340136054421769,,,147
1690,630.0,5.943396226415095,,,106
1691,808.0,4.617142857142857,,,175
1692,1049.0,8.965811965811966,,,117
1693,631.0,5.897196261682243,,,107
1694,633.0,5.861111111111111,,,108
1695,612.0,6.580645161290323,,,93
1696,1330.0,8.06060606060606,,,165
1697,637.0,4.163398692810458,,,153
1698,606.0,7.670886075949367,,,79
1699,602.0,3.541176470588235,,,170
1700,807.0,4.409836065573771,,,183
1701,815.0,5.780141843971631,,,141
1702,741.0,2.6945454545454544,,,275
1703,740.0,5.211267605633803,,,142
1704,637.0,4.136363636363637,,,154
1705,639.0,4.406896551724138,,,145
1706,443.0,0.22094763092269326,,,2005
1707,607.0,5.672897196261682,,,107
1708,636.0,6.913043478260869,,,92
1709,620.0,6.813186813186813,,,91
1710,792.0,3.057915057915058,,,259
1711,242.0,7.333333333333333,,,33
1712,267.0,0.13316708229426433,,,2005
1713,813.0,5.279220779220779,,,154
1714,816.0,5.870503597122302,,,139
1715,267.0,0.13316708229426433,,,2005
1716,443.0,0.22094763092269326,,,2005
1717,139.0,0.06932668329177058,,,2005
1718,139.0,0.06932668329177058,,,2005
1719,139.0,0.06932668329177058,,,2005
1720,267.0,0.13316708229426433,,,2005
1721,245.0,6.805555555555555,,,36
1722,245.0,7.0,,,35
1723,245.0,6.805555555555555,,,36
1724,250.0,7.8125,,,32
1725,246.0,7.0285714285714285,,,35
1726,239.0,6.45945945945946,,,37
1727,244.0,7.176470588235294,,,34
1728,243.0,6.942857142857143,,,35
1729,229.0,5.725,,,40
1730,239.0,6.828571428571428,,,35
1731,521.0,0.3236024844720497,,,1610
1732,562.0,1.0643939393939394,,,528
1733,251.0,8.366666666666667,,,30
1734,611.0,2.1743772241992882,,,281
1735,247.1,8.825000217982701,,,28
1736,267.0,0.13316708229426433,,,2005
1737,560.0,1.044776119402985,,,536
1738,267.0,0.13316708229426433,,,2005
1739,526.0,0.3314429741650914,,,1587
1740,267.0,0.13316708229426433,,,2005
1741,267.0,0.13316708229426433,,,2005
1742,577.0,2.4870689655172415,,,232
1743,267.0,0.13316708229426433,,,2005
1744,186.0,0.09276807980049875,,,2005
1745,222.0,5.6923076923076925,,,39
1746,481.0,0.5149892933618844,,,934
1747,225.0,0.11221945137157108,,,2005
1748,234.0,6.685714285714286,,,35
1749,187.09998,0.09331669605283666,,,2005
1750,227.09998,0.11326682074111596,,,2005
1751,267.0,0.13316708229426433,,,2005
1752,564.0,1.3364928909952607,,,422
1753,519.0,0.8439024390243902,,,615
1754,620.0,6.019417475728155,,,103
1755,576.0,1.6457142857142857,,,350
1756,584.0,1.4004796163069544,,,417
1757,249.0,8.03225806451613,,,31
1758,546.0,0.8950819672131147,,,610
1759,443.0,0.22094763092269326,,,2005
1760,188.0,0.09376558603491272,,,2005
1761,546.0,0.899505766062603,,,607
1762,599.0,2.548936170212766,,,235
1763,206.0,0.10274314214463841,,,2005
1764,560.0,1.308411214953271,,,428
1765,193.0,0.09625935162094763,,,2005
1766,581.0,1.962837837837838,,,296
1767,708.0,3.2777777777777777,,,216
1768,267.0,0.13316708229426433,,,2005
1769,267.0,0.13316708229426433,,,2005
1770,607.0,8.202702702702704,,,74
1771,267.0,0.13316708229426433,,,2005
1772,614.0,7.974025974025974,,,77
1773,612.0,7.65,,,80
1774,267.0,0.13316708229426433,,,2005
1775,651.0,7.843373493975903,,,83
1776,638.0,4.3108108108108105,,,148
1777,581.0,2.4008264462809916,,,242
1778,612.0,8.5,,,72
1779,611.0,8.039473684210526,,,76
1780,629.0,3.2590673575129534,,,193
1781,267.0,0.13316708229426433,,,2005
1782,812.0,5.205128205128205,,,156
1783,267.0,0.13316708229426433,,,2005
1784,650.0,7.471264367816092,,,87
1785,614.0,8.297297297297296,,,74
1786,443.0,0.22094763092269326,,,2005
1787,613.0,8.283783783783784,,,74
1788,267.0,0.13316708229426433,,,2005
1789,608.0,8.56338028169014,,,71
1790,605.0,8.287671232876713,,,73
1791,608.0,2.814814814814815,,,216
1792,675.0,3.6486486486486487,,,185
1793,615.0,8.424657534246576,,,73
1794,624.0,2.8493150684931505,,,219
1795,608.0,8.56338028169014,,,71
1796,1316.0,6.178403755868545,,,213
1797,620.0,8.157894736842104,,,76
1798,621.0,7.961538461538462,,,78
1799,612.0,7.9480519480519485,,,77
1800,638.0,4.340136054421769,,,147
1801,266.0,0.13266832917705737,,,2005
1802,607.0,7.9868421052631575,,,76
1803,267.0,0.13316708229426433,,,2005
1804,607.0,7.9868421052631575,,,76
1805,605.0,5.5504587155963305,,,109
1806,610.0,8.472222222222221,,,72
1807,531.0,0.8719211822660099,,,609
1808,603.0,6.626373626373627,,,91
1809,267.0,0.13316708229426433,,,2005
1810,616.0,8.105263157894736,,,76
1811,609.0,8.12,,,75
1812,695.0,3.545918367346939,,,196
1813,579.0,1.3129251700680271,,,441
1814,491.0,0.749618320610687,,,655
1815,607.0,8.093333333333334,,,75
1816,624.0,7.89873417721519,,,79
1817,603.0,7.934210526315789,,,76
1818,652.0,8.15,,,80
1819,443.0,0.22094763092269326,,,2005
1820,624.0,7.01123595505618,,,89
1821,706.0,3.696335078534031,,,191
1822,443.0,0.22094763092269326,,,2005
1823,539.0,1.1159420289855073,,,483
1824,607.0,8.549295774647888,,,71
1825,627.0,7.554216867469879,,,83
1826,267.0,0.13316708229426433,,,2005
1827,608.0,6.204081632653061,,,98
1828,267.0,0.13316708229426433,,,2005
1829,609.0,6.151515151515151,,,99
1830,809.0,6.082706766917293,,,133
1831,608.0,7.414634146341464,,,82
1832,607.0,7.782051282051282,,,78
1833,617.0,7.7125,,,80
1834,781.0,3.254166666666667,,,240
1835,609.0,8.22972972972973,,,74
1836,604.0,8.38888888888889,,,72
1837,733.0,1.5175983436853002,,,483
1838,443.0,0.22094763092269326,,,2005
1839,651.0,7.939024390243903,,,82
1840,614.0,8.078947368421053,,,76
1841,651.0,7.939024390243903,,,82
1842,651.0,7.843373493975903,,,83
1843,628.0,6.752688172043011,,,93
1844,608.0,7.896103896103896,,,77
1845,630.0,4.2,,,150
1846,64.0,0.03192019950124688,,,2005
1847,267.0,0.13316708229426433,,,2005
1848,443.0,0.22094763092269326,,,2005
1849,608.0,7.896103896103896,,,77
1850,650.0,7.303370786516854,,,89
1851,604.0,6.494623655913978,,,93
1852,443.0,0.22094763092269326,,,2005
1853,610.0,7.261904761904762,,,84
1854,250.1,9.262963189019096,,,27
1855,602.0,5.522935779816514,,,109
1856,605.0,5.5504587155963305,,,109
1857,603.0,6.7,,,90
1858,608.0,8.216216216216216,,,74
1859,734.0,8.247191011235955,,,89
1860,1327.0,8.506410256410257,,,156
1861,616.0,7.604938271604938,,,81
1862,649.0,7.054347826086956,,,92
1863,649.0,7.054347826086956,,,92
1864,651.0,7.843373493975903,,,83
1865,637.0,4.218543046357616,,,151
1866,610.0,8.026315789473685,,,76
1867,604.0,8.38888888888889,,,72
1868,249.1,9.22592615198206,,,27
1869,250.1,9.262963189019096,,,27
1870,606.0,6.65934065934066,,,91
1871,651.0,7.843373493975903,,,83
1872,559.0,1.0313653136531364,,,542
1873,249.1,9.22592615198206,,,27
1874,649.0,7.131868131868132,,,91
1875,650.0,7.386363636363637,,,88
1876,617.0,7.524390243902439,,,82
1877,649.0,7.131868131868132,,,91
1878,1322.0,2.0401234567901234,,,648
1879,533.0,0.7943368107302533,,,671
1880,811.0,5.370860927152318,,,151
1881,648.0,6.821052631578947,,,95
1882,605.0,6.797752808988764,,,89
1883,813.0,5.606896551724138,,,145
1884,609.0,5.587155963302752,,,109
1885,604.0,7.105882352941176,,,85
1886,649.0,6.904255319148936,,,94
1887,809.0,5.219354838709678,,,155
1888,647.0,1.0783333333333334,,,600
1889,606.0,7.670886075949367,,,79
1890,531.0,1.077079107505071,,,493
1891,1214.0,1.9580645161290322,,,620
1892,249.1,9.22592615198206,,,27
1893,547.0,1.1443514644351465,,,478
1894,608.0,7.794871794871795,,,78
1895,789.0,5.9772727272727275,,,132
1896,606.0,7.129411764705883,,,85
1897,734.0,8.340909090909092,,,88
1898,808.0,6.412698412698413,,,126
1899,817.0,6.1893939393939394,,,132
1900,443.0,0.22094763092269326,,,2005
1901,782.0,6.256,,,125
1902,487.0,0.780448717948718,,,624
1903,696.0,2.4946236559139785,,,279
1904,617.0,6.494736842105263,,,95
1905,389.0,0.3433362753751103,,,1133
1906,640.0,0.856760374832664,,,747
1907,666.0,2.22,,,300
1908,631.0,3.448087431693989,,,183
1909,638.0,4.253333333333333,,,150
1910,777.0,2.319402985074627,,,335
1911,633.0,0.6017110266159695,,,1052
1912,609.0,8.458333333333334,,,72
1913,607.0,8.093333333333334,,,75
1914,755.0,1.7004504504504505,,,444
1915,563.0,1.8044871794871795,,,312
1916,375.0,0.1938986556359876,,,1934
1917,674.0,3.566137566137566,,,189
1918,732.0,1.3141831238779174,,,557
1919,657.0,1.0233644859813085,,,642
1920,607.0,3.591715976331361,,,169
1921,-21.0,-0.010473815461346634,,,2005
1922,-132.0,-0.06534653465346535,,,2020
1923,-127.899994,-0.06331682866162593,,,2020
1924,443.0,0.22094763092269326,,,2005
1925,625.1,0.8390603699140101,,,745
1926,443.0,0.21779744346116028,,,2034
1927,249.0,8.03225806451613,,,31
1928,571.0,1.9421768707482994,,,294
1929,615.0,2.3207547169811322,,,265
1930,583.0,4.858333333333333,,,120
1931,216.1,5.025581537291061,,,43
1932,221.1,5.392683075695503,,,41
1933,614.1,2.299999908561564,,,267
1934,755.0,1.7120181405895691,,,441
1935,714.0,6.865384615384615,,,104
1936,249.0,8.3,,,30
1937,650.0,7.471264367816092,,,87
1938,635.0,4.096774193548387,,,155
1939,233.1,6.475000169542101,,,36
1940,222.1,5.552500152587891,,,40
1941,247.0,7.967741935483871,,,31
1942,787.0,2.7907801418439715,,,282
1943,249.0,8.03225806451613,,,31
1944,752.0,1.6455142231947484,,,457
1945,621.0,2.665236051502146,,,233
1946,777.0,4.85625,,,160
1947,800.0,3.669724770642202,,,218
1948,251.0,8.096774193548388,,,31
1949,784.0,2.6576271186440676,,,295
1950,738.0,1.4057142857142857,,,525
1951,443.0,0.22094763092269326,,,2005
1952,98.0,0.04887780548628429,,,2005
1953,638.0,4.36986301369863,,,146
1954,593.0,5.647619047619048,,,105
1955,267.0,0.13316708229426433,,,2005
1956,774.0,2.2305475504322767,,,347
1957,62.100006,0.03074257727896813,,,2020
1958,546.0,2.9197860962566846,,,187
1959,586.0,5.580952380952381,,,105
1960,699.0,1.904632152588556,,,367
1961,693.1,2.100302956321023,,,330
1962,608.0,5.109243697478991,,,119
1963,708.0,2.367892976588629,,,299
1964,442.09998,0.2173549535820735,,,2034
1965,651.0,7.75,,,84
1966,800.0,3.7735849056603774,,,212
1967,590.0,1.528497409326425,,,386
1968,1206.0,1.5265822784810126,,,790
1969,1042.0,6.472049689440993,,,161
1970,991.0,2.8559077809798272,,,347
1971,563.1,1.481842041015625,,,380
1972,250.1,9.262963189019096,,,27
1973,615.0,2.3473282442748094,,,262
1974,625.0,2.9069767441860463,,,215
1975,615.0,5.040983606557377,,,122
1976,617.0,7.7125,,,80
1977,1022.0,5.268041237113402,,,194
1978,805.0,4.2368421052631575,,,190
1979,621.1,7.574389946169969,,,82
1980,1029.0,3.83955223880597,,,268
1981,443.0,0.22094763092269326,,,2005
1982,729.0,2.3142857142857145,,,315
1983,443.0,0.22094763092269326,,,2005
1984,812.0,5.377483443708609,,,151
1985,815.0,5.905797101449275,,,138
1986,709.0,1.9915730337078652,,,356
1987,811.0,5.198717948717949,,,156
1988,622.0,7.8734177215189876,,,79
1989,616.0,8.438356164383562,,,73
1990,618.0,0.8340080971659919,,,741
1991,610.0,8.356164383561644,,,73
1992,443.0,0.22094763092269326,,,2005
1993,1348.0,9.108108108108109,,,148
1994,443.0,0.22094763092269326,,,2005
1995,443.0,0.22094763092269326,,,2005
1996,803.0,0.5965824665676077,,,1346
1997,-21.0,-0.010473815461346634,,,2005
1998,460.0,0.5658056580565806,,,813
1999,443.0,0.22094763092269326,,,2005
2000,-21.0,-0.010473815461346634,,,2005
2001,139.0,0.06932668329177058,,,2005
2002,139.0,0.06932668329177058,,,2005
2003,396.0,0.2922509225092251,,,1355
2004,139.0,0.06932668329177058,,,2005
2005,247.0,7.484848484848484,,,33
2006,78.2,0.039002492243512314,,,2005
2007,194.0,4.127659574468085,,,47
2008,98.0,0.04887780548628429,,,2005
2009,222.0,6.0,,,37
2010,237.0,7.40625,,,32
2011,192.0,4.0,,,48
2012,250.1,9.262963189019096,,,27
2013,196.0,4.260869565217392,,,46
2014,98.0,0.04887780548628429,,,2005
2015,475.0,0.6225425950196593,,,763
2016,733.0,3.3935185185185186,,,216
2017,619.1,2.5269386758609693,,,245
2018,594.1,2.6404443359375,,,225
2019,617.0,3.4858757062146895,,,177
2020,237.0,7.645161290322581,,,31
2021,237.0,7.645161290322581,,,31
2022,237.0,7.645161290322581,,,31
2023,237.0,7.645161290322581,,,31
2024,564.1,1.4962864073897546,,,377
2025,246.0,8.785714285714286,,,28
2026,237.0,7.645161290322581,,,31
2027,237.0,7.645161290322581,,,31
2028,601.0,2.6830357142857144,,,224
2029,246.0,8.785714285714286,,,28
2030,1262.0,3.203045685279188,,,394
2031,638.1,4.370547777985873,,,146
2032,602.0,6.473118279569892,,,93
2033,1028.0,5.497326203208556,,,187
2034,443.0,0.22094763092269326,,,2005
2035,706.0,1.6849642004773269,,,419
2036,606.0,1.9675324675324675,,,308
2037,615.0,3.773006134969325,,,163
2038,237.0,7.645161290322581,,,31
2039,601.1,3.9546051025390625,,,152
2040,1040.1,5.977586066585848,,,174
2041,532.1,0.7871301413993158,,,676
2042,252.1,9.33703726309317,,,27
2043,252.1,9.33703726309317,,,27
2044,203.1,4.615909229625355,,,44
2045,600.1,2.643612227250826,,,227
2046,252.1,9.33703726309317,,,27
2047,252.1,9.33703726309317,,,27
2048,728.0,3.3703703703703702,,,216
2049,747.0,1.546583850931677,,,483
2050,729.0,3.2544642857142856,,,224
2051,617.1,2.4199999042585785,,,255
2052,570.1,1.51220152675315,,,377
2053,519.0,0.6985195154777928,,,743
2054,443.0,0.22094763092269326,,,2005
2055,1427.0,7.797814207650274,,,183
2056,728.0,2.1731343283582087,,,335
2057,549.0,0.3724559023066486,,,1474
2058,252.1,9.33703726309317,,,27
2059,982.1,2.2269840716234413,,,441
2060,1039.1,5.971838940149066,,,174
2061,749.0,5.13013698630137,,,146
2062,816.0,6.0,,,136
2063,1585.0,8.212435233160623,,,193
2064,1016.0,3.5277777777777777,,,288
2065,504.0,0.7578947368421053,,,665
2066,625.0,2.9761904761904763,,,210
2067,569.0,1.1588594704684319,,,491
2068,791.0,2.996212121212121,,,264
2069,1305.0,8.055555555555555,,,162
2070,1284.0,6.202898550724638,,,207
2071,1031.0,5.129353233830845,,,201
2072,816.0,5.870503597122302,,,139
2073,1038.0,5.831460674157303,,,178
2074,1041.0,6.94,,,150
2075,1326.0,7.366666666666666,,,180
2076,737.0,8.773809523809524,,,84
2077,1329.0,6.181395348837209,,,215
2078,742.0,3.016260162601626,,,246
2079,612.0,2.217391304347826,,,276
2080,1330.0,8.69281045751634,,,153
2081,1325.0,7.28021978021978,,,182
2082,1340.0,7.08994708994709,,,189
2083,593.0,2.110320284697509,,,281
2084,608.0,9.074626865671641,,,67
2085,944.0,1.4842767295597483,,,636
2086,1026.0,4.441558441558442,,,231
2087,1262.0,3.1083743842364533,,,406
2088,1047.0,5.915254237288136,,,177
2089,733.0,7.116504854368932,,,103
2090,814.0,5.537414965986395,,,147
2091,820.0,6.833333333333333,,,120
2092,1058.0,8.890756302521009,,,119
2093,1034.0,5.17,,,200
2094,1042.0,6.315151515151515,,,165
2095,252.1,9.33703726309317,,,27
2096,1334.0,10.030075187969924,,,133
2097,1567.0,7.25462962962963,,,216
2098,1430.0,7.72972972972973,,,185
2099,624.0,2.8623853211009176,,,218
2100,1039.0,6.41358024691358,,,162
2101,1036.0,6.355828220858895,,,163
2102,1335.0,7.13903743315508,,,187
2103,1434.0,8.289017341040463,,,173
2104,473.0,0.28718882817243474,,,1647
2105,1041.0,6.386503067484663,,,163
2106,1428.0,6.932038834951456,,,206
2107,1051.0,6.780645161290322,,,155
2108,1046.0,8.789915966386555,,,119
2109,628.0,7.3882352941176475,,,85
2110,813.0,5.3841059602649,,,151
2111,1042.0,6.353658536585366,,,164
2112,1055.0,8.508064516129032,,,124
2113,1042.0,5.693989071038251,,,183
2114,812.0,5.2387096774193544,,,155
2115,1039.0,5.971264367816092,,,174
2116,1038.0,6.178571428571429,,,168
2117,815.0,5.73943661971831,,,142
2118,1440.0,10.06993006993007,,,143
2119,1324.0,6.78974358974359,,,195
2120,1043.0,6.60126582278481,,,158
2121,1039.0,6.575949367088608,,,158
2122,1045.0,8.565573770491802,,,122
2123,1050.0,6.818181818181818,,,154
2124,1028.0,5.908045977011494,,,174
2125,741.0,3.5285714285714285,,,210
2126,1327.0,7.85207100591716,,,169
2127,1429.0,7.682795698924731,,,186
