episode,total_reward,avg_reward,loss,epsilon,timesteps
227,747.0,1.992,,,375
228,783.1,2.575986761795847,,,304
229,598.1,3.5182351505055145,,,170
230,636.0,4.025316455696203,,,158
231,729.0,2.4628378378378377,,,296
232,921.0,1.236241610738255,,,745
233,235.1,6.18684226588199,,,38
234,598.1,6.165979129751933,,,97
235,632.0,6.448979591836735,,,98
236,924.1,1.2693680983323317,,,728
237,235.0,5.595238095238095,,,42
238,222.0,4.625,,,48
239,614.0,5.116666666666666,,,120
240,638.0,4.36986301369863,,,146
241,221.0,4.911111111111111,,,45
242,248.1,6.705405570365287,,,37
243,593.1,0.7866047421564157,,,754
244,611.0,6.714285714285714,,,91
245,749.1,3.921989400973495,,,191
246,624.0,7.255813953488372,,,86
247,612.1,7.748100956784019,,,79
248,238.1,5.9525001525878904,,,40
249,618.1,6.438541412353516,,,96
250,638.0,4.3108108108108105,,,148
251,231.0,6.794117647058823,,,34
252,788.0,2.824372759856631,,,279
253,808.0,4.5139664804469275,,,179
254,691.0,2.2956810631229234,,,301
255,738.0,1.3950850661625709,,,529
256,955.0,1.5811258278145695,,,604
257,228.0,6.333333333333333,,,36
258,239.1,7.2454547304095644,,,33
259,1382.0,3.3141486810551557,,,417
260,634.0,6.469387755102041,,,98
261,239.0,7.029411764705882,,,34
262,237.0,5.780487804878049,,,41
263,627.0,6.815217391304348,,,92
264,249.1,8.035484067855343,,,31
265,233.0,6.131578947368421,,,38
266,1257.0,2.436046511627907,,,516
267,1250.1,2.4803570944165427,,,504
268,1050.0,9.90566037735849,,,106
269,1534.1,1.571823745477395,,,976
270,248.0,7.515151515151516,,,33
271,245.0,7.205882352941177,,,34
272,1003.1,2.585309215427674,,,388
273,623.1,6.049514326077063,,,103
274,604.0,7.27710843373494,,,83
275,975.1,1.9940694797258436,,,489
276,246.1,7.938709874306956,,,31
277,233.0,5.5476190476190474,,,42
278,611.1,9.4015380859375,,,65
279,958.0,1.732368896925859,,,553
280,596.0,5.182608695652174,,,115
281,1322.0,6.814432989690721,,,194
282,249.0,7.78125,,,32
283,635.0,4.319727891156463,,,147
284,609.0,4.319148936170213,,,141
285,638.0,4.340136054421769,,,147
286,241.0,6.513513513513513,,,37
287,244.1,7.396969881924716,,,33
288,722.1,4.51312484741211,,,160
289,633.0,8.328947368421053,,,76
290,1313.0,3.942942942942943,,,333
291,988.0,1.8571428571428572,,,532
292,1609.1,3.9928039096425247,,,403
293,227.0,5.536585365853658,,,41
294,245.0,6.805555555555555,,,36
295,238.0,6.4324324324324325,,,37
296,247.0,8.821428571428571,,,28
297,1040.0,4.094488188976378,,,254
298,642.0,1.2251908396946565,,,524
299,622.0,6.617021276595745,,,94
300,778.0,5.0519480519480515,,,154
301,605.0,7.117647058823529,,,85
302,248.1,8.003226003339213,,,31
303,244.1,6.102500152587891,,,40
304,621.1,5.698164913632454,,,109
305,661.0,1.5056947608200455,,,439
306,244.0,7.870967741935484,,,31
307,774.0,2.2369942196531793,,,346
308,609.0,8.577464788732394,,,71
309,231.1,4.622000122070313,,,50
310,634.0,3.937888198757764,,,161
311,767.0,2.0131233595800526,,,381
312,640.0,4.671532846715328,,,137
313,708.0,5.404580152671755,,,131
314,249.1,8.303333536783855,,,30
315,605.0,2.8271028037383177,,,214
316,1017.0,3.6451612903225805,,,279
317,1598.0,2.3362573099415203,,,684
318,249.1,7.117143031529018,,,35
319,588.0,6.25531914893617,,,94
320,242.0,6.54054054054054,,,37
321,595.0,1.6346153846153846,,,364
322,247.1,8.236666870117187,,,30
323,636.0,7.395348837209302,,,86
324,586.1,4.651587107824901,,,126
325,727.1,2.5423076069438375,,,286
326,208.0,4.333333333333333,,,48
327,740.0,4.625,,,160
328,932.1,1.3392241028533585,,,696
329,229.0,3.578125,,,64
330,1296.0,3.3575129533678756,,,386
331,245.1,7.659375190734863,,,32
332,741.0,2.89453125,,,256
333,1305.1,5.000383048221983,,,261
334,228.0,5.560975609756097,,,41
335,590.1,3.5335327879397456,,,167
336,243.0,6.75,,,36
337,235.0,6.714285714285714,,,35
338,806.1,4.265079235904431,,,189
339,1032.0,1.3402597402597403,,,770
340,251.0,8.366666666666667,,,30
341,242.0,7.5625,,,32
342,636.1,4.025949212569225,,,158
343,234.0,5.85,,,40
344,230.0,5.609756097560975,,,41
345,247.1,7.721875190734863,,,32
346,245.0,7.65625,,,32
347,777.0,2.319402985074627,,,335
348,610.0,6.7032967032967035,,,91
349,601.2,5.0949153576867054,,,118
350,696.0,1.831578947368421,,,380
351,245.0,7.424242424242424,,,33
352,636.0,4.268456375838926,,,149
353,617.0,8.690140845070422,,,71
354,249.1,8.303333536783855,,,30
355,1040.0,6.419753086419753,,,162
356,247.0,8.233333333333333,,,30
357,761.0,5.248275862068965,,,145
358,235.0,6.184210526315789,,,38
359,638.1,7.251136086203835,,,88
360,251.1,8.658620900121228,,,29
361,639.0,4.4375,,,144
362,625.0,6.127450980392157,,,102
363,617.0,7.091954022988506,,,87
364,232.0,6.823529411764706,,,34
365,248.0,8.0,,,31
366,250.0,6.756756756756757,,,37
367,737.0,3.8186528497409324,,,193
368,1869.1,3.9432488936412184,,,474
369,605.1,8.644285365513392,,,70
370,1044.0,2.2025316455696204,,,474
371,225.1,3.881034587991649,,,58
372,241.0,4.381818181818182,,,55
373,2283.2998,3.4700604934460486,,,658
374,777.0,5.145695364238411,,,151
375,226.1,6.280555725097656,,,36
376,249.0,7.78125,,,32
377,229.0,6.1891891891891895,,,37
378,1294.0,4.688405797101449,,,276
379,624.0,3.447513812154696,,,181
380,578.0,3.2655367231638417,,,177
381,1298.1,4.22833868269035,,,307
382,222.0,5.55,,,40
383,1017.1,3.6586330057048113,,,278
384,597.1,4.358393982379106,,,137
385,248.1,8.555172624259159,,,29
386,231.1,5.6365855147198936,,,41
387,614.0,7.772151898734177,,,79
388,632.1,6.449999750876914,,,98
389,240.0,7.741935483870968,,,31
390,1006.0,3.1635220125786163,,,318
391,997.0,2.6586666666666665,,,375
392,721.0,4.712418300653595,,,153
393,1041.0,6.848684210526316,,,152
394,674.1,1.1142148356792356,,,605
395,236.1,6.745714460100446,,,35
396,235.0,6.351351351351352,,,37
397,239.0,7.46875,,,32
398,1045.0,7.359154929577465,,,142
399,620.1,6.459374745686849,,,96
400,606.0,9.181818181818182,,,66
401,613.0,6.13,,,100
402,248.1,8.003226003339213,,,31
403,1028.1,5.354687372843425,,,192
404,624.1,2.889351738823785,,,216
405,251.1,8.370000203450521,,,30
406,244.1,7.628125190734863,,,32
407,235.0,7.121212121212121,,,33
408,611.0,7.273809523809524,,,84
409,248.0,7.75,,,32
410,247.0,8.517241379310345,,,29
411,795.0,3.2851239669421486,,,242
412,249.0,7.78125,,,32
413,1024.0,4.24896265560166,,,241
414,607.0,9.059701492537313,,,67
415,204.0,4.434782608695652,,,46
416,246.0,7.454545454545454,,,33
417,1032.1,4.9382773951480265,,,209
418,1023.0,4.043478260869565,,,253
419,589.1,5.404586931981078,,,109
420,602.0,6.142857142857143,,,98
421,190.0,3.6538461538461537,,,52
422,634.0,8.929577464788732,,,71
423,220.0,5.0,,,44
424,1539.1,4.1710026438643295,,,369
425,629.1,6.764515866515457,,,93
426,1323.0,4.973684210526316,,,266
427,815.0,5.73943661971831,,,142
428,1041.0,7.033783783783784,,,148
429,1121.1,4.262737549756416,,,263
430,795.1,3.3834041514295214,,,235
431,630.0,6.3,,,100
432,1025.0,4.515418502202643,,,227
433,244.1,7.874193745274698,,,31
434,248.0,8.266666666666667,,,30
435,679.1,1.881163367274065,,,361
436,242.0,7.117647058823529,,,34
437,246.0,7.454545454545454,,,33
438,231.0,5.923076923076923,,,39
439,630.0,7.777777777777778,,,81
440,726.0,5.338235294117647,,,136
441,1371.0,2.8385093167701863,,,483
442,1081.0,2.2951167728237793,,,471
443,1325.0,5.096153846153846,,,260
444,604.1,6.495698662214382,,,93
445,1304.0,5.5021097046413505,,,237
446,220.0,4.680851063829787,,,47
447,235.0,5.875,,,40
448,815.1,5.822142682756696,,,140
449,243.0,7.838709677419355,,,31
450,806.0,4.287234042553192,,,188
451,802.0,3.855769230769231,,,208
452,249.0,8.3,,,30
453,772.1,2.237970943727355,,,345
454,217.0,4.717391304347826,,,46
455,224.0,4.977777777777778,,,45
456,999.0,2.9382352941176473,,,340
457,248.0,8.0,,,31
458,1321.0,4.786231884057971,,,276
459,625.0,6.313131313131313,,,99
460,244.0,6.9714285714285715,,,35
461,613.0,6.191919191919192,,,99
462,238.0,7.0,,,34
463,250.0,6.410256410256411,,,39
464,250.0,7.575757575757576,,,33
465,620.1,7.046590631658381,,,88
466,220.0,5.238095238095238,,,42
467,804.0,4.0606060606060606,,,198
468,1331.1,5.042045362067945,,,264
469,1324.0,5.0727969348659006,,,261
470,248.0,8.857142857142858,,,28
471,651.0,7.658823529411765,,,85
472,995.0,2.577720207253886,,,386
473,248.0,9.185185185185185,,,27
474,1279.0,3.2379746835443037,,,395
475,634.0,3.7738095238095237,,,168
476,2990.1,3.4017065957408987,,,879
477,251.0,8.655172413793103,,,29
478,720.0,3.891891891891892,,,185
479,752.0,2.602076124567474,,,289
480,744.0,5.430656934306569,,,137
481,630.0,5.779816513761468,,,109
482,247.0,8.233333333333333,,,30
483,959.0,1.7217235188509874,,,557
484,241.1,6.344737002724095,,,38
485,605.0,6.302083333333333,,,96
486,769.0,4.29608938547486,,,179
487,615.1,5.443362615804757,,,113
488,248.1,8.27000020345052,,,30
489,584.0,4.907563025210084,,,119
490,1136.1,6.276795445226174,,,181
491,248.0,8.266666666666667,,,30
492,631.1,7.988607285897943,,,79
493,591.2,5.231858515106471,,,113
494,814.0,5.5,,,148
495,250.1,8.932143075125557,,,28
496,627.0,8.038461538461538,,,78
497,1039.0,6.660256410256411,,,156
498,237.0,6.405405405405405,,,37
499,249.0,9.222222222222221,,,27
500,775.0,2.259475218658892,,,343
501,708.2,2.8556452105122228,,,248
502,247.1,8.52068986563847,,,29
503,1662.0,4.817391304347826,,,345
504,1029.0,4.947115384615385,,,208
505,240.0,6.666666666666667,,,36
506,248.0,7.75,,,32
507,242.0,7.806451612903226,,,31
508,1363.1,4.850889592832518,,,281
509,1317.0,5.604255319148936,,,235
510,1018.0,3.675090252707581,,,277
511,1032.0,5.185929648241206,,,199
512,734.1,6.2211862337791315,,,118
513,614.0,5.961165048543689,,,103
514,234.0,6.0,,,39
515,229.1,6.545714460100446,,,35
516,242.1,7.1205884148092835,,,34
517,1302.0,3.509433962264151,,,371
518,250.0,8.620689655172415,,,29
519,781.1,5.242281715341862,,,149
520,237.0,6.405405405405405,,,37
521,237.1,6.774285888671875,,,35
522,251.0,9.296296296296296,,,27
523,250.0,8.064516129032258,,,31
524,604.0,6.04,,,100
525,1406.0,5.112727272727272,,,275
526,250.0,8.333333333333334,,,30
527,230.0,5.476190476190476,,,42
528,248.0,7.085714285714285,,,35
529,251.0,7.606060606060606,,,33
530,249.1,8.58965538287985,,,29
531,233.0,5.9743589743589745,,,39
532,759.0,1.7858823529411765,,,425
533,623.1,7.788749694824219,,,80
534,252.0,8.129032258064516,,,31
535,806.0,4.310160427807487,,,187
536,796.2,3.373728865284031,,,236
537,729.0,4.0054945054945055,,,182
538,244.0,7.870967741935484,,,31
539,803.0,3.9362745098039214,,,204
540,633.0,7.719512195121951,,,82
541,615.0,6.542553191489362,,,94
542,601.1,6.678888617621528,,,90
543,251.1,8.658620900121228,,,29
544,1024.0,4.3760683760683765,,,234
545,250.0,7.352941176470588,,,34
546,599.0,5.033613445378151,,,119
547,1337.0,7.683908045977011,,,174
548,250.1,8.62413814150054,,,29
549,248.0,6.888888888888889,,,36
550,1686.1,6.04336908812164,,,279
551,750.1,6.0007998046875,,,125
552,248.1,7.753125190734863,,,32
553,1674.1,5.874035002055921,,,285
554,784.0,5.226666666666667,,,150
555,245.1,7.906451809790827,,,31
556,249.1,8.035484067855343,,,31
557,1266.0,2.6265560165975104,,,482
558,1407.1,5.154212364783654,,,273
559,235.1,6.18684226588199,,,38
560,245.0,5.975609756097561,,,41
561,1024.0,4.179591836734694,,,245
562,621.0,7.305882352941176,,,85
563,792.1,3.0941405296325684,,,256
564,815.1,5.780850890680408,,,141
565,616.0,7.0,,,88
566,620.0,6.666666666666667,,,93
567,1022.0,3.945945945945946,,,259
568,745.1,3.8807290395100913,,,192
569,1018.0,4.189300411522634,,,243
570,1036.1,6.059064184713085,,,171
571,251.1,8.658620900121228,,,29
572,249.1,9.22592615198206,,,27
573,616.0,6.769230769230769,,,91
574,247.0,8.517241379310345,,,29
575,1401.0,6.012875536480687,,,233
576,1324.1,5.092692213792067,,,260
577,245.1,7.906451809790827,,,31
578,1026.0,4.684931506849315,,,219
579,251.0,8.655172413793103,,,29
580,233.0,5.682926829268292,,,41
581,239.1,6.462162327122044,,,37
582,604.1,7.9486838892886515,,,76
583,624.0,6.43298969072165,,,97
584,227.0,6.305555555555555,,,36
585,634.0,7.925,,,80
586,1574.1,8.648900964757898,,,182
587,247.0,8.517241379310345,,,29
588,246.0,7.935483870967742,,,31
589,249.0,8.3,,,30
590,245.1,7.906451809790827,,,31
591,251.0,9.296296296296296,,,27
592,235.0,6.527777777777778,,,36
593,1031.1,4.981159302347524,,,207
594,1023.1,4.693119154063933,,,218
595,1296.0,4.348993288590604,,,298
596,247.0,7.967741935483871,,,31
597,607.0,6.07,,,100
598,623.1,5.878301656471108,,,106
599,817.0,6.1893939393939394,,,132
600,633.1,6.957142588856456,,,91
601,979.0,2.185267857142857,,,448
602,626.1,6.732257801999328,,,93
603,1328.1,7.25737691577015,,,183
604,606.0,9.181818181818182,,,66
605,654.1,9.479709791100543,,,69
606,248.0,8.266666666666667,,,30
607,797.1,3.421029938137071,,,233
608,250.0,8.333333333333334,,,30
609,634.0,7.287356321839081,,,87
610,1013.1,3.5798585709750443,,,283
611,252.1,7.639394124348958,,,33
612,1157.1,8.26499982561384,,,140
613,620.0,4.052287581699346,,,153
614,1323.0,5.088461538461538,,,260
615,621.1,6.678494361139113,,,93
616,618.1,8.35270237278294,,,74
617,649.0,7.546511627906977,,,86
618,240.1,7.503125190734863,,,32
619,1274.0,2.6597077244258873,,,479
620,622.0,6.911111111111111,,,90
621,629.0,8.985714285714286,,,70
622,1565.0,6.387755102040816,,,245
623,248.0,8.551724137931034,,,29
624,215.1,4.888636502352628,,,44
625,1049.0,9.043103448275861,,,116
626,1020.0,4.08,,,250
627,1564.0,6.462809917355372,,,242
628,1041.1,6.760389451856737,,,154
629,250.0,8.620689655172415,,,29
630,815.1,5.780850890680408,,,141
631,236.1,6.745714460100446,,,35
632,248.0,9.185185185185185,,,27
633,248.0,9.185185185185185,,,27
634,1045.0,4.354166666666667,,,240
635,211.0,5.275,,,40
636,638.0,4.3108108108108105,,,148
637,1823.2,4.59244320194427,,,397
638,629.1,7.579517778143825,,,83
639,1042.0,6.392638036809816,,,163
640,1571.1,9.241764562270221,,,170
641,1332.1,6.02760169948388,,,221
642,248.0,8.266666666666667,,,30
643,1021.0,3.3366013071895426,,,306
644,247.0,7.057142857142857,,,35
645,812.1,5.139873263202136,,,158
646,1035.0,5.53475935828877,,,187
647,812.0,5.139240506329114,,,158
648,247.1,9.151852077907986,,,27
649,806.2,4.381521805472996,,,184
650,638.0,4.340136054421769,,,147
651,599.1,5.446363414417614,,,110
652,1332.0,6.054545454545455,,,220
653,1044.1,7.200689486799569,,,145
654,1424.0,8.52694610778443,,,167
655,637.1,7.584523518880208,,,84
656,235.0,6.184210526315789,,,38
657,246.0,8.482758620689655,,,29
658,233.0,6.6571428571428575,,,35
659,251.0,8.655172413793103,,,29
660,249.0,9.222222222222221,,,27
661,246.1,8.203333536783854,,,30
662,251.0,8.655172413793103,,,29
663,1342.1,7.45611097547743,,,180
664,640.0,4.7407407407407405,,,135
665,1291.1,3.997213546705689,,,323
666,1323.1,6.927225003067735,,,191
667,618.0,6.791208791208791,,,91
668,638.0,4.281879194630872,,,149
669,625.0,7.621951219512195,,,82
670,806.0,4.741176470588235,,,170
671,618.1,4.984677222467238,,,124
672,215.0,4.387755102040816,,,49
673,238.1,6.105128361628606,,,39
674,1308.1,6.170282903707252,,,212
675,245.0,8.166666666666666,,,30
676,1018.0,4.104838709677419,,,248
677,1029.0,5.094059405940594,,,202
678,619.0,8.253333333333334,,,75
679,628.0,6.343434343434343,,,99
680,618.0,7.186046511627907,,,86
681,250.0,8.333333333333334,,,30
682,250.0,8.928571428571429,,,28
683,709.0,4.245508982035928,,,167
684,229.1,6.191892056851773,,,37
685,811.0,5.132911392405063,,,158
686,1027.1,4.297489437598065,,,239
687,629.0,5.824074074074074,,,108
688,623.1,8.776055994168134,,,71
689,1415.0,5.995762711864407,,,236
690,720.0,7.422680412371134,,,97
691,606.0,6.06,,,100
692,243.1,4.120339086500265,,,59
693,250.0,7.575757575757576,,,33
694,652.0,8.578947368421053,,,76
695,1044.0,7.565217391304348,,,138
696,227.0,6.305555555555555,,,36
697,750.0,1.5957446808510638,,,470
698,226.0,4.808510638297872,,,47
699,247.0,7.967741935483871,,,31
700,246.1,8.789285932268415,,,28
701,799.0,3.5669642857142856,,,224
702,248.1,9.188889114945024,,,27
703,250.0,9.25925925925926,,,27
704,611.0,7.451219512195122,,,82
705,1036.0,5.6,,,185
706,248.0,8.266666666666667,,,30
707,1697.0,7.190677966101695,,,236
708,607.0,9.634920634920634,,,63
709,1034.1,6.267272579308712,,,165
710,247.1,8.825000217982701,,,28
711,247.1,8.236666870117187,,,30
712,606.1,7.047674134720204,,,86
713,251.0,8.964285714285714,,,28
714,251.1,8.370000203450521,,,30
715,585.1,5.468224070896612,,,107
716,629.1,7.3151159951853195,,,86
717,248.1,9.188889114945024,,,27
718,813.1,5.42066650390625,,,150
719,619.1,6.253535106928662,,,99
720,1031.0,5.180904522613066,,,199
721,636.1,3.975624847412109,,,160
722,246.1,7.690625190734863,,,32
723,636.0,8.153846153846153,,,78
724,252.0,8.689655172413794,,,29
725,252.1,8.693103658741919,,,29
726,239.0,6.2894736842105265,,,38
727,239.1,7.032353120691636,,,34
728,249.0,8.586206896551724,,,29
729,251.1,8.370000203450521,,,30
730,804.2,4.021000061035156,,,200
731,231.1,5.135555691189236,,,45
732,637.0,4.163398692810458,,,153
733,612.0,8.16,,,75
734,226.1,5.2581396768259445,,,43
735,653.0,9.069444444444445,,,72
736,611.1,10.536206475619611,,,58
737,610.0,8.714285714285714,,,70
738,1022.1,4.03992085211833,,,253
739,610.0,8.133333333333333,,,75
740,627.0,7.7407407407407405,,,81
741,239.0,6.45945945945946,,,37
742,627.1,7.208045696390086,,,87
743,1035.0,5.4188481675392675,,,191
744,1142.0,6.6395348837209305,,,172
745,1331.1,5.838157787657621,,,228
746,2351.2998,6.875145627741228,,,342
747,250.1,8.067742132371471,,,31
748,249.0,9.222222222222221,,,27
749,249.0,9.222222222222221,,,27
750,630.1,7.501190185546875,,,84
751,250.1,8.336666870117188,,,30
752,1041.1,7.034459294499578,,,148
753,1331.0,5.995495495495495,,,222
754,637.1,7.239772449840199,,,88
755,1042.0,7.605839416058394,,,137
756,249.1,9.22592615198206,,,27
757,249.1,8.896428789411273,,,28
758,610.0,10.517241379310345,,,58
759,634.0,7.123595505617978,,,89
760,249.0,8.586206896551724,,,29
761,251.1,7.846875190734863,,,32
762,249.0,8.03225806451613,,,31
763,251.0,9.296296296296296,,,27
764,248.1,8.555172624259159,,,29
765,250.0,8.064516129032258,,,31
